CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
2,6,385,5,1,1,5,73,2,6,3,0,2,35,33,6,37,69,93,0,6,9,34,146,69,49,84,294,117,0.11,61,201,5,127,0,34,2,92,2,0,3,4,29,4.78378378378378,0,9,2.27027027027027,0,7,1.91891891891892,0,3,0.772727272727273,0,1,1,1,104,40,1.0,1.0,0,1,1,0
0,24,114,1,0,1,0,2,1,33,0,3,1,2,26,1,2,2,27,0,1,1,2,46,2,2,22,70,40,0.37,18,62,1,59,5,2,1,100,1,0,4,1,0,0.0,0,14,13.0,12,1,1.0,1,0,0.0,0,1,1,1,5,0,0.973684210526316,1.0,0,1,1,1
0,6,113,6,0,2,0,11,2,10,0,4,2,6,54,1,6,11,18,3,3,6,3,25,11,10,17,51,18,1.06,8,35,6,24,0,6,2,61,2,6,2,1,8,3.0,1,9,2.83333333333333,0,6,1.83333333333333,1,4,1.5,0,2,2,2,8,13,0.849557522123894,0.5,0,2,2,1
0,1,32,1,1,1,0,1,1,6,0,5,1,1,27,1,1,1,3,0,0,1,0,0,1,1,3,3,0,9.0,2,3,1,2,0,1,1,0,0,2,1,0,2,2.0,2,0,0.0,0,1,1.0,1,0,0.0,0,1,1,1,3,0,0.787878787878788,1.0,0,2,1,2
2,17,607,7,0,1,1,27,2,22,0,3,2,13,174,1,13,26,149,0,52,8,11,242,26,13,107,355,144,0.49,78,251,7,219,1,13,2,85,1,0,11,2,48,9.15384615384615,1,26,6.15384615384615,1,64,6.69230769230769,1,2,0.666666666666667,0,11,11,4,209,26,0.499176276771005,0.545454545454545,0,6,4,3
3,20,346,6,0,1,2,32,3,24,1,2,3,11,49,1,11,30,124,0,3,7,8,168,30,11,109,259,68,0.19,38,177,6,140,1,10,3,67,1,0,8,1,6,3.27272727272727,1,24,8.54545454545454,1,16,4.27272727272727,1,4,1.61538461538462,0,7,7,2,1107,389,1.0,0.714285714285714,0,1,2,0
0,9,74,3,0,1,2,7,2,9,0,0,2,3,16,1,3,7,28,0,2,3,3,23,7,3,27,48,16,0.33,10,43,3,35,0,3,2,58,1,0,1,1,5,2.0,0,6,5.33333333333333,4,3,2.33333333333333,2,2,1.6,1,3,3,2,146,1,0.986486486486487,0.666666666666667,0,1,2,1
4,7,144,3,0,1,2,15,2,7,5,0,2,9,22,2,9,15,58,0,3,3,5,48,15,9,53,106,28,0.21,16,81,3,63,0,4,2,80,1,0,8,2,6,2.44444444444444,0,9,4.22222222222222,0,4,1.88888888888889,1,2,0.666666666666667,0,4,4,2,283,3,1.0,0.5,0,1,2,0
0,0,34,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,2,0,0,0,0,0,0,0,2,3,0,9.67,2,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0.0,0,1,0,0
0,18,138,5,0,1,5,7,2,24,0,1,2,3,24,1,3,7,44,0,2,5,3,50,7,3,37,90,34,0.27,24,71,5,60,4,3,2,57,1,0,12,1,9,4.66666666666667,1,12,8.33333333333333,1,12,4.66666666666667,1,2,1.2,0,2,2,1,8,0,0.681159420289855,1.0,0,2,1,1
3,15,190,7,0,1,3,20,3,20,5,5,3,6,60,2,6,19,52,0,0,7,3,73,19,6,47,120,47,0.5,10,94,7,78,0,1,3,73,3,0,13,1,7,4.66666666666667,2,15,7.16666666666667,2,8,3.0,1,1,0.888888888888889,0,3,3,2,17,2,0.926701570680628,0.666666666666667,0,2,2,1
4,13,221,5,0,1,9,20,2,14,1,0,2,9,27,2,9,19,92,0,5,6,5,88,19,9,84,168,45,0.16,27,129,5,105,1,8,2,82,1,0,22,2,7,4.0,0,30,7.55555555555556,1,16,3.11111111111111,1,1,0.666666666666667,0,7,7,3,47,23,0.882352941176471,0.571428571428571,0,2,3,2
0,1,43,1,0,1,0,3,1,5,0,4,1,3,32,1,3,3,5,0,0,1,3,0,3,3,5,6,0,5.33,5,5,1,4,0,3,1,0,0,1,0,0,0,0.0,0,1,1.0,1,1,1.0,1,0,0.0,0,1,1,1,46,0,1.0,1.0,0,1,1,0
0,1,54,1,0,1,0,2,1,9,0,8,1,2,39,1,2,2,9,0,0,1,2,0,2,2,5,10,0,3.9,5,5,1,4,0,2,1,0,0,8,1,0,4,2.5,1,1,1.0,1,1,1.0,1,0,0.0,0,1,1,1,5,0,0.722222222222222,1.0,0,2,1,0
0,27,97,1,0,1,0,1,1,46,0,11,1,1,32,1,1,1,28,0,1,1,1,26,1,1,24,50,16,0.64,16,40,1,38,9,1,1,100,2,0,9,1,7,7.0,7,19,19.0,19,1,1.0,1,0,0.0,0,3,3,3,16,1,0.927835051546392,0.333333333333333,0,2,3,1
0,4,43,1,0,1,1,2,1,7,1,3,1,1,27,1,1,1,8,0,0,2,1,4,1,1,7,13,2,2.08,3,9,1,7,0,0,2,0,1,0,0,1,1,1.0,1,3,3.0,3,1,1.0,1,0,0.0,0,1,1,1,5,0,1.0,1.0,0,1,1,0
1,13,672,4,0,1,0,53,1,14,0,0,1,37,25,1,37,53,264,0,3,4,36,364,53,37,184,553,215,0.05,94,399,4,345,1,37,1,90,1,0,33,2,36,2.56756756756757,0,11,5.75675675675676,0,8,1.7027027027027,1,1,0.3,0,2,2,1,12,0,0.995535714285714,1.0,0,1,1,1
2,11,1184,29,1,2,19,280,3,12,3,0,3,78,66,6,80,216,191,0,22,53,77,663,256,140,165,1001,546,0.07,144,711,29,492,0,77,4,93,2,0,3,4,21,4.1375,0,28,3.625,0,262144,3349.525,0,3,0.390804597701149,0,2,2,2,744,431,0.396959459459459,0.5,0,4,2,0
0,7,199,8,1,2,3,43,3,8,0,0,3,13,26,2,15,40,50,0,7,10,14,80,40,28,52,149,63,0.17,24,115,8,70,0,15,3,91,2,2,2,1,7,3.13333333333333,0,6,2.2,1,8,2.53333333333333,0,4,1.55555555555556,0,1,1,1,0,199,1.0,1.0,0,1,1,0
1,1,33,1,0,1,1,2,1,1,0,0,1,2,22,1,2,2,7,0,0,1,1,1,2,2,7,8,0,2.75,3,7,1,4,0,2,1,100,1,0,0,2,0,0.0,0,1,0.5,0,1,1.0,1,0,0.0,0,4,4,3,68,35,0.939393939393939,0.5,0,2,3,0
0,3,96,1,0,1,0,9,1,4,1,1,1,9,39,1,9,9,22,0,2,1,9,16,9,9,21,45,12,0.87,12,33,1,23,0,8,1,50,2,0,1,1,14,3.0,1,6,2.22222222222222,1,1,1.0,1,0,0.0,0,3,3,2,16,2,0.760416666666667,0.666666666666667,0,3,2,2
0,3,42,1,0,1,1,2,1,5,0,2,1,2,27,1,2,2,6,0,0,1,2,3,2,2,6,11,2,2.45,4,8,1,5,0,2,1,100,3,0,0,1,2,1.0,0,2,2.0,2,1,1.0,1,0,0.0,0,1,1,1,4,0,0.976190476190476,1.0,0,1,1,1
0,4,60,3,0,1,0,8,1,4,0,0,1,5,23,1,5,7,14,0,2,4,5,11,7,7,11,29,10,0.79,8,21,3,13,0,5,2,40,1,0,1,1,2,1.8,1,4,2.2,1,3,1.4,1,1,0.428571428571429,0,1,1,1,5,0,1.0,1.0,0,1,1,0
0,13,79,2,0,1,2,3,2,14,0,0,2,2,24,1,2,3,26,0,1,2,2,23,3,2,20,44,11,0.55,11,31,2,27,1,2,2,50,1,0,2,1,2,1.5,1,10,8.0,6,2,1.5,1,1,0.75,0,1,1,1,5,0,0.89873417721519,1.0,0,2,1,1
0,6,58,1,0,1,1,3,1,6,2,0,1,3,17,1,3,3,19,0,0,1,3,14,3,3,15,33,6,0.52,8,21,1,17,0,1,1,0,1,0,7,1,2,1.33333333333333,1,18,6.66666666666667,1,1,1.0,1,0,0.0,0,2,2,1,65,0,1.0,1.0,0,1,1,0
2,6,386,5,1,1,5,72,2,6,3,0,2,36,32,6,38,68,94,0,5,9,35,145,68,50,84,295,117,0.11,62,201,5,128,0,35,2,90,2,0,3,4,21,3.84210526315789,0,9,2.23684210526316,0,7,1.84210526315789,0,3,0.711111111111111,0,2,2,2,256,127,0.494818652849741,0.5,0,4,2,0
0,8,131,1,0,1,0,8,1,9,0,0,1,8,22,1,8,8,36,0,4,1,8,52,8,8,33,79,34,0.28,30,67,1,58,1,8,1,34,3,0,6,1,7,5.25,0,7,6.25,3,1,1.0,1,0,0.0,0,3,3,3,31,0,0.572519083969466,0.333333333333333,0,4,3,1
1,10,276,3,0,1,6,16,1,14,13,2,1,13,95,1,13,16,62,0,0,3,12,97,16,13,46,151,73,0.63,30,119,3,102,0,0,1,73,3,0,11,1,10,5.30769230769231,2,12,4.30769230769231,1,4,1.23076923076923,1,1,0.266666666666667,0,0,0,0,0,0,0.58695652173913,0.0,0,4,0,0
0,14,82,4,0,1,1,9,4,17,0,1,4,2,28,1,2,7,25,0,1,6,2,22,7,2,24,46,13,0.61,8,37,4,29,1,2,5,25,2,0,3,2,5,4.0,3,10,7.5,5,8,6.0,4,1,1.0,1,0,0,0,0,0,0.987951807228916,0.0,0,1,0,1
0,13,142,2,1,1,1,9,2,15,0,0,2,5,23,4,5,9,63,0,4,2,4,47,9,5,47,102,23,0.23,17,70,2,56,0,5,2,75,2,0,14,1,7,2.6,0,15,6.6,3,2,1.8,1,1,0.9,0,2,2,1,18,7,0.816901408450704,1.0,0,2,1,3
0,12,398,3,3,1,1,29,1,13,0,0,1,22,36,3,22,26,159,0,5,4,19,225,26,22,127,314,113,0.11,49,240,3,210,0,22,1,43,1,0,4,2,18,4.22727272727273,2,10,7.81818181818182,1,3,1.13636363636364,1,2,0.269230769230769,0,2,2,2,45,0,0.879396984924623,0.5,0,2,2,2
0,4,42,2,0,1,0,3,2,4,0,0,2,2,21,1,2,3,9,0,1,2,2,4,3,2,9,16,4,1.31,5,13,2,9,0,2,2,0,3,0,0,1,2,2.0,2,4,2.5,1,2,1.5,1,1,0.75,0,1,1,1,2,0,1.0,1.0,0,1,1,0
0,21,176,2,0,1,10,11,2,23,2,1,2,7,26,5,7,11,67,0,0,2,7,83,11,7,68,134,45,0.19,16,113,2,99,0,5,2,50,1,0,10,2,9,4.71428571428571,1,16,10.5714285714286,1,2,1.57142857142857,1,1,0.538461538461538,0,2,2,2,7,177,0.960227272727273,0.5,0,1,2,1
0,3,40,1,0,1,1,2,1,5,0,2,1,2,27,1,2,2,5,0,0,1,2,3,2,2,5,9,2,3.0,4,7,1,4,0,2,1,100,3,0,0,1,3,1.5,0,2,2.0,2,1,1.0,1,0,0.0,0,1,1,1,5,0,0.975609756097561,1.0,0,1,1,1
0,3,39,1,0,1,1,3,1,3,0,0,1,3,20,1,3,3,7,0,0,1,3,4,3,3,7,14,3,1.43,5,10,1,6,0,3,1,100,3,0,0,1,7,3.0,0,3,2.33333333333333,2,1,1.0,1,4,0.666666666666667,0,1,1,1,0,39,1.0,1.0,0,1,1,0
0,3,46,1,0,1,1,3,1,3,0,0,1,3,24,1,3,3,8,0,0,1,3,4,3,3,8,16,3,1.5,6,11,1,7,0,3,1,100,3,0,0,1,2,1.33333333333333,0,2,2.0,2,1,1.0,1,0,0.0,0,2,2,2,48,0,1.0,0.5,0,1,2,0
0,4,92,4,0,1,0,13,1,4,1,0,1,9,25,1,9,12,25,0,2,5,9,22,12,11,23,53,16,0.47,14,39,4,26,0,8,1,55,2,0,2,1,25,4.88888888888889,1,6,2.33333333333333,1,4,1.33333333333333,1,1,0.272727272727273,0,3,3,2,16,2,0.532608695652174,0.666666666666667,0,4,2,1
0,4,198,2,0,1,1,17,1,7,0,3,1,15,91,1,15,17,41,0,3,2,15,31,17,15,33,85,27,1.07,22,60,2,42,0,15,1,78,1,0,4,3,13,5.6,1,12,3.33333333333333,1,2,1.13333333333333,1,4,0.444444444444444,0,1,1,1,2,0,0.95959595959596,1.0,0,1,1,1
0,11,108,5,0,1,2,12,3,12,0,0,3,4,22,1,4,12,36,0,1,5,4,31,12,4,28,72,20,0.31,14,48,5,35,0,4,3,58,2,0,9,2,3,1.5,0,8,4.75,2,12,4.75,1,3,1.83333333333333,0,1,1,1,0,108,1.0,1.0,0,1,1,0
0,8,353,8,0,1,7,48,2,11,0,3,2,21,102,1,21,48,81,0,3,8,21,122,48,21,83,221,86,0.46,30,169,8,111,0,21,2,85,1,0,13,3,10,3.95238095238095,1,29,6.14285714285714,1,68,8.09523809523809,1,2,0.608695652173913,0,1,1,1,2,0,0.997167138810198,1.0,0,1,1,1
0,1,49,1,0,1,0,4,1,4,0,3,1,4,35,1,4,4,9,0,0,1,4,0,4,4,9,9,0,3.89,5,9,1,8,0,4,1,0,1,10,3,2,46,34.75,17,1,1.0,1,1,1.0,1,0,0.0,0,1,1,1,2,0,1.0,1.0,0,1,1,0
0,8,89,4,0,1,1,7,2,12,0,3,2,3,32,1,3,7,25,0,2,4,3,17,7,3,23,46,10,0.7,11,33,4,24,0,3,2,44,2,0,9,1,5,2.33333333333333,0,8,4.33333333333333,1,8,3.66666666666667,1,1,0.8,0,2,2,2,91,0,1.0,0.5,0,1,2,0
3,20,768,45,1,3,2,100,5,33,0,11,5,19,263,4,19,92,169,0,8,50,15,290,92,50,161,449,191,0.59,60,352,45,247,1,19,5,79,1,0,14,2,6,2.84210526315789,1,42,6.15789473684211,1,220522054,11606429.8947368,1,3,1.16666666666667,0,6,6,5,10,10,0.985677083333333,0.333333333333333,0,1,5,3
0,3,125,1,0,1,0,14,1,3,0,0,1,14,38,1,14,14,38,0,2,1,14,16,14,14,32,67,14,0.57,20,46,1,34,0,14,1,53,1,1,1,5,7,1.78571428571429,0,3,1.78571428571429,0,1,1.0,1,0,0.0,0,1,1,1,2,0,0.990950226244344,1.0,0,1,1,1
0,3,96,2,0,1,0,11,1,3,1,0,1,10,29,1,10,11,27,0,2,2,10,17,11,10,21,52,13,0.56,15,34,2,23,0,9,1,55,2,0,3,1,4,1.5,0,6,2.2,1,1,1.0,1,0,0.0,0,3,3,2,16,2,0.59375,0.666666666666667,0,3,2,1
0,3,92,1,0,1,0,8,1,6,0,3,1,8,46,1,8,8,19,0,0,1,8,8,8,8,12,35,8,1.31,11,20,1,11,0,8,1,0,2,0,1,1,1,0.125,0,2,1.125,1,1,1.0,1,0,0.0,0,3,3,2,18,14,0.645161290322581,0.666666666666667,0,4,2,0
0,13,132,6,0,2,0,10,3,23,0,10,3,3,64,1,3,10,26,0,4,6,3,27,10,7,21,61,20,1.05,7,41,6,30,0,3,3,33,2,0,8,2,7,5.0,1,9,5.66666666666667,1,9,4.66666666666667,1,3,1.42857142857143,0,4,4,1,8,5,0.522727272727273,1.0,0,2,1,0
6,7,162,1,0,1,13,10,1,7,0,0,1,10,19,1,10,10,52,0,2,1,4,78,10,10,45,121,40,0.16,22,85,1,74,0,10,1,81,2,0,6,1,15,3.8,0,14,4.3,2,1,1.0,1,0,0.0,0,1,1,1,5,0,0.950617283950617,1.0,0,1,1,2
2,15,305,7,0,2,11,27,3,19,0,2,3,9,71,4,9,25,72,0,7,8,7,117,25,15,64,190,66,0.37,44,130,7,104,1,9,3,80,2,0,6,2,12,5.33333333333333,0,16,5.44444444444444,1,20,4.88888888888889,1,3,1.14285714285714,0,7,7,3,680,71,1.0,0.428571428571429,0,1,3,0
0,0,166,1,0,1,0,11,1,7,0,6,1,9,131,2,11,11,20,0,5,1,11,0,11,11,15,22,0,5.95,13,15,1,13,0,11,1,100,2,3,2,1,16,6.0,0,1,0.818181818181818,0,1,0.818181818181818,0,0,0.0,0,1,1,1,4,0,0.867469879518072,1.0,0,2,1,1
0,1,36,1,0,1,0,1,1,4,0,3,1,1,27,1,1,1,5,0,0,1,1,0,1,1,5,6,0,4.5,3,5,1,4,0,1,1,0,0,3,1,0,2,2.0,2,1,1.0,1,1,1.0,1,0,0.0,0,1,1,1,2,0,0.611111111111111,1.0,0,2,1,0
0,2,63,1,0,1,0,6,1,2,1,0,1,6,26,1,6,6,17,0,1,1,6,8,6,6,16,28,7,0.93,9,23,1,16,0,5,1,33,2,0,1,1,4,2.0,1,4,2.16666666666667,1,1,1.0,1,0,0.0,0,1,1,1,5,0,0.650793650793651,1.0,0,3,1,1
0,5,138,3,0,1,1,14,1,8,0,3,1,10,52,1,10,13,32,0,1,4,10,30,13,12,24,70,21,0.74,16,45,3,31,0,10,1,55,4,0,2,1,6,2.5,0,5,2.9,1,3,1.3,1,1,0.333333333333333,0,1,1,1,0,138,1.0,1.0,0,1,1,0
0,11,218,3,0,1,0,20,2,19,9,8,2,9,94,1,9,18,43,0,0,4,9,61,18,9,36,113,42,0.83,11,78,3,54,0,0,2,0,1,0,1,1,29,9.11111111111111,2,7,3.55555555555556,2,4,2.11111111111111,1,2,0.909090909090909,0,1,1,1,2,0,0.858447488584475,1.0,0,2,1,1
0,5,75,2,0,1,2,6,2,10,4,5,2,4,43,1,4,6,12,0,0,2,4,12,6,4,11,26,8,1.65,6,19,2,12,0,0,2,62,1,0,0,1,9,6.75,3,4,2.75,1,2,1.5,1,1,0.666666666666667,0,1,1,1,5,0,1.0,1.0,0,1,1,0
0,8,376,7,3,1,2,49,2,12,6,3,2,22,104,1,22,43,76,1,9,9,18,122,43,28,58,224,87,0.46,48,145,7,98,0,16,2,84,1,0,10,2,9,3.95454545454545,0,21,4.45454545454545,1,24,2.81818181818182,1,3,0.875,0,8,8,4,50,41,0.289893617021277,0.375,0,6,4,2
0,12,43,3,0,1,0,3,3,13,0,1,3,1,17,1,1,3,11,0,0,3,1,7,3,1,10,21,8,0.81,5,18,3,14,0,1,3,0,1,0,2,1,2,2.0,2,4,4.0,4,3,3.0,3,2,2.0,2,4,4,2,126,43,1.0,0.5,0,1,2,0
0,6,105,2,0,1,1,7,1,8,0,1,1,5,33,2,5,7,39,0,2,2,5,17,7,5,29,59,11,0.56,13,40,2,31,0,5,1,25,2,0,3,2,4,2.2,1,7,2.6,1,2,1.4,1,1,0.5,0,0,0,0,0,0,0.981132075471698,0.0,0,1,0,1
1,6,693,4,0,1,3,71,1,9,0,3,1,50,239,2,50,71,126,0,21,4,49,219,71,53,120,383,175,0.62,71,295,4,212,0,50,1,81,2,0,3,2,19,2.7,0,22,3.04,1,8,1.62,1,2,0.339622641509434,0,1,1,1,693,0,1.0,1.0,0,1,1,0
4,18,250,8,0,2,2,36,4,18,0,0,4,9,25,1,9,35,67,0,1,8,5,118,35,17,58,207,88,0.12,18,146,8,106,0,9,4,62,2,0,13,1,8,5.22222222222222,2,25,12.2222222222222,3,38,9.22222222222222,1,4,2.18181818181818,0,2,2,2,12,0,0.928,0.5,0,1,2,2
2,4,260,3,1,1,1,43,1,4,1,0,1,36,21,3,36,43,88,0,5,3,33,76,43,38,63,198,58,0.11,41,121,3,75,0,35,1,67,1,0,2,2,7,2.19444444444444,0,6,2.36111111111111,1,4,1.19444444444444,1,1,0.170731707317073,0,3,3,3,516,0,1.0,0.333333333333333,0,1,3,0
0,3,69,2,0,1,0,7,1,4,1,0,1,6,25,1,6,7,21,0,0,2,6,7,7,6,13,35,6,0.71,9,19,2,12,0,5,1,0,1,4,2,2,5,1.16666666666667,0,3,1.33333333333333,0,1,1.0,1,0,0.0,0,3,3,3,25,0,0.63768115942029,0.333333333333333,0,2,3,0
0,58,376,1,0,1,72,1,1,82,0,21,1,1,94,1,1,1,226,0,1,1,1,205,1,1,121,291,32,0.32,41,153,1,151,3,1,1,93,1,0,33,1,7,7.0,7,15,15.0,15,1,1.0,1,0,0.0,0,4,4,2,524,0,0.63031914893617,0.75,0,2,2,1
1,9,171,1,0,1,5,10,1,9,3,0,1,10,19,1,10,10,69,0,1,1,9,72,10,10,52,132,44,0.14,20,96,1,85,0,7,1,70,1,0,11,1,4,2.9,2,12,6.8,2,1,1.0,1,0,0.0,0,1,1,1,5,0,0.947368421052632,1.0,0,1,1,2
4,5,112,1,0,1,6,9,1,5,0,0,1,9,19,1,9,9,41,0,2,1,5,38,9,9,34,74,16,0.26,19,50,1,40,0,9,1,75,2,0,4,1,8,3.0,0,10,4.0,2,1,1.0,1,0,0.0,0,1,1,1,5,0,0.767857142857143,1.0,0,2,1,1
1,15,190,7,2,2,1,23,3,17,0,1,3,7,35,1,7,21,59,1,3,7,3,77,21,12,50,142,46,0.25,13,96,7,75,0,7,3,57,2,5,15,1,13,6.14285714285714,1,20,7.57142857142857,0,20,4.85714285714286,1,3,1.77777777777778,0,5,5,4,197,166,0.763157894736842,0.4,0,2,4,1
1,9,235,7,1,1,0,31,2,12,1,3,2,13,71,1,13,28,50,0,8,9,11,80,28,15,45,147,58,0.48,17,103,7,74,0,12,2,78,1,18,11,2,27,5.30769230769231,1,21,4.53846153846154,1,14,3.0,1,4,1.1875,0,6,6,2,130,9,0.778723404255319,0.833333333333333,0,2,2,2
0,10,186,2,3,1,3,10,1,15,2,3,1,9,50,4,9,10,66,0,3,2,6,55,10,9,56,114,24,0.44,22,80,2,68,1,7,1,55,1,0,14,2,4,1.88888888888889,0,10,5.11111111111111,1,2,1.11111111111111,1,1,0.214285714285714,0,3,3,1,38,30,0.575268817204301,1.0,0,2,1,2
0,5,44,1,0,1,0,2,1,5,0,0,1,2,24,1,2,2,11,0,0,1,2,3,2,2,7,17,2,1.41,3,9,1,6,0,2,1,0,3,0,3,1,8,5.5,3,2,2.0,2,1,1.0,1,3,0.6,0,2,2,2,7,4,0.886363636363636,0.5,0,2,2,0
0,22,62,1,0,1,0,1,1,25,0,3,1,1,23,1,1,1,14,0,1,1,1,21,1,1,11,32,16,0.72,7,27,1,25,0,1,1,100,2,0,4,1,0,0.0,0,7,7.0,7,1,1.0,1,0,0.0,0,1,1,1,5,0,0.32258064516129,1.0,0,3,1,2
0,8,164,4,0,1,1,31,2,9,1,0,2,13,22,2,13,28,42,1,2,5,12,68,28,18,45,121,46,0.18,21,91,4,59,0,12,2,72,2,0,4,2,8,2.61538461538462,0,9,4.07692307692308,1,5,2.23076923076923,1,3,1.25,0,3,3,2,54,0,0.847560975609756,0.666666666666667,0,2,2,0
2,11,175,9,0,2,1,21,3,16,4,4,3,5,61,3,7,18,39,0,1,12,5,56,18,10,36,100,37,0.61,14,73,9,54,0,3,4,100,3,0,8,1,6,2.0,0,24,5.28571428571429,1,49,8.0,0,3,0.909090909090909,0,3,3,3,59,12,0.365714285714286,0.333333333333333,0,3,3,2
0,2,58,1,0,1,0,6,1,2,0,0,1,6,22,1,6,6,18,0,0,1,6,1,6,6,12,26,1,0.85,10,13,1,6,0,6,1,0,2,0,0,1,0,0.0,0,1,0.166666666666667,0,1,1.0,1,0,0.0,0,1,1,1,4,0,1.0,1.0,0,1,1,0
0,3,175,2,0,1,0,23,1,3,0,0,1,22,36,1,22,23,60,0,1,2,22,41,23,22,41,114,29,0.32,25,70,2,46,0,22,1,0,1,0,0,2,4,1.95454545454545,1,3,2.22727272727273,2,2,1.04545454545455,1,1,0.115384615384615,0,2,2,1,6,1,1.0,1.0,0,1,1,0
0,4,54,2,0,1,0,4,1,4,1,0,1,3,27,1,3,4,12,0,1,2,3,6,4,3,12,21,6,1.29,6,18,2,13,0,2,1,66,2,0,4,1,3,2.0,1,2,2.0,2,2,1.33333333333333,1,1,0.6,0,1,1,1,15,4,0.818181818181818,1.0,0,2,1,3
17,13,1783,16,9,2,13,259,3,17,6,3,3,79,377,7,79,247,373,12,74,17,41,806,247,123,321,1286,588,0.29,175,909,16,655,0,73,3,93,2,2,12,2,22,5.34177215189873,0,37,6.21518987341772,1,109,7.10126582278481,1,6,1.37931034482759,0,16,16,5,777,156,0.708356702187325,0.625,0,3,5,4
0,1,60,1,2,1,0,2,1,8,0,7,1,2,51,1,2,2,5,0,0,1,0,0,2,2,5,5,0,10.2,4,5,1,4,0,2,1,0,1,2,0,1,2,2.0,2,1,1.0,1,1,1.0,1,0,0.0,0,1,1,1,3,0,0.60655737704918,1.0,0,3,1,0
2,8,702,14,1,2,10,158,3,9,3,0,2,55,44,6,57,131,134,0,12,26,54,348,146,87,118,576,286,0.08,94,404,14,272,0,54,3,91,2,0,3,4,11,3.35087719298246,0,16,3.05263157894737,0,256,8.8421052631579,0,3,0.515625,0,4,4,2,606,220,0.363247863247863,0.5,0,4,2,0
0,0,264,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,1,0,0,0,0,0,0,0,1,1,0,247.0,16,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,327,63,1.0,1.0,0,1,1,0
0,13,178,2,0,1,3,6,1,21,0,7,1,5,57,2,5,6,51,0,2,2,5,66,6,5,45,108,26,0.53,13,71,2,63,0,5,1,66,1,0,19,2,8,2.8,1,50,11.0,1,2,1.2,1,1,0.375,0,3,3,1,37,28,0.98314606741573,1.0,0,1,1,1
0,3,118,1,0,1,5,11,1,3,2,0,1,11,18,2,11,11,49,0,0,1,11,17,11,11,36,78,15,0.23,22,51,1,38,0,9,1,46,1,0,5,2,3,0.727272727272727,0,11,2.09090909090909,0,1,1.0,1,0,0.0,0,1,1,1,118,0,1.0,1.0,0,1,1,0
0,24,114,1,0,1,0,2,1,33,0,3,1,2,26,1,2,2,27,0,1,1,2,46,2,2,22,70,40,0.37,18,62,1,59,5,2,1,100,1,0,4,1,0,0.0,0,14,13.0,12,1,1.0,1,0,0.0,0,1,1,1,5,0,0.929824561403509,1.0,0,1,1,2
0,10,656,15,0,2,1,120,2,10,0,0,2,47,53,3,47,106,188,3,8,17,44,313,116,71,167,540,220,0.1,64,387,15,271,0,47,3,87,1,0,27,2,13,2.76595744680851,0,19,4.12765957446809,0,560,17.5531914893617,1,5,0.892857142857143,0,7,7,4,107,85,0.94359756097561,0.285714285714286,0,1,4,4
0,18,235,5,0,1,1,15,2,23,0,1,2,7,30,2,7,15,59,0,15,5,7,109,15,7,58,161,87,0.19,44,145,5,128,3,7,2,77,3,0,7,1,13,6.28571428571429,0,12,6.42857142857143,1,12,3.28571428571429,1,2,0.9,0,1,1,1,5,0,0.548936170212766,1.0,0,4,1,1
0,6,327,7,6,1,2,43,2,9,1,2,2,22,104,2,24,40,60,0,10,9,18,97,40,30,51,192,82,0.54,31,133,7,92,0,23,2,88,1,0,5,2,16,4.875,0,14,2.5,1,24,2.58333333333333,0,3,0.481481481481481,0,3,3,2,75,12,0.596330275229358,0.666666666666667,0,5,2,1
0,8,148,3,0,1,2,11,1,9,2,0,1,9,22,4,9,11,67,0,0,3,9,49,11,9,58,111,26,0.2,15,84,3,72,0,7,1,25,2,1,12,2,2,1.11111111111111,0,12,5.33333333333333,1,4,1.33333333333333,1,1,0.214285714285714,0,2,2,2,3,149,0.97972972972973,0.5,0,1,2,1
