CountLine,OWN_LINE,CountLineCode,CountLineComment,CountSemicolon,CountStmt,MAJOR_LINE,SumCyclomatic,CountStmtExe,CountLineCodeExe,CountLineBlank,CountLineCodeDecl,CountStmtDecl,SumCyclomaticModified,SumCyclomaticStrict,CountClassCoupled,RatioCommentToCode,CountInput_Mean,CountOutput_Mean,CountInput_Max
0.9573392651635297,0.4916372112002016,1.2274476850926117,0.05858689945134035,2.438130567622798,1.9568207735703955,1.0382297175777215,0.16613906193662328,2.3381469238489028,1.6325634211495204,1.1462771764791135,0.6387848311903365,0.6672476193483631,0.19858847452548878,0.12102109128651309,0.10677347132929821,-0.6283451931549333,-0.28218871867748335,0.5120792251732192,-0.025779541110187754
-0.5360732604957936,-0.605526064348681,-0.49170262174008494,-0.5245648522265338,-0.4979154206434987,-0.5098548233004975,-0.7052227724674331,-0.4892449250987855,-0.43008523139112853,-0.4056312607158619,-0.4376540234039383,-0.6173134301586124,-0.6166033551469233,-0.4968729084619356,-0.47660808257105813,-0.8013139206398769,1.4222979319197193,-0.43325548501968936,-1.121302202999541,-0.2806934428718054
-0.25199160046070446,-0.2501743818644757,-0.28300455717769385,-0.11635862605202191,-0.3610899765301179,-0.33271474453059496,-0.7052227724674331,-0.23957483479958214,-0.30023212389586057,-0.30655235256962804,-0.2909937271184705,-0.36378901043680617,-0.3539974740001602,-0.2319352387524406,-0.24893982586341193,-0.2968209251014463,-0.16762801527472504,-0.21898442431667353,-0.3545251468868278,-0.2022583961759231
-0.35197564840601514,0.7512712687728377,-0.3012656378269031,-0.35933852258446947,-0.30407937481620917,-0.2884297248381193,-0.7052227724674331,-0.2083660735121817,-0.25301281207939946,-0.2605514309303052,-0.3496578456326576,-0.32921749865655986,-0.3248190427616309,-0.19881803003875373,-0.22048129377495618,0.005874872221612079,-0.41153710944660005,-0.12237113355325963,0.4267742019552918,-0.12382334948004071
-0.5360732604957936,0.7512712687728377,-0.4760502668979056,-0.5391436460184807,-0.4922143604721078,-0.4832838114850121,-0.7052227724674331,-0.4112230218802844,-0.4241828174140709,-0.4056312607158619,-0.4669860826610318,-0.5596942438582019,-0.5436572770506002,-0.4140798866777184,-0.40546175234991866,-0.7004153215321908,-0.0005051174162180574,-0.43325548501968936,-0.8796512519822011,-0.2806934428718054
-0.14407231061497228,0.12086483401913238,-0.2960481862128433,0.19951523944015995,-0.355388916358727,-0.32828624256134736,0.45707888756267,-0.22397045415588193,-0.3356466077582064,-0.34547620934136275,-0.20299754934718983,-0.30616982413639565,-0.25187296466530784,-0.21537663439559715,-0.23471055981918407,-0.5995167224245047,0.2388871416783999,-0.26354920374860263,-0.4638694686141326,-0.18264963450195248
-0.12344068167387641,0.558553205419952,-0.0247407022817349,-0.2864445536247352,-0.15015075018865576,-0.10686114409896919,1.0382297175777215,-0.03671788643147942,-0.05233073685943984,-0.12608719844613064,-0.09544666540451348,-0.2715983123561494,-0.2226945334267786,-0.0166733821134759,-0.02127156915576577,0.9139622641907872,-0.5560758319188221,0.2233322652774102,1.7180964714542013,0.013437982237753427
-0.43291511579031433,0.1670946392344076,-0.3586576055815606,-0.4954072646426401,-0.4751111799579352,-0.4832838114850121,-0.12407194245238158,-0.45803616381138507,-0.41237798945995563,-0.32778354717239244,-0.35943519871835544,-0.35226517317672407,-0.5728357082891294,-0.4637556997482487,-0.44814955048260235,-0.49861812331681854,-0.5199411513007667,0.6113159359075145,-0.3661429810703542,0.09187302893363579
-0.5392473572559622,-1.6660113362137814,-0.4943113475471148,-0.5245648522265338,-0.5036164808148895,-0.5142833252697451,-0.7052227724674331,-0.4892449250987855,-0.43008523139112853,-0.40916979314965596,-0.4474313764896361,-0.6288372674186945,-0.631192570766188,-0.4968729084619356,-0.47660808257105813,-0.8013139206398769,2.1359578741263165,-0.43325548501968936,-1.121302202999541,-0.2806934428718054
-0.41704463198947134,-0.30685998473073656,-0.4238757507573078,-0.3350405329312247,-0.4466058791009809,-0.443427293761784,0.45707888756267,-0.3956186412365842,-0.3887683335517251,-0.3808615336793034,-0.33988049254695973,-0.5251227320779556,-0.49988963019280636,-0.39752128232087497,-0.3912324863056908,-0.3977195242091324,0.14855044013326102,-0.21439290158732283,-0.6380003009648614,-0.2022583961759231
-0.5408344056360465,0.7512712687728377,-0.4838764443189953,-0.5391436460184807,-0.4979154206434987,-0.5009978193620024,-0.7052227724674331,-0.45803616381138507,-0.43008523139112853,-0.40916979314965596,-0.4669860826610318,-0.5942657556384482,-0.5874249239083941,-0.4637556997482487,-0.44814955048260235,-0.8013139206398769,0.3111565029145111,-0.43325548501968936,-0.8192385142278662,-0.2806934428718054
-0.46941722853225315,0.17509705881712223,-0.46561536366978606,-0.3787769143070653,-0.4466058791009809,-0.4699983055772694,-0.7052227724674331,-0.380014260592884,-0.43008523139112853,-0.40916979314965596,-0.41809931723254257,-0.5135988948178735,-0.4853004145735417,-0.38096267796403155,-0.37700322026146293,-0.49861812331681854,0.8576935472626013,-0.43325548501968936,-0.8623904697666769,-0.2806934428718054
1.2334856832981975,-2.1971385263844834,1.1883167979871634,1.186013619361897,1.5088577596860866,1.4962565687686489,-0.12407194245238158,1.118006281202336,1.440979999336142,1.0663982317424698,0.725850993794106,1.4685011139162478,1.3675299690730647,1.2086633402929385,0.9890063199844141,0.10677347132929821,-0.4657391303736834,-0.261806072466288,0.8067638955430647,-0.12382334948004071
-0.41228348684921845,0.7512712687728377,-0.3299616217042319,-0.5002668625732891,-0.2641719536164731,-0.301715230745862,-0.7052227724674331,-0.3956186412365842,-0.30023212389586057,-0.2888596904006577,-0.3301031394612619,-0.31769366139647776,-0.25187296466530784,-0.39752128232087497,-0.3912324863056908,0.005874872221612079,-0.5605926669960792,-0.20941875196385995,0.9931436184021818,-0.2022583961759231
1.2541173122392932,0.0012671059141764536,1.0057059914950712,1.186013619361897,1.1610930892312437,1.2881169762140134,1.6193805475927734,1.4769070360074408,1.293419649909701,1.027474374970735,1.5862580653355167,0.8923092509121427,1.046567225449243,1.4736010100024335,1.6150940259304412,1.2166580615138456,-0.4341212848328847,0.2557563517118353,1.049081338545086,0.13109055228157698
-0.1758132782166582,0.669758250697709,-0.10561120229966145,-0.2718657598327884,-0.20716135190256443,-0.24857320711489123,0.45707888756267,-0.3644098799491838,-0.15267177446941965,0.026069696207014218,-0.007450487633232816,-0.46750354577754505,-0.4415327677157479,-0.3644040736071881,-0.362773954217235,-0.3977195242091324,-0.5109074811462528,0.29628645975486545,1.0434875665307952,0.15069931395554756
-0.2583397939810417,0.7512712687728377,-0.3847448636518595,0.0440081056593935,-0.355388916358727,-0.36814276028457543,-0.7052227724674331,-0.380014260592884,-0.3651586776434945,-0.3313220796061865,-0.2714390209470748,-0.36378901043680617,-0.31022982714236635,-0.38096267796403155,-0.37700322026146293,-0.8013139206398769,0.640885463554268,0.030998479836846,-0.4164869291989677,-0.08460582613209953
-0.3821295676276168,-0.9464920608232308,-0.3403965249323514,-0.4176536977522569,-0.31548149515899093,-0.33271474453059496,0.45707888756267,-0.3644098799491838,-0.31793936582703347,-0.3348606120399806,-0.26166166786137696,-0.36378901043680617,-0.31022982714236635,-0.3644040736071881,-0.362773954217235,0.10677347132929821,-0.4250876146783708,-0.13480650761191681,0.20777802759582778,-0.1434321111540113
-0.2297729231395243,0.5635002092783439,-0.22039513780897654,-0.23298897638759675,-0.2812751341306457,-0.2884297248381193,-0.12407194245238158,-0.30199235737438296,-0.3356466077582064,-0.24285876876133483,-0.1541107839187006,-0.05264540441458949,-0.1205700240919263,-0.29816965617981434,-0.30585689004032346,0.6112664668677288,-0.39346976913757226,-0.12237113355325963,-0.3283850199738949,-0.04538830278415835
0.07970151097691358,0.2493534009116554,0.14221774936817796,-0.028885863300340778,0.3287383042081771,0.3625600646412726,1.6193805475927734,0.368996010304726,0.17786340824580796,0.16053392869118874,-0.017227840718930666,0.4889749468092692,0.7547829130639507,0.41385033116445347,0.36291861403838716,-0.49861812331681854,-0.5018738109917389,0.10334974708721442,-0.1968042464559307,0.2683518839993711
-0.4551337931114945,0.23833569161714147,-0.43691937979245726,-0.37391731637641634,-0.4466058791009809,-0.4699983055772694,-0.7052227724674331,-0.47364054445508524,-0.43008523139112853,-0.3525532742089509,-0.37898990488975115,-0.3868366849569704,-0.4853004145735417,-0.4803143041050922,-0.4623788165268302,-0.5995167224245047,0.18016828567405968,-0.33377249255043184,-0.8192385142278662,-0.26108468119783484
0.20190423624340445,0.7230046576661402,0.3222198300532403,-0.03374546123098973,0.3686457254079132,0.27841852722556887,-0.12407194245238158,0.3065784877299252,0.4139599673281134,0.46838625043127247,0.11965510248083924,-0.1563599397553284,-0.10598080847266168,-0.00011477775663246246,0.24908448568456407,0.10677347132929821,-0.5515589968415653,-0.045271814389585066,1.2347945694195215,-0.1630408728279819
-0.3741943257271953,0.43502527383474066,-0.3795274120377997,-0.2572869660408415,-0.38959527738707217,-0.3858567681615657,-0.12407194245238158,-0.3488054993054836,-0.3356466077582064,-0.32424501473859835,-0.39854461106114686,-0.47902738303762715,-0.4415327677157479,-0.34784546925034465,-0.34854468817300716,-0.09502372688607405,-0.014055622647988902,0.014417981091969453,0.16246847428007646,-0.10421458780607012
-0.19168376201750117,0.7512712687728377,-0.14213336359807988,-0.2864445536247352,-0.05323272727501101,-0.058147622437245985,-0.7052227724674331,-0.06792664771887984,-0.04052590890532457,-0.11547160114474844,-0.06611460614741992,-0.2831221496162315,-0.09139159285339706,-0.04979059082716278,-0.0924178993769052,-0.49861812331681854,-0.5018738109917389,-0.018743016397782756,0.8421117740163445,-0.10421458780607012
-0.39641300304837546,0.7512712687728377,-0.38213613784482964,-0.37391731637641634,-0.3724920968728996,-0.39028527013081327,-0.7052227724674331,-0.4112230218802844,-0.3710610916205522,-0.3631688715103331,-0.2909937271184705,-0.3868366849569704,-0.3685866896194248,-0.4140798866777184,-0.40546175234991866,-0.49861812331681854,-0.23086370635632222,-0.29397929556272884,-0.2755238744388519,-0.2022583961759231
0.6669094116081035,-0.314906610232668,1.0474456044075493,-0.3690577184457674,1.708394865684767,1.5892551101228478,2.200531377607825,1.1492150424897363,1.3996631014967387,1.137168880418351,0.9018433493366673,1.4569772766561657,1.776028006412474,1.1093117141518778,1.0459233841613256,0.30857066954467044,-0.6825472140820166,-0.29526294707846107,0.17464846173054688,-0.1434321111540113
0.06541807555615492,-0.18911062267927503,0.17091373324550674,-0.22326978052629884,0.03228317529585201,0.00827990710146747,1.0382297175777215,-0.13034417029368067,-0.011013839020036392,0.23484310980086415,0.1880965740807242,-0.00655005537426109,0.05450056333924912,-0.11602500825453653,-0.12087643146536096,0.005874872221612079,-0.5831768423823639,0.5864451877902002,0.5400480852446699,0.18991683730348877
-0.46148198663183165,0.21203130304505372,-0.3847448636518595,-0.5440032439491297,-0.38389421721568134,-0.39028527013081327,-0.7052227724674331,-0.380014260592884,-0.3769635055976098,-0.356091806642745,-0.33988049254695973,-0.3983605222170525,-0.3539974740001602,-0.38096267796403155,-0.37700322026146293,-0.3977195242091324,-0.5741431722278499,-0.2591602481984887,-0.29062705887743556,-0.18264963450195248
0.873225701019062,-0.08780724155439824,0.7343985075639627,1.0839620628182691,0.12350013803810589,0.16770597799437978,1.0382297175777215,0.1973478232240237,0.2014730641540385,0.48254038016644873,0.5205265789944511,0.9729761117327175,0.05450056333924912,0.23170568323917567,0.17793815546342462,1.2166580615138456,-0.3889529340603153,0.5163548976414045,0.4164765762017117,0.09187302893363579
-0.30277714862340194,0.16053085688004357,-0.32735289589720196,-0.21355058466500093,-0.3382857358445544,-0.33271474453059496,2.200531377607825,-0.30199235737438296,-0.30023212389586057,-0.30301382013583394,-0.24210696168998122,-0.3868366849569704,-0.3539974740001602,-0.29816965617981434,-0.30585689004032346,-0.09502372688607405,-0.1631111801974681,-0.18454800384654557,-0.06407929229867955,-0.18264963450195248
-0.4884618090932647,-3.7306084463744784,-0.4734415410908757,-0.4468112853361506,-0.4580079994437626,-0.47885530951576455,-0.7052227724674331,-0.3644098799491838,-0.43008523139112853,-0.40916979314965596,-0.36921255180405327,-0.5366465693380377,-0.5144788458120709,-0.3644040736071881,-0.362773954217235,-0.5995167224245047,0.7131548247903792,-0.32133711849177465,-1.121302202999541,-0.22186715784989366
0.15270573646079125,0.6155915354606885,-0.022131976474705013,0.33072438356768163,0.060788476152806345,0.061421930732438235,0.45707888756267,0.04130401678702162,0.006693402911136515,-0.030546822733690845,0.34453422345188983,0.1086883172265599,0.18580350391263067,0.06611963967074129,0.007186962932690002,1.3175566606215317,-0.24441421158809307,0.12537978038460226,0.319309235757677,0.11148179060760639
-0.16787803631623674,0.5113812459965965,-0.25691729910739497,0.029429311867446642,-0.3610899765301179,-0.35485725437683274,0.45707888756267,-0.1927616928684815,-0.3592562636664369,-0.30655235256962804,-0.16388813700439842,-0.09874075345491788,-0.2810513959038371,-0.18225942568191028,-0.1777934956422725,0.005874872221612079,-0.08632498388410008,0.07521314315651559,-0.2822364008559995,-0.04538830278415835
-0.4138705352293027,0.36182018241387964,-0.31691799266908244,-0.5051264605039381,-0.2983783146448183,-0.2530017090841388,-0.7052227724674331,-0.13034417029368067,-0.17037901640059255,-0.2605514309303052,-0.37898990488975115,-0.4444558712573809,-0.41235433647721864,-0.11602500825453653,-0.14933496355381673,-0.8013139206398769,-0.5786600073051069,-0.010452767025344926,-0.40390094216681355,0.013437982237753427
6.150161564799349,-0.3075144603528956,5.5996721376747045,6.400362198948222,5.288660653318232,5.8229029927235185,3.9439838676529795,6.048990564611602,4.498430439451997,3.9219939058142814,4.1968113392168425,6.343084274930976,8.063979938315525,6.424623712698621,6.182688426127592,5.656196422252036,-0.44315495498739865,-0.005397736920199818,0.6788009178918197,0.20952559897745934
-0.3741943257271953,0.7512712687728377,-0.3143092668620525,-0.39335570809901216,-0.25847089344508223,-0.27071571696112906,-0.7052227724674331,-0.30199235737438296,-0.24711039810234184,-0.27116702823168737,-0.36921255180405327,-0.32921749865655986,-0.2810513959038371,-0.29816965617981434,-0.2916276239960956,0.005874872221612079,-0.4341212848328847,0.2233322652774102,0.5098417163675024,-0.10421458780607012
-0.15042050413530947,-0.24651947073076408,-0.15517699263322932,-0.13093741984396876,-0.13304756967448314,-0.11571814803746432,-0.12407194245238158,-0.09913540900628025,-0.14676936049236203,-0.2357817038937467,-0.11500137157590917,-0.1563599397553284,-0.018445514757073973,-0.08290779954084965,-0.12087643146536096,0.005874872221612079,-0.38443609898305836,-0.13480650761191681,-0.07780945997012063,-0.1434321111540113
-0.19803195553783837,0.7512712687728377,-0.23343876684412598,-0.024026265369691827,-0.24136771293090964,-0.24414470514564368,-0.7052227724674331,-0.22397045415588193,-0.19989108628588073,-0.16147252278407132,-0.3007710802041683,-0.35226517317672407,-0.31022982714236635,-0.21537663439559715,-0.2062520277307283,-0.19592232599376017,-0.19021219066100978,-0.18454800384654557,1.5217550737526127,-0.1630408728279819
-0.3932389062882069,-1.2185143911584044,-0.37430996042374,-0.36419812051511846,-0.3724920968728996,-0.3769997642230706,-0.12407194245238158,-0.3644098799491838,-0.3356466077582064,-0.3525532742089509,-0.320325786375564,-0.4098843594771346,-0.41235433647721864,-0.3644040736071881,-0.362773954217235,-0.7004153215321908,-0.24441421158809307,-0.20586578794710034,-0.43087091437856895,-0.18264963450195248
-0.5392473572559622,0.7512712687728377,-0.48648517012602516,-0.5440032439491297,-0.4922143604721078,-0.50542632133125,-0.7052227724674331,-0.47364054445508524,-0.43008523139112853,-0.40916979314965596,-0.4376540234039383,-0.6057895928985303,-0.6020141395276587,-0.4803143041050922,-0.4623788165268302,-0.7004153215321908,0.4060100395369069,-0.33377249255043184,-1.121302202999541,-0.26108468119783484
-0.2662750358814631,0.7512712687728377,-0.22300386361600644,-0.3350405329312247,-0.036129546760838405,-0.10686114409896919,-0.7052227724674331,-0.33320111866178337,-0.11725729060707384,-0.1402413281813069,-0.16388813700439842,-0.1678837770154105,-0.062213161614867826,-0.33128686489350123,-0.33431542212877924,0.005874872221612079,-0.4792896356054542,-0.2840309963158031,0.8798697351128039,-0.22186715784989366
-0.4979840993737705,-0.013469046259291179,-0.48126771851196537,-0.45653048119744855,-0.48081224012932605,-0.49656931739275484,-0.7052227724674331,-0.4268274025239846,-0.43008523139112853,-0.40916979314965596,-0.37898990488975115,-0.5827419183783661,-0.5728357082891294,-0.43063849103456187,-0.4196910183941466,-0.8013139206398769,1.137737322052532,-0.2840309963158031,-0.8192385142278662,-0.24147591952386427
-0.4868747607131804,0.7512712687728377,-0.4838764443189953,-0.3787769143070653,-0.48081224012932605,-0.49656931739275484,-0.7052227724674331,-0.44243178316768483,-0.43008523139112853,-0.40916979314965596,-0.4572087295753339,-0.5827419183783661,-0.5728357082891294,-0.4471970953914053,-0.43392028443837444,-0.7004153215321908,2.438585824302532,-0.43325548501968936,-1.121302202999541,-0.2806934428718054
-0.36784613220685813,0.44425873354096207,-0.35344015396750084,-0.32532133706992683,-0.3610899765301179,-0.3371432464998425,-0.12407194245238158,-0.2551792154432823,-0.3120369518499758,-0.3207064823048043,-0.320325786375564,-0.4098843594771346,-0.33940825838089556,-0.24849384310928402,-0.2631690919076398,-0.8013139206398769,-0.24893104666535001,-0.3609042177693203,-0.68193683751347,-0.22186715784989366
-0.5011581961339391,0.7512712687728377,-0.4525717346346366,-0.509986058434587,-0.4580079994437626,-0.46556980360802186,-0.7052227724674331,-0.44243178316768483,-0.406475575482898,-0.39147713098068565,-0.388767257975449,-0.5251227320779556,-0.5290680614313356,-0.4471970953914053,-0.43392028443837444,-0.5995167224245047,-0.19924586081552367,-0.33377249255043184,-0.2151111366845169,-0.26108468119783484
-0.14883345575522516,0.3689011112567698,-0.3143092668620525,0.2529708166772984,-0.3325846756731635,-0.3371432464998425,0.45707888756267,-0.33320111866178337,-0.32384177980409107,-0.3348606120399806,-0.28121637403277266,-0.2831221496162315,-0.31022982714236635,-0.33128686489350123,-0.33431542212877924,0.20767207043698432,0.40149320445965003,-0.13480650761191681,-0.026321331202220213,-0.18264963450195248
-0.1837485201170797,0.5850233742006342,-0.1812642507035282,-0.19897179087305408,-0.2470687731023005,-0.22200219529940585,-0.12407194245238158,-0.11473978964998047,-0.211695914239996,-0.23932023632754076,-0.08566931231881562,-0.21397912605573888,-0.208105317807514,-0.0994664038976931,-0.13510569750958887,-0.5995167224245047,-0.40702027436934307,0.08903022544391259,-0.4920028513918864,-0.0061707794362171635
-0.2916678099628119,0.44813096371505823,-0.24648239587927542,-0.33018093500057577,-0.21856347224534617,-0.230859199237901,0.45707888756267,-0.27078359608698255,-0.24120798412528419,-0.2605514309303052,-0.19322019626149198,-0.21397912605573888,-0.16433767094972015,-0.2650524474661275,-0.27739835795186774,0.30857066954467044,-0.4521886251419125,-0.0353235151426593,0.04919459099069846,-0.12382334948004071
-0.5217898250750349,0.7512712687728377,-0.4499630088276067,-0.5391436460184807,-0.41239951807263564,-0.443427293761784,-0.7052227724674331,-0.3488054993054836,-0.43008523139112853,-0.3844000661130975,-0.47676343574672964,-0.4444558712573809,-0.397765120857954,-0.34784546925034465,-0.34854468817300716,-0.7004153215321908,-0.3618519235967736,-0.43325548501968936,-0.8192385142278662,-0.2806934428718054
-0.5440085023962151,0.7512712687728377,-0.48648517012602516,-0.5391436460184807,-0.4922143604721078,-0.50542632133125,-0.7052227724674331,-0.47364054445508524,-0.43008523139112853,-0.40916979314965596,-0.47676343574672964,-0.6057895928985303,-0.6020141395276587,-0.4803143041050922,-0.4623788165268302,-0.5995167224245047,0.48279623585027487,-0.43325548501968936,-1.121302202999541,-0.2806934428718054
-0.47735247043267465,0.7512712687728377,-0.4603979120557263,-0.412794099821608,-0.46941011978654434,-0.47885530951576455,-0.7052227724674331,-0.45803616381138507,-0.41237798945995563,-0.39147713098068565,-0.41809931723254257,-0.5481704065981198,-0.5582464926698648,-0.4637556997482487,-0.44814955048260235,-0.3977195242091324,0.46021206046399027,-0.13480650761191681,-0.2151111366845169,-0.22186715784989366
-0.4551337931114945,0.23833569161714147,-0.4108321217221584,-0.4759688729200443,-0.41239951807263564,-0.40357077603855596,-0.7052227724674331,-0.3644098799491838,-0.3356466077582064,-0.3383991444737746,-0.33988049254695973,-0.5251227320779556,-0.49988963019280636,-0.3644040736071881,-0.362773954217235,0.10677347132929821,-0.34830141836500284,-0.13480650761191681,0.6910799296305071,-0.2022583961759231
-0.028217778868818603,0.7512712687728377,0.16308755582441709,-0.4662496770587464,-0.10454226881752882,0.05699342876319067,-0.7052227724674331,0.43141353287952683,-0.06413556481355512,-0.16501105521786538,0.11965510248083924,0.811642390091568,0.3462848757245415,0.48008474859182726,0.36291861403838716,0.30857066954467044,-0.6689967088502458,-0.23606598208955362,-0.40390094216681355,-0.2022583961759231
1.6619887459209577,0.7017647747441592,0.9039656850209055,2.9160304826729235,0.34014042455095883,0.7434112339965631,0.45707888756267,1.6329508424444428,0.3667406555116523,0.06853208541254302,0.9507301147651566,2.41345576924298,1.5426005565042402,1.755097284068772,1.4585720994439344,0.20767207043698432,-0.11342599434764167,-0.3959493628437178,-0.6171223695350555,0.013437982237753427
-0.5392473572559622,0.7512712687728377,-0.48126771851196537,-0.5391436460184807,-0.48651330030071693,-0.4877123134542597,-0.7052227724674331,-0.44243178316768483,-0.4182804034370133,-0.4020927282820678,-0.4669860826610318,-0.5827419183783661,-0.5728357082891294,-0.4471970953914053,-0.43392028443837444,-0.7004153215321908,0.18016828567405968,-0.43325548501968936,-0.8192385142278662,-0.2806934428718054
-0.548769647536468,0.7512712687728377,-0.4890938959330551,-0.5391436460184807,-0.4979154206434987,-0.50542632133125,-0.7052227724674331,-0.47364054445508524,-0.4241828174140709,-0.4056312607158619,-0.49631814191812534,-0.6173134301586124,-0.6166033551469233,-0.4803143041050922,-0.4623788165268302,-0.7004153215321908,0.722188494944893,-0.33377249255043184,-0.8192385142278662,-0.26108468119783484
-0.31706058404416065,0.586327279256103,-0.23865621845818574,-0.4468112853361506,-0.13304756967448314,-0.16443166969918752,-0.12407194245238158,-0.27078359608698255,-0.16447660242353493,-0.18978078225442385,-0.19322019626149198,-0.21397912605573888,-0.13515923971119093,-0.2650524474661275,-0.27739835795186774,0.005874872221612079,-0.5651095020733361,-0.29232124568824086,0.1876404483443818,-0.2022583961759231
-0.3932389062882069,0.7512712687728377,-0.4577891862486964,-0.14551621363591563,-0.46941011978654434,-0.47885530951576455,-0.7052227724674331,-0.4268274025239846,-0.41237798945995563,-0.3844000661130975,-0.4474313764896361,-0.5596942438582019,-0.5582464926698648,-0.43063849103456187,-0.4196910183941466,-0.7004153215321908,1.8559140993363856,-0.23428950008117433,0.9931436184021818,-0.24147591952386427
0.19873013948323584,-0.9374012554799558,0.23091442680719418,0.194655641509511,0.3629446652365223,0.3315605508565396,-0.12407194245238158,0.32218286837362536,0.2191803060852114,0.23838164223465821,-0.027005193804628517,0.4428795977689408,0.5505338943942462,0.36417451809392315,0.3060015498614756,-0.7004153215321908,-0.4567054602191695,0.29154917439918726,0.7773838407081298,0.03304674391172402
-0.3281699227047507,0.7512712687728377,-0.44735428302057684,-0.019166667439042873,-0.4580079994437626,-0.46556980360802186,-0.7052227724674331,-0.44243178316768483,-0.41237798945995563,-0.3985541958482738,-0.33988049254695973,-0.5366465693380377,-0.5144788458120709,-0.4471970953914053,-0.43392028443837444,-0.7004153215321908,1.9236666254952401,-0.33377249255043184,-0.8192385142278662,-0.26108468119783484
-0.490048857473349,0.7512712687728377,-0.4760502668979056,-0.44195168740550167,-0.4751111799579352,-0.49214081542350724,-0.7052227724674331,-0.4268274025239846,-0.43008523139112853,-0.40916979314965596,-0.37898990488975115,-0.5596942438582019,-0.5582464926698648,-0.43063849103456187,-0.4196910183941466,-0.8013139206398769,0.9028618980351708,-0.30890174443311746,-0.8192385142278662,-0.24147591952386427
0.11461657533876812,0.5923116416875519,0.003955281595593874,0.22867282702405367,0.05508741598141548,0.017136911039962597,0.45707888756267,-0.14594855093738088,-0.01691625299709403,-0.10839453627716031,0.19787392716642205,0.1663075035269704,0.09826821019704297,-0.13258361261137996,-0.10664716542113309,1.418455259729218,-0.3166835728242042,0.16364246979585573,1.5541190404067213,0.09187302893363579
-0.3154735356640763,0.5038552844977355,-0.24126494426521564,-0.39335570809901216,-0.3382857358445544,-0.35928575634608034,-0.12407194245238158,-0.3644098799491838,-0.341549021735264,-0.22870463902615856,-0.28121637403277266,-0.20245528879565677,-0.33940825838089556,-0.3644040736071881,-0.362773954217235,-0.3977195242091324,-0.5154243162235097,0.22996446477536103,0.23798439647299513,0.0722642672596652
-0.06948103675101032,0.6218536769981731,0.02482508805183298,-0.25242736811019256,0.1577064990664511,0.05256492679394311,-0.12407194245238158,-0.16155293158108108,-0.028721080951209302,0.018992631339426087,0.002326865452465035,0.2124028525672988,0.24416036638968913,-0.2816110518229709,-0.1777934956422725,1.519353858836904,-0.5560758319188221,0.2797059610099898,0.5903920333732832,-0.10421458780607012
0.2733214133471978,-0.16872593708066205,0.44482994298364503,0.11690207461912777,1.0014634044322994,0.8142672655045241,-0.7052227724674331,0.07251277807442204,0.8566410156074361,0.6063890153492411,-0.2518843147756791,0.3161173879080377,0.5651231100135108,0.09923684838442816,0.03564549502114577,0.005874872221612079,-0.5334916565325375,-0.34040469204838236,1.4965830996883074,-0.22186715784989366
0.09874609153792514,-0.5987053507637742,0.050912346122131864,0.20437483737080891,0.13490225838088762,0.13227796224039925,2.200531377607825,0.056908397430721826,0.12474168245228923,0.011915566471837953,0.021881571623860736,-0.01807389263434319,0.12744664143557222,0.08267824402758472,0.03564549502114577,1.1157594624061595,-0.3618519235967736,0.0019826070333122644,1.5217550737526127,-0.08460582613209953
-0.4725913252924217,0.7512712687728377,-0.4134408475291883,-0.5002668625732891,-0.37819315704429046,-0.40357077603855596,-0.7052227724674331,-0.44243178316768483,-0.3474514357123216,-0.3419376769075687,-0.388767257975449,-0.5020750575577914,-0.4707111989542771,-0.4471970953914053,-0.43392028443837444,-0.3977195242091324,-0.40250343929208615,-0.33377249255043184,-0.013735344170066072,-0.24147591952386427
0.3844147999530986,0.7512712687728377,0.5857011365632591,-0.17467380121980933,0.8418337196333552,0.5884136650728984,-0.7052227724674331,-0.2863879767306828,0.8035192898139174,0.9283954668245011,0.49119451973735756,-0.02959772989442529,-0.04762394599560321,-0.2816110518229709,-0.2916276239960956,-0.3977195242091324,-0.6238283580776764,-0.27408269706887733,0.3588098719816651,-0.2022583961759231
-0.19327081039758548,0.580984963806166,-0.2256125894230363,-0.07748184260683029,-0.29267725447342746,-0.28400122286887175,-0.12407194245238158,-0.27078359608698255,-0.3120369518499758,-0.2782440930992755,-0.22255225551858554,-0.20245528879565677,-0.16433767094972015,-0.24849384310928402,-0.27739835795186774,0.6112664668677288,-0.24893104666535001,-0.22599925070873655,-0.3661429810703542,-0.1434321111540113
-0.37578137410727963,-2.169611878919325,-0.4551804604416665,-0.14065661570526666,-0.45230693927237176,-0.474426807546517,0.45707888756267,-0.3644098799491838,-0.43008523139112853,-0.40916979314965596,-0.35943519871835544,-0.46750354577754505,-0.49988963019280636,-0.3644040736071881,-0.362773954217235,-0.3977195242091324,1.7339595522504487,-0.30890174443311746,-0.8947544364207849,-0.22186715784989366
-0.35197564840601514,0.7512712687728377,-0.32213544428314217,-0.31560214120862895,-0.37819315704429046,-0.36814276028457543,-0.7052227724674331,-0.2863879767306828,-0.3120369518499758,-0.28532115796686364,-0.35943519871835544,-0.4444558712573809,-0.4415327677157479,-0.2816110518229709,-0.2916276239960956,-0.49861812331681854,-0.3166835728242042,-0.1596772557292312,-0.13959521449159823,-0.1434321111540113
