CountLineCodeExe,RatioCommentToCode,CountLineCode,CountLineComment,CountStmtExe,CountStmt,CountSemicolon,CountLine,SumCyclomatic,CountPath_Mean,CountPath_Max,SumCyclomaticStrict,CountLineCodeDecl,OWN_LINE,CountInput_Max,MaxNesting_Mean,CountStmtDecl,CountInput_Mean,CountLineBlank,CountOutput_Mean
2,0.1099999999999995,9,1,2,6,3,14,2,1.0,1,2,4,1.0,2,0.0,4,2.0,4,2.0
58,0.3584999999999999,74,26,31,53,48,112,4,5.0,5,4,22,0.580803571428571,6,2.0,22,6.0,11,24.9
10,0.5899999999999999,39,23,5,28,20,71,6,1.5,3,6,24,1.0,2,0.6666666666666674,23,0.5,9,1.0
92,0.19,152,28,76,122,35,228,33,2.084274193548385,8,33,52,1.0,2,0.8687499999999995,45,0.6750000000000003,48,1.9687500000000004
0,3.4530894308943147,8,30,0,6,4,44,1,0.9999999999999996,0,1,6,0.9965156794425084,1,0.0,5,1.0894308943089428,5,0.5040650406504061
56,0.6799999999999997,110,75,40,76,47,209,29,3.3076923076923093,19,33,35,1.0,5,0.772727272727273,36,2.3846153846153824,28,3.076923076923081
52,1.2999999999999987,151,196,43,108,68,403,37,1.1000000000000008,6,37,68,0.9975186104218352,7,0.0789473684210526,65,2.9000000000000017,56,1.4666666666666686
47,0.4585185185185181,76,35,27,50,38,126,14,2.512757201646089,9,15,25,0.6772645027879328,6,1.206349206349209,22,2.354732510288067,15,3.525102880658434
2,1.8694936708860763,12,22,2,8,5,40,2,1.0,1,2,6,0.8604507564062991,1,0.0,6,1.4873417721518984,5,1.550632911392405
5,1.1799999999999995,17,20,4,12,7,47,4,1.0,1,4,8,0.5319148936170208,111,0.0,8,36.5,10,2.0
203,0.0499999999999999,327,16,153,218,154,417,67,2.833333333333329,28,69,82,0.6306954436450841,26,0.5789473684210522,65,4.694444444444436,74,2.7222222222222174
12,0.7699999999999997,30,23,10,22,16,64,5,1.25,2,5,13,0.921875,5,0.5,12,3.25,11,2.75
10,1.2000000000000002,25,30,9,18,12,60,5,1.6666666666666707,3,5,11,1.0,4,0.6000000000000001,9,2.66666666666667,5,3.0
5,0.8093013100436701,24,20,5,13,6,51,6,0.9999999999999996,0,6,13,0.8899932159629075,1,0.0,7,1.129257641921398,6,2.010480349344975
6,2.170000000000001,24,52,6,16,9,86,6,1.0,1,6,11,0.2790697674418598,3,0.0,10,2.5,10,1.6666666666666707
9,0.7600000000000005,38,29,5,28,20,76,5,1.0,1,5,25,0.7368421052631576,2,0.0,23,0.8,9,1.6
103,0.3800000000000002,154,59,74,113,83,217,32,6.285714285714286,22,37,45,0.7235023041474652,11,2.2999999999999985,39,3.857142857142859,18,4.142857142857139
22,0.19,58,11,21,42,24,85,18,1.416666666666671,4,18,21,0.6470588235294121,34,0.7142857142857144,21,8.583333333333329,16,1.3333333333333288
20,0.5705737704918034,39,22,14,30,22,71,6,11.9672131147541,11,8,19,0.7449958829253687,4,2.344262295081967,15,4.655737704918032,8,6.319672131147541
17,1.3652173913043464,21,28,1,19,17,60,0,0.4456521739130434,0,0,19,0.9654934437543132,1,0.2119565217391304,18,0.6159420289855071,10,0.9130434782608694
43,0.3100000000000001,93,29,26,57,42,142,14,4.199999999999997,12,15,40,1.0,5,1.4285714285714304,31,3.2000000000000006,20,4.8000000000000025
0,4.599999999999997,5,23,0,4,3,31,1,1.0,1,1,4,0.9677419354838714,31,0.0,4,31.0,3,1.0
38,0.3268055555555558,70,23,25,46,31,106,14,12.5023148148148,38,16,25,0.7376898749937741,8,1.470370370370367,21,4.67939814814815,12,4.077546296296295
7,0.9605172413793108,24,23,4,15,11,57,5,0.7000000000000001,1,5,15,0.8813559322033905,1,0.1874999999999999,10,0.8965517241379316,10,1.4965517241379305
1,1.0825,15,17,0,6,5,37,0,1.0,0,0,12,1.0,2,0.0,5,2.9999999999999996,5,2.9999999999999996
39,0.4194047619047621,94,39,33,68,43,159,21,1.5946712018140603,3,21,36,0.7974703114847774,4,0.3432539682539676,34,1.8593395691609984,25,2.7259070294784578
92,0.3399999999999999,181,62,73,136,86,285,43,1.9200000000000004,8,44,59,0.3508771929824558,40,0.8888888888888887,63,9.160000000000002,42,2.799999999999998
14,0.3499999999999998,60,21,14,33,18,98,14,1.0,1,14,32,1.0,4,0.0,19,1.9285714285714295,17,1.5714285714285696
13,0.6700000000000006,27,18,11,19,14,50,3,1.5,2,3,10,0.9600000000000004,4,0.6000000000000003,8,2.5,6,4.5
50,0.15,88,13,34,84,56,118,25,1.0,1,25,53,1.0,6,0.0,50,1.2400000000000002,17,1.7199999999999993
132,0.2899999999999997,222,64,69,174,145,323,22,6.5714285714285765,24,24,115,1.0,7,1.5,105,2.285714285714292,37,14.0
0,18.617563739376777,1,18,0,1,0,20,0,0.4419263456090651,0,0,0,1.0,0,0.0,0,0.0,1,0.0
59,0.2899999999999997,99,29,31,78,62,147,12,6.0,8,13,51,0.9727891156462578,5,2.25,47,4.0,19,13.3333333333333
50,0.4800000000000002,130,63,46,97,70,226,26,1.0833333333333288,3,26,58,0.5088495575221237,13,0.2307692307692309,51,3.25,33,2.25
24,0.4399999999999995,74,32,24,52,33,136,17,1.0,1,17,30,0.8845450226056393,9,0.0,28,2.34004175744372,29,1.449210239651409
53,0.8,96,77,35,69,48,194,19,1.46153846153846,4,19,35,0.8298969072164943,7,0.6000000000000003,34,3.923076923076916,26,3.1538461538461497
159,0.4244736842105261,259,109,104,190,141,410,49,17.802631578947373,102,54,89,0.7130332730526692,15,2.3848684210526314,85,5.945175438596489,44,8.607456140350877
87,0.1699999999999999,179,31,55,110,79,238,34,2.2666666666666697,12,34,72,0.6554621848739502,12,0.7619047619047622,55,3.7333333333333303,28,3.2000000000000006
0,4.71,7,33,0,6,5,45,4,1.0,1,4,6,0.7555555555555561,1,0.0,6,0.75,5,1.0
100,0.2099999999999999,196,42,69,144,100,279,41,8.235294117647063,108,51,82,0.3727598566308238,17,0.8947368421052633,75,4.588235294117651,41,4.235294117647061
3,1.6820765027322413,12,20,2,8,5,38,1,1.3661202185792345,1,1,6,0.8622780389526324,2,0.3661202185792346,5,1.568306010928961,4,2.530054644808742
19,0.4352808988764045,61,26,15,40,25,103,13,1.0833333333333288,2,14,30,0.8505267640617263,29,0.2924157303370784,25,8.407303370786517,17,1.6226591760299625
17,1.3100000000000005,29,38,9,23,19,74,3,1.5,2,3,15,0.5675675675675683,2,0.75,14,2.0,7,4.5
18,0.7736641221374059,41,30,13,29,22,81,6,2.3867684478371496,3,6,19,0.7887570142033159,4,1.0828244274809151,16,2.9109414758269727,9,3.8511450381679393
21,1.0716000000000017,65,69,19,46,30,154,15,0.9999999999999996,0,15,30,0.9237760089372992,6,0.0,26,2.380166666666666,20,1.498499999999999
22,0.8273684210526306,44,35,12,37,33,91,2,1.6578947368421055,2,2,27,0.8932376692351218,2,0.8717105263157896,25,1.6776315789473684,11,15.99671052631579
82,0.1725925925925926,180,31,68,131,88,243,38,1.5820957833840268,11,40,71,0.951851851851852,5,0.3043895747599451,62,3.28365241247689,32,2.9670185483389995
4,1.0911111111111105,15,17,3,10,5,40,3,1.0,1,3,6,0.5513888888888886,2,0.9444444444444442,6,1.509259259259259,6,1.0
28,0.8199999999999997,39,32,12,21,15,86,6,2.5,3,8,24,0.976744186046512,47,1.25,9,26.0,12,4.5
20,0.4947826086956518,64,31,20,43,27,119,14,1.0388198757763965,1,14,28,0.9999999999999998,6,0.0639386189258313,23,1.8065911669851864,23,1.5346280757286177
71,0.1900000000000001,118,22,48,98,82,160,15,13.0,32,19,56,0.9875,15,3.200000000000002,50,7.333333333333333,20,12.0
1,1.0681944444444456,19,20,0,13,11,49,5,0.8055555555555556,0,5,15,0.9892939814814812,1,0.2854938271604939,12,0.36574074074074,10,0.8287037037037033
0,5.123655913978496,3,20,0,1,1,26,1,0.0,0,1,3,0.8321998590815805,0,0.0,1,0.0,2,1.0
37,0.6399999999999999,61,39,23,42,32,116,9,3.0,7,10,19,0.8534482758620691,15,1.1999999999999995,19,9.666666666666671,16,4.6666666666666705
88,0.4200000000000002,160,68,56,130,102,258,23,18.200000000000003,79,25,75,1.0,9,1.5714285714285694,74,4.599999999999995,32,11.19999999999999
122,0.2099999999999999,189,39,84,136,103,253,34,4.5,10,34,54,0.3754940711462446,19,1.85714285714286,52,6.75,25,8.0
20,0.5099999999999999,41,21,11,31,24,79,6,2.3333333333333286,5,7,20,0.7341772151898736,5,1.2,20,2.3333333333333286,17,4.66666666666667
8,0.8078378378378388,21,17,5,15,9,43,4,4.0,4,4,9,0.9640663390663392,2,3.0,10,2.0,5,7.527027027027029
39,0.4099999999999999,102,42,24,75,59,168,15,1.0,1,15,54,1.0,6,0.0,51,2.5999999999999983,24,2.13333333333333
42,0.2899999999999998,70,20,31,52,36,96,15,43.5,81,15,20,0.4791666666666673,12,2.0,21,10.5,8,11.0
4,1.162838709677419,18,21,3,12,7,46,4,1.0,1,4,10,0.7022715660224881,2,0.0,9,1.4677419354838708,7,1.25
213,0.5,364,182,168,258,178,605,76,6.971428571428567,180,76,93,0.5239669421487604,19,1.2105263157894703,90,3.4285714285714293,63,3.88571428571429
1,3.3299999999999983,6,20,0,4,3,30,0,0.0,0,0,5,0.8666666666666668,0,0.0,4,0.0,4,0.0
79,0.325531914893617,164,53,43,115,87,242,22,2.8921985815602835,14,23,81,0.7518304763545526,7,0.9346504559270532,72,3.1379754996776295,24,3.5311411992263064
49,0.3399999999999998,83,28,17,30,19,119,25,13.5,24,25,24,0.983193277310924,12,2.0,13,7.5,10,4.0
13,0.4200000000000004,40,17,12,26,17,69,11,0.9999999999999996,0,11,17,0.9999999999999996,2,0.0,13,1.555555555555558,11,2.3333333333333286
82,0.3699999999999995,134,50,53,100,81,210,19,2.777777777777781,12,19,53,0.6190476190476191,5,1.333333333333329,47,2.3333333333333286,26,6.333333333333334
12,0.4499999999999997,38,17,12,25,15,67,12,1.0,1,12,16,1.0,3,0.0,13,1.6666666666666707,12,1.8888888888888904
9,1.0,22,22,4,13,9,50,2,1.0,1,2,11,0.6799999999999997,3,0.0,9,1.5,6,2.0
25,0.5535087719298231,64,35,20,44,30,114,12,1.5618212197159536,2,12,29,0.5938442362590977,9,0.816817295764664,23,3.5321637426900585,15,3.0751879699248104
111,0.3499999999999997,205,71,68,153,113,309,35,9.800000000000006,79,44,90,0.7766990291262134,6,1.1333333333333306,85,2.099999999999998,33,6.699999999999993
12,0.8500000000000002,20,17,10,17,12,39,3,3.0,3,3,6,1.0,2,2.0,7,2.0,2,6.0
75,0.3399999999999998,124,42,59,92,68,178,28,4.5,9,37,32,1.0,22,1.5,33,8.33333333333333,12,5.833333333333333
36,0.7600000000000001,76,58,19,61,49,158,11,2.200000000000002,4,12,44,0.5253164556962027,9,0.75,42,4.199999999999994,24,4.400000000000004
0,2.2999999999999994,10,23,0,9,8,43,7,1.0,1,7,9,0.511627906976744,2,0.0,9,1.0,10,0.4285714285714289
65,0.8000000000000003,128,103,57,91,58,256,32,2.5999999999999996,10,33,35,1.0,12,1.0,34,5.733333333333328,25,2.06666666666667
4,1.4300000000000002,14,20,4,10,6,41,3,1.0,1,3,6,0.853658536585366,47,0.0,6,16.333333333333293,7,2.0
65,0.11,183,20,64,133,89,252,43,1.0,1,43,75,1.0,21,0.0,69,1.906976744186051,49,1.4651162790697685
18,0.2899999999999997,70,20,14,45,31,108,13,1.0833333333333288,2,13,40,1.0,11,0.2142857142857141,31,1.1666666666666703,18,1.75
1,2.62,8,21,0,5,3,33,1,1.0,1,1,6,0.986147186147186,1,0.0,5,1.0571428571428567,4,1.0
66,0.3466666666666667,135,46,54,100,66,205,28,3.3809523809523783,13,32,45,0.4958237194277799,7,1.2380952380952397,45,3.971428571428566,23,4.100000000000003
0,5.5832894736842205,6,34,0,5,4,45,2,1.0,1,2,5,0.7755303940644639,1,0.0,5,1.0822368421052628,4,0.8717105263157896
5,1.2204347826086954,72,88,1,56,54,178,0,0.4927536231884057,0,0,61,1.0,1,0.8731884057971012,55,1.9710144927536228,25,0.4927536231884057
56,0.22,151,33,46,99,70,221,28,1.1739130434782596,2,30,72,0.6108597285067878,11,0.2307692307692311,53,3.0,37,2.4347826086956523
29,0.6900000000000002,53,37,14,41,34,104,5,4.5,7,5,28,0.8190476190476187,1,1.4999999999999998,25,1.4999999999999998,13,10.0
88,0.6499999999999999,146,95,64,108,74,267,29,3.1,6,34,42,0.4007490636704119,6,1.6923076923076898,44,3.7999999999999994,26,4.699999999999999
51,0.3000000000000001,132,40,39,79,52,201,33,1.3478260869565208,8,34,59,0.4427860696517408,12,0.384615384615385,40,3.1304347826087,29,1.6521739130434787
3,2.459999999999999,12,31,0,7,5,50,0,0.9999999999999996,0,0,7,0.8300653594771239,5,0.0,6,5.962962962962963,5,3.9999999999999982
6,1.2344736842105262,23,28,6,17,11,60,4,1.0,1,5,10,0.9164269253642584,3,0.1685855263157895,10,1.9253289473684243,9,1.5138157894736872
39,0.3156140350877192,94,29,32,67,46,147,19,1.6090225563909792,4,19,38,0.8405190190666528,8,0.4239766081871335,34,3.3045112781954873,25,3.003341687552211
88,0.2878571428571433,166,48,45,104,81,236,24,6.08928571428572,25,26,77,0.9157616892911008,9,1.2976190476190488,59,3.6383928571428568,23,5.334821428571433
43,0.4699999999999998,64,30,21,56,53,112,2,2.0,2,2,39,0.6428571428571425,4,1.0,35,4.0,19,24.0
23,0.8599999999999997,51,44,19,40,26,111,12,1.7142857142857089,4,12,19,0.8288288288288288,5,1.1111111111111096,21,1.8571428571428603,16,2.4285714285714306
16,0.3699999999999995,46,17,13,30,21,77,8,2.4000000000000004,8,8,22,1.0,2,0.5,17,1.0,14,2.200000000000002
203,0.05,327,16,153,218,154,417,67,2.83333333333333,28,69,82,0.630695443645084,26,0.578947368421053,65,4.69444444444444,74,2.72222222222222
5,1.0,23,23,4,15,9,56,5,1.0,1,5,13,0.7142857142857144,4,0.0,11,1.600000000000001,10,1.399999999999999
3,1.5400000000000027,13,20,3,10,6,38,1,0.9999999999999996,0,1,6,0.9999999999999996,3,0.0,6,2.5,5,1.9999999999999991
36,0.9600000000000004,106,102,36,78,50,239,25,1.0,0,25,44,0.7791666666666678,12,0.0,42,3.423076923076917,29,1.461538461538459
0,4.600000000000009,5,23,0,3,3,31,0,0.9999999999999996,0,0,3,0.9677419354838714,20,0.0,3,20.042016806722692,3,0.9999999999999996
21,1.0,67,67,18,46,30,154,15,1.0,1,15,33,0.2987012987012991,4,0.0,28,1.7333333333333287,20,1.3999999999999992
121,0.2899999999999999,219,63,72,171,132,311,32,2.4117647058823493,21,32,106,0.57556270096463,7,1.04761904761905,99,2.117647058823529,29,5.2352941176470615
32,0.3600000000000001,91,33,23,57,36,157,20,1.0,1,20,40,0.337579617834395,40,0.0,34,9.4,34,1.7000000000000002
10,0.9799999999999996,42,41,9,27,16,100,10,1.0,1,10,22,0.6799999999999997,22,0.0,18,3.6999999999999993,17,1.5
68,0.33,93,31,39,65,51,136,13,2.3333333333333286,4,13,26,0.5955882352941184,8,1.0,26,2.16666666666667,12,4.833333333333334
93,0.14,161,23,55,124,89,207,29,14.875,72,31,69,0.8937198067632853,7,1.909090909090908,69,3.25,23,5.75
0,4.0,14,56,0,9,7,76,1,1.0,1,1,12,1.0,1,0.0,9,1.0,6,1.0
140,0.2899999999999999,233,68,78,155,130,337,39,4.299999999999997,24,43,93,0.99406528189911,14,1.0,77,6.099999999999997,41,5.099999999999997
29,0.2100000000000001,98,21,29,73,50,146,23,0.954545454545454,2,23,46,0.8150684931506855,9,0.12,44,2.590909090909092,27,1.727272727272729
2,1.8299999999999983,18,33,1,12,9,62,6,1.0,1,6,14,0.6935483870967741,34,0.0,11,15.333333333333298,11,1.1666666666666703
48,0.5778947368421058,141,80,43,97,63,258,32,1.018675721561969,1,32,63,0.5115789473684214,12,0.1345029239766081,53,2.9051293923959443,37,1.4382363533467062
58,0.1699999999999999,122,21,50,89,59,170,28,1.47368421052632,6,28,40,0.617647058823529,7,0.4545454545454546,39,3.578947368421049,29,2.315789473684209
38,0.51,73,37,22,63,52,119,9,8.0,15,9,41,0.5966386554621851,7,3.0,41,4.0,10,16.5
21,0.3899999999999998,79,31,20,55,37,134,17,1.0,1,17,41,0.3358208955223878,12,0.0,35,2.5882352941176503,25,1.3529411764705903
17,0.6925806451612903,43,30,12,30,23,84,6,2.0,3,6,23,0.7508188022615406,5,0.8000000000000004,18,3.0,11,4.0
2,1.5499999999999985,11,17,1,8,6,33,1,1.0,1,1,8,1.0,0,0.0,7,0.0,5,2.0
0,0.0,0,0,0,0,0,0,0,0.9999999999999996,0,0,0,0.9999999999999996,0,0.0,0,0.0,0,0.0
68,0.2425301204819278,143,34,48,102,78,202,23,2.643908969210173,11,25,64,0.63855421686747,9,1.1251158480074124,54,3.2511865644395783,24,3.599367165632226
14,2.3299999999999987,42,98,14,31,20,157,10,1.0,1,10,17,0.4203821656050959,4,0.0,17,2.200000000000001,17,1.7999999999999992
18,0.4458333333333331,49,21,12,34,26,82,6,1.650000000000001,2,7,27,0.5933886375062847,6,0.6111111111111099,22,3.7541666666666673,10,4.120833333333333
13,0.7161797752808986,29,21,9,21,16,57,4,4.51685393258427,4,4,13,0.7458893261825622,2,1.4831460674157304,11,2.4831460674157304,7,5.4831460674157295
41,0.4000000000000001,83,33,34,50,31,126,18,9.0,20,20,29,1.0,5,1.399999999999999,16,3.3333333333333286,13,7.333333333333333
8,1.1099999999999994,28,31,6,19,12,76,6,1.0,1,6,15,1.0,3,0.0,13,1.1666666666666707,17,1.3333333333333288
28,1.2623437499999974,50,59,16,29,19,111,8,1.9244791666666656,3,8,12,0.7851722511678033,2,0.52070707070707,12,1.1920572916666676,12,1.7574869791666652
37,0.2300000000000001,77,18,23,58,48,109,9,3.6666666666666696,4,9,39,1.0,5,1.6000000000000003,35,3.6666666666666696,14,8.0
13,0.9500000000000002,37,35,12,27,18,90,8,1.0,1,8,16,0.9888888888888892,5,0.0,15,1.875,18,1.75
6,0.8900000000000002,19,17,3,16,14,42,1,1.0,1,1,14,1.0,2,0.0,13,2.0,6,5.0
63,0.1932520325203255,116,23,43,84,63,159,18,2.347786811201446,4,18,43,0.606909864037146,27,0.9130513994215576,41,5.16982836495031,20,4.259259259259266
18,1.1799999999999995,38,45,13,28,20,94,6,6.5,12,7,16,0.9787234042553192,30,1.5,15,18.0,11,4.5
102,0.26,179,46,71,126,92,252,36,9.71428571428571,38,39,70,0.753968253968254,10,2.0,55,3.71428571428571,27,5.85714285714286
31,0.9138709677419352,63,58,23,48,33,135,12,2.487096774193548,5,14,24,0.8524947783708511,25,1.435483870967738,24,7.800000000000001,13,5.0
30,0.3761538461538461,61,23,24,46,33,96,11,2.646153846153848,4,11,23,0.730634219995922,7,1.5030525030525066,22,3.2512820512820486,12,5.287179487179488
16,0.3800000000000001,56,21,15,39,26,94,12,1.0,1,12,28,0.5744680851063831,6,0.0,24,1.9166666666666707,17,1.4166666666666707
37,0.64,61,39,23,42,32,116,9,3.0,7,10,19,0.8534482758620686,15,1.1999999999999993,19,9.666666666666666,16,4.6666666666666705
7,0.7100000000000005,24,17,7,17,10,49,6,1.0,1,6,10,1.0,4,0.0,10,2.3333333333333286,8,1.5
6,0.7123255813953497,26,18,4,15,10,54,3,1.255813953488372,1,3,16,0.8857593332957927,2,0.383720930232558,11,1.2045957918050938,8,2.0163344407530452
27,0.5599999999999999,82,45,27,58,38,160,20,0.9999999999999996,0,20,33,0.9192291060617972,10,0.0,30,2.3443037974683527,32,1.4500000000000015
21,0.5199999999999996,60,31,17,39,24,107,15,1.2999999999999992,4,15,26,0.672897196261682,2,0.2307692307692309,22,1.1000000000000003,16,1.2999999999999992
84,0.2200000000000001,204,45,79,144,88,295,61,1.3611111111111087,4,61,65,0.8847457627118647,4,0.5909090909090906,65,1.666666666666671,46,2.305555555555557
67,0.8099999999999996,118,96,53,91,68,238,22,3.5,8,24,39,1.0,16,1.818181818181818,38,5.75,24,4.75
19,0.3429166666666661,49,17,14,38,31,75,6,2.1435185185185164,2,6,28,0.9999999999999996,4,1.1444444444444428,23,2.523148148148147,9,5.185185185185183
63,0.2154054054054053,133,28,53,101,69,189,29,1.633606457135864,8,33,47,0.9999999999999996,12,0.4202702702702705,47,3.167665402959525,33,2.4619053442582857
4,0.829999999999999,24,20,4,14,9,50,6,1.0,1,6,15,0.8999999999999992,2,0.0,10,1.25,6,2.5
0,6.89235294117647,4,28,0,3,2,37,0,1.0,0,0,3,0.9720588235294116,0,0.0,3,1.0,4,0.0588235294117646
14,0.7800000000000002,27,21,12,20,16,58,3,1.0,1,3,9,0.6379310344827587,3,0.0,8,2.3333333333333286,10,2.6666666666666714
0,3.1899999999999977,31,99,0,19,18,138,5,1.0,1,5,30,0.8405797101449265,2,0.0,19,1.2000000000000002,8,0.6000000000000001
13,0.6081818181818185,34,21,11,25,18,62,5,2.8636363636363646,3,5,16,0.6352813852813858,2,1.630681818181818,14,2.022727272727273,6,3.931818181818182
0,3.2800000000000007,18,59,0,12,11,82,2,1.0,1,2,17,0.6219512195121945,1,1.7999999999999985,12,1.0,5,0.5
19,0.6524137931034484,39,25,12,27,21,73,6,1.8026819923371655,3,6,17,0.9932423505550728,5,0.8735632183908046,15,2.9954022988505735,7,2.782375478927204
5,2.354787234042556,33,77,4,21,16,128,8,1.0531914893617016,1,8,22,0.8150303284527308,1,0.1196808510638298,17,0.4321808510638294,17,0.5438829787234041
20,0.4800000000000002,61,29,14,40,25,109,17,1.0833333333333286,2,17,31,0.8440366972477062,61,0.2,26,14.166666666666693,20,1.4166666666666707
7,0.943214285714286,26,24,1,24,22,62,6,0.9999999999999994,0,6,22,0.5666898419203744,0,0.0,22,0.0,12,1.3826530612244867
44,0.3399999999999998,79,26,22,57,50,116,6,2.6666666666666687,5,10,38,0.8290598290598293,13,1.2000000000000008,36,9.0,11,13.333333333333291
12,1.3507999999999996,39,53,11,28,18,107,9,1.0,1,9,18,0.8533872557349194,5,0.0,17,1.9714666666666625,13,1.4124444444444453
39,0.4499999999999995,87,39,20,68,56,150,10,2.400000000000001,6,10,49,1.0,2,0.875,48,1.3999999999999988,24,5.199999999999995
28,0.3599999999999997,70,25,26,51,35,117,17,0.9375,2,17,27,0.8376068376068377,8,0.1578947368421051,25,2.625,22,1.4375
29,0.5544444444444446,73,40,21,57,44,134,11,1.54135802469136,3,11,38,0.5999710988476495,8,0.5886644219977547,35,3.0520576131687194,20,3.686111111111115
23,0.5,42,21,19,31,23,75,6,1.5,2,6,14,0.6666666666666672,9,0.7142857142857141,12,3.75,13,3.75
5,0.6308791208791216,34,21,5,20,13,67,6,0.9999999999999996,0,6,21,0.4959693870303768,2,0.0,15,1.5693354264782842,11,1.3822605965463102
36,0.4513235294117648,65,28,22,47,34,103,10,4.485294117647059,7,12,26,1.0,5,2.8651960784313704,25,3.696078431372551,9,5.3921568627451
23,0.5299999999999997,76,40,19,52,30,143,21,1.0,1,21,33,1.0,4,0.0,33,1.5714285714285694,27,1.42857142857143
15,0.5587254901960776,37,21,10,24,17,68,6,2.0522875816993458,2,7,19,0.5477289341585847,3,0.8607843137254894,13,2.232026143790851,9,4.509803921568625
16,0.5299999999999999,40,21,16,28,18,70,9,1.7999999999999987,2,9,14,0.5150579150579147,2,0.8571428571428573,12,1.643243243243244,9,2.5999999999999983
14,0.42,40,17,13,27,17,69,11,1.0,1,11,17,1.0,3,0.0,14,1.55555555555556,12,2.33333333333333
19,0.3141025641025642,84,26,14,48,33,128,13,1.2643162393162402,2,14,53,1.0,2,0.3237741790373373,34,1.4495726495726498,17,1.5525641025641037
12,1.0864102564102571,22,23,10,19,14,51,3,3.0512820512820507,3,3,8,0.9963369963369962,1,1.0,8,1.0,6,11.948717948717947
0,4.6390099009901,8,39,0,7,6,55,4,1.0,0,4,7,0.6097679281334298,29,0.0,7,15.54554455445546,7,1.0
41,0.5213333333333328,72,37,26,59,49,126,8,2.3166666666666655,3,8,31,0.8624442777986088,5,1.1700000000000004,32,3.525,16,7.208333333333332
11,1.569999999999999,28,44,9,24,18,81,6,1.6666666666666703,3,6,14,1.0,27,1.2000000000000006,15,10.333333333333307,9,4.333333333333333
1,14.657692307692312,1,15,1,1,0,16,0,1.007692307692308,1,0,0,0.8943438914027153,0,0.023076923076923,0,0.0,0,0.0
5,0.7602666666666666,24,18,3,15,11,49,3,1.3733333333333335,1,3,17,0.990522875816993,3,0.3733333333333333,11,2.4194444444444434,6,2.2966666666666664
20,0.89,47,42,17,36,24,100,12,1.5,4,12,18,0.7399999999999992,6,0.4000000000000001,19,2.5,11,1.875
9,1.5256521739130442,30,45,9,22,13,80,7,1.0,1,7,13,0.9875033548040788,4,0.0,13,2.260093167701863,4,1.376164596273292
10,0.6697530864197525,30,20,8,22,17,58,3,1.1141975308641974,1,3,17,0.9999999999999996,2,0.1957671957671959,14,2.295267489711933,7,2.8858024691358017
49,0.3499999999999997,89,31,29,78,67,145,9,3.2000000000000015,12,10,49,0.6689655172413786,5,0.888888888888889,49,2.2000000000000006,25,5.599999999999996
3,1.5399999999999994,13,20,3,10,7,41,2,1.0,1,2,7,1.0,4,0.0,7,3.0,8,2.0
8,1.0523931623931615,20,21,5,14,8,48,4,2.062678062678064,2,4,8,0.8056889935461357,2,1.1709401709401706,9,1.2649572649572651,5,1.9088319088319097
58,0.3399999999999999,114,39,41,76,50,184,25,2.727272727272731,12,33,41,0.9619565217391304,5,1.53846153846154,35,2.45454545454545,31,3.18181818181818
59,0.2099999999999999,84,18,39,69,58,115,8,11.333333333333306,32,8,30,0.9913043478260872,10,1.399999999999999,30,4.333333333333329,14,11.333333333333306
11,0.3699999999999996,57,21,10,37,26,93,10,1.0,1,10,36,0.8602150537634403,2,0.0,27,1.9000000000000008,15,1.1000000000000003
57,0.1699999999999999,103,18,33,74,49,133,20,3.2857142857142896,8,25,42,1.0,7,2.2000000000000006,41,3.142857142857139,12,4.857142857142861
46,0.2317073170731709,116,27,34,71,48,163,18,2.0487804878048776,7,19,55,0.5319467305102502,5,0.9634146341463412,36,2.3512195121951196,20,2.3853658536585347
27,0.6299999999999998,57,36,23,39,22,105,17,2.0,7,17,18,0.7238095238095243,4,1.454545454545452,16,2.0,12,1.5
1,6.576923076923075,2,17,1,2,1,23,0,0.9615384615384616,0,0,1,0.7499999999999999,0,0.4807692307692308,1,0.0,3,0.0
10,1.03,32,33,10,23,14,80,8,1.0,1,8,13,1.0,9,0.0,13,2.75,15,1.375
28,1.0399999999999991,85,88,28,61,40,199,21,1.0,0,21,35,0.9549999999999988,10,0.0,33,1.904761904761899,26,1.42857142857143
12,1.6000000000000008,40,64,9,32,23,118,7,1.399999999999999,3,7,23,1.0,7,0.4285714285714288,23,3.400000000000001,14,2.3999999999999995
12,0.9560526315789468,36,34,4,28,24,82,2,1.4868421052631589,1,2,26,0.948717948717948,3,0.8618421052631579,23,1.6732456140350858,11,8.149122807017545
56,0.2599999999999998,142,37,42,93,57,210,31,1.25,4,33,55,0.8666666666666668,5,0.4848484848484847,51,2.416666666666671,31,2.083333333333329
43,0.3800000000000003,77,29,17,59,52,123,5,1.666666666666671,2,5,53,1.0,5,0.8000000000000003,42,4.333333333333332,17,9.333333333333329
0,2.62,13,34,0,12,11,56,4,1.0,1,4,12,0.9821428571428568,1,0.0,12,0.25,9,0.75
2,1.0,17,17,2,12,10,41,1,1.0,1,1,13,1.0,3,0.0,10,3.0,7,4.0
39,0.2400000000000001,86,21,33,54,37,130,16,3.0,7,20,35,0.2846153846153851,6,0.625,21,3.5,23,4.0
17,0.4724117647058824,44,20,11,29,22,72,5,2.4901960784313766,4,7,24,0.8348106365834008,4,1.103529411764704,17,2.670588235294118,7,5.345098039215693
