CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
0.0,-0.625,-0.058823529411764705,-0.4,0.0,-1.0,0.0,-0.4090909090909091,-1.0,-0.6363636363636364,0.0,0.0,-1.0,-0.5,0.4583333333333333,-1.0,-0.625,-0.4,0.2682926829268293,0.0,-0.25,-0.5,-0.5714285714285714,-0.1927710843373494,-0.4,-0.46153846153846156,-0.2777777777777778,-0.13856812933025403,-0.32558139534883723,0.6823529411764706,-0.21052631578947367,-0.3291139240506329,-0.4,-0.27358490566037735,0.0,-0.5,-1.0,-0.6329113924050633,-2.0,0.0,-0.3333333333333333,-1.0,-0.625,-0.9952283571915476,0.0,-0.5,-0.7673908710384698,-1.0,-0.2222222222222222,-0.6278855032317621,-1.0,-0.3333333333333333,-0.5018943742824348,0.0,0.0,0.0,0.0,0.0,0.0,0.3341263547449104,0.0,0.0,-0.5,0.0,0.0
0.0,0.75,-0.26143790849673204,0.0,0.0,0.0,0.0,-0.22727272727272727,0.0,0.36363636363636365,0.0,0.0,1.0,-0.3,-0.4583333333333333,0.0,-0.375,-0.2,-0.36585365853658536,2.0,-0.25,-0.16666666666666666,-0.5714285714285714,-0.0321285140562249,-0.2,-0.3076923076923077,-0.3611111111111111,-0.17551963048498845,0.0,0.0,-0.3684210526315789,-0.189873417721519,0.0,-0.16037735849056603,0.0,-0.25,0.0,-0.6329113924050633,1.0,0.0,0.3333333333333333,0.0,-0.125,0.1990456714383095,2.0,0.3,1.0743472194538577,3.0,0.0,0.23638042474607687,1.0,0.0,0.4625143513203225,1.0,1.0,1.0,1.0,4.0,1.0,0.14136115008438452,2.0,0.0,0.0,1.0,0.0
0.0,2.625,-0.21568627450980393,2.0,0.0,11.0,0.0,0.13636363636363635,5.0,2.272727272727273,1.0,2.0,11.0,-0.4,-0.20833333333333334,0.0,-0.5,0.2,-0.43902439024390244,0.0,-0.25,1.5,-0.42857142857142855,0.0642570281124498,0.2,0.46153846153846156,-0.3888888888888889,-0.16628175519630484,0.20930232558139536,0.20000000000000007,-0.3684210526315789,-0.08860759493670886,2.0,-0.16037735849056603,0.0,-0.5,5.0,-0.6329113924050633,-1.0,0.0,-0.3333333333333333,0.0,1.0,4.179959100204499,13.0,-0.2,0.15347817420769397,2.0,1.1111111111111112,4.5577100646352715,11.0,0.0,0.4625143513203225,1.0,0.0,0.0,0.0,0.0,0.0,0.3341263547449104,0.0,0.0,-0.5,0.0,0.0
2.0,1.0,1.3398692810457515,2.4,0.0,0.0,2.0,1.0,0.5,1.0909090909090908,0.0,1.3333333333333333,2.0,0.7,2.0833333333333335,1.0,0.875,1.1,1.4878048780487805,0.0,0.5,2.0,0.8571428571428571,1.6867469879518073,1.1,0.6923076923076923,1.6944444444444444,1.3302540415704387,1.302325581395349,-0.19999999999999996,1.1578947368421053,1.4556962025316456,2.4,1.7641509433962264,1.0,1.0,0.5,0.6329113924050633,-1.0,0.0,1.8333333333333333,2.0,0.25,0.06634855714610452,0.0,4.1,0.9976081323500108,0.0,5.888888888888889,1.964912280701755,0.0,2.0,1.041159586681977,0.0,0.0,0.0,0.0,0.0,0.0,-0.7205654215963503,0.0,0.0,0.0,0.0,2.0
6.0,4.625,19.797385620915033,6.0,0.0,3.0,4.0,30.363636363636363,4.0,3.3636363636363638,5.0,0.3333333333333333,7.0,6.3,2.5,0.0,7.875,26.45,4.902439024390244,1.0,3.5,4.833333333333333,8.142857142857142,31.228915662650603,33.35,18.307692307692307,5.666666666666667,26.752886836027713,34.395348837209305,-0.6352941176470588,4.105263157894737,21.27848101265823,4.2,22.42452830188679,0.0,7.375,4.0,0.43037974683544306,-1.0,0.0,8.833333333333334,2.0,4.875,2.3944023417137816,0.0,1.8,1.6972880441792033,-1.0,14.444444444444445,18.201672912932477,0.0,1.0,1.6886911595866838,0.0,0.0,0.0,0.0,0.0,0.0,-0.5747915407322755,0.0,0.0,0.0,0.0,0.0
3.0,1.125,0.9803921568627451,1.0,0.0,0.0,2.0,0.8181818181818182,0.5,0.9090909090909091,2.0,0.6666666666666666,2.0,0.4,0.3333333333333333,0.0,0.5,0.8,1.3658536585365855,0.0,3.5,1.0,0.2857142857142857,1.285140562248996,0.8,0.23076923076923078,1.2777777777777777,1.1547344110854503,1.0465116279069768,-0.42352941176470593,1.0526315789473684,1.1265822784810127,1.0,1.4245283018867925,1.0,0.375,0.5,0.34177215189873417,0.0,0.0,2.0,1.0,1.75,1.3933197000681665,0.0,1.0,1.3471973069342031,0.0,2.5555555555555554,1.436749769159743,0.0,0.6666666666666666,0.8132084333576852,0.0,1.0,1.0,1.0,1.0,1.0,-0.49428609503586096,2.0,0.0,0.5,1.0,0.0
2.0,1.875,0.9869281045751634,2.6,0.0,1.0,1.0,1.4545454545454546,2.0,1.2727272727272727,1.0,0.0,3.0,0.2,-0.16666666666666666,0.0,0.25,0.95,0.975609756097561,0.0,2.25,2.0,0.14285714285714285,1.8152610441767068,1.65,0.46153846153846156,1.1944444444444444,1.3672055427251733,1.697674418604651,-0.5294117647058824,0.631578947368421,1.4430379746835442,1.4,1.8018867924528301,1.0,0.25,2.0,0.31645569620253167,-1.0,0.0,2.0,1.0,1.875,2.132632193981889,0.0,2.0,1.6005581024516644,0.0,3.2222222222222223,2.8909114892494383,0.0,0.6666666666666666,1.1054535017221638,0.0,0.0,0.0,0.0,0.0,0.0,-0.10931294321901504,0.0,0.0,0.0,0.0,0.0
0.0,1.125,1.065359477124183,2.4,0.0,0.0,1.0,1.0454545454545454,1.0,1.0,0.0,0.6666666666666666,2.0,0.3,1.1666666666666667,2.0,0.375,0.65,1.2926829268292683,0.0,0.75,1.8333333333333333,0.5714285714285714,1.108433734939759,1.05,0.15384615384615385,1.0,1.1454965357967668,0.813953488372093,-0.2941176470588235,0.8421052631578947,0.8734177215189873,0.8,1.0849056603773586,1.0,0.5,1.0,0.6329113924050633,0.0,0.0,1.8333333333333333,1.0,0.875,0.7464212678936606,0.0,0.3,0.5755431532788524,1.0,3.3333333333333335,1.964912280701755,0.0,0.3333333333333333,0.4625143513203225,0.0,0.0,0.0,0.0,0.0,0.0,0.32429910901711895,0.0,0.0,-0.5,0.0,1.0
0.0,2.625,0.42483660130718953,2.0,0.0,0.0,0.0,0.5,2.0,1.9090909090909092,0.0,0.0,2.0,-0.2,-0.20833333333333334,0.0,-0.25,0.1,0.6341463414634146,0.0,0.25,1.5,-0.14285714285714285,0.7871485943775101,0.55,-0.23076923076923078,0.6111111111111112,0.6651270207852193,0.7209302325581395,-0.4470588235294118,0.05263157894736842,0.6455696202531646,0.6,0.9716981132075472,2.0,-0.125,2.5,0.0,0.0,0.0,3.0,0.0,1.25,2.0568052715291993,2.0,1.2,1.9952162647000216,2.0,1.1111111111111112,3.117266851338875,1.0,0.3333333333333333,1.2340413318025283,1.0,1.0,1.0,1.0,157.0,0.0,0.3341263547449104,2.0,0.0,-0.5,1.0,0.0
0.0,0.125,0.7973856209150327,0.8,0.0,0.0,1.0,1.2727272727272727,0.0,0.09090909090909091,0.0,0.3333333333333333,1.0,1.2,0.9166666666666666,0.0,1.5,1.3,0.6097560975609756,1.0,1.0,1.0,1.7142857142857142,0.5943775100401606,1.3,1.1538461538461537,0.7222222222222222,0.7852193995381063,0.7906976744186046,-0.23529411764705882,0.9473684210526315,0.7341772151898734,0.8,0.5188679245283019,0.0,1.625,0.0,0.4430379746835443,0.0,0.0,1.1666666666666667,1.0,1.875,0.31613136051966656,0.0,1.0,-0.0451406394728506,0.0,1.7777777777777777,0.5414154581500217,0.0,0.6666666666666666,0.4625143513203225,0.0,0.0,0.0,0.0,0.0,0.0,-0.5558363658373304,0.0,0.0,0.5,0.0,0.0
1.0,0.25,-0.27450980392156865,0.0,0.0,0.0,0.0,-0.22727272727272727,-0.5,0.18181818181818182,1.0,0.3333333333333333,0.0,-0.2,-0.25,1.0,-0.25,-0.2,-0.34146341463414637,0.0,-0.25,-0.16666666666666666,-0.2857142857142857,-0.17670682730923695,-0.2,-0.23076923076923078,-0.25,-0.2586605080831409,-0.23255813953488372,0.5647058823529414,-0.2631578947368421,-0.26582278481012656,0.0,-0.27358490566037735,1.0,-0.25,-0.5,-0.6329113924050633,-1.0,0.0,-0.16666666666666666,1.0,-0.25,-0.5971370143149285,0.0,0.0,-0.0511593914025657,0.0,0.0,-0.051708217913204235,0.0,0.0,-0.01969001148105616,0.0,0.0,0.0,0.0,0.0,0.0,-0.21718213058419322,0.0,0.0,0.0,0.0,0.0
3.0,3.0,2.084967320261438,2.4,0.0,3.0,1.0,1.9090909090909092,2.5,3.4545454545454546,6.0,3.6666666666666665,6.0,0.2,3.3333333333333335,0.0,0.25,1.95,1.975609756097561,0.0,-0.25,1.8333333333333333,0.0,2.2650602409638556,1.95,1.4615384615384615,2.1666666666666665,1.9491916859122402,2.0232558139534884,-0.1764705882352941,1.631578947368421,2.0632911392405062,2.4,2.3867924528301887,4.0,-0.375,2.5,0.26582278481012656,-1.0,0.0,5.833333333333333,1.0,1.5,1.1658389327100989,1.0,2.1,2.9160853099461854,2.0,9.555555555555555,8.570373301675243,0.0,1.3333333333333333,2.3913318025258365,0.0,0.0,0.0,0.0,0.0,0.0,-0.2694960744475387,0.0,0.0,0.0,0.0,3.0
0.0,0.625,-0.16993464052287582,0.4,0.0,0.0,0.0,-0.18181818181818182,0.5,0.6363636363636364,0.0,1.0,2.0,-0.3,0.0,0.0,-0.375,-0.15,-0.12195121951219512,0.0,-0.25,0.16666666666666666,-0.2857142857142857,-0.0963855421686747,-0.15,-0.3076923076923077,-0.1111111111111111,-0.16628175519630484,-0.13953488372093023,0.3882352941176472,-0.2631578947368421,-0.1518987341772152,0.4,-0.12264150943396226,0.0,-0.25,0.5,-0.6329113924050633,0.0,0.0,-0.3333333333333333,0.0,-0.5,-0.5971370143149285,1.0,0.4,0.9208690452461639,1.0,0.1111111111111111,0.23638042474607687,0.0,0.0,0.22141216991963314,0.0,0.0,0.0,0.0,0.0,0.0,0.3341263547449104,0.0,0.0,-0.5,0.0,0.0
0.0,-0.625,0.1437908496732026,-0.4,0.0,-1.0,35.0,-0.4090909090909091,-1.0,-0.6363636363636364,0.0,0.0,-1.0,-0.5,-0.9583333333333334,0.0,-0.625,-0.4,0.7317073170731707,0.0,-0.25,-0.5,-0.5714285714285714,0.4979919678714859,-0.4,-0.46153846153846156,0.8888888888888888,0.20323325635103925,0.023255813953488372,-0.5882352941176471,1.368421052631579,0.3924050632911392,-0.4,0.7830188679245284,0.0,-0.5,-1.0,-0.6329113924050633,-1.0,0.0,-0.3333333333333333,0.0,-0.625,-0.9952283571915476,0.0,-0.5,-0.7673908710384698,-1.0,-0.2222222222222222,-0.6278855032317621,-1.0,-0.3333333333333333,-0.5018943742824348,0.0,0.0,0.0,0.0,0.0,0.0,-1.0507394576846552,0.0,0.0,1.5,0.0,3.0
5.0,1.25,1.8627450980392157,0.4,0.0,0.0,1.0,0.7727272727272727,0.0,1.0909090909090908,0.0,0.6666666666666666,1.0,1.2,1.3333333333333333,6.0,1.5,0.9,2.073170731707317,1.0,0.0,0.16666666666666666,1.0,2.5863453815261046,0.9,0.8461538461538461,2.0,2.1339491916859123,1.9069767441860466,-0.42352941176470593,1.4736842105263157,1.9240506329113924,0.4,2.518867924528302,1.0,1.625,0.0,0.20253164556962025,1.0,0.0,2.1666666666666665,1.0,0.625,-0.10537712017322212,0.0,2.9,1.453528591025808,0.0,0.4444444444444444,0.10928249416110207,0.0,0.3333333333333333,-0.00040183696900099753,0.0,2.0,2.0,1.0,119.0,33.0,-1.267818966744286,2.0,0.0,0.5,1.0,0.0
2.0,0.5,4.084967320261438,3.0,1.0,1.0,8.0,7.7727272727272725,0.5,0.2727272727272727,3.0,0.0,2.0,4.8,1.125,1.0,6.25,6.6,2.3902439024390243,0.0,3.0,5.666666666666667,6.857142857142857,5.5582329317269075,7.6,6.538461538461538,2.5,5.016166281755196,6.558139534883721,-0.5647058823529413,3.8947368421052633,4.6835443037974684,3.0,4.537735849056604,0.0,6.0,0.5,0.46835443037974683,-1.0,0.0,0.0,3.0,1.375,0.4234244283324024,0.0,1.2,0.06418178194139953,-1.0,56.666666666666664,6.537664736002692,-1.0,1.0,0.11333188170553142,0.0,0.0,0.0,0.0,0.0,0.0,0.07549298391725956,0.0,0.0,0.0,0.0,0.0
0.0,-0.5,-0.38562091503267976,-0.2,4.0,0.0,0.0,-0.22727272727272727,-0.5,-0.5454545454545454,0.0,0.0,0.0,-0.1,-0.4583333333333333,0.0,-0.125,-0.2,-0.36585365853658536,0.0,-0.25,-0.3333333333333333,-0.5714285714285714,-0.30522088353413657,-0.2,-0.15384615384615385,-0.3055555555555556,-0.3695150115473441,-0.32558139534883723,1.5529411764705883,-0.2631578947368421,-0.34177215189873417,-0.2,-0.3113207547169811,0.0,0.0,-0.5,-0.6329113924050633,3.0,2.0,-0.16666666666666666,0.0,-0.5,-0.796182685753238,0.0,-0.4,-0.46043452262308193,0.0,-0.1111111111111111,-0.19575253924284258,0.0,-0.3333333333333333,-0.5018943742824348,0.0,0.0,0.0,0.0,0.0,0.0,0.3341263547449104,0.0,0.0,-0.5,0.0,0.0
0.0,-0.25,5.398692810457517,-0.2,0.0,0.0,1.0,4.7272727272727275,-0.5,-0.09090909090909091,0.0,0.6666666666666666,0.0,10.8,11.75,0.0,13.5,5.25,4.512195121951219,0.0,9.25,-0.3333333333333333,15.571428571428571,2.0883534136546187,5.25,8.23076923076923,3.888888888888889,3.879907621247113,3.0930232558139537,0.10588235294117658,6.684210526315789,3.430379746835443,-0.2,3.1792452830188678,0.0,13.625,-0.5,0.5949367088607594,-1.0,1.0,5.5,1.0,3.875,0.12154116220569171,1.0,-0.2,-0.2675681444151822,0.0,-0.1111111111111111,-0.19575253924284258,0.0,-0.3333333333333333,-0.5018943742824348,0.0,3.0,3.0,3.0,31.0,10.0,-1.2436925426616163,0.666666666666666,0.0,1.5,3.0,5.0
0.0,-0.25,0.6274509803921569,0.6,0.0,0.0,1.0,1.0909090909090908,-0.5,-0.36363636363636365,1.0,0.0,0.0,2.1,0.2916666666666667,2.0,2.875,1.2,0.5365853658536586,1.0,3.5,0.5,3.2857142857142856,0.5140562248995983,1.2,1.6923076923076923,0.6111111111111112,0.6466512702078522,0.6511627906976745,-0.32941176470588235,1.1578947368421053,0.6075949367088608,0.6,0.5188679245283019,0.0,2.875,-0.5,0.6329113924050633,-1.0,0.0,-0.16666666666666666,1.0,1.75,0.3412211510371031,0.0,0.1,-0.3179190751445103,0.0,0.3333333333333333,-0.16488589895792036,-1.0,0.3333333333333333,-0.3210677382319178,0.0,1.0,1.0,1.0,83.0,0.0,-0.9988245285459586,2.0,0.0,0.5,1.0,0.0
4.0,3.75,2.8300653594771243,2.2,5.0,1.0,0.0,3.227272727272727,3.0,3.5454545454545454,1.0,2.3333333333333335,7.0,0.5,2.7083333333333335,0.0,0.625,3.6,5.097560975609756,0.0,-0.25,1.6666666666666667,-0.42857142857142855,4.626506024096385,3.6,0.7692307692307693,5.305555555555555,3.066974595842956,1.7674418604651163,-0.38823529411764707,2.0526315789473686,3.3544303797468356,2.2,4.518867924528302,3.0,0.625,3.0,-0.6329113924050633,0.0,0.0,3.0,0.0,0.625,0.9554192229038857,3.0,2.2,4.205301973290815,3.0,3.888888888888889,2.137765466297323,0.0,1.3333333333333333,1.9091274397244582,0.0,0.0,0.0,0.0,0.0,0.0,0.26730108379592743,0.0,0.0,-0.5,0.0,1.0
0.0,0.0,-0.20915032679738563,0.2,0.0,0.0,0.0,-0.18181818181818182,0.0,-0.18181818181818182,0.0,0.0,1.0,-0.2,0.08333333333333333,0.0,-0.25,-0.15,-0.2926829268292683,0.0,-0.25,0.0,-0.14285714285714285,-0.14457831325301204,-0.15,-0.23076923076923078,-0.2777777777777778,-0.22170900692840648,-0.11627906976744186,0.7411764705882354,-0.3684210526315789,-0.21518987341772153,0.2,-0.2169811320754717,0.0,-0.125,0.0,-0.6329113924050633,2.0,0.0,0.0,0.0,-0.125,0.06634855714610452,2.0,-0.1,0.15347817420769397,1.0,0.1111111111111111,0.09233610341643853,0.0,0.0,0.07675086107921954,0.0,0.0,0.0,0.0,0.0,0.0,0.3341263547449104,0.0,0.0,-0.5,0.0,0.0
0.0,0.125,-0.1437908496732026,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,-0.09090909090909091,0.0,0.0,1.0,0.0,-0.2916666666666667,0.0,0.0,0.05,-0.21951219512195122,0.0,-0.25,0.0,0.14285714285714285,-0.04819277108433735,0.05,-0.07692307692307693,-0.19444444444444445,-0.08314087759815242,0.046511627906976744,-0.04705882352941168,-0.15789473684210525,-0.08860759493670886,0.0,-0.10377358490566038,0.0,0.125,0.5,-0.6329113924050633,1.0,0.0,0.0,0.0,-0.25,-0.03980913428766194,0.0,-0.2,0.03069563484153882,0.0,0.0,0.149953831948293,0.0,0.0,0.3247416762342141,0.0,0.0,0.0,0.0,0.0,0.0,-0.8472489709603107,0.0,0.0,0.5,0.0,0.0
0.0,-0.25,-0.2875816993464052,-0.2,0.0,0.0,1.0,-0.2727272727272727,-0.5,-0.36363636363636365,0.0,0.0,0.0,-0.2,-0.4583333333333333,0.0,-0.25,-0.25,-0.21951219512195122,0.0,0.25,-0.3333333333333333,-0.14285714285714285,-0.2248995983935743,-0.25,-0.23076923076923078,-0.1388888888888889,-0.24942263279445728,-0.23255813953488372,0.23529411764705893,-0.15789473684210525,-0.21518987341772153,-0.2,-0.1792452830188679,0.0,-0.125,-0.5,0.06329113924050633,-1.0,0.0,0.0,1.0,-0.25,0.06634855714610452,2.0,-0.2,-0.25579695701282223,0.0,-0.1111111111111111,-0.19575253924284258,0.0,0.3333333333333333,-0.18042479908151604,0.0,0.0,0.0,0.0,0.0,0.0,0.3341263547449104,0.0,0.0,-0.5,0.0,0.0
0.0,-0.375,-0.3137254901960784,-0.2,0.0,0.0,0.0,-0.3181818181818182,-0.5,-0.18181818181818182,0.0,1.0,0.0,-0.3,0.041666666666666664,0.0,-0.375,-0.3,-0.4146341463414634,1.0,-0.25,-0.3333333333333333,-0.42857142857142855,-0.2891566265060241,-0.3,-0.3076923076923077,-0.3611111111111111,-0.3695150115473441,-0.3023255813953488,3.1176470588235303,-0.3157894736842105,-0.35443037974683544,-0.2,-0.3490566037735849,0.0,-0.25,-0.5,-0.6329113924050633,0.0,0.0,-0.3333333333333333,0.0,-0.5,-0.5971370143149285,1.0,-0.4,-0.6139126968307759,-1.0,-0.1111111111111111,-0.19575253924284258,0.0,-0.3333333333333333,-0.5018943742824348,0.0,1.0,1.0,1.0,44.0,0.0,0.3341263547449104,2.0,0.0,-0.5,1.0,0.0
0.0,-0.125,-0.20261437908496732,0.0,0.0,0.0,0.0,-0.22727272727272727,-0.5,-0.09090909090909091,0.0,0.3333333333333333,0.0,-0.2,-0.041666666666666664,0.0,-0.25,-0.2,-0.17073170731707318,0.0,0.0,-0.16666666666666666,-0.14285714285714285,-0.1927710843373494,-0.2,-0.23076923076923078,-0.1111111111111111,-0.23094688221709006,-0.23255813953488372,0.647058823529412,-0.05263157894736842,-0.20253164556962025,0.0,-0.16037735849056603,0.0,-0.125,-0.5,-0.21518987341772153,0.0,0.0,-0.16666666666666666,0.0,-0.125,-0.4644399000227235,0.0,0.0,0.0511593914025657,0.0,-0.1111111111111111,-0.19575253924284258,0.0,-0.3333333333333333,-0.5018943742824348,0.0,1.0,1.0,1.0,61.0,0.0,0.3341263547449104,2.0,0.0,-0.5,1.0,0.0
0.0,-0.125,-0.2875816993464052,0.0,0.0,0.0,0.0,-0.2727272727272727,0.0,-0.2727272727272727,0.0,0.0,1.0,-0.3,-0.2916666666666667,0.0,-0.375,-0.25,-0.2682926829268293,0.0,0.0,-0.16666666666666666,-0.2857142857142857,-0.2248995983935743,-0.25,-0.3076923076923077,-0.3055555555555556,-0.2678983833718245,-0.23255813953488372,0.5647058823529414,-0.2631578947368421,-0.2911392405063291,0.0,-0.29245283018867924,0.0,-0.25,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.375,-0.5971370143149285,0.0,-0.1,0.0,0.0,0.0,0.02031394275161714,0.0,0.0,0.22141216991963314,0.0,0.0,0.0,0.0,0.0,0.0,-0.6056040179751527,0.0,0.0,0.5,0.0,1.0
0.0,-0.25,-0.33986928104575165,-0.2,0.0,0.0,0.0,-0.3181818181818182,-0.5,-0.18181818181818182,0.0,0.3333333333333333,0.0,-0.3,-0.3333333333333333,0.0,-0.375,-0.3,-0.3902439024390244,0.0,0.0,-0.3333333333333333,-0.2857142857142857,-0.2570281124497992,-0.3,-0.3076923076923077,-0.3333333333333333,-0.3325635103926097,-0.2558139534883721,1.1411764705882357,-0.2631578947368421,-0.31645569620253167,-0.2,-0.3113207547169811,0.0,-0.25,-0.5,-0.6329113924050633,0.0,0.0,0.0,0.0,-0.125,0.1990456714383095,2.0,-0.2,-0.15347817420769397,0.0,-0.1111111111111111,-0.19575253924284258,0.0,-0.3333333333333333,-0.5018943742824348,0.0,0.0,0.0,0.0,0.0,0.0,0.3341263547449104,0.0,0.0,-0.5,0.0,0.0
1.0,0.5,-0.0718954248366013,1.2,0.0,2.0,1.0,0.13636363636363635,0.5,0.2727272727272727,3.0,0.0,2.0,-0.1,-0.25,0.0,-0.125,0.2,-0.14634146341463414,0.0,-0.25,0.8333333333333334,-0.14285714285714285,0.11244979919678715,0.2,0.3076923076923077,-0.05555555555555555,-0.018475750577367205,0.16279069767441862,-0.11764705882352941,0.0,0.0379746835443038,1.2,0.02830188679245283,1.0,-0.375,0.5,0.0,-1.0,0.0,1.0,0.0,0.0,0.09952283571915475,0.0,0.6,0.5371736097269288,0.0,0.6666666666666666,0.6685133887349963,0.0,0.3333333333333333,0.6232491389207853,0.0,0.0,0.0,0.0,0.0,0.0,-1.3055677935403027,0.0,0.0,1.0,0.0,0.0
5.0,2.25,4.745098039215686,4.8,4.0,1.0,6.0,5.2727272727272725,1.0,2.090909090909091,3.0,1.0,3.0,1.7,4.0,1.0,2.125,4.35,3.707317073170732,0.0,4.75,6.333333333333333,1.2857142857142858,5.879518072289157,4.5,2.769230769230769,3.888888888888889,4.905311778290993,4.744186046511628,-0.42352941176470593,5.578947368421052,4.329113924050633,4.8,4.839622641509434,3.0,1.875,2.0,0.4810126582278481,-1.0,0.0,3.6666666666666665,1.0,1.625,1.447604883187707,0.0,2.5,1.4231612517440726,0.0,71.33333333333333,15.832451943255267,0.0,1.3333333333333333,0.944718714121701,0.0,3.0,3.0,2.0,343.0,123.0,-1.1332928743762305,1.333333333333334,0.0,1.0,2.0,2.0
1.0,-0.125,-0.10457516339869281,-0.2,0.0,0.0,0.0,-0.18181818181818182,-0.5,-0.09090909090909091,2.0,0.3333333333333333,0.0,0.0,0.041666666666666664,2.0,0.0,-0.15,0.04878048780487805,0.0,-0.25,-0.3333333333333333,0.0,-0.1606425702811245,-0.15,-0.07692307692307693,0.1111111111111111,-0.10161662817551963,-0.20930232558139536,0.22352941176470598,-0.15789473684210525,-0.08860759493670886,-0.2,-0.0660377358490566,0.0,-0.125,-0.5,-0.6329113924050633,-1.0,0.0,1.0,1.0,-0.375,-0.6767552828902523,0.0,-0.1,-0.2762607135738491,0.0,-0.1111111111111111,-0.19575253924284258,0.0,-0.3333333333333333,-0.5018943742824348,0.0,0.0,0.0,0.0,0.0,0.0,-0.32533355593583546,0.0,0.0,0.0,0.0,0.0
0.0,1.25,-0.28104575163398693,0.4,0.0,0.0,0.0,-0.22727272727272727,1.0,0.8181818181818182,0.0,0.0,3.0,-0.4,-0.2916666666666667,0.0,-0.5,-0.2,-0.34146341463414637,0.0,-0.25,0.16666666666666666,-0.42857142857142855,-0.14457831325301204,-0.2,-0.38461538461538464,-0.2222222222222222,-0.24942263279445728,-0.11627906976744186,0.44705882352941184,-0.3157894736842105,-0.189873417721519,0.4,-0.1792452830188679,1.0,-0.375,1.0,-0.6329113924050633,0.0,0.0,-0.3333333333333333,0.0,-0.5,-0.5971370143149285,1.0,0.5,2.3021726131154097,9.0,0.3333333333333333,1.5327793167128352,4.0,0.0,0.4625143513203225,1.0,0.0,0.0,0.0,0.0,0.0,-0.023866168196066403,0.0,0.0,0.0,0.0,0.0
0.0,-0.25,0.7058823529411765,-0.2,0.0,0.0,0.0,0.5454545454545454,-0.5,-0.09090909090909091,0.0,1.0,0.0,1.6,2.5,0.0,2.0,0.65,0.2926829268292683,0.0,2.0,-0.3333333333333333,2.4285714285714284,0.1606425702811245,0.65,1.1538461538461537,0.3888888888888889,0.3325635103926097,0.3488372093023256,0.5529411764705884,0.7894736842105263,0.34177215189873417,-0.2,0.3113207547169811,0.0,2.125,-0.5,0.4430379746835443,-1.0,0.0,0.0,0.0,0.625,-0.23695913266465607,0.0,0.5,-0.32888180187362953,0.0,-0.1111111111111111,-0.19575253924284258,0.0,-0.3333333333333333,-0.5018943742824348,0.0,1.0,1.0,1.0,9.0,7.0,0.22135871001850274,2.0,0.0,-0.5,1.0,1.0
0.0,1.25,-0.3137254901960784,0.4,0.0,0.0,0.0,-0.18181818181818182,1.0,0.7272727272727273,0.0,0.0,3.0,-0.4,-0.4583333333333333,0.0,-0.5,-0.2,-0.34146341463414637,0.0,-0.25,0.3333333333333333,-0.42857142857142855,-0.14457831325301204,-0.2,-0.38461538461538464,-0.25,-0.24942263279445728,-0.18604651162790697,0.23529411764705893,-0.3684210526315789,-0.24050632911392406,0.4,-0.25471698113207547,0.0,-0.375,1.5,-0.6329113924050633,-1.0,0.0,0.0,1.0,-0.375,-0.1990456714383095,2.0,0.3,1.6882599162846337,7.0,0.2222222222222222,1.1006463527239159,3.0,0.6666666666666666,2.3913318025258365,3.0,1.0,1.0,1.0,3.0,2.0,0.16326628697762666,2.0,0.0,0.0,1.0,0.0
0.0,-0.125,-0.35294117647058826,-0.2,0.0,0.0,0.0,-0.3181818181818182,-0.5,-0.18181818181818182,0.0,0.0,0.0,-0.3,-0.2916666666666667,0.0,-0.375,-0.3,-0.3902439024390244,0.0,-0.25,-0.3333333333333333,-0.2857142857142857,-0.2570281124497992,-0.3,-0.3076923076923077,-0.3888888888888889,-0.3325635103926097,-0.2558139534883721,1.2352941176470593,-0.42105263157894735,-0.34177215189873417,-0.2,-0.3490566037735849,0.0,-0.25,-0.5,-0.6329113924050633,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,-0.1,-0.15347817420769397,-1.0,-0.1111111111111111,-0.19575253924284258,0.0,-0.3333333333333333,-0.5018943742824348,0.0,0.0,0.0,0.0,0.0,0.0,0.26818036367683645,0.0,0.0,-0.5,0.0,1.0
