CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
0.0,-0.7,-0.49222797927461137,-0.3333333333333333,0.0,0.0,0.0,-0.4444444444444444,-0.5,-0.8125,0.0,-0.7142857142857143,-1.0,-0.5454545454545454,-0.5108695652173914,0.0,-0.5454545454545454,-0.4583333333333333,-0.4375,0.0,1.6666666666666667,-0.2857142857142857,-0.5,-0.35789473684210527,-0.44,-0.5384615384615384,-0.4358974358974359,-0.40310077519379844,-0.3492063492063492,0.7858942065491186,-0.5263157894736842,-0.41414141414141414,-0.3333333333333333,-0.40540540540540543,0.0,-0.5,-0.5,0.675,-0.5,0.0,-0.625,0.0,-0.7,-0.8571428571428571,0.0,-0.5,-0.5833333333333331,0.0,-0.13333333333333333,-0.2064393939393954,0.0,-0.3333333333333333,-0.5333333333333333,0.0,1.0,1.0,1.0,31.0,0.0,0.38608742971159066,1.0,0.0,0.0,1.0,-0.5
0.0,-0.7,-0.2918825561312608,-0.3333333333333333,0.0,0.0,0.0,-0.4074074074074074,-0.5,0.1875,0.0,1.5714285714285714,-1.0,-0.45454545454545453,0.18478260869565216,0.0,-0.45454545454545453,-0.4166666666666667,-0.5208333333333334,0.0,0.0,-0.2857142857142857,-0.375,-0.35789473684210527,-0.4,-0.46153846153846156,-0.5384615384615384,-0.43410852713178294,-0.3492063492063492,15.29471032745592,-0.5526315789473685,-0.45454545454545453,-0.3333333333333333,-0.44594594594594594,0.0,-0.4,-0.5,-0.575,-1.0,1.0,-0.5,-1.0,-0.7,-0.8571428571428571,0.0,-0.5833333333333334,-0.8749999999999997,-1.0,-0.13333333333333333,-0.2064393939393954,0.0,-0.3333333333333333,-0.5333333333333333,0.0,1.0,1.0,1.0,89.0,0.0,0.38608742971159066,1.0,0.0,0.0,1.0,-0.5
3.0,1.0,1.9740932642487046,1.3333333333333333,2.0,0.0,0.0,3.2222222222222223,1.0,0.625,0.0,0.0,2.0,1.8181818181818181,1.2173913043478262,0.0,1.8181818181818181,3.5,0.6458333333333334,3.0,1.0,1.4285714285714286,1.75,3.031578947368421,3.36,2.3076923076923075,0.7692307692307693,2.641860465116279,3.1587301587301586,-0.473551637279597,1.3421052631578947,2.292929292929293,1.3333333333333333,1.7837837837837838,0.5,2.1,1.0,0.3,0.0,0.0,0.75,1.0,1.2,1.0793650793650802,1.0,0.6666666666666666,1.0694444444444449,0.0,14.733333333333333,4.77967171717171,0.0,0.6666666666666666,0.7233716475095823,0.0,1.0,1.0,1.0,2.0,2.0,-3.8080960154785712,1.0,0.0,3.0,1.0,2.5
0.0,0.5,0.2711571675302245,0.6666666666666666,3.0,0.0,0.0,0.3333333333333333,0.5,0.625,0.0,0.7142857142857143,1.0,0.09090909090909091,0.41304347826086957,0.0,0.09090909090909091,0.3333333333333333,-0.020833333333333332,0.0,1.3333333333333333,0.5714285714285714,0.0,0.23157894736842105,0.32,0.0,0.07692307692307693,0.31627906976744186,0.4126984126984127,-0.02015113350125935,0.07894736842105263,0.2727272727272727,0.6666666666666666,0.25675675675675674,0.5,0.2,0.5,0.2375,0.5,0.0,-0.125,0.0,0.1,0.14285714285714285,1.0,0.5833333333333334,0.43749999999999983,0.0,0.5333333333333333,0.7310606060606034,0.0,0.6666666666666666,0.6222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-0.012060718436561403,0.0,0.0,0.0,0.0,2.0
1.0,-0.4,-0.3022452504317789,-0.16666666666666666,0.0,0.0,2.0,-0.1111111111111111,-0.5,-0.625,0.0,-0.7142857142857143,-1.0,0.09090909090909091,-0.4782608695652174,0.0,0.09090909090909091,-0.125,0.0,0.0,0.3333333333333333,-0.14285714285714285,0.25,-0.17894736842105263,-0.12,0.0,0.0,-0.16124031007751938,-0.19047619047619047,-0.43324937027707805,-0.18421052631578946,-0.1414141414141414,-0.16666666666666666,-0.14864864864864866,0.0,0.2,-0.5,0.5125,-0.5,0.0,0.25,1.0,-0.2,-0.25,0.0,-0.3333333333333333,-0.2916666666666666,0.0,-0.06666666666666667,-0.15956439393939545,0.0,0.0,-0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.19724590362174135,0.0,0.0,1.0,0.0,0.0
2.0,0.0,3.687392055267703,1.5,23.0,0.0,14.0,1.6666666666666667,0.0,-0.25,0.0,-0.5714285714285714,0.0,1.8181818181818181,6.641304347826087,0.0,1.8181818181818181,1.3333333333333333,11.791666666666666,0.0,4.666666666666667,1.8571428571428572,-0.375,6.726315789473684,1.68,1.4615384615384615,1.0512820512820513,4.421705426356589,1.3968253968253967,0.04030226700251893,1.368421052631579,1.2828282828282829,1.0,1.2837837837837838,0.0,2.1,0.0,0.5625,-0.5,0.0,1.0,1.0,1.9,0.6137566137566142,0.0,0.8333333333333334,-0.04320987654321044,0.0,19.0,3.9463383838383863,0.0,0.3333333333333333,-0.10421455938697329,0.0,0.0,0.0,0.0,0.0,0.0,-0.4628247378951771,0.0,0.0,1.0,0.0,1.5
0.0,38.5,7.825561312607944,-0.3333333333333333,0.0,0.0,0.0,-0.3333333333333333,-0.5,36.4375,1.0,6.714285714285714,-1.0,-0.2727272727272727,1.826086956521739,0.0,-0.2727272727272727,-0.3333333333333333,0.125,0.0,0.0,-0.2857142857142857,-0.125,15.51578947368421,-0.32,-0.3076923076923077,0.2564102564102564,9.395348837209303,10.682539682539682,-0.6750629722921914,15.605263157894736,6.878787878787879,-0.3333333333333333,9.31081081081081,75.5,-0.3,-0.5,-0.575,1.0,0.0,0.25,0.0,-0.5,-0.6428571428571429,0.0,1.0833333333333333,2.406249999999999,1.0,-0.13333333333333333,-0.2064393939393954,0.0,-0.3333333333333333,-0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.1810165746617867,0.0,0.0,1.0,0.0,0.0
1.0,3.7,1.0552677029360966,1.6666666666666667,1.0,0.0,25.0,0.5555555555555556,2.0,3.3125,0.0,1.2857142857142858,3.0,-0.18181818181818182,0.5869565217391305,0.0,-0.18181818181818182,0.5833333333333334,1.9583333333333333,0.0,0.0,1.4285714285714286,-0.25,1.7789473684210526,0.64,-0.07692307692307693,2.0256410256410255,1.3829457364341085,1.2063492063492063,-0.43324937027707805,1.368421052631579,1.5454545454545454,1.6666666666666667,2.0405405405405403,4.5,-0.1,2.0,0.6,0.0,0.0,2.5,0.0,0.2,0.8571428571428571,3.0,2.0833333333333335,2.799999999999999,2.0,2.466666666666667,3.0185606060606003,0.0,0.3333333333333333,0.6095238095238134,0.0,0.0,0.0,0.0,0.0,0.0,0.2963170748055354,0.0,0.0,0.0,0.0,0.0
1.0,0.8,2.236614853195164,0.3333333333333333,4.0,0.0,0.0,1.037037037037037,0.0,1.0625,11.0,0.8571428571428571,0.0,1.6363636363636365,2.5,1.0,1.6363636363636365,1.2083333333333333,2.7291666666666665,1.0,0.0,0.2857142857142857,1.75,2.9157894736842107,1.16,1.8461538461538463,2.1794871794871793,2.108527131782946,2.6507936507936507,-0.11083123425692694,2.4473684210526314,2.525252525252525,0.3333333333333333,3.054054054054054,1.5,0.8,0.0,-0.575,1.0,0.0,0.5,1.0,0.7,-0.32,0.0,0.6666666666666666,1.0149999999999997,-1.0,0.3333333333333333,0.07856060606060426,0.0,0.0,-0.215873015873016,0.0,0.0,0.0,0.0,0.0,0.0,0.38608742971159066,0.0,0.0,0.0,0.0,-0.5
1.0,-0.3,-0.27461139896373055,0.0,0.0,0.0,0.0,0.1111111111111111,-0.5,-0.5625,0.0,-0.7142857142857143,-1.0,0.18181818181818182,-0.5217391304347826,0.0,0.18181818181818182,0.0,-0.22916666666666666,0.0,0.6666666666666666,0.5714285714285714,0.375,-0.042105263157894736,0.0,0.23076923076923078,-0.1794871794871795,-0.11162790697674418,0.0,-0.5642317380352645,-0.07894736842105263,-0.09090909090909091,0.0,-0.12162162162162163,0.0,0.3,0.0,-0.1625,0.0,0.0,0.125,0.0,0.1,0.2857142857142857,0.0,0.16666666666666666,0.032407407407407024,-1.0,0.0,-0.08143939393939682,0.0,0.0,-0.2101010101010098,0.0,0.0,0.0,0.0,0.0,0.0,-3.425969307877065,0.0,0.0,4.0,0.0,0.0
0.0,2.5,-0.14335060449050085,1.8333333333333333,0.0,0.0,0.0,0.18518518518518517,3.0,2.0,0.0,0.42857142857142855,6.0,-0.45454545454545453,-0.2608695652173913,0.0,-0.45454545454545453,0.125,-0.22916666666666666,0.0,0.0,2.0,-0.375,0.07368421052631578,0.12,-0.46153846153846156,-0.28205128205128205,-0.012403100775193798,0.2222222222222222,-0.2921914357682619,-0.10526315789473684,0.010101010101010102,1.8333333333333333,-0.02702702702702703,2.0,-0.4,3.5,-0.575,-0.5,0.0,-0.25,0.0,0.3,1.0,3.0,1.1666666666666667,2.3333333333333326,0.0,13.2,37.29356060606056,0.0,0.6666666666666666,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.04825600463184709,0.0,0.0,1.0,0.0,0.0
0.0,-0.7,-0.4231433506044905,-0.3333333333333333,0.0,0.0,0.0,-0.4444444444444444,-0.5,-0.5,0.0,0.0,-1.0,-0.5454545454545454,-0.2391304347826087,0.0,-0.5454545454545454,-0.4583333333333333,-0.5208333333333334,0.0,0.0,-0.2857142857142857,-0.5,-0.35789473684210527,-0.44,-0.5384615384615384,-0.5384615384615384,-0.43410852713178294,-0.3492063492063492,7.435768261964735,-0.5263157894736842,-0.45454545454545453,-0.3333333333333333,-0.44594594594594594,0.0,-0.5,-0.5,-0.575,0.0,0.0,-0.5,0.0,-0.7,-0.8571428571428571,0.0,-0.5833333333333334,-0.8749999999999997,-1.0,-0.13333333333333333,-0.2064393939393954,0.0,-0.3333333333333333,-0.5333333333333333,0.0,1.0,1.0,1.0,51.0,0.0,0.38608742971159066,1.0,0.0,0.0,1.0,-0.5
0.0,-0.5,-0.27806563039723664,-0.3333333333333333,0.0,0.0,0.0,-0.07407407407407407,-0.5,-0.6875,0.0,-0.7142857142857143,-1.0,0.36363636363636365,-0.20652173913043478,0.0,0.36363636363636365,-0.041666666666666664,-0.22916666666666666,0.0,1.6666666666666667,-0.2857142857142857,0.75,-0.2,-0.04,0.23076923076923078,-0.1794871794871795,-0.17984496124031008,-0.1111111111111111,0.14105793450881615,-0.5789473684210527,-0.16161616161616163,-0.3333333333333333,-0.20270270270270271,0.0,0.5,-0.5,0.325,-0.5,1.0,-0.5,0.0,-0.5,-0.44155844155844287,1.0,-0.16666666666666666,-0.4772727272727282,0.0,-0.13333333333333333,-0.2064393939393954,0.0,-0.3333333333333333,-0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.38608742971159066,0.0,0.0,0.0,0.0,-0.5
9.0,0.4,0.4369602763385147,0.16666666666666666,3.0,0.0,2.0,0.6666666666666666,0.0,0.0,0.0,-0.5714285714285714,0.0,0.7272727272727273,-0.010869565217391304,0.0,0.7272727272727273,0.7083333333333334,0.25,2.0,0.0,0.14285714285714285,-0.5,1.0842105263157895,0.68,0.5384615384615384,0.38461538461538464,0.7255813953488373,0.9365079365079365,-0.5037783375314862,0.5526315789473685,0.7272727272727273,0.16666666666666666,0.7432432432432432,0.5,0.9,0.0,0.625,0.5,1.0,1.125,0.0,0.8,0.9333333333333343,1.0,0.4166666666666667,0.4277777777777787,0.0,0.3333333333333333,0.26856060606060533,0.0,0.3333333333333333,0.25098039215686313,0.0,0.0,0.0,0.0,0.0,0.0,-0.7605792369550778,0.0,0.0,1.0,0.0,0.5
0.0,-0.7,-0.4680483592400691,-0.3333333333333333,0.0,0.0,4.0,-0.2222222222222222,-0.5,-0.8125,0.0,-0.7142857142857143,-1.0,0.0,-0.5108695652173914,0.0,0.0,-0.20833333333333334,-0.2916666666666667,0.0,0.0,-0.2857142857142857,0.25,-0.3157894736842105,-0.2,-0.07692307692307693,-0.2564102564102564,-0.35968992248062015,-0.3492063492063492,0.12090680100755667,-0.5263157894736842,-0.3434343434343434,-0.3333333333333333,-0.2972972972972973,0.0,0.1,-0.5,0.675,0.0,0.0,-0.5,0.0,-0.7,-0.8571428571428571,0.0,-0.5,-0.6666666666666665,-1.0,-0.13333333333333333,-0.2064393939393954,0.0,-0.3333333333333333,-0.5333333333333333,0.0,1.0,1.0,1.0,38.0,0.0,0.38608742971159066,1.0,0.0,0.0,1.0,-0.5
0.0,-0.3,-0.23661485319516407,-0.16666666666666666,2.0,0.0,0.0,-0.14814814814814814,0.0,-0.25,0.0,0.0,0.0,-0.09090909090909091,-0.11956521739130435,0.0,-0.09090909090909091,-0.125,-0.3125,0.0,0.6666666666666666,-0.14285714285714285,-0.125,-0.18947368421052632,-0.12,-0.15384615384615385,-0.3076923076923077,-0.22945736434108527,-0.14285714285714285,0.5541561712846349,-0.2631578947368421,-0.23232323232323232,-0.16666666666666666,-0.2702702702702703,0.0,0.0,0.0,-0.2625,0.0,0.0,-0.5,0.0,0.7,0.47619047619047705,0.0,-0.3333333333333333,-0.2916666666666666,0.0,-0.06666666666666667,-0.01893939393939562,0.0,0.0,0.02222222222222224,0.0,1.0,1.0,1.0,105.0,0.0,0.38608742971159066,1.0,0.0,0.0,1.0,-0.5
4.0,0.6,0.7927461139896373,0.16666666666666666,2.0,0.0,0.0,0.6296296296296297,0.0,0.3125,1.0,-0.5714285714285714,0.0,0.8181818181818182,0.021739130434782608,3.0,0.8181818181818182,0.75,0.6041666666666666,1.0,2.0,0.14285714285714285,0.5,1.568421052631579,0.72,0.6153846153846154,0.8461538461538461,1.0976744186046512,1.9682539682539681,-0.5642317380352645,1.736842105263158,1.5656565656565657,0.16666666666666666,1.8243243243243243,1.5,0.9,0.0,0.175,1.0,0.0,0.5,1.0,0.0,-0.17857142857142858,0.0,1.1666666666666667,0.4010416666666665,-1.0,0.13333333333333333,0.16856060606060413,0.0,0.3333333333333333,0.18624338624338665,0.0,0.0,0.0,0.0,0.0,0.0,-0.05739441847322963,0.0,0.0,1.0,0.0,0.0
0.0,-0.7,-0.21243523316062177,-0.3333333333333333,10.0,0.0,0.0,-0.07407407407407407,-0.5,-0.5,0.0,0.0,-1.0,0.36363636363636365,0.15217391304347827,0.0,0.36363636363636365,-0.041666666666666664,-0.3125,0.0,0.0,-0.2857142857142857,-0.5,-0.35789473684210527,-0.04,0.23076923076923078,-0.28205128205128205,-0.36589147286821705,-0.3492063492063492,4.020151133501259,-0.15789473684210525,-0.35353535353535354,-0.3333333333333333,-0.3108108108108108,0.0,0.5,-0.5,-0.575,-0.5,1.0,-0.625,0.0,3.9,2.0,0.0,-0.5,-0.6628787878787877,-1.0,-0.13333333333333333,-0.2064393939393954,0.0,-0.3333333333333333,-0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0021588582830152853,0.0,0.0,1.0,0.0,-0.5
0.0,88.7,34.40587219343696,12.5,0.0,0.0,1.0,4.444444444444445,7.5,104.0625,1.0,38.57142857142857,15.0,-0.09090909090909091,17.445652173913043,0.0,-0.09090909090909091,3.75,1.5833333333333333,0.0,0.0,14.285714285714286,0.125,53.76842105263158,3.6,-0.15384615384615385,1.794871794871795,33.010852713178295,43.77777777777778,-0.5138539042821159,80.10526315789474,28.545454545454547,12.5,36.972972972972975,254.0,-0.1,10.0,0.4625,1.0,0.0,0.875,0.0,-0.4,-0.5714285714285714,0.0,1.9166666666666667,3.1111111111111196,1.0,66666666.4,62500976.23106053,0.0,0.3333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.048834614890737475,0.0,0.0,0.0,0.0,3.0
1.0,1.7,2.7582037996545767,0.6666666666666666,0.0,0.0,0.0,1.0740740740740742,0.0,1.3125,1.0,-0.14285714285714285,0.0,1.8181818181818181,0.8260869565217391,1.0,1.8181818181818181,1.25,1.7291666666666667,1.0,0.0,0.5714285714285714,2.5,5.71578947368421,1.2,1.4615384615384615,1.6923076923076923,3.646511627906977,7.095238095238095,-0.6146095717884131,3.8157894736842106,5.161616161616162,0.6666666666666666,6.5,2.5,2.0,0.0,-0.575,1.0,0.0,0.5,1.0,0.6,-0.42328042328042287,0.0,0.75,0.7021604938271611,0.0,4.066666666666666,0.9324494949494931,0.0,0.3333333333333333,-0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1206553309461586,0.0,0.0,0.0,0.0,1.0
0.0,-0.8,-0.49222797927461137,-0.5,0.0,-1.0,1.0,-0.48148148148148145,-1.0,-0.875,0.0,-0.7142857142857143,-2.0,-0.6363636363636364,-0.4782608695652174,0.0,-0.6363636363636364,-0.5,-0.5416666666666666,0.0,0.0,-0.42857142857142855,-0.625,-0.3473684210526316,-0.48,-0.6153846153846154,-0.5641025641025641,-0.44031007751937984,-0.3492063492063492,3.9596977329974816,-0.4473684210526316,-0.46464646464646464,-0.5,-0.4594594594594595,0.0,-0.6,-1.0,-0.575,-0.5,0.0,-0.625,0.0,-0.7,-0.8571428571428571,0.0,-0.5833333333333334,-0.8749999999999997,-1.0,-0.2,-0.5814393939393949,-1.0,-0.3333333333333333,-0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010093444819586,0.0,0.0,1.0,0.0,-0.5
1.0,-0.3,0.12607944732297063,0.0,2.0,0.0,0.0,0.1111111111111111,-0.5,-0.1875,0.0,0.0,-1.0,0.5454545454545454,0.43478260869565216,0.0,0.5454545454545454,0.16666666666666666,-0.08333333333333333,2.0,0.3333333333333333,0.0,0.375,-0.05263157894736842,0.16,0.38461538461538464,-0.10256410256410256,0.05581395348837209,0.0,0.4130982367758187,-0.05263157894736842,-0.06060606060606061,0.0,-0.13513513513513514,0.0,0.7,-0.5,-0.2,0.5,0.0,0.0,1.0,-0.3,-0.24175824175824281,0.0,-0.16666666666666666,-0.13461538461538408,1.0,0.0,-0.11990093240093426,0.0,0.3333333333333333,-0.11851851851851819,0.0,1.0,1.0,1.0,10.0,0.0,-0.6377220940979357,1.0,0.0,2.0,1.0,-0.5
1.0,0.0,-0.09153713298791019,0.16666666666666666,0.0,0.0,0.0,0.18518518518518517,0.0,-0.1875,0.0,-0.42857142857142855,0.0,0.09090909090909091,-0.10869565217391304,0.0,0.09090909090909091,0.25,-0.020833333333333332,0.0,0.6666666666666666,0.14285714285714285,0.25,0.08421052631578947,0.24,0.0,-0.05128205128205128,0.012403100775193798,0.12698412698412698,-0.13098236775818642,-0.21052631578947367,0.04040404040404041,0.16666666666666666,0.0,0.0,0.2,0.0,-0.0375,-0.5,0.0,0.375,1.0,0.1,0.03571428571428571,0.0,0.16666666666666666,0.6197916666666664,0.0,0.0,0.16856060606060413,0.0,0.3333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.38608742971159066,0.0,0.0,0.0,0.0,-0.5
0.0,-0.7,-0.49222797927461137,-0.3333333333333333,0.0,0.0,0.0,-0.2962962962962963,-0.5,-0.8125,0.0,-0.7142857142857143,-1.0,-0.18181818181818182,-0.5108695652173914,0.0,-0.18181818181818182,-0.2916666666666667,-0.4375,0.0,0.0,-0.2857142857142857,0.0,-0.3473684210526316,-0.28,-0.23076923076923078,-0.4358974358974359,-0.40310077519379844,-0.3333333333333333,0.7858942065491186,-0.5263157894736842,-0.40404040404040403,-0.3333333333333333,-0.44594594594594594,0.0,-0.1,-0.5,-0.575,0.5,0.0,-0.5,0.0,-0.7,-0.8571428571428571,0.0,-0.5,-0.6416666666666665,-1.0,-0.13333333333333333,-0.2064393939393954,0.0,-0.3333333333333333,-0.5333333333333333,0.0,1.0,1.0,1.0,31.0,0.0,0.38608742971159066,1.0,0.0,0.0,1.0,-0.5
0.0,-0.5,0.3609671848013817,-0.3333333333333333,2.0,0.0,0.0,0.14814814814814814,-0.5,-0.125,0.0,0.42857142857142855,-1.0,0.9090909090909091,1.141304347826087,0.0,0.9090909090909091,0.20833333333333334,0.020833333333333332,0.0,0.3333333333333333,-0.2857142857142857,1.25,-0.16842105263157894,0.2,0.6923076923076923,0.07692307692307693,0.024806201550387597,-0.09523809523809523,1.319899244332494,0.18421052631578946,-0.050505050505050504,-0.3333333333333333,-0.12162162162162163,0.0,1.1,-0.5,-0.4375,-0.5,1.0,-0.375,1.0,-0.2,-0.3697478991596629,0.0,-0.25,-0.2401960784313737,0.0,-0.13333333333333333,-0.2064393939393954,0.0,0.3333333333333333,-0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,-0.2583969827584358,0.0,0.0,1.0,0.0,0.5
1.0,2.4,0.4058721934369603,1.8333333333333333,0.0,0.0,0.0,0.7037037037037037,2.0,1.875,0.0,0.5714285714285714,4.0,-0.18181818181818182,0.05434782608695652,0.0,-0.18181818181818182,0.7083333333333334,0.08333333333333333,1.0,1.3333333333333333,1.7142857142857142,-0.25,0.4842105263157895,0.68,-0.23076923076923078,0.1282051282051282,0.6697674418604651,0.6666666666666666,-0.4534005037783375,0.47368421052631576,0.45454545454545453,1.8333333333333333,0.36486486486486486,1.5,-0.1,2.0,-0.025,1.0,0.0,1.5,0.0,0.8,1.0285714285714285,3.0,1.25,1.8666666666666663,2.0,191.8,217.44356060606032,0.0,1.0,1.8793650793650754,0.0,0.0,0.0,0.0,0.0,0.0,0.1890656656795162,0.0,0.0,0.0,0.0,1.0
0.0,1.6,-0.26770293609671847,-0.3333333333333333,0.0,0.0,0.0,-0.4074074074074074,-0.5,0.75,0.0,-0.42857142857142855,-1.0,-0.45454545454545453,-0.41304347826086957,0.0,-0.45454545454545453,-0.4166666666666667,-0.0625,1.0,0.0,-0.2857142857142857,-0.5,-0.11578947368421053,-0.4,-0.46153846153846156,-0.48717948717948717,-0.12403100775193798,-0.30158730158730157,-0.3727959697732997,-0.23684210526315788,-0.40404040404040403,-0.3333333333333333,-0.40540540540540543,0.0,-0.4,-0.5,-0.575,2.0,0.0,-0.25,0.0,1.2,2.142857142857143,2.0,-0.3333333333333333,-0.1458333333333333,1.0,-0.13333333333333333,-0.2064393939393954,0.0,-0.3333333333333333,-0.5333333333333333,0.0,1.0,1.0,1.0,43.0,0.0,-0.21113479251063028,1.0,0.0,1.0,1.0,0.0
0.0,-0.8,-0.4991364421416235,-0.5,0.0,-1.0,0.0,-0.48148148148148145,-1.0,-0.875,0.0,-0.7142857142857143,-2.0,-0.6363636363636364,-0.4782608695652174,0.0,-0.6363636363636364,-0.5,-0.5625,0.0,0.0,-0.42857142857142855,-0.625,-0.35789473684210527,-0.48,-0.6153846153846154,-0.5897435897435898,-0.44651162790697674,-0.3492063492063492,5.551637279596977,-0.47368421052631576,-0.47474747474747475,-0.5,-0.47297297297297297,0.0,-0.6,-1.0,-0.575,-0.5,0.0,-0.625,0.0,-0.7,-0.8571428571428571,0.0,-0.5833333333333334,-0.8749999999999997,-1.0,-0.2,-0.5814393939393949,-1.0,-0.3333333333333333,-0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-2.085176938104508,0.0,0.0,1.0,0.0,-0.5
0.0,-0.4,-0.23316062176165803,-0.16666666666666666,3.0,0.0,1.0,-0.25925925925925924,-0.5,-0.125,0.0,0.2857142857142857,-1.0,-0.18181818181818182,-0.05434782608695652,0.0,-0.18181818181818182,-0.25,-0.375,0.0,0.0,-0.14285714285714285,-0.375,-0.2736842105263158,-0.24,-0.23076923076923078,-0.358974358974359,-0.27906976744186046,-0.23809523809523808,1.1183879093198992,-0.18421052631578946,-0.31313131313131315,-0.16666666666666666,-0.33783783783783783,0.0,-0.1,-0.5,-0.3375,0.5,0.0,-0.125,0.0,-0.3,-0.2285714285714285,0.0,-0.3333333333333333,-0.40833333333333316,0.0,-0.06666666666666667,-0.1314393939393955,0.0,0.0,-0.15238095238095198,0.0,0.0,0.0,0.0,0.0,0.0,-0.695673576577718,0.0,0.0,2.0,0.0,0.5
0.0,-0.7,-0.5025906735751295,-0.3333333333333333,0.0,0.0,0.0,-0.4074074074074074,-0.5,-0.8125,0.0,-0.7142857142857143,-1.0,-0.45454545454545453,-0.5108695652173914,0.0,-0.45454545454545453,-0.4166666666666667,-0.5,0.0,0.0,-0.2857142857142857,-0.375,-0.35789473684210527,-0.4,-0.46153846153846156,-0.5128205128205128,-0.42170542635658914,-0.3492063492063492,1.4811083123425695,-0.5263157894736842,-0.4444444444444444,-0.3333333333333333,-0.4594594594594595,0.0,-0.4,-0.5,-0.575,0.5,0.0,-0.625,0.0,-0.7,-0.8571428571428571,0.0,-0.5,-0.5833333333333331,0.0,-0.13333333333333333,-0.2064393939393954,0.0,-0.3333333333333333,-0.5333333333333333,0.0,1.0,1.0,1.0,28.0,0.0,0.38608742971159066,1.0,0.0,0.0,1.0,-0.5
0.0,-0.7,-0.3471502590673575,-0.3333333333333333,0.0,0.0,0.0,-0.2222222222222222,-0.5,-0.5625,0.0,-0.14285714285714285,-1.0,0.0,-0.15217391304347827,0.0,0.0,-0.20833333333333334,-0.3541666666666667,0.0,0.0,-0.2857142857142857,0.25,-0.35789473684210527,-0.2,-0.07692307692307693,-0.3333333333333333,-0.37829457364341085,-0.3492063492063492,2.700251889168766,-0.39473684210526316,-0.37373737373737376,-0.3333333333333333,-0.33783783783783783,0.0,0.1,-0.5,-0.575,-1.0,1.0,-0.25,-1.0,-0.7,-0.8571428571428571,0.0,-0.5,-0.6249999999999999,-1.0,-0.13333333333333333,-0.2064393939393954,0.0,-0.3333333333333333,-0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.20295366617882268,0.0,0.0,1.0,0.0,-0.5
10.0,0.5,3.3592400690846285,0.5,0.0,0.0,2.0,3.3333333333333335,0.0,0.4375,7.0,0.2857142857142857,0.0,3.6363636363636362,3.347826086956522,1.0,3.6363636363636362,3.7916666666666665,3.2291666666666665,1.0,0.0,0.42857142857142855,3.875,4.031578947368421,3.64,3.3846153846153846,2.923076923076923,3.5534883720930233,4.682539682539683,-0.2518891687657431,2.6842105263157894,4.111111111111111,0.5,4.297297297297297,0.5,3.4,0.0,0.65,1.0,0.0,0.5,1.0,0.1,-0.36474164133738574,0.0,0.5,0.9867021276595754,0.0,1.9333333333333333,0.5994116698903924,0.0,0.3333333333333333,0.17777777777777784,0.0,0.0,0.0,0.0,0.0,0.0,-2.6281650426560677,0.0,0.0,2.0,0.0,0.0
