DDEV,MAJOR_COMMIT,OWN_COMMIT,Added_lines,Del_lines,ADEV,COMM,CountStmtDecl,CountLineCodeDecl,SumCyclomaticStrict,CountClassCoupled,AvgCyclomaticStrict,CountLineCode,MaxNesting_Mean,CountPath_Max,OWN_LINE,CountLineBlank,SumCyclomatic,CountLine,MaxCyclomaticStrict
1.0,1.0,1.0,3.0,4.0,2.0,2.0,7.0,7.0,2.0,0.0,1.0,8.0,0.0,1.0,0.63265306122449,4.0,2.0,49.0,1.0
2.0,2.0,0.7543019869527273,201.48376156567272,218.2581192171636,5.4569801304727275,5.4569801304727275,68.4174745945697,58.6360882758303,95.64881237653331,9.19886091330909,2.847673289842424,318.54301986952726,0.6416445818710408,28.086039739054545,0.5264801372740946,56.86742605779394,87.88717882574545,438.4174745945697,27.410445927321213
1.4039574467656273,1.4039574467656273,0.8990106383085932,42.47731915026556,43.51689361792183,4.596042553234373,4.596042553234373,27.21187234029688,25.423744680593764,9.576255319406236,7.0,2.1920851064687454,58.01978723382813,1.067188449893971,6.17229787264061,0.5088335811474153,15.423744680593764,9.576255319406236,101.80791489353123,3.7881276597031186
2.302631970940636,2.302631970940636,0.674342007264841,46.631583651287634,50.60526394188127,4.0,4.0,79.60526394188128,74.72368773846573,113.90786612133356,3.302631970940636,5.697368029059364,711.0392263364586,1.4444893771465588,13130.706312388162,0.828975186695877,43.05263941881272,111.7894423247491,807.7892635758191,16.210527883762545
1.0,1.0,1.0,26.0,26.0,2.0,2.0,19.0,19.0,10.0,0.0,1.0,43.0,0.8,2.0,1.0,10.0,10.0,74.0,3.0
2.0,2.0,0.647058823529412,413.0,340.0,17.0,17.0,133.0,128.0,114.0,44.0,3.0,483.0,0.884615384615385,32.0,0.477862595419847,86.0,101.0,655.0,17.0
2.0,2.0,0.5041457310017656,237.60502831438708,202.13768795163276,7.93366830397175,7.93366830397175,92.8673366079435,89.85075368393643,76.93366830397176,26.602009823830503,2.0,315.76783906390114,0.8213459719775136,22.900502455957625,0.472783594308607,44.95025122797881,65.08291462003531,462.2703513436893,12.900502455957623
1.6203577096580442,1.6203577096580442,0.7932140967806521,34.870699548890855,41.0,3.379642290341956,3.379642290341956,52.129300451109145,51.129300451109145,36.138926871025866,2.0,1.759284580683912,159.8335612261552,0.6820901978243487,17.379642290341955,0.7946182475639311,30.962861677264353,34.75928458068391,218.4167806130776,7.0
2.0,2.0,0.6836642869741354,24.184114225241515,29.77617133786227,3.2039714436896216,3.2039714436896216,40.59205711262076,39.184114225241515,16.57219989417265,1.2039714436896216,2.7960285563103784,90.98014278155188,1.4521908602074038,9.572199894172648,0.6916671379234689,19.631771549516973,14.980142781551892,136.07942887379244,7.1841142252415136
1.0,1.0,1.0,41.0,52.0,2.0,2.0,38.0,37.0,21.0,3.0,2.0,98.0,0.727272727272727,12.0,1.0,30.0,19.0,185.0,5.0
3.0,3.0,0.714285714285714,305.0,306.0,7.0,7.0,124.0,115.0,50.0,6.0,1.0,399.0,0.5,4.0,0.637271214642263,118.0,50.0,601.0,3.0
1.0,1.0,1.0,25.0,25.0,4.0,4.0,41.0,41.0,21.0,9.0,2.0,112.0,1.27272727272727,6.0,0.7375,23.0,21.0,160.0,4.0
1.0,1.0,1.0,51.0,47.0,2.0,2.0,79.0,76.0,46.0,2.0,2.0,305.0,0.5,5.0,0.805418719211823,80.0,44.0,406.0,5.0
2.0,2.0,0.666666666666667,46.0,48.0,3.0,3.0,33.0,31.0,20.0,5.0,3.0,97.0,1.5,18.0,1.0,29.0,20.0,142.0,9.0
1.0,1.0,1.0,23.89926537684536,19.34889806526804,2.0,2.0,6.0,7.0,1.0,3.0,1.0,10.0,0.0,1.0,0.5310947861521192,3.0,1.0,45.0,1.0
1.0,1.0,1.0,35.0,45.0,4.0,4.0,25.0,26.0,11.0,0.0,6.0,72.0,3.0,120.0,0.646153846153846,10.0,11.0,130.0,10.0
1.195235642503198,1.195235642503198,0.934921452498934,22.02382178748401,17.8047643574968,2.195235642503198,2.195235642503198,6.390471285006396,7.1952356425031985,1.0,2.804764357496802,1.0,10.780942570012792,0.1464267318773986,1.0,0.5143650384861643,3.0,1.0,43.24287921747121,1.0
2.0732350111513984,2.0732350111513984,0.7316912472121504,69.82823982157763,67.75500481042623,4.0,4.0,73.58588008921119,72.65911510036258,46.31823020072517,3.0732350111513984,2.2197050334541943,398.89356846110707,0.657369886154701,8004.664841474723,0.8077667121566251,53.292940044605594,45.80558512266538,488.6791343420675,14.36617505575699
2.0,2.0,0.666666666666667,220.0,57.0,3.0,3.0,20.0,19.0,25.0,0.0,2.0,91.0,0.625,5.0,0.687116564417178,16.0,24.0,163.0,4.0
1.0,1.0,1.0,27.31741840179078,33.44385762507092,2.6825815982092203,2.6825815982092203,51.26967360716312,49.26967360716312,30.68258159820922,6.0,1.6825815982092205,120.31741840179076,0.4557477969764804,11.873560776719865,0.6292597431449987,28.0,29.0,218.1237985360993,5.3651631964184405
1.0,1.0,1.0,16.0,26.0,3.0,3.0,8.0,8.0,2.0,1.0,1.0,14.0,0.0,1.0,1.0,6.0,2.0,46.0,1.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,6.0,0.0,1.0,0.75,2.0,1.0,28.0,1.0
1.0,1.0,1.0,10.0,4.0,3.0,3.0,22.0,22.0,7.0,5.0,1.0,62.0,0.0,1.0,1.0,27.0,7.0,150.0,1.0
1.0,1.0,1.0,55.0,53.0,2.0,2.0,42.0,39.0,26.0,4.0,1.0,106.0,0.45,3.0,0.666666666666667,31.0,26.0,249.0,3.0
1.0,1.0,1.0,8.0,8.0,3.0,3.0,39.0,39.0,6.0,1.0,1.0,90.0,0.0,1.0,0.928934010152284,43.0,6.0,197.0,1.0
1.0,1.0,1.0,22.0,22.0,2.0,2.0,13.0,13.0,5.0,0.0,1.0,29.0,0.5,2.0,1.0,8.0,5.0,61.0,2.0
1.5323597433734035,1.5323597433734035,0.8225467522088656,176.97709639035313,30.8121456289106,2.5323597433734033,2.5323597433734033,25.14404282289256,24.14404282289256,20.79123769036063,1.870561026506386,1.5323597433734035,82.58247538072126,0.5331420924483473,4.532359743373403,0.8334334545273401,15.064719486746808,20.258877946987223,145.69731050481593,4.0
2.0,2.0,0.7427364397848191,187.67299015918655,194.27838659787184,4.23243392688579,4.23243392688579,106.53513214622842,100.0,49.2202781161504,5.290542408607236,2.0,369.3729625117994,0.79235525505388,6.290542408607236,0.6539958946838484,91.92025046876329,47.2202781161504,610.1796665890754,6.0581084817214474
1.0,1.0,1.0,3.0,4.0,2.0,2.0,5.0,5.0,2.0,1.0,1.0,6.0,0.0,1.0,0.585365853658537,4.0,2.0,41.0,1.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,29.0,29.0,21.0,3.0,2.0,98.0,0.8,6.0,0.875862068965517,21.0,21.0,145.0,5.0
1.0,1.0,1.0,6.0,7.0,2.0,2.0,11.0,11.0,6.0,2.0,1.0,24.0,0.0,1.0,0.589285714285714,9.0,6.0,56.0,1.0
2.0,2.0,0.5120676433012339,109.75864713397532,106.83909808931688,5.95977452232922,5.95977452232922,61.36202929903702,49.603382165061696,26.758647133975323,4.9195490446584405,2.0,134.4022547767078,0.7698938265550127,31.195490446584408,0.5144806036706887,15.0,25.798872611646104,183.32180382136625,5.95977452232922
2.0,2.0,0.8143595983189773,184.648007007363,164.13964082286736,5.430787949569323,5.430787949569323,136.96896870602947,139.89260719310917,138.2303012607669,8.984484353014738,2.0,522.4164890245901,0.9256183921275638,10.70763615129203,0.8073615579565309,75.67660485732151,128.69212050430676,634.0465469409557,11.984484353014738
1.0,1.0,1.0,68.0,61.0,1.0,1.0,25.0,37.0,13.0,0.0,1.0,63.0,0.0,1.0,1.0,23.0,13.0,104.0,1.0
2.9756223516367557,2.9756223516367557,0.5060944120908111,55.39004237381191,52.41442002217515,4.0,4.0,80.80497881309405,80.7806011647308,62.56120232946161,3.975622351636756,4.926867054910268,274.3641154741277,1.7928547237986845,5696.358024513178,0.6135418413663365,56.902489406547026,55.731845868004314,435.4382812534314,18.878111758183778
1.0,1.0,1.0,7.0,8.0,2.0,2.0,22.0,22.0,4.0,3.0,2.0,39.0,0.75,4.0,0.901408450704225,12.0,4.0,71.0,3.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.652173913043478,3.0,0.0,23.0,0.0
2.0,2.0,0.666666666666667,17.0,27.0,3.0,3.0,8.0,8.0,2.0,1.0,1.0,21.0,0.0,1.0,0.566037735849057,6.0,2.0,53.0,1.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,0.0,1.0,8.0,0.0,1.0,0.529411764705882,4.0,1.0,34.0,1.0
2.040790727155424,2.040790727155424,0.5918418545689151,78.48948872586509,33.77502381595306,5.0,5.0,17.978977451730177,17.978977451730177,9.1829310875073,3.836837091378304,1.0,18.978977451730177,0.0,1.0,0.7567583519598924,13.1829310875073,9.1829310875073,98.77376944656883,1.0
2.0,2.0,0.666666666666667,70.0,73.0,3.0,3.0,63.0,64.0,42.0,0.0,2.0,166.0,0.433333333333333,6.0,0.995689655172414,41.0,40.0,232.0,4.0
1.0,1.0,1.0,12.0,13.0,2.0,2.0,10.0,10.0,6.0,1.0,1.0,22.0,0.0,1.0,0.518518518518518,9.0,6.0,54.0,1.0
1.0,1.0,1.0,693.0,695.0,2.0,2.0,116.0,107.0,135.0,0.0,5.0,637.0,1.06060606060606,24576.0,1.0,71.0,130.0,731.0,16.0
3.0,3.0,0.4,90.0,52.0,5.0,5.0,41.0,41.0,37.0,0.0,1.0,42.0,0.0,1.0,0.670731707317073,41.0,37.0,164.0,1.0
1.5864320686900302,1.5864320686900302,0.7486719705614153,294.5075275559033,51.60602204472266,4.5185924121401815,4.5185924121401815,42.38291309904048,42.96934516773051,23.142209305110573,3.518592412140181,2.0,125.17286413738006,1.1168551101570825,10.789951038339575,0.8813173194317798,25.82713586261994,23.142209305110573,242.90150551118063,5.240703793929909
1.6712314133085926,1.6712314133085926,0.7762561955638027,15.69861989316015,15.356157066542965,2.6712314133085924,2.6712314133085924,8.986305760074222,8.657537173382815,1.986305760074222,2.657537173382815,1.986305760074222,16.958917280222668,1.160960733364259,2.3150743467656296,0.494292088392542,3.986305760074222,1.986305760074222,41.917834560445336,1.986305760074222
1.0,1.0,1.0,3.0,9.0,3.0,3.0,8.0,8.0,2.0,1.0,1.0,16.0,0.0,1.0,1.0,8.0,2.0,51.0,1.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,6.0,2.0,1.0,1.0,16.0,0.0,1.0,0.527777777777778,4.0,2.0,36.0,1.0
1.0,1.0,1.0,51.3673267975029,55.98184822083494,2.0,2.0,51.40363035583301,48.53817380777735,32.59636964416699,4.269086903888674,1.8654565480556629,167.7346535950058,0.8309604581906327,9.923652384445305,0.7350152228434681,28.0,30.73091309611133,262.210891067499,7.461826192222651
2.0,2.0,0.571428571428571,249.0,225.0,7.0,7.0,59.0,59.0,43.0,10.0,2.0,188.0,0.92,6.0,0.633858267716535,28.0,41.0,254.0,5.0
1.0,1.0,1.0,23.0,21.0,2.0,2.0,7.0,7.0,1.0,4.0,1.0,10.0,0.0,1.0,0.511111111111111,4.0,1.0,45.0,1.0
1.496367074816901,1.496367074816901,0.8759082312957748,15.59082312957748,17.569025578478886,4.0,4.0,39.95640489780281,39.95640489780281,8.0,3.4891012244507023,1.503632925183099,69.42370857115492,0.5851497959248826,2.503632925183099,0.7609271381596364,17.9927341496338,8.0,114.35831591785912,2.503632925183099
1.0,1.0,1.0,18.78357199239828,18.115663708312933,2.5559694280284484,2.5559694280284484,15.447755424227587,15.003724852256036,4.0,2.332091715914655,2.332091715914655,28.003724852256035,0.8880611439431032,2.7761222878862064,0.5012473201714955,6.0,4.0,55.66790828408534,2.332091715914655
1.0,1.0,1.0,5.0,5.0,3.0,3.0,6.0,6.0,2.0,0.0,1.0,7.0,0.0,1.0,1.0,9.0,2.0,45.0,1.0
1.0,1.0,1.0,36.0,37.0,3.0,3.0,26.0,25.0,8.0,7.0,3.0,56.0,3.0,9.0,1.0,14.0,8.0,119.0,6.0
1.0,1.0,1.0,9.0,10.0,3.0,3.0,10.0,10.0,2.0,0.0,1.0,15.0,0.0,1.0,0.619047619047619,6.0,2.0,42.0,1.0
2.5741179136264902,2.5741179136264902,0.645243731751977,227.75763719581985,206.05410885032583,8.72235374087947,8.72235374087947,45.79528798659073,45.79528798659073,34.38823129560265,5.981174604614569,2.0,165.03528345494038,0.9357127007939884,5.42588208637351,0.72124554994303,26.27764625912053,33.536467122855626,223.571750577796,5.0
2.0,2.0,0.6815638664937449,289.87487438773746,235.43743719386873,15.539721340438064,15.539721340438064,101.84657378014602,108.23286890073013,60.30685243970796,17.539721340438064,2.9488579267153403,270.2840109740148,1.777822442347726,12.693147560292044,0.7546453031758823,32.511420732846595,58.153426219853976,335.7845134230648,9.846573780146022
1.0,1.0,1.0,91.0,90.0,4.0,4.0,31.0,31.0,16.0,4.0,1.0,67.0,0.3125,2.0,1.0,21.0,16.0,109.0,2.0
1.0,1.0,1.0,5.0,6.0,3.0,3.0,7.0,7.0,2.0,2.0,1.0,8.0,0.0,1.0,0.60377358490566,6.0,2.0,53.0,1.0
3.0,3.0,0.571428571428571,115.0,102.0,7.0,7.0,43.0,43.0,15.0,2.0,3.0,135.0,2.0,5.0,0.507936507936508,10.0,15.0,189.0,5.0
1.0,1.0,1.0,11.0,14.0,1.0,1.0,25.0,25.0,15.0,5.0,1.0,56.0,0.0,1.0,0.707964601769911,19.0,15.0,113.0,1.0
1.0,1.0,1.0,5.0,4.0,2.0,2.0,22.0,22.0,7.0,4.0,1.0,42.0,0.0,1.0,0.953846153846154,27.0,7.0,130.0,1.0
1.0,1.0,1.0,12.0,22.0,3.0,3.0,11.0,10.0,3.0,2.0,2.0,26.0,0.75,2.0,1.0,6.0,3.0,56.0,2.0
1.7975954068742817,1.7975954068742817,0.7341348643752397,25.40480918625144,38.57114488249138,3.0,3.0,59.57114488249138,58.36874028936566,34.190381627497125,2.8096183725028734,1.2024045931257183,146.3206484268513,0.3283266527842044,16.797595406874283,0.7836793413619805,32.78557244124569,32.98797703437141,210.74950354435992,6.797595406874281
1.0,1.0,1.0,5.0,4.0,2.0,2.0,22.0,22.0,7.0,4.0,1.0,51.0,0.0,1.0,1.0,27.0,7.0,139.0,1.0
2.0,2.0,0.7597302943526731,86.61185754195213,86.1917692244914,4.954336181406133,4.954336181406133,59.57991168253927,59.114159546484665,40.5342478639454,2.9315042721092,2.0,167.4657521360546,0.6464692719576975,7.954336181406133,0.7623069143418294,33.18265527437546,38.045663818593866,227.11415954648467,5.954336181406133
2.0,2.0,0.642857142857143,636.0,494.0,14.0,14.0,174.0,169.0,115.0,12.0,2.0,541.0,0.789473684210526,201.0,0.746008708272859,97.0,109.0,689.0,14.0
1.0,1.0,1.0,25.0,32.0,2.0,2.0,28.0,26.0,11.0,7.0,2.0,75.0,0.888888888888889,3.0,0.962264150943396,25.0,11.0,159.0,3.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,75.0,74.0,55.0,0.0,1.0,191.0,0.181818181818182,3.0,0.944029850746269,57.0,55.0,268.0,3.0
2.0,2.0,0.666666666666667,9.0,12.0,3.0,3.0,14.0,14.0,10.0,1.0,1.0,35.0,0.333333333333333,2.0,0.655737704918033,10.0,9.0,61.0,3.0
1.0,1.0,1.0,14.441530830871406,12.49164726155306,2.491647261553058,2.491647261553058,12.474941784659174,11.966589046212231,4.0,5.474941784659174,3.0167054768938844,28.408119877083635,1.3854409230586775,4.508352738446942,0.6356297518160434,5.508352738446942,4.0,57.44153083087141,3.508352738446942
1.0,1.0,1.0,41.0,34.0,3.0,3.0,28.0,28.0,11.0,7.0,2.0,91.0,0.888888888888889,3.0,0.977401129943503,25.0,11.0,177.0,3.0
2.0,2.0,0.555555555555556,194.0,139.0,9.0,9.0,85.0,70.0,68.0,11.0,3.0,237.0,1.27586206896552,10.0,0.652307692307692,31.0,66.0,325.0,6.0
2.0,2.0,0.666666666666667,58.0,50.0,3.0,3.0,38.0,38.0,24.0,6.0,1.0,93.0,0.0,1.0,0.398963730569948,29.0,24.0,193.0,1.0
1.0,1.0,1.0,3.0,4.0,2.0,2.0,13.0,13.0,5.0,2.0,1.0,24.0,0.0,1.0,0.489795918367347,20.0,5.0,98.0,1.0
1.0,1.0,1.0,11.0,14.0,1.0,1.0,21.0,21.0,5.0,6.0,1.0,38.0,0.5,2.0,1.0,15.0,5.0,72.0,2.0
1.0,1.0,1.0,16.0,19.0,4.0,4.0,44.0,44.0,19.0,6.0,1.0,94.0,0.315789473684211,3.0,0.843971631205674,26.0,19.0,141.0,3.0
2.0,2.0,0.6356124489841786,332.9201897353212,324.5758696185851,11.193407929958386,11.193407929958386,160.94361469255654,148.94361469255654,105.68864023347204,14.655679883263977,2.268864023347205,447.3538555097087,0.8822794324607229,67.53254682501176,0.5245799349585892,67.57068839690248,97.61318414008323,573.4293116030975,11.49523230351366
2.0,2.0,0.666666666666667,25.0,41.0,3.0,3.0,62.0,61.0,35.0,2.0,1.0,153.0,0.296296296296296,17.0,0.846511627906977,34.0,34.0,215.0,7.0
1.0,1.0,1.0,65.0,70.0,3.0,3.0,55.0,46.0,25.0,3.0,2.0,134.0,0.705882352941177,2.0,0.639810426540284,26.0,25.0,211.0,2.0
1.0,1.0,1.0,1.0,2.0,1.0,1.0,31.0,31.0,7.0,0.0,1.0,82.0,0.375,2.0,0.887417218543046,22.0,7.0,151.0,2.0
1.0,1.0,1.0,3.0,4.0,2.0,2.0,19.0,19.0,10.0,1.0,1.0,41.0,0.0,1.0,0.753246753246753,13.0,10.0,77.0,1.0
1.680867511400334,1.680867511400334,0.8297831221499166,46.085205068402,47.27652995439866,3.6808675114003337,3.6808675114003337,25.36173502280067,23.36173502280067,14.0,3.0,2.3191324885996663,56.851277648204345,1.2492530446716907,6.085205068402004,0.6668095156977086,13.829589863195991,13.319132488599664,91.44694009120268,6.0
2.0,2.0,0.8,38.0,44.0,5.0,5.0,66.0,64.0,12.0,12.0,1.0,134.0,0.2,2.0,0.738916256157635,36.0,12.0,203.0,2.0
3.0,3.0,0.4708580858180892,766.5999068085259,783.7038089638165,11.579219568941896,11.579219568941896,283.75082121025076,261.1222364686116,207.5585323293578,53.36624344846483,2.0,847.1198835423486,0.4633752234798763,164.197460690789,0.6329871240192351,184.50399534676453,197.7169714672416,1966.6859406078656,11.737658706825687
4.0,4.0,0.666666666666667,223.0,186.0,9.0,9.0,131.0,120.0,113.0,18.0,3.0,438.0,1.40909090909091,808.0,0.601398601398601,91.0,101.0,572.0,28.0
1.0,1.0,1.0,16.0,16.0,2.0,2.0,28.0,28.0,27.0,1.0,2.0,111.0,0.473684210526316,4.0,0.828947368421053,21.0,27.0,152.0,3.0
2.0,2.0,0.5467561740081773,125.9906115107966,125.51544490723816,5.1583888678528105,5.1583888678528105,53.70603685472436,44.230870251165925,28.68322226429438,3.877851823803747,2.8416111321471895,144.09933358576626,1.0833363484651906,75.20270478355573,0.6500972509309649,16.402685220245317,27.12214817619625,190.5745001893247,9.646981572637822
1.8082514720643017,1.8082514720643017,0.6969056979758868,242.12141462027049,207.90530446637916,7.041257360321509,7.041257360321509,107.245186701235,104.79371319839244,61.138310354636374,10.383497055871397,2.1917485279356983,343.5752455838071,0.8601753057364319,21.162671980592,0.6020105387472895,51.20392934091351,59.52180741050777,464.80589401137024,7.0
1.5846388341341655,1.5846388341341655,0.805120388621945,85.24760771631827,85.89338637017161,4.753916502402497,4.753916502402497,101.12227963943836,97.95300197117004,43.41536116586583,19.076805829329174,2.0,221.42950295675507,0.7540465726997598,5.830722331731669,0.6728196778567763,46.16927766826833,43.0,290.35269712742587,6.415361165865835
1.0,1.0,1.0,3.0,9.0,3.0,3.0,8.0,8.0,2.0,1.0,1.0,17.0,0.0,1.0,1.0,8.0,2.0,52.0,1.0
1.0,1.0,1.0,7.0,5.0,3.0,3.0,15.0,15.0,2.0,3.0,1.0,22.0,0.0,1.0,0.729166666666667,6.0,2.0,48.0,1.0
1.0,1.0,1.0,65.0,69.0,2.0,2.0,58.0,58.0,29.0,6.0,2.0,148.0,1.23529411764706,7.0,0.504464285714286,36.0,28.0,224.0,8.0
2.0,2.0,0.6463942889684672,108.608171330946,110.2701944028648,6.0,6.0,62.55431958997316,61.06778252521637,40.08077761145924,9.27019440286481,1.8783657338108015,163.4865370647568,0.863386303222983,4.878365733810802,0.6038834900441609,28.148560136675613,36.56731467621603,227.81058320859444,6.513462935243206
2.0,2.0,0.5,3.0,5.0,2.0,2.0,7.0,7.0,3.0,2.0,1.0,8.0,0.166666666666667,1.0,0.344827586206897,2.0,3.0,29.0,1.0
1.0,1.0,1.0,7.0,8.0,2.0,2.0,27.0,22.0,18.0,0.0,3.0,76.0,2.125,4.0,0.7,8.0,17.0,100.0,5.0
1.0,1.0,1.0,18.0,16.0,2.0,2.0,9.0,9.0,1.0,2.0,1.0,13.0,0.0,1.0,0.514285714285714,3.0,1.0,35.0,1.0
1.0,1.0,1.0,42.0,0.0,1.0,1.0,11.0,11.0,2.0,1.0,2.0,20.0,1.0,2.0,1.0,5.0,2.0,42.0,2.0
1.0,1.0,1.0,26.0,32.0,1.0,1.0,21.0,21.0,12.0,3.0,1.0,46.0,0.0,1.0,0.658119658119658,14.0,12.0,117.0,1.0
1.0,1.0,1.0,101.0,101.0,2.0,2.0,61.0,62.0,38.0,3.0,1.0,177.0,0.142857142857143,2.0,0.566153846153846,42.0,36.0,325.0,4.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,3.0,2.0,1.0,16.0,0.0,1.0,0.857142857142857,6.0,3.0,49.0,1.0
1.0,1.0,1.0,48.0,51.0,4.0,4.0,35.0,34.0,8.0,1.0,2.0,103.0,0.833333333333333,4.0,0.677083333333333,32.0,8.0,192.0,3.0
1.0,1.0,1.0,8.0,10.0,2.0,2.0,14.0,14.0,8.0,2.0,1.0,30.0,0.0,1.0,0.612903225806452,12.0,8.0,62.0,1.0
1.0,1.0,1.0,13.0,12.0,3.0,3.0,9.0,9.0,5.0,1.0,1.0,19.0,0.0,1.0,0.480769230769231,9.0,5.0,52.0,1.0
2.0,2.0,0.5,106.0,106.0,4.0,4.0,74.0,72.0,68.0,4.0,4.0,254.0,1.75,161.0,0.612068965517241,39.0,62.0,348.0,17.0
2.0,2.0,0.5813356826291692,52.047943616899936,50.047943616899936,2.650685461033354,2.650685461033354,33.42122996431655,32.09588723379988,18.722600886383265,9.071915425349909,1.325342730516677,73.14383085069981,0.6754188928537166,3.9520563831000626,0.8355598263056742,18.770544503283197,17.04794361689994,117.61300443191632,3.9760281915500313
1.0,1.0,1.0,48.0,52.0,1.0,1.0,34.0,30.0,10.0,5.0,2.0,81.0,0.714285714285714,4.0,0.58974358974359,10.0,10.0,117.0,3.0
1.433779027322593,1.433779027322593,0.8401866741443078,513.8966927103529,381.9064042622555,11.63912735519371,11.63912735519371,124.75819848087072,123.92709361748368,78.3475018251285,11.67558054645186,2.0,332.6220972677407,0.8596597264544552,13.33779027322593,0.650613468224542,52.191977508193325,72.95017598906406,447.63180881964325,7.433779027322593
1.0,1.0,1.0,27.0,28.0,2.0,2.0,23.0,23.0,21.0,2.0,2.0,67.0,0.375,3.0,0.52991452991453,19.0,19.0,117.0,5.0
2.0,2.0,0.6802229203871624,109.9164048548142,30.456844698726343,5.898328097096284,5.898328097096284,25.423406640652026,24.423406640652026,31.068233844829397,1.5083595145185795,3.694984291288852,85.79665619419256,1.6118843508167795,7.593312388385137,0.587358024210935,14.898328097096284,19.389968582577705,132.28829667967398,12.98328097096284
1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,7.0,2.0,1.0,1.0,13.0,0.0,1.0,0.972222222222222,4.0,2.0,36.0,1.0
1.0,1.0,1.0,3.0,9.0,3.0,3.0,8.0,8.0,2.0,1.0,1.0,15.0,0.0,1.0,1.0,8.0,2.0,50.0,1.0
1.0,1.0,1.0,83.0,0.0,1.0,1.0,20.0,19.0,10.0,5.0,5.0,51.0,2.25,50.0,0.807228915662651,10.0,10.0,83.0,9.0
1.729685708677378,1.729685708677378,0.7263678592459832,99.54062858264524,72.54225736158226,6.378114252064267,6.378114252064267,66.10779996074164,66.37811425206426,40.18905712603213,8.837485669419024,1.729685708677378,168.24377149587147,0.5250734664500554,7.107799960741645,0.5086624745165381,35.432828621903596,36.0,289.9750859834859,7.64842854338689
1.0,1.0,1.0,18.0,23.0,2.0,2.0,22.0,22.0,7.0,5.0,1.0,47.0,0.0,1.0,0.527131782945736,23.0,7.0,129.0,1.0
2.0,2.0,0.8,115.0,131.0,5.0,5.0,52.0,47.0,17.0,9.0,3.0,125.0,1.6,11.0,0.492227979274611,31.0,17.0,193.0,7.0
1.0,1.0,1.0,36.40528698441553,42.99622358256033,3.5984894330241333,3.5984894330241333,68.7841390467534,64.988670747681,36.2045317009276,7.810573968831067,1.6022658504638,190.1932024486086,0.8464069863503727,11.227190205565602,0.7808185235209911,49.58716018070513,35.0,261.3864048972172,5.606042267903467
2.0,2.0,0.571428571428571,185.0,181.0,7.0,7.0,80.0,82.0,46.0,15.0,3.0,208.0,1.83333333333333,10.0,0.539622641509434,21.0,44.0,265.0,9.0
2.0,2.0,0.75,26.0,21.0,4.0,4.0,25.0,25.0,14.0,7.0,1.0,26.0,0.0,1.0,0.413793103448276,18.0,14.0,145.0,1.0
2.0,2.0,0.7239694465514966,38.629000758538766,38.190833965448974,3.687633358617959,3.687633358617959,24.12580015170775,22.750533434471837,12.750533434471835,2.687633358617959,2.0,59.43816679308979,1.3438166793089794,6.438166793089795,0.6017117610014973,10.937099924146125,12.062900075853875,93.06290007585388,5.062900075853877
1.0,1.0,1.0,5.0,4.0,2.0,2.0,17.0,17.0,7.0,4.0,1.0,32.0,0.0,1.0,0.547826086956522,22.0,7.0,115.0,1.0
2.0,2.0,0.6477338144539515,16.296043300855615,15.636834640684492,2.8864028867237077,2.8864028867237077,7.886402886723708,7.886402886723708,1.2271942265525846,2.0,1.0,13.318417320342244,0.6837350172554962,1.0,0.5069951641419812,2.8864028867237077,1.2271942265525846,35.20482020706595,1.0
2.460769605239566,2.460769605239566,0.5887306381661519,77.59770092051002,51.46076960523957,4.460769605239566,4.460769605239566,31.833083289072626,31.833083289072626,28.37231368383306,1.0784607895208675,1.0,32.833083289072626,0.0,1.0,0.6423459425726676,31.29385289431219,28.37231368383306,182.87306381661517,1.0
1.0,1.0,1.0,147.0,67.0,4.0,4.0,27.0,27.0,23.0,2.0,1.0,75.0,0.125,2.0,0.786324786324786,25.0,23.0,117.0,2.0
1.2090576586022417,1.2090576586022417,0.9303141137992528,20.25434595161345,23.881518927420174,3.0,3.0,41.79094234139776,41.58188468279552,17.20905765860224,9.700365755375344,2.2090576586022417,92.0,1.657955930891576,6.254345951613448,0.7841194233460381,14.045288293011208,16.79094234139776,128.0452882930112,5.627172975806724
1.495208517096502,1.495208517096502,0.9174652471505828,135.09272395320266,132.59751543610616,4.485625551289505,4.485625551289505,113.22999117936791,111.70603376485042,60.45687665386852,10.514374448710496,2.0,313.971251102579,0.7713148049918273,7.456876653868518,0.6563877758771057,53.65811893581544,58.97125110257901,413.4760425854825,5.971251102579012
1.0,1.0,1.0,21.38938742428953,18.29204056821715,2.0,2.0,6.902653143927617,7.0,1.0,3.9026531439276178,1.0,10.0,0.0,1.0,0.505408158670688,3.0,1.0,42.292040568217146,1.0
1.0,1.0,1.0,4.0,4.0,2.0,2.0,7.0,7.0,2.0,0.0,1.0,12.0,0.0,1.0,0.62,3.0,2.0,50.0,1.0
