CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
0.0,2.4,-0.2447058823529412,0.3333333333333333,0.0,0.0,0.0,-0.2222222222222222,1.0,1.4285714285714286,0.0,0.0,1.0,-0.4444444444444444,-1.0,0.0,-0.4444444444444444,-0.23529411764705882,0.449438202247191,0.0,-0.5,0.25,-0.2857142857142857,0.1686746987951807,-0.23529411764705882,-0.3902439024390244,0.4,0.10774410774410774,0.09375,-0.6482412060301509,-0.4117647058823529,0.23529411764705882,0.3333333333333333,0.40764331210191085,0.0,-0.3333333333333333,1.0,-0.4520547945205479,-0.5,0.0,0.75,0.0,0.42857142857142855,2.040052700922272,5.0,1.5714285714285714,3.0232558139534884,1.0,0.5,1.28888888888889,0.0,0.0,0.4716435185185187,0.0,0.0,0.0,0.0,0.0,0.0,0.30045199482756674,0.0,0.0,-0.5,0.0,1.0
0.0,-0.6,-0.16,-0.3333333333333333,4.0,0.0,0.0,-0.2222222222222222,0.0,0.0,0.0,5.0,0.0,-0.2222222222222222,0.8695652173913043,0.0,-0.2222222222222222,-0.23529411764705882,-0.2696629213483146,0.0,-0.5,-0.25,-0.5714285714285714,-0.40963855421686746,-0.23529411764705882,-0.1951219512195122,-0.24,-0.36363636363636365,-0.34375,3.3517587939698497,-0.35294117647058826,-0.3076923076923077,-0.3333333333333333,-0.25477707006369427,0.0,-0.1111111111111111,0.0,-0.4520547945205479,-0.5,1.0,-0.25,0.0,-0.42857142857142855,-0.6921607378129118,-1.0,-0.5714285714285714,-0.813953488372093,-1.0,-0.25,-0.21111111111110992,0.0,-0.5,-0.46585648148148123,0.0,0.0,0.0,0.0,0.0,0.0,-0.757673783870783,0.0,0.0,1.0,0.0,0.0
1.0,0.4,-0.34823529411764703,0.0,0.0,0.0,0.0,-0.2222222222222222,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,-0.391304347826087,0.0,-0.3333333333333333,-0.23529411764705882,-0.449438202247191,0.0,-0.5,0.0,-0.2857142857142857,-0.1686746987951807,-0.23529411764705882,-0.2926829268292683,-0.4,-0.22895622895622897,-0.125,0.045226130653266264,-0.4117647058823529,-0.25339366515837103,0.0,-0.2802547770700637,0.0,-0.3333333333333333,0.0,-0.4520547945205479,0.0,0.0,-0.5,0.0,0.14285714285714285,0.728590250329384,2.0,-0.2857142857142857,-0.23255813953488372,0.0,0.0,0.12222222222222001,0.0,0.0,0.2841435185185187,0.0,0.0,0.0,0.0,0.0,0.0,-0.3651192257371918,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.35764705882352943,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.14285714285714285,2.0,0.0,0.0,0.6666666666666666,0.21739130434782608,0.0,0.6666666666666666,0.35294117647058826,0.5842696629213483,0.0,1.0,0.0,1.1428571428571428,0.1686746987951807,0.35294117647058826,0.5853658536585366,0.44,0.3367003367003367,0.25,-0.20603015075376888,0.7058823529411765,0.3438914027149321,0.0,0.3057324840764331,0.0,0.5555555555555556,0.0,0.2602739726027397,0.5,1.0,1.5,0.0,2.4285714285714284,2.8050724637681235,0.0,0.0,0.0,0.0,0.0,-0.044444444444439846,0.0,0.0,-0.10871362433862379,0.0,0.0,0.0,0.0,0.0,0.0,-0.8401824350205639,0.0,0.0,1.0,0.0,2.0
0.0,0.4,0.4988235294117647,1.6666666666666667,0.0,1.0,0.0,1.0,1.0,0.14285714285714285,0.0,0.0,1.0,0.5555555555555556,0.17391304347826086,0.0,0.5555555555555556,1.0588235294117647,0.4943820224719101,1.0,1.5,1.25,0.8571428571428571,0.6746987951807228,1.0588235294117647,1.2682926829268293,0.6,0.6464646464646465,1.125,-0.3366834170854272,0.29411764705882354,0.9230769230769231,1.6666666666666667,0.89171974522293,0.0,0.6666666666666666,1.0,0.4383561643835616,-0.5,3.0,-0.25,0.0,0.14285714285714285,0.2516948137501522,0.0,-0.14285714285714285,0.14799154334038145,0.0,1.25,1.06161616161616,0.0,0.5,0.6879896723646725,0.0,0.0,0.0,0.0,0.0,0.0,-0.33830964726313234,0.0,0.0,1.0,0.0,2.0
0.0,3.8,-0.32941176470588235,-0.3333333333333333,0.0,0.0,0.0,-0.3888888888888889,0.0,2.4285714285714284,1.0,0.0,0.0,-0.5555555555555556,-0.9130434782608695,0.0,-0.5555555555555556,-0.4117647058823529,-0.0449438202247191,0.0,-0.5,-0.25,-0.42857142857142855,0.0963855421686747,-0.4117647058823529,-0.4878048780487805,-0.04,-0.013468013468013467,0.28125,-0.5879396984924624,-0.5294117647058824,0.14479638009049775,-0.3333333333333333,0.35668789808917195,0.0,-0.5555555555555556,0.0,-0.4520547945205479,-0.5,0.0,4.25,0.0,-0.42857142857142855,-0.145718050065875,1.0,-0.14285714285714285,0.6976744186046512,3.0,-0.25,-0.21111111111110992,0.0,-0.5,-0.46585648148148123,0.0,0.0,0.0,0.0,0.0,0.0,0.035834174105303596,0.0,0.0,0.0,0.0,0.0
0.0,-0.2,-0.23529411764705882,-0.3333333333333333,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.42857142857142855,0.0,0.0,0.0,-0.1111111111111111,-0.13043478260869565,0.0,-0.1111111111111111,-0.17647058823529413,-0.2247191011235955,0.0,0.5,-0.25,0.14285714285714285,-0.26506024096385544,-0.17647058823529413,-0.0975609756097561,-0.2,-0.20202020202020202,-0.15625,0.24623115577889448,-0.17647058823529413,-0.18099547511312217,-0.3333333333333333,-0.20382165605095542,0.0,0.0,0.0,0.2328767123287671,0.5,0.0,0.0,0.0,-0.14285714285714285,0.11657444005270272,0.0,-0.2857142857142857,-0.5116279069767442,0.0,-0.25,-0.21111111111110992,0.0,-0.5,-0.46585648148148123,0.0,0.0,0.0,0.0,0.0,0.0,-0.4386133394888951,0.0,0.0,0.5,0.0,0.0
0.0,0.0,0.2823529411764706,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,-0.2857142857142857,0.0,0.0,0.0,1.0,-0.13043478260869565,0.0,1.0,0.6470588235294118,0.4044943820224719,0.0,3.0,0.75,1.5714285714285714,0.26506024096385544,0.6470588235294118,0.8780487804878049,0.4,0.43097643097643096,0.5625,-0.36683417085427145,0.29411764705882354,0.5067873303167421,1.0,0.40764331210191085,0.0,1.1111111111111112,0.0,0.6301369863013698,0.0,0.0,-0.25,0.0,0.5714285714285714,1.19488801054019,0.0,0.42857142857142855,-0.41860465116279066,0.0,0.75,0.05555555555556002,0.0,1.0,0.19590822440087127,0.0,0.0,0.0,0.0,0.0,0.0,0.3041814495280105,0.0,0.0,-0.5,0.0,2.0
0.0,0.4,0.5741176470588235,0.6666666666666666,0.0,1.0,1.0,0.3888888888888889,1.0,1.0,7.0,7.0,1.0,0.1111111111111111,2.130434782608696,0.0,0.1111111111111111,0.29411764705882354,0.5393258426966292,0.0,-0.5,0.75,0.42857142857142855,0.1927710843373494,0.29411764705882354,0.4878048780487805,0.56,0.21548821548821548,0.15625,0.6884422110552765,0.0,0.3438914027149321,0.6666666666666666,0.3821656050955414,0.0,-0.5555555555555556,1.0,0.5205479452054794,0.0,0.0,0.5,0.0,0.0,0.29143610013175447,0.0,0.7142857142857143,1.0299003322259117,0.0,0.25,0.36031746031746015,0.0,0.5,0.6452546296296299,0.0,3.5,3.5,2.0,10.571428571428571,4.5,0.024445516385289478,0.6530612244897954,0.0,0.0,2.0,0.0
0.0,-0.6,-0.38588235294117645,-0.3333333333333333,1.0,0.0,0.0,-0.3888888888888889,0.0,-0.2857142857142857,0.0,3.0,0.0,-0.5555555555555556,0.08695652173913043,0.0,-0.5555555555555556,-0.4117647058823529,-0.4943820224719101,0.0,-0.5,-0.25,-0.5714285714285714,-0.40963855421686746,-0.4117647058823529,-0.4878048780487805,-0.44,-0.43097643097643096,-0.34375,3.683417085427136,-0.4117647058823529,-0.39819004524886875,-0.3333333333333333,-0.3821656050955414,0.0,-0.4444444444444444,0.0,-0.4520547945205479,-1.0,10.0,-0.5,-1.0,0.0,1.1657444005270134,4.0,-0.5714285714285714,-0.6976744186046512,0.0,-0.25,-0.21111111111110992,0.0,-0.5,-0.46585648148148123,0.0,0.0,0.0,0.0,0.0,0.0,-0.5894765335569663,0.0,0.0,0.0,0.0,1.0
0.0,0.0,-0.3388235294117647,0.0,0.0,0.0,0.0,-0.2222222222222222,0.0,-0.2857142857142857,0.0,0.0,0.0,-0.3333333333333333,-0.17391304347826086,0.0,-0.3333333333333333,-0.23529411764705882,-0.3595505617977528,0.0,-0.5,0.0,-0.14285714285714285,-0.26506024096385544,-0.23529411764705882,-0.2926829268292683,-0.32,-0.26936026936026936,-0.1875,0.4472361809045227,-0.47058823529411764,-0.25339366515837103,0.0,-0.2802547770700637,0.0,-0.2222222222222222,0.0,-0.4520547945205479,0.0,0.0,0.25,0.0,-0.2857142857142857,0.14571805006587946,1.0,-0.2857142857142857,-0.07751937984496282,1.0,0.0,0.12222222222222001,0.0,0.0,0.2841435185185187,0.0,1.5,1.5,1.0,1.6785714285714286,1.25,0.40114727173957687,1.1428571428571428,0.0,-0.5,1.0,0.0
0.0,0.2,0.6776470588235294,0.0,0.0,0.0,0.0,1.0555555555555556,0.0,-0.14285714285714285,0.0,0.0,0.0,1.8888888888888888,-0.21739130434782608,2.0,1.8888888888888888,1.1176470588235294,0.5393258426966292,3.0,1.0,0.0,2.2857142857142856,0.6987951807228916,1.1176470588235294,1.6585365853658536,0.8,0.8619528619528619,0.65625,-0.4773869346733669,1.0,0.7420814479638009,0.0,0.535031847133758,0.0,2.0,0.0,0.0273972602739726,0.5,0.0,0.75,1.0,0.42857142857142855,-0.16472475224838273,-1.0,-0.14285714285714285,-0.4347826086956512,-1.0,0.0,-0.12415458937197998,0.0,0.0,-0.09548611111111126,0.0,0.0,0.0,0.0,0.0,0.0,-0.4889989761626035,0.0,0.0,0.0,0.0,2.0
0.0,0.6,0.6494117647058824,0.3333333333333333,0.0,0.0,0.0,0.8333333333333334,1.0,0.14285714285714285,0.0,0.0,1.0,0.6666666666666666,0.17391304347826086,1.0,0.6666666666666666,0.8823529411764706,0.5393258426966292,0.0,1.5,0.25,1.1428571428571428,0.6506024096385542,0.8823529411764706,0.5853658536585366,0.72,0.8215488215488216,0.90625,-0.38693467336683424,0.47058823529411764,0.8506787330316742,0.3333333333333333,0.4585987261146497,0.0,0.7777777777777778,1.0,0.3698630136986301,0.0,0.0,0.5,1.0,-0.14285714285714285,-0.03642951251646763,0.0,0.14285714285714285,-0.03875968992247904,0.0,0.5,0.7888888888888901,0.0,0.5,0.700810185185185,0.0,0.5,0.5,1.0,0.6428571428571429,6.5,0.40114727173957687,1.1428571428571428,0.0,-0.5,1.0,0.0
0.0,0.8,-0.02823529411764706,0.0,0.0,0.0,0.0,-0.2222222222222222,0.0,0.42857142857142855,0.0,0.0,0.0,-0.3333333333333333,-0.043478260869565216,0.0,-0.3333333333333333,-0.23529411764705882,-0.0449438202247191,0.0,0.0,0.0,-0.14285714285714285,-0.0963855421686747,-0.23529411764705882,-0.2926829268292683,-0.04,-0.06734006734006734,-0.09375,0.03517587939698485,0.47058823529411764,-0.07239819004524888,0.0,-0.025477707006369428,1.0,-0.2222222222222222,0.0,-0.4520547945205479,0.5,1.0,0.25,0.0,0.14285714285714285,1.3114624505928885,4.0,0.0,0.5426356589147303,2.0,0.0,0.12222222222222001,0.0,0.0,0.2841435185185187,0.0,0.0,0.0,0.0,0.0,0.0,-0.36682204017602893,0.0,0.0,0.5,0.0,0.0
0.0,0.4,-0.009411764705882352,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-0.2222222222222222,0.0,0.0,-0.2222222222222222,-0.17647058823529413,-0.0898876404494382,0.0,1.0,0.0,0.0,-0.1686746987951807,-0.17647058823529413,-0.1951219512195122,-0.08,-0.013468013468013467,-0.09375,-0.015075376884422126,0.35294117647058826,-0.09049773755656108,0.0,-0.07643312101910828,0.0,-0.1111111111111111,0.0,0.2328767123287671,0.0,1.0,0.25,0.0,0.7142857142857143,1.056455862977606,0.0,-0.14285714285714285,-0.11627906976744186,0.0,0.0,0.03888888888889008,0.0,0.0,0.15914351851851874,0.0,0.0,0.0,0.0,0.0,0.0,-0.34687478532107985,0.0,0.0,0.5,0.0,0.0
1.0,0.4,0.06588235294117648,0.3333333333333333,0.0,0.0,0.0,0.2777777777777778,1.0,0.0,0.0,0.0,1.0,0.2222222222222222,-0.391304347826087,0.0,0.2222222222222222,0.29411764705882354,0.0898876404494382,2.0,0.5,0.25,0.14285714285714285,0.40963855421686746,0.29411764705882354,0.1951219512195122,0.16,0.2828282828282828,0.625,-0.4170854271356785,-0.058823529411764705,0.4343891402714932,0.3333333333333333,0.4840764331210191,0.0,0.3333333333333333,1.0,0.3150684931506849,-0.5,0.0,-0.5,1.0,0.42857142857142855,0.34608036890645816,-1.0,0.14285714285714285,0.05813953488372093,0.0,0.25,0.2888888888888901,0.0,0.5,0.5341435185185187,0.0,0.0,0.0,0.0,0.0,0.0,-0.09166725997097257,0.0,0.0,0.0,0.0,0.0
0.0,1.0,-0.22588235294117648,0.3333333333333333,0.0,1.0,0.0,-0.16666666666666666,1.0,0.42857142857142855,0.0,0.0,1.0,-0.3333333333333333,-0.17391304347826086,1.0,-0.3333333333333333,-0.17647058823529413,-0.2696629213483146,1.0,0.0,0.25,-0.2857142857142857,-0.1686746987951807,-0.17647058823529413,-0.0975609756097561,-0.2,-0.14814814814814814,-0.125,0.07537688442211052,-0.29411764705882354,-0.16289592760180996,0.3333333333333333,-0.17834394904458598,0.0,-0.2222222222222222,1.0,0.2328767123287671,1.5,0.0,0.25,1.0,0.0,0.14571805006587946,0.0,0.0,0.3875968992248046,1.0,0.25,0.45555555555556015,0.0,0.5,0.7841435185185187,0.0,0.0,0.0,0.0,0.0,0.0,-0.8109255059050046,0.0,0.0,0.0,0.0,2.0
0.0,0.0,-0.16,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,-0.2857142857142857,0.0,0.0,1.0,-0.1111111111111111,0.043478260869565216,0.0,-0.1111111111111111,0.0,-0.1797752808988764,0.0,0.0,0.5,0.14285714285714285,-0.1686746987951807,0.0,-0.0975609756097561,-0.16,-0.12121212121212122,-0.03125,0.1959798994974874,-0.29411764705882354,-0.09049773755656108,0.6666666666666666,-0.12738853503184713,0.0,0.0,1.0,-0.4520547945205479,0.0,0.0,-0.5,0.0,-0.14285714285714285,-0.145718050065875,0.0,-0.42857142857142855,-0.41860465116279066,0.0,0.5,0.38888888888889017,0.0,0.5,0.6055720899470899,0.0,0.5,0.5,1.0,0.5357142857142857,0.0,0.40114727173957687,1.1428571428571428,0.0,-0.5,1.0,0.0
0.0,0.6,-0.32,0.3333333333333333,0.0,0.0,2.0,0.0,1.0,0.14285714285714285,0.0,0.0,1.0,-0.1111111111111111,-1.0434782608695652,2.0,-0.1111111111111111,0.0,-0.2247191011235955,0.0,-0.5,0.25,0.14285714285714285,0.12048192771084337,0.0,-0.0975609756097561,-0.12,0.0,0.0625,-0.6683417085427137,-0.35294117647058826,-0.01809954751131222,0.3333333333333333,-0.025477707006369428,0.0,0.0,1.0,0.4520547945205479,0.0,0.0,-0.25,1.0,-0.42857142857142855,-0.49544137022397855,-1.0,-0.14285714285714285,-0.046511627906976785,0.0,0.25,0.38888888888889017,0.0,0.0,0.08969907407407371,0.0,0.0,0.0,0.0,0.0,0.0,0.40114727173957687,0.0,0.0,-0.5,0.0,0.0
2.0,5.8,2.24,71.0,0.0,0.0,0.0,12.166666666666666,27.0,4.0,0.0,0.0,1.0,0.2222222222222222,0.13043478260869565,0.0,0.2222222222222222,0.29411764705882354,0.2247191011235955,0.0,1.0,53.25,0.2857142857142857,5.518072289156627,12.823529411764707,0.1951219512195122,0.2,3.191919191919192,0.46875,-0.5678391959798996,0.11764705882352941,0.36199095022624433,0.3333333333333333,0.35668789808917195,0.0,0.3333333333333333,27.0,0.3972602739726027,0.0,0.0,-0.25,0.0,30.142857142857142,11.65744400527012,0.0,-0.14285714285714285,-0.05813953488372093,0.0,0.5,0.6638888888888901,0.0,0.0,0.2841435185185187,0.0,0.0,0.0,0.0,0.0,0.0,0.2520162920091289,0.0,0.0,-0.5,0.0,2.0
0.0,-0.6,1.6658823529411764,-0.3333333333333333,220.0,0.0,0.0,11.777777777777779,0.0,-0.7142857142857143,0.0,0.0,0.0,23.77777777777778,-0.08695652173913043,0.0,23.77777777777778,12.470588235294118,9.48314606741573,0.0,1.5,-0.25,-0.5714285714285714,-0.3132530120481928,12.470588235294118,20.878048780487806,8.44,2.558922558922559,-0.34375,-0.5678391959798996,-0.35294117647058826,3.6199095022624435,-0.3333333333333333,5.273885350318471,0.0,23.88888888888889,0.0,0.9178082191780822,-1.0,2.0,-0.25,-1.0,-0.42857142857142855,-0.145718050065875,1.0,-0.5714285714285714,-1.160676532769556,-1.0,-0.25,-0.21111111111110992,0.0,-0.5,-0.46585648148148123,0.0,0.0,0.0,0.0,0.0,0.0,0.31901151645448494,0.0,0.0,-0.5,0.0,3.0
0.0,-0.2,0.09411764705882353,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.2857142857142857,0.0,1.0,0.0,0.2222222222222222,0.782608695652174,0.0,0.2222222222222222,0.0,-0.1348314606741573,2.0,0.5,-0.25,0.2857142857142857,-0.1927710843373494,0.0,0.1951219512195122,-0.12,-0.09427609427609428,-0.0625,0.6884422110552765,0.17647058823529413,-0.09049773755656108,-0.3333333333333333,-0.15286624203821655,0.0,0.3333333333333333,0.0,-0.0273972602739726,0.0,8.0,0.0,0.0,0.8571428571428571,0.4553689064558655,0.0,-0.2857142857142857,-0.46511627906976744,0.0,-0.25,-0.21111111111110992,0.0,-0.5,-0.46585648148148123,0.0,0.0,0.0,0.0,0.0,0.0,0.22264200812282992,0.0,0.0,0.0,0.0,1.0
12.0,1.2,5.477647058823529,9.0,3.0,1.0,6.0,8.666666666666666,2.0,0.7142857142857143,1.0,0.0,2.0,4.888888888888889,1.9130434782608696,9.0,4.888888888888889,7.764705882352941,5.48314606741573,1.0,4.0,9.75,4.285714285714286,7.614457831325301,7.9411764705882355,8.097560975609756,5.28,6.585858585858586,7.78125,-0.5376884422110554,3.2941176470588234,6.895927601809955,8.0,6.318471337579618,0.0,4.888888888888889,2.0,0.7945205479452054,0.0,7.0,4.75,1.0,1.4285714285714286,0.3613807641633752,-1.0,2.857142857142857,0.3627906976744185,-1.0,1316.0,107.66888888888889,0.0,2.0,0.8446273894862562,0.0,6.5,6.5,3.0,2.3214285714285716,13.75,-0.6024489881501355,0.8791208791208789,0.0,0.5,3.0,0.0
0.0,-0.2,-0.2447058823529412,-0.3333333333333333,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.42857142857142855,0.0,0.0,0.0,-0.1111111111111111,-0.08695652173913043,0.0,-0.1111111111111111,-0.17647058823529413,-0.2696629213483146,0.0,-0.5,-0.25,0.14285714285714285,-0.24096385542168675,-0.17647058823529413,-0.0975609756097561,-0.24,-0.21548821548821548,-0.15625,0.33668341708542715,-0.23529411764705882,-0.19909502262443438,-0.3333333333333333,-0.22929936305732485,0.0,0.0,0.0,-0.4520547945205479,1.0,0.0,0.5,0.0,0.5714285714285714,0.2040052700922285,0.0,0.2857142857142857,0.046511627906976785,0.0,-0.25,-0.21111111111110992,0.0,-0.5,-0.46585648148148123,0.0,0.0,0.0,0.0,0.0,0.0,-0.30371966664450223,0.0,0.0,0.0,0.0,0.0
0.0,-0.6,0.6211764705882353,-0.3333333333333333,52.0,0.0,0.0,2.4444444444444446,0.0,-0.7142857142857143,0.0,0.0,0.0,5.111111111111111,0.043478260869565216,0.0,5.111111111111111,2.588235294117647,1.8426966292134832,0.0,-0.5,-0.25,-0.5714285714285714,-0.40963855421686746,2.588235294117647,4.487804878048781,1.64,0.26936026936026936,-0.34375,-0.23618090452261314,2.8823529411764706,0.5429864253393665,-0.3333333333333333,0.9426751592356688,0.0,5.222222222222222,0.0,-0.4520547945205479,-1.0,1.0,12.5,-1.0,-0.5714285714285714,-0.5828722002635044,0.0,-0.7142857142857143,-1.1627906976744187,-1.0,-0.25,-0.21111111111110992,0.0,-0.5,-0.46585648148148123,0.0,1.5,1.5,2.0,0.21428571428571427,1.0,-1.2169698864159404,0.7619047619047622,0.0,1.0,2.0,2.0
0.0,1.0,0.13176470588235295,0.0,0.0,0.0,0.0,-0.2222222222222222,0.0,0.5714285714285714,0.0,1.0,0.0,-0.3333333333333333,0.8260869565217391,0.0,-0.3333333333333333,-0.23529411764705882,0.2696629213483146,1.0,-0.5,0.0,-0.2857142857142857,0.07228915662650602,-0.23529411764705882,-0.2926829268292683,-0.08,-0.05387205387205387,-0.125,0.5979899497487438,0.17647058823529413,-0.1085972850678733,0.0,-0.07643312101910828,0.0,-0.2222222222222222,0.0,-0.4520547945205479,1.0,0.0,-0.25,0.0,-0.2857142857142857,-0.5828722002635044,-1.0,-0.2857142857142857,0.07751937984496282,1.0,0.0,0.12222222222222001,0.0,0.0,0.2841435185185187,0.0,0.0,0.0,0.0,0.0,0.0,0.08811630220875988,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1976470588235294,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,-0.2857142857142857,0.0,0.0,0.0,0.6666666666666666,-0.13043478260869565,0.0,0.6666666666666666,0.35294117647058826,0.4044943820224719,0.0,0.5,0.25,1.1428571428571428,0.1927710843373494,0.35294117647058826,0.5853658536585366,0.4,0.32323232323232326,0.28125,-0.32663316582914576,0.23529411764705882,0.3438914027149321,0.3333333333333333,0.33121019108280253,0.0,0.7777777777777778,0.0,0.2328767123287671,0.5,0.0,0.0,0.0,2.0,1.4936100131752355,0.0,0.2857142857142857,-0.11627906976744186,0.0,0.25,-0.044444444444439846,0.0,0.5,0.06985780423280498,0.0,0.0,0.0,0.0,0.0,0.0,-0.33931900696693135,0.0,0.0,0.5,0.0,0.0
0.0,-0.2,-0.2635294117647059,-0.3333333333333333,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.42857142857142855,0.0,0.0,0.0,-0.4444444444444444,0.5652173913043478,0.0,-0.4444444444444444,-0.35294117647058826,-0.5393258426966292,0.0,-0.5,-0.25,-0.2857142857142857,-0.3614457831325301,-0.35294117647058826,-0.3902439024390244,-0.48,-0.39057239057239057,-0.28125,3.4623115577889454,-0.47058823529411764,-0.38009049773755654,-0.3333333333333333,-0.40764331210191085,0.0,-0.3333333333333333,0.0,-0.4520547945205479,0.5,0.0,-0.5,0.0,-0.5714285714285714,-0.8014492753623191,-1.0,-0.5714285714285714,-0.6976744186046512,0.0,-0.25,-0.21111111111110992,0.0,-0.5,-0.46585648148148123,0.0,0.0,0.0,0.0,0.0,0.0,0.34878572774533095,0.0,0.0,-0.5,0.0,1.0
0.0,1.6,-0.45176470588235296,-0.3333333333333333,0.0,0.0,0.0,-0.3888888888888889,0.0,1.5714285714285714,0.0,3.0,0.0,-0.5555555555555556,-0.9130434782608695,0.0,-0.5555555555555556,-0.4117647058823529,0.1348314606741573,0.0,-0.5,-0.25,-0.42857142857142855,-0.1686746987951807,-0.4117647058823529,-0.4878048780487805,0.12,-0.20202020202020202,-0.28125,-0.5376884422110554,-0.47058823529411764,-0.1085972850678733,-0.3333333333333333,0.0,2.0,-0.4444444444444444,0.0,-0.4520547945205479,0.0,0.0,0.75,0.0,-0.7142857142857143,-1.020026350461134,-1.0,0.14285714285714285,1.627906976744186,5.0,-0.25,-0.21111111111110992,0.0,-0.5,-0.46585648148148123,0.0,0.5,0.5,1.0,1.0714285714285714,0.0,0.40114727173957687,1.1428571428571428,0.0,-0.5,1.0,0.0
0.0,0.4,1.1670588235294117,0.6666666666666666,0.0,0.0,0.0,1.1111111111111112,1.0,0.2857142857142857,0.0,0.0,1.0,1.2222222222222223,0.043478260869565216,1.0,1.2222222222222223,1.0588235294117647,1.7078651685393258,4.0,2.0,0.75,1.2857142857142858,1.3253012048192772,1.0588235294117647,1.0731707317073171,1.4,1.239057239057239,1.09375,-0.4773869346733669,2.0588235294117645,1.2669683257918551,0.6666666666666666,1.2993630573248407,1.0,1.3333333333333333,1.0,0.547945205479452,0.0,0.0,-0.25,0.0,0.8571428571428571,0.3942959001782561,-1.0,1.0,0.6703146374829023,0.0,0.5,0.3183006535947701,0.0,0.0,0.09664351851851875,0.0,0.0,0.0,0.0,0.0,0.0,0.37522571530678156,0.0,0.0,-0.5,0.0,1.0
0.0,-0.2,-0.4611764705882353,-0.3333333333333333,0.0,0.0,0.0,-0.3888888888888889,0.0,-0.42857142857142855,0.0,0.0,0.0,-0.5555555555555556,-0.21739130434782608,0.0,-0.5555555555555556,-0.4117647058823529,-0.5842696629213483,0.0,-0.5,-0.25,-0.42857142857142855,-0.3855421686746988,-0.4117647058823529,-0.4878048780487805,-0.52,-0.43097643097643096,-0.3125,2.5175879396984926,-0.47058823529411764,-0.416289592760181,-0.3333333333333333,-0.43312101910828027,0.0,-0.4444444444444444,0.0,-0.4520547945205479,0.5,0.0,-0.5,0.0,-0.42857142857142855,-0.145718050065875,1.0,-0.42857142857142855,-0.23255813953488372,1.0,-0.25,-0.21111111111110992,0.0,-0.5,-0.46585648148148123,0.0,0.0,0.0,0.0,0.0,0.0,0.3108687476115659,0.0,0.0,-0.5,0.0,1.0
0.0,0.2,-0.41411764705882353,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.14285714285714285,0.0,0.0,0.0,-0.2222222222222222,-0.9130434782608695,0.0,-0.2222222222222222,-0.17647058823529413,-0.3595505617977528,0.0,0.0,0.0,0.0,-0.12048192771084337,-0.17647058823529413,-0.1951219512195122,-0.32,-0.1750841750841751,-0.03125,-0.5477386934673368,-0.35294117647058826,-0.16289592760180996,0.0,-0.17834394904458598,0.0,-0.1111111111111111,0.0,-0.1095890410958904,0.5,2.0,-0.5,0.0,-0.2857142857142857,-0.3642951251646897,0.0,0.0,-0.23255813953488372,0.0,0.0,0.03888888888889008,0.0,0.0,0.06985780423280498,0.0,2.0,2.0,1.0,3.1785714285714284,13.75,0.40114727173957687,1.1428571428571428,0.0,-0.5,1.0,0.0
