CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
0.0,-0.2,-0.5816326530612245,-0.3333333333333333,0.0,0.0,0.0,-0.42857142857142855,0.0,-0.2857142857142857,0.0,0.0,0.0,-0.625,-0.045454545454545456,0.0,-0.625,-0.42857142857142855,-0.6521739130434783,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.42105263157894735,-0.42857142857142855,-0.5555555555555556,-0.625,-0.48226950354609927,-0.4,2.092827004219409,-0.5294117647058824,-0.509090909090909,-0.3333333333333333,-0.5365853658536586,1.0,-0.625,0.0,-0.625,1.5,2.0,-0.25,0.0,-0.2,0.3141361256544522,3.0,-0.5,-0.6330679446548658,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,0.0,0.0,0.0,-0.0975609756097561,0.17142857142857143,0.6404210549503991,0.0,0.0,-0.5,0.0,0.0
0.0,-0.4,0.20408163265306123,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,1.3333333333333333,0.0,0.125,1.5454545454545454,0.0,0.125,0.0,-0.13043478260869565,0.0,-0.3333333333333333,-0.3333333333333333,0.5,-0.2631578947368421,0.0,0.1111111111111111,-0.125,-0.14184397163120568,-0.2,0.9620253164556961,0.5294117647058824,-0.18181818181818182,-0.3333333333333333,-0.24390243902439024,1.0,0.125,0.0,-0.625,0.5,0.0,0.5,0.0,0.0,0.11219147344801893,0.0,-0.375,-0.5848341964906866,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,0.0,0.0,0.0,-0.2682926829268293,-0.3142857142857143,0.6404210549503991,0.0,0.0,-0.5,0.0,0.0
0.0,0.0,-0.5816326530612245,-0.3333333333333333,0.0,0.0,0.0,-0.35714285714285715,0.0,-0.2857142857142857,0.0,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.35714285714285715,-0.5217391304347826,1.3333333333333333,0.0,-0.3333333333333333,-0.6666666666666666,-0.2894736842105263,-0.35714285714285715,-0.4444444444444444,-0.5,-0.3546099290780142,-0.23333333333333334,0.1434599156118143,-0.47058823529411764,-0.36363636363636365,-0.3333333333333333,-0.36585365853658536,0.0,-0.5,0.0,0.625,2.0,0.0,-0.25,0.0,-0.6,-0.8638743455497375,0.0,-0.125,0.21102264821828862,2.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,0.0,0.0,0.0,-0.3170731707317073,-0.3142857142857143,0.6404210549503991,0.0,0.0,-0.5,0.0,0.0
2.0,0.8,-0.17346938775510204,0.3333333333333333,0.0,1.0,1.0,0.14285714285714285,1.0,0.2857142857142857,0.0,0.0,1.0,-0.25,-0.5,0.0,-0.25,0.14285714285714285,0.21739130434782608,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.18421052631578946,0.14285714285714285,0.0,0.20833333333333334,0.14184397163120568,0.06666666666666667,-0.3881856540084388,-0.17647058823529413,0.10909090909090909,0.3333333333333333,0.0975609756097561,0.0,-0.25,1.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.19633507853403323,1.0,0.125,0.4642498260802349,2.0,0.3333333333333333,1.4076923076923098,1.0,0.0,1.0256410256410253,1.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.6404210549503991,0.0,0.0,-0.5,0.0,0.0
0.0,-0.8,-0.6530612244897959,-0.3333333333333333,0.0,0.0,0.0,-0.35714285714285715,0.0,-0.8571428571428571,0.0,0.0,0.0,-0.5,-0.3181818181818182,0.0,-0.5,-0.35714285714285715,-0.6521739130434783,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.47368421052631576,-0.35714285714285715,-0.4444444444444444,-0.625,-0.5106382978723404,-0.43333333333333335,2.160337552742616,-0.47058823529411764,-0.5272727272727272,-0.3333333333333333,-0.5365853658536586,0.0,-0.5,0.0,-0.625,-0.5,3.0,-0.5,0.0,-0.6,-0.6282722513088995,1.0,-0.625,-0.9707041818041275,-1.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,-1.0,-1.0,0.0,-0.36585365853658536,-0.37142857142857144,-0.5797359953079207,0.0,0.0,0.0,0.0,0.0
1.0,1.2,4.755102040816326,5.0,2.0,0.0,1.0,7.571428571428571,1.0,0.8571428571428571,0.0,0.0,1.0,4.5,1.0,2.0,4.5,6.785714285714286,3.8260869565217392,0.6666666666666666,7.0,6.333333333333333,5.666666666666667,6.078947368421052,6.785714285714286,5.222222222222222,4.166666666666667,5.531914893617022,6.3,-0.5569620253164557,3.9411764705882355,5.236363636363636,5.0,4.560975609756097,1.0,4.5,2.0,0.525,-0.5,0.0,2.25,1.0,2.6,0.11219147344801893,0.0,2.25,0.14671098399938182,0.0,51.333333333333336,8.650549450549487,0.0,2.5,1.3311965811965853,0.0,7.0,7.0,1.0,6.0,6.714285714285714,-0.6271502977956789,-0.222222222222222,0.0,0.5,1.0,2.0
0.0,-0.4,0.20408163265306123,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,1.3333333333333333,0.0,0.125,1.5454545454545454,0.0,0.125,0.0,-0.13043478260869565,0.0,-0.3333333333333333,-0.3333333333333333,0.5,-0.2631578947368421,0.0,0.1111111111111111,-0.125,-0.14184397163120568,-0.2,0.9620253164556961,0.5294117647058824,-0.18181818181818182,-0.3333333333333333,-0.24390243902439024,1.0,0.125,0.0,-0.625,0.5,0.0,0.5,0.0,0.0,0.11219147344801893,0.0,-0.375,-0.5366004483265039,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,0.0,0.0,0.0,-0.2682926829268293,-0.3142857142857143,0.6404210549503991,0.0,0.0,-0.5,0.0,0.0
0.0,0.6,0.6326530612244898,1.0,0.0,0.0,0.0,1.2857142857142858,1.0,0.42857142857142855,0.0,0.3333333333333333,1.0,0.625,0.18181818181818182,2.0,0.625,1.2857142857142858,0.8260869565217391,1.3333333333333333,1.0,1.0,0.8333333333333334,1.0,1.2857142857142858,0.8888888888888888,0.875,0.9645390070921985,0.9,-0.41350210970464135,0.17647058823529413,0.8545454545454545,1.0,0.7560975609756098,0.0,0.625,1.0,0.1375,0.0,0.0,4.25,1.0,0.4,0.14278914802475348,1.0,1.0,0.47192337692453534,0.0,1.3333333333333333,1.8713286713286794,0.0,0.5,1.1145299145299186,0.0,2.0,2.0,1.0,2.4390243902439024,2.942857142857143,-0.25902380247993867,-0.5,0.0,0.0,1.0,0.0
0.0,-0.8,-0.6122448979591837,-0.3333333333333333,2.0,0.0,0.0,-0.35714285714285715,0.0,-0.5714285714285714,0.0,0.6666666666666666,0.0,-0.5,-0.13636363636363635,0.0,-0.5,-0.35714285714285715,-0.6521739130434783,0.0,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.47368421052631576,-0.35714285714285715,-0.4444444444444444,-0.625,-0.5106382978723404,-0.43333333333333335,2.7257383966244726,-0.47058823529411764,-0.5272727272727272,-0.3333333333333333,-0.5365853658536586,0.0,-0.5,0.0,-0.625,0.0,1.0,-0.25,0.0,-0.2,-0.1570680628272237,1.0,-0.625,-0.9707041818041275,-1.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,-1.0,-1.0,0.0,-0.36585365853658536,-0.37142857142857144,-0.4402894752784007,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.4387755102040816,-0.3333333333333333,0.0,0.0,1.0,-0.35714285714285715,0.0,-0.14285714285714285,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,-0.35714285714285715,-0.4782608695652174,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.5,-0.2631578947368421,-0.35714285714285715,-0.4444444444444444,-0.4583333333333333,-0.3546099290780142,-0.26666666666666666,0.6919831223628692,-0.29411764705882354,-0.36363636363636365,-0.3333333333333333,-0.36585365853658536,0.0,-0.5,0.0,0.625,1.0,0.0,-0.25,0.0,-0.4,-0.6282722513088995,0.0,-0.125,0.21102264821828862,2.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,1.0,1.0,0.0,-0.2926829268292683,-0.17142857142857143,0.6404210549503991,0.0,0.0,-0.5,0.0,0.0
0.0,-0.2,-0.20408163265306123,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,-0.42857142857142855,0.0,0.0,0.0,0.125,-0.22727272727272727,0.0,0.125,0.14285714285714285,0.13043478260869565,0.0,0.0,0.0,0.5,-0.13157894736842105,0.14285714285714285,0.1111111111111111,0.16666666666666666,0.014184397163120567,-0.1,-0.21940928270042193,-0.17647058823529413,0.0,0.0,-0.024390243902439025,0.0,0.125,0.0,-0.45,0.0,1.0,2.0,0.0,-0.4,-0.49364248317127585,1.0,0.25,-0.05426296668470424,0.0,0.0,0.2505494505494531,0.0,0.0,0.28490028490028396,0.0,0.0,0.0,0.0,-0.24390243902439024,0.08571428571428572,0.43868842264102353,0.0,0.0,0.0,0.0,0.0
0.0,-0.8,-0.6938775510204082,-0.3333333333333333,4.0,0.0,0.0,-0.21428571428571427,0.0,-0.8571428571428571,0.0,0.0,0.0,-0.25,-0.5,0.0,-0.25,-0.21428571428571427,-0.6086956521739131,0.0,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.47368421052631576,-0.21428571428571427,-0.2222222222222222,-0.5833333333333334,-0.49645390070921985,-0.43333333333333335,1.2827004219409281,-0.5294117647058824,-0.509090909090909,-0.3333333333333333,-0.5121951219512195,0.0,-0.25,0.0,-0.625,-1.0,0.0,-0.25,-1.0,-0.6,-0.6282722513088995,1.0,-0.625,-0.9707041818041275,-1.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,-1.0,-1.0,0.0,-0.12195121951219512,-0.2,0.6404210549503991,0.0,0.0,-0.5,0.0,0.0
0.0,1.8,4.489795918367347,4.0,0.0,0.0,1.0,4.857142857142857,2.0,1.5714285714285714,0.0,0.3333333333333333,2.0,2.5,0.8181818181818182,3.0,2.5,4.571428571428571,5.304347826086956,9.333333333333334,5.333333333333333,4.0,1.3333333333333333,6.368421052631579,4.571428571428571,2.6666666666666665,5.291666666666667,4.907801418439717,5.3,-0.5485232067510548,5.235294117647059,5.181818181818182,4.0,5.414634146341464,3.0,2.5,2.0,0.4875,-0.5,0.0,10.5,1.0,2.6,1.8546113572291623,2.0,2.75,1.782329751874467,0.0,11.333333333333334,4.33846153846155,0.0,0.5,0.7245657568238212,0.0,5.0,5.0,1.0,7.853658536585366,8.285714285714286,0.30105774826173093,-0.14285714285714302,0.0,0.0,1.0,2.0
0.0,-0.4,-0.4387755102040816,-0.3333333333333333,0.0,0.0,0.0,-0.21428571428571427,0.0,-0.42857142857142855,0.0,0.0,0.0,-0.25,-0.2727272727272727,0.0,-0.25,-0.21428571428571427,-0.391304347826087,2.6666666666666665,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.2894736842105263,-0.21428571428571427,-0.2222222222222222,-0.375,-0.2978723404255319,-0.26666666666666666,0.1940928270042194,-0.17647058823529413,-0.32727272727272727,-0.3333333333333333,-0.36585365853658536,0.0,-0.25,0.0,-0.625,1.0,0.0,0.0,0.0,-0.6,-0.9816753926701565,0.0,-0.125,-0.3798407667929195,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,0.0,0.0,0.0,-0.3170731707317073,-0.3142857142857143,0.2039802638964614,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3877551020408163,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,1.6666666666666667,0.0,0.125,1.5454545454545454,0.0,0.125,0.0,0.17391304347826086,0.0,-0.3333333333333333,-0.3333333333333333,0.5,0.13157894736842105,0.0,0.1111111111111111,0.08333333333333333,0.09929078014184398,0.13333333333333333,0.39662447257383965,0.5882352941176471,0.09090909090909091,-0.3333333333333333,0.12195121951219512,1.0,0.125,0.0,-0.625,0.0,0.0,0.5,0.0,0.0,0.11219147344801893,0.0,0.125,0.4280745149570987,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,1.0,1.0,0.0,0.12195121951219512,0.2,0.5645817194957461,0.0,0.0,-0.5,0.0,1.0
0.0,1.6,1.0408163265306123,-0.3333333333333333,0.0,0.0,1.0,-0.07142857142857142,0.0,2.7142857142857144,0.0,2.6666666666666665,0.0,0.0,1.8636363636363635,0.0,0.0,-0.07142857142857142,0.8260869565217391,0.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,1.368421052631579,-0.07142857142857142,0.0,0.7916666666666666,0.6808510638297872,1.0333333333333334,-0.008438818565400852,1.7647058823529411,0.8909090909090909,-0.3333333333333333,1.2195121951219512,5.0,0.0,0.0,-0.425,1.5,1.0,-0.25,0.0,-0.6,-0.6282722513088995,1.0,0.5,1.7303857153899667,2.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,1.0,1.0,0.0,-0.1951219512195122,-0.2,0.46121693995476026,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.3673469387755102,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857142857142857,0.0,0.0,0.0,-0.125,-0.3181818181818182,0.0,-0.125,0.0,-0.30434782608695654,3.3333333333333335,0.0,0.0,-0.6666666666666666,-0.10526315789473684,0.0,-0.1111111111111111,-0.2916666666666667,-0.1276595744680851,-0.03333333333333333,-0.13502109704641352,-0.35294117647058826,-0.16363636363636364,0.0,-0.21951219512195122,0.0,-0.125,0.0,0.125,1.5,1.0,0.0,0.0,-0.2,-0.4397905759162293,0.0,-0.125,-0.02532271778619469,0.0,0.0,0.3876923076923055,0.0,0.0,0.45421245421245326,0.0,-1.0,-1.0,0.0,-0.36585365853658536,-0.37142857142857144,0.6404210549503991,0.0,0.0,-0.5,0.0,0.0
1.0,0.8,0.01020408163265306,0.3333333333333333,0.0,0.0,0.0,-0.07142857142857142,1.0,0.7142857142857143,0.0,0.0,1.0,-0.25,-0.36363636363636365,0.0,-0.25,-0.07142857142857142,0.2608695652173913,1.3333333333333333,1.3333333333333333,0.3333333333333333,-0.5,0.21052631578947367,-0.07142857142857142,-0.2222222222222222,0.25,0.15602836879432624,0.2,-0.3459915611814346,0.6470588235294118,0.2,0.3333333333333333,0.2926829268292683,3.0,-0.25,1.0,0.0,0.0,0.0,1.5,0.0,0.8,0.07853403141361426,0.0,1.0,1.1395223003787585,0.0,0.6666666666666666,0.8076923076923074,0.0,0.0,0.35897435897435864,0.0,1.0,1.0,1.0,0.34146341463414637,0.7142857142857143,0.6404210549503991,-0.33333333333333304,0.0,-0.5,1.0,0.0
0.0,0.6,0.030612244897959183,0.6666666666666666,0.0,0.0,5.0,0.21428571428571427,1.0,0.2857142857142857,0.0,0.0,1.0,-0.25,0.2727272727272727,0.0,-0.25,0.14285714285714285,0.043478260869565216,0.0,-0.3333333333333333,0.6666666666666666,0.0,0.18421052631578946,0.14285714285714285,-0.2222222222222222,0.041666666666666664,0.0851063829787234,0.13333333333333333,-0.06751054852320681,0.23529411764705882,0.07272727272727272,0.6666666666666666,0.04878048780487805,1.0,-0.25,2.0,0.25,0.0,0.0,-0.25,0.0,0.2,0.5497382198952901,3.0,-0.125,0.21102264821828862,1.0,2.0,2.9076923076923156,0.0,0.0,0.644688644688644,0.0,1.0,1.0,1.0,0.14634146341463414,0.3142857142857143,-0.3116334597749704,-0.33333333333333304,0.0,0.0,1.0,1.0
0.0,0.2,-0.42857142857142855,-0.3333333333333333,0.0,0.0,1.0,-0.35714285714285715,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5,-0.35714285714285715,-0.5217391304347826,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.5,-0.21052631578947367,-0.35714285714285715,-0.4444444444444444,-0.5,-0.3404255319148936,-0.2,0.6160337552742615,-0.29411764705882354,-0.34545454545454546,-0.3333333333333333,-0.34146341463414637,0.0,-0.5,0.0,0.625,1.5,0.0,-0.25,0.0,-0.4,-0.6282722513088995,0.0,0.375,0.7174770039421813,1.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,1.0,1.0,0.0,-0.3170731707317073,-0.17142857142857143,0.6404210549503991,0.0,0.0,-0.5,0.0,0.0
0.0,-0.4,-0.42857142857142855,-0.3333333333333333,0.0,0.0,0.0,0.07142857142857142,0.0,-0.5714285714285714,0.0,0.0,0.0,0.25,-0.5,0.0,0.25,0.07142857142857142,-0.21739130434782608,0.0,1.0,-0.3333333333333333,0.6666666666666666,-0.2631578947368421,0.07142857142857142,0.2222222222222222,-0.20833333333333334,-0.14184397163120568,-0.16666666666666666,-0.22784810126582278,-0.47058823529411764,-0.2,-0.3333333333333333,-0.2926829268292683,0.0,0.25,0.0,0.3125,-0.5,0.0,-0.5,0.0,-0.4,-0.39267015706806163,1.0,-0.5,-0.6330679446548658,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,-1.0,-1.0,0.0,-0.36585365853658536,-0.37142857142857144,-0.12083416131139565,0.0,0.0,0.5,0.0,0.0
0.0,-0.2,0.35714285714285715,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,1.3333333333333333,0.0,0.125,1.5454545454545454,0.0,0.125,0.0,0.08695652173913043,0.0,-0.3333333333333333,-0.3333333333333333,0.5,0.0,0.0,0.1111111111111111,0.08333333333333333,0.0,-0.03333333333333333,0.5738396624472573,0.8235294117647058,0.0,-0.3333333333333333,0.0,1.0,0.125,0.0,-0.625,0.0,0.0,0.5,0.0,0.0,0.11219147344801893,0.0,-0.125,-0.05426296668470424,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,0.0,0.0,0.0,-0.2682926829268293,-0.3142857142857143,-0.5622157915093411,0.0,0.0,0.0,0.0,1.0
0.0,-0.8,-0.46938775510204084,-0.3333333333333333,4.0,0.0,0.0,-0.21428571428571427,0.0,-0.5714285714285714,0.0,0.6666666666666666,0.0,-0.25,0.13636363636363635,0.0,-0.25,-0.21428571428571427,-0.43478260869565216,0.0,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.47368421052631576,-0.21428571428571427,-0.2222222222222222,-0.4166666666666667,-0.4397163120567376,-0.43333333333333335,1.6540084388185654,-0.29411764705882354,-0.43636363636363634,-0.3333333333333333,-0.4146341463414634,0.0,-0.25,0.0,-0.625,-0.5,1.0,-0.5,0.0,-0.2,-0.39267015706806163,1.0,-0.5,-0.8862951225168121,-1.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,-1.0,-1.0,0.0,-0.36585365853658536,-0.37142857142857144,-0.1315150380701716,0.0,0.0,0.0,0.0,0.0
0.0,2.2,2.0306122448979593,1.0,0.0,0.0,0.0,1.3571428571428572,1.0,2.2857142857142856,0.0,1.3333333333333333,1.0,0.875,2.272727272727273,2.0,0.875,1.0714285714285714,1.173913043478261,1.3333333333333333,1.3333333333333333,1.0,1.1666666666666667,2.789473684210526,1.3571428571428572,0.7777777777777778,1.2916666666666667,1.929078014184397,2.566666666666667,-0.2869198312236287,1.588235294117647,1.9454545454545455,0.3333333333333333,2.2439024390243905,2.0,0.875,1.0,0.05,0.0,0.0,0.25,1.0,0.6,-0.08457511075312144,0.0,1.25,1.210945350544948,1.0,1.0,1.1076923076923086,0.0,0.5,1.0256410256410253,0.0,-1.0,-1.0,0.0,2.024390243902439,2.342857142857143,-0.3630958659763416,0.0,0.0,0.0,0.0,1.0
0.0,-0.4,-0.10204081632653061,-0.3333333333333333,0.0,0.0,1.0,0.14285714285714285,0.0,-0.42857142857142855,0.0,0.3333333333333333,0.0,0.375,0.36363636363636365,0.0,0.375,0.14285714285714285,-0.21739130434782608,0.0,0.3333333333333333,-0.3333333333333333,0.8333333333333334,-0.15789473684210525,0.14285714285714285,0.3333333333333333,-0.20833333333333334,-0.0851063829787234,-0.06666666666666667,0.16877637130801684,0.058823529411764705,-0.14545454545454545,-0.3333333333333333,-0.24390243902439024,0.0,0.375,0.0,0.2,0.0,0.0,0.5,0.0,0.4,0.4712041884816759,1.0,-0.25,-0.44549225734971887,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,-1.0,-1.0,0.0,0.24390243902439024,0.37142857142857144,0.6404210549503991,0.0,0.0,-0.5,0.0,0.0
4.0,2.6,10.744897959183673,5.666666666666667,0.0,2.0,1.0,12.142857142857142,4.0,2.857142857142857,0.0,2.6666666666666665,4.0,3.625,16.227272727272727,0.0,3.625,12.071428571428571,2.869565217391304,0.6666666666666666,1.0,5.666666666666667,4.333333333333333,11.868421052631579,12.071428571428571,12.0,2.75,8.97872340425532,12.233333333333333,-0.16877637130801693,4.470588235294118,7.8545454545454545,5.666666666666667,6.951219512195122,0.0,3.625,4.0,0.3125,1.0,0.0,1.25,1.0,4.8,4.0972326103216075,0.0,1.875,1.3638092293421953,-1.0,9.333333333333334,7.039120879120901,0.0,1.0,1.4580734580734518,0.0,2.0,2.0,1.0,3.8048780487804876,6.571428571428571,0.03197224016711166,-0.25,0.0,0.5,1.0,2.0
0.0,-0.6,-0.336734693877551,-0.3333333333333333,0.0,0.0,2.0,0.07142857142857142,0.0,-0.7142857142857143,0.0,0.0,0.0,0.25,-0.3181818181818182,0.0,0.25,0.07142857142857142,-0.2608695652173913,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,0.5,-0.23684210526315788,0.07142857142857142,0.2222222222222222,-0.25,-0.1702127659574468,-0.2,-0.08438818565400842,-0.058823529411764705,-0.23636363636363636,-0.3333333333333333,-0.34146341463414637,0.0,0.25,0.0,0.5375,1.0,0.0,0.0,1.0,0.8,0.19633507853403323,0.0,-0.25,-0.4642498260802349,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,0.0,0.0,0.0,-0.1951219512195122,-0.14285714285714285,-0.3357045852562568,0.0,0.0,0.5,0.0,0.0
0.0,-0.8,-0.5510204081632653,-0.3333333333333333,1.0,0.0,0.0,-0.42857142857142855,0.0,0.42857142857142855,0.0,3.0,0.0,-0.625,0.18181818181818182,0.0,-0.625,-0.42857142857142855,-0.6086956521739131,0.0,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.47368421052631576,-0.42857142857142855,-0.5555555555555556,-0.5833333333333334,-0.49645390070921985,-0.43333333333333335,3.0886075949367084,-0.5882352941176471,-0.509090909090909,-0.3333333333333333,-0.5121951219512195,0.0,-0.625,0.0,-0.625,-1.0,3.0,0.25,-1.0,-0.6,-0.6282722513088995,1.0,-0.5,-0.6330679446548658,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,1.0,1.0,0.0,0.12195121951219512,0.08571428571428572,-0.5281521200124469,0.0,0.0,0.0,0.0,0.0
0.0,7.2,-0.17346938775510204,0.0,0.0,0.0,0.0,-0.35714285714285715,1.0,5.571428571428571,0.0,0.0,1.0,-0.625,-0.13636363636363635,0.0,-0.625,-0.35714285714285715,-0.4782608695652174,0.6666666666666666,-0.3333333333333333,0.0,-0.6666666666666666,0.3684210526315789,-0.35714285714285715,-0.5555555555555556,-0.4166666666666667,0.05673758865248227,0.5333333333333333,-0.21097046413502107,-0.29411764705882354,0.09090909090909091,0.0,0.24390243902439024,5.0,-0.625,1.0,-0.625,1.5,1.0,0.25,0.0,-0.2,0.3141361256544522,3.0,3.625,10.508927881270772,33.0,0.0,1.1076923076923086,1.0,0.0,1.0256410256410253,1.0,0.0,0.0,0.0,0.36585365853658536,0.7714285714285715,-0.5557500020122446,0.0,0.0,0.0,0.0,0.0
1.0,0.8,0.5204081632653061,0.3333333333333333,0.0,0.0,3.0,0.6428571428571429,1.0,0.5714285714285714,4.0,0.3333333333333333,1.0,0.25,0.045454545454545456,0.0,0.25,0.5,1.173913043478261,0.6666666666666666,-0.3333333333333333,0.6666666666666666,0.3333333333333333,1.105263157894737,0.5,0.2222222222222222,1.2083333333333333,0.8368794326241135,0.8,-0.41350210970464135,0.23529411764705882,0.9454545454545454,0.3333333333333333,1.146341463414634,0.0,-0.25,1.0,0.4625,0.0,2.0,-0.25,0.0,0.0,-0.33376963350785216,0.0,0.625,1.0129087114477853,0.0,0.3333333333333333,0.8076923076923074,0.0,0.5,1.1589743589743586,0.0,0.0,0.0,0.0,0.6585365853658537,0.8,-0.3440618253265213,0.0,0.0,0.5,0.0,0.0
2.0,-0.2,0.24489795918367346,-0.3333333333333333,0.0,0.0,0.0,0.6428571428571429,0.0,-0.42857142857142855,0.0,0.0,0.0,1.25,-0.36363636363636365,0.0,1.25,0.6428571428571429,0.043478260869565216,0.6666666666666666,0.3333333333333333,-0.3333333333333333,1.5,0.631578947368421,0.6428571428571429,1.1111111111111112,0.041666666666666664,0.5390070921985816,0.9666666666666667,-0.4472573839662447,0.4117647058823529,0.5272727272727272,-0.3333333333333333,0.4878048780487805,0.0,1.25,0.0,-0.3125,0.0,0.0,-0.25,0.0,0.8,0.019633507853404765,0.0,-0.125,-0.2532271778619463,0.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,0.0,0.0,0.0,-0.21951219512195122,-0.11428571428571428,0.15304179621976396,0.0,0.0,0.5,0.0,0.0
0.0,-0.2,-0.5,-0.3333333333333333,0.0,0.0,0.0,-0.2857142857142857,0.0,-0.42857142857142855,0.0,0.0,0.0,-0.375,-0.5,0.0,-0.375,-0.2857142857142857,-0.34782608695652173,1.3333333333333333,1.0,-0.3333333333333333,-0.5,-0.3157894736842105,-0.2857142857142857,-0.3333333333333333,-0.3333333333333333,-0.28368794326241137,-0.23333333333333334,-0.03375527426160341,-0.29411764705882354,-0.2909090909090909,-0.3333333333333333,-0.2926829268292683,0.0,-0.375,0.0,0.0,0.0,0.0,-0.5,0.0,-0.2,0.0,2.0,-0.25,-0.18288629512251794,1.0,-0.3333333333333333,-0.09230769230769635,0.0,-0.5,-0.307692307692308,0.0,0.0,0.0,0.0,-0.21951219512195122,-0.17142857142857143,0.6404210549503991,0.0,0.0,-0.5,0.0,0.0
