OWN_LINE,CountStmtExe,CountStmt,CountLineCode,CountLine,CountLineComment,SumCyclomatic,CountSemicolon,CountPath_Mean,CountLineCodeExe,RatioCommentToCode,CountLineBlank,CountLineCodeDecl,SumCyclomaticStrict,CountStmtDecl,SumCyclomaticModified,CountOutput_Mean,MaxNesting_Mean,CountDeclMethodPrivate,CountInput_Mean
0.9736999402271366,71,102,140,218,41,27,77,177.77777777777774,95,0.2866666666666667,38,30,28,31,25,11.984126984126982,3.1238095238095247,0,9.3174603174603
0.9642662473794548,154,268,451,789,232,70,196,3.048275862068965,241,0.5173333333333334,111,146,71,114,70,4.309601081812038,0.9531531531531532,15,4.800676132521975
0.9261090049050228,98,162,220,341,72,27,137,6.86847442680776,143,0.3355555555555555,53,66,29,64,25,7.783862433862426,1.582989480865298,2,3.474559082892416
0.9492115027829312,3,9,13,49,24,2,6,1.068181818181818,3,1.8254545454545457,11,6,2,6,2,2.2272727272727275,0.2204545454545455,0,0.931818181818182
1.0,0,4,5,43,34,2,3,1.0,0,6.800000000000001,4,4,2,4,2,1.0,0.0,0,2.5
1.0,113,238,327,610,190,42,191,2.31818181818182,192,0.58,93,136,46,125,42,5.77272727272727,1.0,13,3.90909090909091
0.7709709020176898,0,25,29,188,136,14,24,1.0,0,4.85578947368421,22,27,14,25,14,0.7037173352962824,0.0,0,0.870207192188616
1.0,93,147,238,474,136,59,89,3.652173913043479,123,0.57,100,72,61,54,59,3.30434782608696,1.19230769230769,2,4.69565217391304
1.0,57,83,128,269,122,24,58,4.0,80,0.9499999999999998,19,33,29,26,24,4.75,1.6,1,6.625
0.9830246913580248,25,49,76,157,56,11,38,1.8857142857142852,41,0.7562499999999998,24,27,11,23,10,4.829464285714287,0.9395833333333348,0,4.331249999999999
0.9803921568627448,71,111,171,306,92,25,87,4.857142857142861,92,0.54,43,44,25,40,23,8.0,2.1111111111111103,0,6.8571428571428585
1.0,0,8,9,180,163,6,7,1.0,0,18.11,8,8,6,8,6,1.0,0.0,0,0.0
1.0,0,8,9,180,163,6,7,1.0,0,18.11,8,8,6,8,6,1.0,0.0,0,0.0
0.9268292682926832,0,9,14,82,55,3,8,1.0,1,3.9300000000000006,13,12,3,9,3,1.0,0.0,0,1.66666666666667
1.0,58,95,381,571,120,17,77,1.21428571428571,311,0.31,70,54,17,37,17,3.42857142857143,0.25,1,4.07142857142857
1.0,0,46,52,620,522,37,45,1.0,7,10.04,46,51,37,46,37,0.675675675675676,0.0,0,0.0
0.3695543441787431,46,101,183,324,79,43,57,1.0346001134429967,53,0.4311111111111111,62,85,43,55,43,1.455599672275793,0.0665349143610012,0,0.2484401588201928
0.9366376180101668,116,164,268,450,141,45,119,140.84459984459977,165,0.5266666666666666,66,77,48,47,44,5.61383061383061,2.111680911680914,6,4.879564879564876
0.967078189300412,37,86,115,243,96,16,69,1.5,63,0.8299999999999997,32,60,16,49,16,3.399999999999999,0.833333333333333,5,2.6
0.9668049792531118,242,346,411,723,215,36,309,1.5652173913043497,331,0.52,97,118,36,104,36,8.869565217391298,0.5999999999999999,4,2.9130434782608696
0.560830860534125,123,138,216,337,68,3,134,1.0,199,0.31,53,16,3,15,3,3.3333333333333295,0.0,0,1.0
1.0,179,211,336,818,350,14,196,2.625,280,1.0399999999999998,132,46,14,32,14,5.75,0.7,3,3.5
0.7744493788432448,0,8,12,119,89,3,7,1.0,2,7.146486486486486,18,11,3,8,3,0.7837837837837835,0.0,0,1.8468468468468484
0.8736467236467238,3,12,18,47,16,2,9,1.611111111111111,5,0.9088888888888886,12,9,2,9,2,4.152777777777778,0.611111111111111,0,2.5416666666666665
0.9157892957475255,66,118,203,344,94,33,89,5.6947089947089955,99,0.4703703703703701,50,62,36,52,29,4.975595238095238,1.7502431724653948,1,4.814814814814813
0.9311038961038964,0,10,15,91,53,4,9,1.0,0,3.5033333333333334,21,14,4,10,4,0.8392857142857142,0.0,0,1.089285714285714
0.939197476091886,12,19,25,71,27,2,15,1.809523809523809,14,1.1014285714285714,19,7,2,6,2,6.095238095238095,0.8095238095238095,0,2.071428571428571
0.913089530826477,110,177,319,608,183,76,101,2.1050905767886916,141,0.5844444444444444,108,101,78,66,76,2.482220609579098,0.58496990814064,8,3.4398887276245773
0.984455958549223,183,190,199,386,170,4,185,1.33333333333333,186,0.8499999999999999,19,8,4,7,4,1.33333333333333,0.5999999999999996,1,1.66666666666667
0.8759977154995341,20,48,80,214,94,16,30,1.44455544455544,29,1.1827272727272728,40,28,16,27,16,2.5634365634365652,0.5232323232323234,1,2.466533466533468
0.951807228915663,24,47,76,166,62,9,37,1.125,33,0.82,31,29,9,23,9,2.75,0.2999999999999999,1,1.25
0.506602641056423,192,298,455,833,285,23,274,1.35294117647059,342,0.6299999999999999,93,164,23,106,23,5.82352941176471,0.421052631578947,3,6.47058823529412
1.0,42,55,92,118,18,6,48,8.0,78,0.1999999999999999,8,13,6,13,6,13.0,2.0,0,6.0
0.7585051050626278,13,31,49,131,64,10,18,1.9988888888888896,16,1.3222499999999997,16,20,11,17,10,2.30486111111111,1.0088203463203465,0,2.691111111111109
0.9860465116279068,65,118,188,430,201,42,79,1.3225806451612896,75,1.07,44,53,44,53,42,2.29032258064516,0.4242424242424238,0,1.67741935483871
0.9831790608308966,35,95,140,254,74,8,87,2.0625,77,0.5292857142857141,44,73,8,60,8,8.267857142857142,0.827380952380954,0,6.124999999999998
0.8198198198198199,120,166,274,333,60,75,115,4.7777777777777795,193,0.2199999999999999,33,77,75,46,55,2.6111111111111103,1.5,1,5.055555555555559
0.7884615384615385,30,75,109,192,66,15,58,2.0341880341880336,55,0.6084615384615386,17,53,16,44,15,5.006410256410257,1.1972027972027963,0,0.9797008547008552
0.9813745457964466,21,40,70,173,85,11,28,1.623333333333332,26,1.2023999999999997,17,25,11,19,11,2.873333333333332,0.5681818181818182,0,2.839999999999999
0.9195906432748538,3,9,58,99,25,2,6,1.157894736842105,25,0.4278947368421051,16,26,2,6,2,2.5,0.2368421052631578,0,10.973684210526311
0.9897227856659904,42,63,92,171,60,14,49,30.222222222222232,60,0.6555555555555554,21,22,15,21,14,9.555555555555536,2.466666666666665,0,3.2222222222222188
0.4776386404293379,245,318,406,559,109,43,275,109891.5,289,0.27,49,76,48,73,43,6.666666666666669,2.125,2,6.166666666666669
0.892467181593155,0,22,29,475,404,17,21,1.0,0,17.27384615384616,41,28,17,22,17,0.7028554778554776,0.0,0,0.8307692307692308
0.89018964699397,2,24,80,292,184,13,20,1.0,2,2.357857142857143,27,73,13,21,13,0.6957712909725287,0.0071428571428571,0,1.4194677871148436
0.565217391304348,24,55,92,230,104,22,32,1.04761904761905,26,1.13,34,43,22,31,22,2.19047619047619,0.125,0,2.19047619047619
1.0,0,4,5,100,90,2,3,1.0,0,15.498749999999998,4,4,2,4,2,0.3437499999999999,0.0,0,0.0
0.9300354430379744,0,49,50,92,21,0,48,0.0,47,0.421,20,49,0,49,0,0.0,0.0,0,0.0
0.8978543949064746,15,35,45,131,58,7,28,2.54054054054054,24,1.2899999999999994,28,20,7,19,7,4.529279279279279,0.922522522522524,0,1.6193693693693685
0.9648857085161664,12,33,96,171,51,8,25,1.051470588235294,49,0.5252941176470588,23,35,8,20,8,3.2009803921568647,0.3326797385620914,0,5.485294117647059
0.7948458424166926,0,4,6,38,21,1,3,0.6153846153846153,0,3.5476923076923077,11,4,1,4,1,0.2307692307692307,0.0,0,1.0769230769230766
0.946533310424596,9,29,48,127,55,7,21,1.0343915343915349,12,1.1533333333333335,23,21,7,19,7,2.247354497354497,0.066358024691358,0,1.3075396825396828
0.5515151515151518,26,67,89,165,55,15,51,4.599999999999999,38,0.62,23,39,19,41,15,4.799999999999998,1.85714285714286,1,4.3999999999999995
0.553191489361702,32,69,111,188,54,21,47,1.1666666666666698,46,0.49,23,50,22,37,21,2.8888888888888897,0.25,0,4.05555555555556
0.9712945433127188,18,42,63,284,176,18,22,1.0,18,2.77,44,23,18,23,18,1.879256965944268,0.0111111111111111,0,0.189542483660131
0.8948239625458388,0,24,26,64,21,0,23,0.0,22,0.8276923076923078,17,24,0,24,0,0.0,0.0,0,0.0
0.9317773788150808,182,254,387,540,86,83,170,9.914736842105247,241,0.22,74,73,84,71,83,4.510526315789473,1.67857142857143,5,3.5810526315789444
0.95078294231892,17,31,41,86,29,8,22,3.959999999999998,24,0.7103999999999997,16,14,8,14,8,5.480000000000001,2.1359999999999997,0,2.9199999999999977
1.0,23,39,46,75,20,5,33,2.5,29,0.43,9,16,5,16,5,7.5,2.25,0,4.0
1.0,27,45,59,112,34,7,36,4.749999999999999,36,0.5788888888888887,19,20,7,18,7,3.75,0.6481481481481499,0,1.861111111111111
1.0,24,35,94,223,107,5,29,1.0,71,1.1399999999999997,42,12,5,11,5,5.199999999999999,0.0,0,4.3999999999999995
1.0,5,24,28,217,169,3,20,1.0,16,6.04,20,19,3,19,3,1.66666666666667,0.0,0,1.3333333333333302
0.661596958174905,56,83,159,263,69,29,57,3.85714285714286,91,0.43,44,44,35,27,27,2.71428571428571,0.6875,0,5.71428571428571
0.807291666666667,32,69,126,192,24,26,42,1.0,51,0.19,42,49,26,37,26,1.53846153846154,0.0,4,3.53846153846154
0.92987012987013,90,139,215,389,112,30,108,4.34427950217424,156,0.5197435897435893,65,50,30,49,29,6.175663517768782,1.1309921962095877,0,4.536212325686012
0.9362713804171918,9,25,35,88,33,7,17,1.392156862745098,12,0.9503921568627454,19,16,7,15,7,2.534313725490196,0.4934640522875817,0,1.6650326797385624
0.7910118555279845,0,2,4,30,18,0,1,0.0,0,4.270512820512819,7,3,0,2,0,0.0,0.0,0,0.0
0.901639344262295,0,3,4,61,46,1,2,1.0,0,11.5,11,3,1,3,1,1.0,0.0,0,2.0
0.9531358495256,22,38,54,128,42,13,24,1.881892230576439,25,0.796315789473684,31,15,14,16,13,1.978070175438594,0.9210526315789468,0,4.18922305764411
0.9509779045337824,11,35,57,167,79,9,24,1.1168831168831157,12,1.3872727272727272,30,29,9,23,9,1.5844155844155814,0.2837465564738293,0,1.935064935064935
0.888888888888889,17,24,22,54,21,10,13,5.0,12,0.9499999999999998,11,7,10,7,10,2.5,1.5,0,1.0
0.7948415011448955,0,18,22,67,25,13,17,1.0,0,1.1869230769230772,20,21,13,18,13,0.748520710059172,0.0,0,1.5250493096646942
1.0,191,273,383,583,104,55,217,1.2222222222222197,268,0.27,97,74,56,82,55,4.31111111111111,0.224137931034483,18,3.62222222222222
0.938405797101449,36,73,115,276,139,25,47,2.0,44,1.21,27,36,27,37,25,2.85714285714286,0.875,0,1.85714285714286
0.967681660899654,85,119,163,276,66,31,88,70.34703703703704,102,0.4276666666666664,49,34,33,34,31,4.2700000000000005,1.5349350649350653,1,4.905555555555554
0.3349047280202407,48,92,146,270,90,29,62,1.4024725274725296,67,0.6108333333333335,39,59,29,43,29,2.2394688644688685,0.3701899050474762,0,4.42277167277167
0.993630573248408,110,128,184,314,70,9,118,8.75,159,0.3799999999999999,79,20,9,18,9,17.25,0.5,0,14.75
1.0,150,222,323,443,65,44,177,1.66666666666667,219,0.2,55,92,44,72,44,4.55555555555556,0.733333333333333,2,3.37037037037037
1.0,0,26,27,277,224,21,25,1.0,3,8.3,26,26,21,26,21,1.0,0.0,0,10.8571428571429
0.6806722689075628,2,82,114,194,65,0,81,0.0,98,0.6233333333333333,39,109,0,79,0,0.0,0.0,0,0.0
0.955729166666667,108,212,264,384,59,62,149,2.25806451612903,175,0.2199999999999999,62,107,67,104,62,2.6129032258064497,0.545454545454545,5,4.87096774193548
0.935998978027593,21,36,62,94,16,8,25,3.3333333333333286,25,0.271578947368421,15,15,8,15,8,5.701754385964914,1.6000000000000003,0,4.245614035087723
0.6985645933014352,65,98,136,209,47,21,80,7.428571428571429,91,0.35,26,31,22,33,17,6.428571428571429,1.4444444444444398,0,2.0
0.8613868988511176,57,113,191,407,157,32,81,1.6036018075491774,85,0.8241666666666668,59,70,33,56,30,2.9583776360092147,0.5002978056426334,2,3.2930105145017468
0.5676959619952489,23,75,186,421,214,23,51,1.0,44,1.1499999999999997,21,117,23,52,23,2.0,0.0,0,4.56521739130435
0.8317765567765569,142,234,326,508,101,60,180,6.866995073891624,209,0.3214285714285714,85,97,60,92,52,3.7586206896551735,0.6282642089093703,1,5.246305418719214
0.8574593128390593,10,26,37,76,21,7,17,1.0235714285714284,11,0.5830000000000001,16,17,7,15,7,1.9000198412698428,0.1761904761904762,0,2.5425198412698418
0.9029156327543428,6,16,25,101,62,4,11,1.4516129032258054,7,2.4683870967741948,14,11,4,10,4,2.0,0.8129032258064515,0,3.0215053763440833
0.9099576271186438,143,240,320,432,66,52,187,42.03678929765891,208,0.205,60,96,58,97,52,5.82274247491639,1.2380952380952348,4,4.916387959866221
1.0,43,73,128,224,75,13,59,2.0,82,0.59,30,36,13,30,13,3.75,0.636363636363636,1,1.375
0.985407725321888,362,474,1007,1165,58,79,417,88.3125,857,0.06,104,523,81,112,77,5.1875,1.47368421052632,7,4.125
0.7939914163090127,52,93,128,233,63,28,63,10.875,77,0.49,42,41,29,41,28,5.25,1.8999999999999992,0,2.5
0.9431078086674732,17,35,57,146,63,10,25,3.733333333333333,27,1.1215,25,17,11,17,10,4.941666666666669,2.0075000000000016,0,8.116666666666665
0.9809308338720104,6,14,18,53,23,2,11,1.0,7,1.2858823529411765,10,8,2,8,2,4.529411764705882,0.0,0,0.5294117647058824
0.9756097560975612,57,96,140,246,61,26,69,57.571428571428584,92,0.44,45,51,29,39,26,4.0,1.6999999999999995,1,1.71428571428571
0.9448818897637798,20,31,68,127,31,3,27,1.0,51,0.46,29,13,3,11,3,6.66666666666667,0.0,0,7.0
1.0,90,146,216,512,225,51,97,7.887391304347827,143,1.0482608695652171,71,58,79,55,46,2.9426086956521735,1.1403236351748918,3,3.4317391304347833
0.9828124999999996,0,15,17,176,143,9,14,1.0,0,8.10033333333333,15,16,9,15,9,0.8983164983164983,0.0,0,0.8000000000000009
0.9562996031746032,26,48,70,146,37,15,29,2.1458333333333344,30,0.5275,40,22,15,21,15,2.555059523809522,0.8798701298701299,0,2.251488095238095
0.7214585867998932,9,32,85,158,50,8,23,1.1471861471861444,23,0.6044444444444445,22,45,8,23,8,2.0865800865800845,0.3201058201058198,0,4.011544011544015
0.7775907461454405,119,164,285,449,96,33,141,4.0,218,0.3440000000000002,72,54,34,44,21,6.862499999999999,1.256969696969696,2,6.2124999999999995
0.96319018404908,13,50,83,163,62,8,41,1.3333333333333297,35,0.75,18,49,8,37,8,3.8333333333333295,0.5,0,2.1666666666666696
0.985714285714286,85,127,229,420,109,20,106,50.833333333333286,145,0.4800000000000002,82,54,20,42,20,5.5,1.125,1,4.333333333333329
0.9439999999999998,14,38,53,125,44,5,32,1.6666666666666696,15,0.8299999999999997,28,28,5,24,5,4.666666666666669,0.7999999999999998,0,4.666666666666669
0.9787234042553192,58,80,174,282,74,30,49,10.3333333333333,81,0.43,34,25,32,22,30,4.777777777777779,1.6363636363636398,1,2.7777777777777795
0.9647058823529407,14,29,50,170,96,5,24,2.5,26,1.92,24,16,5,15,5,5.5,0.75,0,10.0
1.0,19,48,67,167,83,11,36,2.5,29,1.2399999999999998,17,33,11,29,11,2.6666666666666705,0.545454545454545,1,1.8333333333333297
0.910071942446043,16,44,79,278,168,17,27,1.0,18,2.13,32,30,17,28,17,2.17647058823529,0.1,0,1.7058823529411802
0.94,15,28,41,100,34,9,19,2.5,21,0.83,25,14,9,13,9,2.5,1.0,0,3.75
1.0,63,112,164,428,227,30,81,1.961148325358852,95,1.3989473684210525,35,49,34,48,30,2.675789473684211,0.5350877192982444,1,6.240382775119619
0.8821558294027221,140,225,436,584,85,38,184,2.4935353535353513,339,0.1940000000000001,67,216,39,85,38,5.214747474747474,0.5934640522875816,3,1.214545454545456
0.8095238095238099,59,102,137,294,123,24,78,7.0,86,0.8999999999999999,35,50,24,43,24,5.799999999999999,1.25,4,6.7
0.80623973727422,154,224,371,609,158,46,179,3.2380952380952404,226,0.43,80,94,46,70,46,3.42857142857143,0.9166666666666672,8,1.80952380952381
1.0,0,3,4,23,16,0,1,0.6842105263157894,0,3.396842105263157,2,2,0,2,0,0.6315789473684209,0.0,0,0.5789473684210527
0.9083173772941672,0,5,6,47,29,1,3,1.0,0,4.6373684210526305,11,4,1,4,1,1.1315789473684208,0.0,0,0.8684210526315789
0.8301034762167444,53,87,138,301,107,25,62,4.416907955432542,70,0.7824590163934427,57,42,27,34,24,3.8615534738485535,1.1293844816385803,1,5.695298417429568
0.944,0,56,60,125,24,0,55,0.0,54,0.3999999999999999,41,58,0,56,0,0.0,0.0,0,0.0
0.9888757795381764,95,151,187,356,144,26,123,3.1421568627450975,134,0.7699999999999999,23,59,27,56,26,5.696078431372549,0.823529411764706,0,3.5490196078431397
0.7999352688824678,11,26,42,110,51,8,18,1.4233169129720864,20,1.2134482758620688,18,16,8,14,7,1.661001642036126,0.5307539682539679,0,3.361001642036126
0.5786764705882349,535,660,932,1360,242,72,587,31.75,730,0.2599999999999999,193,175,72,125,72,7.25,0.631578947368421,3,4.388888888888889
0.812154696132597,45,76,111,181,38,20,57,8.14285714285714,68,0.3399999999999999,33,30,21,31,18,5.71428571428571,1.45454545454545,2,4.285714285714292
0.9658133865248224,9,22,38,96,39,6,14,1.5499999999999994,11,1.0549999999999995,18,14,7,13,6,2.0500000000000003,0.7999999999999994,0,2.066666666666668
0.931818181818182,19,28,53,88,23,7,20,17.0,27,0.43,12,10,7,9,7,5.0,3.0,0,1.0
0.9102428963442616,45,109,174,459,214,33,77,1.5681625115420146,64,1.2294736842105265,70,82,35,63,32,2.031505078485684,0.3708889080939896,0,6.070212373037857
0.980545759094218,5,15,30,82,39,3,10,1.0833333333333333,11,1.3007142857142855,12,11,3,9,3,2.3702380952380944,0.1696428571428571,0,1.8642857142857143
1.0,41,72,102,220,89,11,60,1.375,64,0.8699999999999998,30,32,14,31,11,4.25,0.7,4,4.25
0.9852272727272732,13,29,44,157,91,9,19,1.1132812500000002,17,2.061562499999999,21,18,9,16,9,2.052083333333334,0.2264204545454546,0,6.418836805555537
0.9498345872326652,25,56,84,166,52,13,41,1.5455938697317966,31,0.6258620689655171,32,34,13,30,13,2.503448275862067,0.5990446335273918,0,2.826053639846742
0.9247204968944104,10,23,31,72,25,2,20,1.2391304347826086,19,0.8130434782608693,15,13,2,12,2,4.739130434782608,0.358695652173913,0,1.217391304347826
0.8585574640347627,22,43,84,210,103,16,26,1.23076923076923,29,1.2299999999999998,23,25,16,21,16,2.53846153846154,0.4666666666666668,0,2.15384615384615
0.9175990444676192,8,18,24,55,20,2,15,1.9830508474576272,12,0.8244067796610168,10,10,2,10,2,6.8474576271186445,0.7966101694915253,0,4.3559322033898304
1.0,9,16,26,72,36,3,11,4.0,13,1.38,10,8,3,7,3,7.0,1.0,0,3.0
0.5,37,71,97,219,86,19,51,6.71428571428571,42,0.8900000000000003,36,30,19,34,19,4.142857142857139,1.44444444444444,0,3.42857142857143
0.8794612794612792,0,20,23,56,20,16,19,1.0,0,0.8388888888888887,12,22,16,20,16,0.3110021786492374,0.0,0,0.2037037037037033
1.0,19,48,67,167,83,11,36,2.5,29,1.24,17,33,11,29,11,2.66666666666667,0.545454545454545,1,1.83333333333333
0.4123076923076921,65,119,168,325,118,41,77,4.625,90,0.6999999999999997,41,55,42,54,41,2.625,0.6666666666666672,1,3.5416666666666705
0.8498399359743901,131,236,368,727,266,71,163,6.1375598086124405,171,0.72,93,100,77,104,71,4.840225563909775,1.914285714285714,0,2.603212576896786
0.8664022725380869,465,683,1041,1646,383,190,549,3.949753896636586,739,0.38,224,251,197,217,133,3.906608900738309,0.5917497077325614,14,9.65335315832652
0.913636363636364,22,45,139,220,50,10,34,1.42857142857143,74,0.36,31,43,10,23,10,3.2857142857142905,0.7777777777777781,0,8.142857142857139
0.9728309305373528,11,36,67,220,119,10,24,1.159999999999998,14,1.769999999999999,34,33,10,24,10,1.377777777777779,0.2181818181818184,0,0.7733333333333339
0.898305084745763,0,6,9,59,40,2,5,1.0,0,4.44,10,7,2,6,2,1.0,0.0,0,0.0
0.955729166666667,108,212,264,384,59,62,149,2.25806451612903,175,0.22,62,107,67,104,62,2.61290322580645,0.545454545454545,5,4.87096774193548
0.819875776397516,38,72,163,322,112,22,51,4.714285714285708,72,0.6899999999999998,47,57,23,34,22,3.1428571428571392,2.0,2,8.57142857142857
0.9664403012717624,18,50,75,178,64,14,35,1.2000000000000024,21,0.852,39,33,14,32,14,1.4999999999999976,0.7009523809523802,0,1.4333333333333338
0.4171779141104289,15,38,70,163,73,13,25,1.18181818181818,21,1.04,20,36,13,23,13,1.6363636363636398,0.214285714285714,0,1.8181818181818197
0.957439520445301,0,9,17,170,138,2,8,1.0,0,8.304,15,15,2,9,2,0.6,0.0,0,1.466666666666666
0.9240228010323304,136,209,312,541,146,63,147,3.92125237191651,179,0.4776470588235295,89,78,67,72,63,3.966157566591999,1.0765977691284647,2,4.796375069552437
0.8616600790513836,0,3,4,43,29,1,2,1.0,0,6.178260869565217,9,3,1,3,1,0.7391304347826086,0.0,0,2.1739130434782608
0.9111298088942714,31,54,77,138,37,16,37,5.429197994987466,41,0.4905263157894736,23,21,16,22,16,4.356046365914788,1.5939821143768524,0,3.048402255639098
0.5,37,71,97,219,86,19,51,6.71428571428571,42,0.89,36,30,19,34,19,4.14285714285714,1.44444444444444,0,3.42857142857143
0.937218045112782,10,20,33,95,50,7,12,1.3428571428571427,10,1.4957142857142856,11,12,7,10,7,2.334693877551018,0.5714285714285714,0,10.840816326530616
0.6181474480151229,68,122,284,529,170,36,84,12.5555555555556,148,0.5999999999999999,77,81,38,54,36,6.222222222222219,2.72727272727273,5,5.111111111111109
1.0,9,29,22,43,16,13,15,1.0,9,0.7120000000000002,5,20,13,20,13,0.8615384615384616,0.0,0,0.0
1.0,1,4,8,38,20,1,2,1.0,1,2.5,10,3,1,3,1,1.0,0.0,0,0.0
0.974021964194974,79,117,193,264,38,22,94,1.642950513538751,110,0.2043137254901961,32,70,22,37,22,4.634049175225645,0.5654555940023068,0,5.39673202614379
1.0,26,49,57,120,45,6,42,1.0,30,0.79,18,22,6,23,6,3.66666666666667,0.0,0,0.833333333333333
1.0,15,30,47,117,35,8,21,1.33333333333333,18,0.7399999999999999,35,19,8,15,8,2.333333333333329,0.888888888888889,1,3.16666666666667
0.8881147540983605,4,9,32,62,19,19,6,3.4666666666666663,23,0.6226666666666669,10,5,19,5,2,3.0,1.5333333333333332,0,19.266666666666666
1.0,0,17,19,174,141,11,16,1.0,0,7.420000000000001,14,18,11,17,11,0.9090909090909088,0.0,0,22.090909090909097
0.8928571428571431,0,4,5,56,39,1,3,1.0,0,7.800000000000001,12,4,1,4,1,1.0,0.0,0,1.0
0.989598742194074,46,94,138,326,136,30,63,1.789583333333335,54,0.98875,51,52,30,47,30,2.2406250000000014,0.5211538461538466,3,4.897916666666667
0.678571428571429,69,108,172,280,82,24,83,1.33333333333333,113,0.48,27,48,24,39,24,4.33333333333333,0.4,0,1.88888888888889
0.8752637987012988,20,35,54,106,33,10,24,3.5148809523809517,29,0.6103571428571429,19,15,11,15,10,4.800595238095236,1.776190476190476,0,3.4583333333333326
0.996644295302013,68,103,208,298,74,10,92,16.75,159,0.3599999999999999,38,37,10,35,10,6.5,0.5,1,10.25
0.8941176470588239,4,11,21,51,20,3,8,1.05,4,0.935,9,11,3,7,3,2.5500000000000003,0.075,0,3.25
0.8954440566081688,63,97,216,318,50,32,68,4.300063765343538,119,0.2326829268292683,56,62,39,34,28,5.526000318826722,1.1426187419768938,3,8.552175992348161
0.7547204689831417,183,251,369,623,182,41,212,4.101495726495725,272,0.4969696969696969,83,90,43,67,37,6.6388888888888875,0.6856254856254846,3,2.6041181041181063
0.792025862068966,96,200,383,928,372,91,136,3.1147540983606596,153,0.9699999999999998,178,152,98,104,91,2.0,0.3968253968253971,0,2.9836065573770503
1.0,0,157,176,1866,1538,139,156,1.0,10,8.739999999999998,152,175,139,157,139,0.5755395683453238,0.0,0,27.58273381294959
0.7943334549680825,0,8,10,69,48,3,6,0.8139534883720928,1,4.89255813953488,10,7,3,7,3,0.854263565891472,0.2209302325581394,0,0.5949612403100769
0.9145997938852628,74,123,280,417,75,23,99,7.9650735294117645,193,0.2694999999999999,67,62,24,49,23,4.983823529411767,0.7894736842105256,2,8.496323529411766
0.886792452830189,0,7,9,53,33,3,6,1.0,0,3.67,11,7,3,7,3,0.0,0.0,0,4.0
1.0,0,14,16,35,16,10,13,1.0,0,1.0092592592592589,3,14,10,14,10,0.8014403292181069,0.0,0,0.0
0.936842105263158,9,20,33,95,48,7,12,1.0,9,1.4500000000000002,14,12,7,11,7,1.71428571428571,0.0,0,7.428571428571429
0.9945355191256828,31,53,111,183,59,6,46,1.75,80,0.5299999999999999,31,24,6,22,6,6.25,0.5,1,8.75
0.9104859335038362,0,3,4,45,33,1,2,1.0,0,7.382352941176469,7,3,1,3,1,1.0,0.0,0,11.76470588235294
0.833333333333333,1,9,11,36,15,1,7,1.0,3,1.36,10,8,1,8,1,5.0,0.0,0,14.0
0.9704900589755944,0,11,22,163,122,4,9,1.0,0,5.863783783783788,19,17,4,10,4,0.6738738738738738,0.2447447447447446,0,2.7513513513513512
0.938502102948058,18,36,53,119,39,10,26,1.83390804597701,23,0.7482758620689653,26,18,10,18,10,2.6652298850574705,0.9315134099616856,0,3.8419540229885034
1.0,148,347,676,963,131,65,273,1.27777777777778,398,0.19,156,342,66,199,65,3.46296296296296,0.34375,6,2.92592592592593
0.9344980893592004,31,61,114,193,53,23,43,2.094619269619271,51,0.4762222222222221,26,47,24,29,17,3.73469955969956,0.6047573825351605,1,3.7975783475783462
0.9912067099567096,28,55,83,223,105,16,38,1.5331183967547592,36,1.2784848484848486,35,29,16,27,16,2.7141040777404424,0.6505050505050504,0,2.318378591105862
0.6753079734669017,32,66,102,166,41,14,50,7.041666666666666,47,0.4043749999999999,25,36,15,33,14,7.875,1.7957589285714315,0,4.885416666666667
0.898305084745763,0,6,10,59,33,3,2,1.0,0,3.3,16,6,3,6,3,0.0,0.0,0,0.0
0.781150159744409,116,193,286,626,199,80,118,3.23076923076923,167,0.6999999999999998,141,104,84,77,80,4.23076923076923,1.39285714285714,2,7.53846153846154
0.9468968531468536,28,75,115,225,64,12,63,3.653846153846154,56,0.5592307692307692,46,67,14,46,12,4.461538461538463,0.8141025641025647,0,8.051282051282048
0.9276640506102476,9,27,40,92,34,5,20,2.0,14,0.8420000000000001,17,18,5,17,5,5.100000000000001,1.0500000000000005,0,2.483333333333334
0.9599056603773578,44,86,180,424,190,23,62,2.0833333333333295,89,1.0599999999999998,54,59,30,42,23,4.5,0.8571428571428568,0,4.916666666666669
0.907692307692308,7,17,20,65,28,6,9,1.4861111111111134,7,1.3966666666666658,16,9,6,9,6,1.930555555555553,0.8999999999999998,0,1.8194444444444469
0.8922114293592548,5,22,45,110,43,6,16,1.3134328358208935,10,0.97223880597015,21,24,6,17,6,2.2825870646766173,0.6408315565031998,0,2.1611940298507464
0.983800682076544,20,57,106,219,75,9,46,1.6157635467980282,52,0.7075862068965519,37,49,10,37,9,4.597290640394087,0.7747126436781605,0,3.1120689655172415
1.0,0,52,54,74,16,28,23,1.0,0,0.2999999999999999,4,52,28,52,28,0.0357142857142857,0.0,0,0.0
0.943396226415094,13,36,55,159,83,8,27,1.1428571428571397,16,1.51,22,26,8,23,8,2.71428571428571,0.333333333333333,0,2.14285714285714
0.842509603072983,0,102,156,781,536,92,101,1.0,0,3.44,89,154,92,102,92,1.0,0.0,0,0.75
1.0,18,38,48,85,15,6,31,2.3333333333333295,26,0.31,22,22,6,20,6,4.333333333333329,0.8,0,1.66666666666667
