COMM,ADEV,Added_lines,CountClassCoupled,CountLineCodeExe,MAJOR_COMMIT,Del_lines,CountLine,DDEV,OWN_LINE,CountSemicolon,CountLineCode,CountLineBlank,CountLineCodeDecl,CountStmt,RatioCommentToCode,AvgLine,CountStmtDecl,CountStmtExe,CountOutput_Mean
-0.2,-0.2,1.228476821192053,0.0,-0.31686541737649065,-0.5,-0.1956521739130435,-0.4399690162664601,-0.5,0.43680005832373514,-0.14428857715430862,-0.3577981651376147,-0.3142857142857143,-0.2916666666666667,-0.2929936305732484,-0.44643701461579666,-0.09090909090909091,-0.2191780821917808,-0.2587601078167116,0.34303846693344625
0.4,0.4,-0.1490066225165563,-0.3076923076923077,0.2555366269165247,-0.5,0.10869565217391304,0.32532920216886135,-0.5,0.3675483848309612,0.2965931863727455,0.5045871559633027,0.7428571428571429,0.5654761904761905,0.3630573248407643,-0.6193724072445675,-0.7272727272727273,0.589041095890411,0.20485175202156333,-0.4723919826229092
-0.4,-0.4,-0.24172185430463577,-0.6153846153846154,-0.044293015332197615,-0.5,-0.1956521739130435,0.12703330751355538,-0.5,-0.9251379649947036,-0.03206412825651302,-0.10550458715596331,0.8,-0.22023809523809523,-0.08917197452229299,0.930264346311282,0.7272727272727273,-0.136986301369863,0.0215633423180593,-0.17763495127340628
1.4,1.4,2.26158940397351,0.6153846153846154,-0.1465076660988075,1.0,0.6304347826086957,-0.2664601084430674,1.0,-0.38477389096552606,0.056112224448897796,-0.13761467889908258,-0.22857142857142856,0.13690476190476192,-0.10191082802547771,-0.5651181664198554,1.2727272727272727,0.2054794520547945,-0.2695417789757412,2.3055767355592787
-0.4,-0.4,-0.24172185430463577,-0.6923076923076923,-0.5212947189097104,-0.5,-0.1956521739130435,-0.45546088303640586,-0.5,0.38003676728193236,-0.5290581162324649,-0.5504587155963303,-0.4857142857142857,-0.5654761904761905,-0.5859872611464968,2.6867453930113476,-0.6363636363636364,-0.5205479452054794,-0.5175202156334232,-0.8585155750823656
-0.2,-0.2,-0.1490066225165563,-0.5384615384615384,-0.26916524701873934,-0.5,-0.10869565217391304,-0.17041053446940357,-0.5,-0.9707587278720022,-0.26452905811623245,-0.23853211009174313,-0.11428571428571428,-0.2916666666666667,-0.27388535031847133,0.5846054916819616,-0.6363636363636364,-0.273972602739726,-0.18328840970350405,-0.5094155668318415
-0.6,-0.6,-0.25496688741721857,-0.6923076923076923,-0.6030664395229983,-1.0,-0.1956521739130435,-0.6847405112316034,-1.0,0.3995671303893381,-0.625250501002004,-0.6880733944954128,-0.7142857142857143,-0.6607142857142857,-0.7197452229299363,4.7462773808296825,-1.2727272727272727,-0.6438356164383562,-0.6469002695417789,-1.1351524359185643
-0.4,-0.4,-0.23509933774834438,-0.5384615384615384,-0.48722316865417375,-0.5,-0.1956521739130435,-0.5701006971340047,-0.5,0.04480822705984134,-0.5370741482965932,-0.5596330275229358,-0.5428571428571428,-0.48214285714285715,-0.6242038216560509,1.245165002431384,0.45454545454545453,-0.547945205479452,-0.5714285714285714,0.44717315057481666
0.0,0.0,0.04966887417218543,0.0,0.534923339011925,0.0,-0.15217391304347827,0.061967467079783116,0.0,-0.05911028218588304,0.40080160320641284,0.3577981651376147,-0.37142857142857144,0.44642857142857145,0.29936305732484075,-0.7075355485847253,1.1818181818181819,0.3972602739726027,0.2587601078167116,2.2955637852091404
-0.6,-0.6,-0.2682119205298013,-0.6923076923076923,-0.596252129471891,-1.0,-0.1956521739130435,-0.6103795507358637,-1.0,0.43680005832373514,-0.5771543086172345,-0.6192660550458715,-0.6571428571428571,-0.5416666666666666,-0.6687898089171974,2.0601089114859183,0.18181818181818182,-0.5753424657534246,-0.6253369272237197,-0.4820286419174113
-0.4,-0.4,-0.24834437086092714,-0.6153846153846154,-0.5894378194207837,-0.5,-0.1956521739130435,-0.656855151045701,-0.5,-0.0705295087251578,-0.6172344689378757,-0.6605504587155964,-0.7142857142857143,-0.6726190476190477,-0.7006369426751592,3.374330388624541,-0.5454545454545454,-0.6438356164383562,-0.6253369272237197,-0.4635961999825449
0.6,0.6,0.5927152317880795,0.15384615384615385,-0.07155025553662692,0.0,0.0,-0.06816421378776143,0.0,-0.2540212709509801,-0.08016032064128256,-0.05504587155963303,-0.3142857142857143,-0.17261904761904762,-0.10828025477707007,0.170704974765308,-0.18181818181818182,-0.1232876712328767,-0.0215633423180593,-0.12834042647275604
-0.6,-0.6,-0.2682119205298013,-0.3076923076923077,4.023850085178876,-1.0,-0.1956521739130435,3.519752130131681,-1.0,-1.1185794082890188,3.6072144288577155,5.073394495412844,1.9428571428571428,3.875,4.3312101910828025,-0.8974253914712189,-0.7272727272727273,3.0,5.035040431266847,-0.4441865950769142
-0.4,-0.4,-0.25496688741721857,0.3076923076923077,0.21465076660988075,-0.5,-0.1956521739130435,0.2974438419829589,-0.5,0.42795591949285705,0.21643286573146292,0.28440366972477066,0.05714285714285714,0.19642857142857142,0.31210191082802546,0.12323251404368417,-0.2727272727272727,0.3972602739726027,0.2803234501347709,0.25721317821803036
-0.4,-0.4,-0.25496688741721857,-0.6923076923076923,-0.42589437819420783,-0.5,-0.1956521739130435,-0.3439194422927963,-0.5,0.42225666853818017,-0.44889779559118237,-0.44036697247706424,-0.5142857142857142,-0.44642857142857145,-0.5095541401273885,1.7627278539654634,0.0,-0.4383561643835616,-0.4528301886792453,-0.49782643964979056
-0.4,-0.4,-0.2682119205298013,-0.23076923076923078,-0.5485519591141397,-0.5,1.6304347826086956,-0.5360185902401239,-0.5,0.43680005832373514,-0.5370741482965932,-0.5596330275229358,-0.5142857142857142,-0.5297619047619048,-0.6114649681528662,1.404988953527516,-0.8181818181818182,-0.5205479452054794,-0.5606469002695418,-0.882546655922682
-0.6,-0.6,-0.2682119205298013,0.0,4.9301533219761495,-1.0,-0.1956521739130435,4.226181254841208,-1.0,-0.9571828033151134,4.312625250501002,6.0963302752293576,2.085714285714286,4.375,5.1847133757961785,-0.9211616218320309,-0.7272727272727273,3.3835616438356166,6.177897574123989,-0.4208066026337489
-0.4,-0.4,-0.23509933774834438,-0.5384615384615384,-0.5008517887563884,-0.5,-0.1956521739130435,-0.576297443841983,-0.5,-0.002915576507136215,-0.5210420841683366,-0.5688073394495413,-0.5428571428571428,-0.5892857142857143,-0.6114649681528662,1.0014730373937166,1.0,-0.5753424657534246,-0.5175202156334232,-0.25773855407445967
0.0,0.0,-0.04304635761589404,0.0,-0.19420783645655879,0.0,0.5434782608695652,-0.22308288148721922,0.0,-0.49135645735980693,-0.24849699398797595,-0.23853211009174313,-0.2571428571428571,-0.3392857142857143,-0.33121019108280253,0.336858587290989,0.45454545454545453,-0.3561643835616438,-0.215633423180593,0.18283126133133729
0.0,0.0,0.08940397350993377,-0.46153846153846156,-0.24190800681431004,0.0,-0.1956521739130435,-0.3005422153369481,0.0,-0.5066781602180415,-0.24849699398797595,-0.24770642201834864,-0.2571428571428571,-0.31547619047619047,-0.2484076433121019,-0.1327059698468076,-0.5454545454545454,-0.1917808219178082,-0.215633423180593,-0.31728653487366226
-0.2,-0.2,-0.17549668874172186,0.5384615384615384,0.37137989778534924,-0.5,-0.1956521739130435,0.0,-0.5,0.4003567002618767,0.5210420841683366,0.18807339449541285,0.3142857142857143,0.39880952380952384,0.37579617834394907,-0.7550080093063488,3.272727272727273,0.589041095890411,0.2371967654986523,4.368244507686416
-0.4,-0.4,-0.24834437086092714,-0.6923076923076923,-0.5826235093696763,-0.5,-0.1956521739130435,-0.6661502711076684,-0.5,0.43680005832373514,-0.5771543086172345,-0.6467889908256881,-0.6857142857142857,-0.6130952380952381,-0.6751592356687898,1.6660874874964449,-0.6363636363636364,-0.5753424657534246,-0.6253369272237197,-0.49804936247762205
0.6,0.6,1.5596026490066226,0.07692307692307693,0.017035775127768313,0.0,0.717391304347826,-0.08675445391169635,0.0,0.3686345341468982,0.12024048096192384,0.09174311926605505,0.0,0.08928571428571429,0.05732484076433121,-0.6837993182239137,0.09090909090909091,0.136986301369863,0.05390835579514825,0.2495842636655499
0.0,0.0,-0.16887417218543047,0.0,-0.4190800681431005,0.5,-0.17391304347826086,-0.48644461657629745,0.5,0.24294011721817776,-0.3527054108216433,-0.481651376146789,-0.34285714285714286,-0.43452380952380953,-0.4968152866242038,0.38712354570212054,3.1818181818181817,-0.410958904109589,-0.4636118598382749,3.7710014691550247
0.6,0.6,-0.1423841059602649,0.0,-0.18057921635434412,1.0,0.06521739130434782,-0.35011618900077457,1.0,-1.4277163765910588,-0.22444889779559118,-0.25688073394495414,-0.3142857142857143,-0.3273809523809524,-0.31210191082802546,-0.32775586281173813,0.2727272727272727,-0.2876712328767123,-0.2371967654986523,0.5112560328156599
-0.4,-0.4,-0.22847682119205298,0.23076923076923078,-0.05110732538330494,-0.5,-0.17391304347826086,0.049573973663826494,-0.5,0.43680005832373514,0.01603206412825651,-0.027522935779816515,-0.2571428571428571,-0.017857142857142856,0.0,0.570264852505638,-0.18181818181818182,-0.0273972602739726,0.07547169811320754,-0.0747567947347962
-0.4,-0.4,-0.24172185430463577,-0.3076923076923077,-0.010221465076660987,-0.5,-0.1956521739130435,-0.06506584043377227,-0.5,-1.0845042460805303,0.04008016032064128,-0.03211009174311927,-0.2571428571428571,-0.041666666666666664,0.03184713375796178,0.05202382296124874,0.36363636363636365,0.136986301369863,0.01078167115902965,0.19618186179818045
-0.4,-0.4,-0.24172185430463577,-0.5384615384615384,-0.4804088586030664,-0.5,-0.1956521739130435,-0.47095274980635166,-0.5,0.3778947562992218,-0.5050100200400801,-0.44954128440366975,-0.37142857142857144,-0.4107142857142857,-0.5222929936305732,0.3605948176518015,-0.9090909090909091,-0.4794520547945205,-0.4420485175202156,-0.8912852307737069
-0.4,-0.4,-0.20860927152317882,-0.5384615384615384,-0.3986371379897785,-0.5,-0.1956521739130435,-0.42137877614252517,-0.5,0.19514252340412885,-0.4248496993987976,-0.4036697247706422,-0.2857142857142857,-0.4226190476190476,-0.46496815286624205,0.07715630216681453,-0.8181818181818182,-0.410958904109589,-0.40970350404312667,-0.5079445134118705
0.4,0.4,0.3079470198675497,-0.6923076923076923,-0.6030664395229983,0.5,0.41304347826086957,-0.7095274980635167,0.5,0.43680005832373514,-0.6492985971943888,-0.6972477064220184,-0.7428571428571429,-0.7202380952380952,-0.732484076433121,5.463884345226317,-1.0,-0.684931506849315,-0.6361185983827493,-0.9786709792839468
-0.6,-0.6,-0.016556291390728478,-0.46153846153846156,2.122657580919932,-1.0,0.21739130434782608,1.6607281177381874,-1.0,-0.7607996125507871,1.8837675350701404,2.518348623853211,0.8857142857142857,1.8035714285714286,2.2038216560509554,-0.868941915038245,-0.7272727272727273,1.5342465753424657,2.5876010781671157,-0.4492610572237843
-0.2,-0.2,-0.11589403973509933,-0.07692307692307693,-0.32367972742759793,-0.5,0.15217391304347827,-0.3222308288148722,-0.5,-0.621828353392559,-0.28857715430861725,-0.3577981651376147,-0.42857142857142855,-0.31547619047619047,-0.37579617834394907,0.799332236901644,0.5454545454545454,-0.2465753424657534,-0.37735849056603776,1.0187511163681444
-0.6,-0.6,-0.25496688741721857,-0.5384615384615384,-0.5485519591141397,-1.0,-0.1956521739130435,-0.5670023237800155,-1.0,0.15513290442100922,-0.5771543086172345,-0.6055045871559633,-0.6,-0.5892857142857143,-0.6496815286624203,2.446617703341775,-0.5454545454545454,-0.5753424657534246,-0.5929919137466307,-0.44205461100504057
-0.2,-0.2,-0.19536423841059603,0.15384615384615385,0.303236797274276,-0.5,-0.08695652173913043,0.23237800154918667,-0.5,0.014405792306889093,0.3847695390781563,0.3165137614678899,0.7142857142857143,0.4583333333333333,0.27388535031847133,-0.43083892037869176,-0.18181818181818182,0.3561643835616438,0.24797843665768193,-0.0010577011289465245
1.0,1.0,0.6788079470198676,-0.3076923076923077,-0.5008517887563884,-0.5,1.2173913043478262,-0.46475600309837334,-0.5,0.028316562041596945,-0.5050100200400801,-0.5504587155963303,-0.6285714285714286,-0.5297619047619048,-0.5732484076433121,2.8054265448154063,-0.18181818181818182,-0.4931506849315068,-0.5175202156334232,-0.30580071575509254
-0.2,-0.2,0.6986754966887417,0.6923076923076923,-0.20783645655877342,-0.5,-0.1956521739130435,-0.3439194422927963,-0.5,0.43680005832373514,-0.11222444889779559,-0.2889908256880734,-0.2857142857142857,-0.17261904761904762,-0.267515923566879,-0.18533848064686795,2.727272727272727,-0.136986301369863,-0.2803234501347709,4.188011401384045
-0.2,-0.2,-0.17549668874172186,-0.5384615384615384,-0.43270868824531517,-0.5,-0.1956521739130435,-0.4492641363284276,-0.5,-0.3405614471827238,-0.4248496993987976,-0.42660550458715596,-0.37142857142857144,-0.44642857142857145,-0.4840764331210191,0.12471602844123512,-0.9090909090909091,-0.410958904109589,-0.431266846361186,-0.6492676694699531
0.4,0.4,0.28807947019867547,1.3076923076923077,1.6524701873935264,0.5,0.17391304347826086,1.0472501936483347,0.5,-1.2317544968378493,2.0280561122244487,1.261467889908257,2.3142857142857145,2.136904761904762,1.6560509554140128,-0.6837993182239137,0.7272727272727273,2.6164383561643834,0.8086253369272237,1.2933584819823256
-0.2,-0.2,-0.10264900662251655,-0.6153846153846154,0.4735945485519591,0.0,0.021739130434782608,0.3841982958946553,0.0,-0.3826175288939011,0.48897795591182364,0.46788990825688076,0.5142857142857142,0.16071428571428573,0.46496815286624205,-0.3040196324509263,0.2727272727272727,0.273972602739726,0.6361185983827493,-0.04569960548343396
-0.2,-0.2,-0.1291390728476821,-0.46153846153846156,-0.5417376490630323,-0.5,-0.06521739130434782,-0.5391169635941131,-0.5,0.37871669074607595,-0.561122244488978,-0.5825688073394495,-0.6,-0.5892857142857143,-0.6305732484076433,2.2784822308053867,-0.45454545454545453,-0.5616438356164384,-0.5714285714285714,-0.6542513879396776
-0.2,-0.2,0.9635761589403974,-0.6153846153846154,-0.28960817717206133,0.0,-0.06521739130434782,-0.2292796281951975,0.0,0.43680005832373514,-0.2965931863727455,-0.18807339449541285,-0.14285714285714285,-0.20833333333333334,-0.2929936305732484,-0.11412978956443291,-0.7272727272727273,-0.273972602739726,-0.215633423180593,-0.7383601708807844
0.0,0.0,0.24834437086092714,-0.23076923076923078,0.07155025553662692,0.0,-0.08695652173913043,-0.10844306738962045,0.0,-0.6319862324633737,0.1683366733466934,-0.03669724770642202,-0.05714285714285714,0.18452380952380953,0.0,-0.25654717172930336,1.6363636363636365,0.1917808219178082,-0.0862533692722372,1.4724992664283092
-0.2,-0.2,-0.22185430463576158,-0.6153846153846154,-0.3100511073253833,0.0,-0.043478260869565216,-0.4275755228505035,0.0,0.43680005832373514,-0.36072144288577157,-0.38990825688073394,-0.5714285714285714,-0.47023809523809523,-0.4394904458598726,0.21817743548693092,4.636363636363637,-0.410958904109589,-0.3557951482479784,2.625991146763489
-0.4,-0.4,-0.22185430463576158,-0.46153846153846156,-0.46678023850085176,-0.5,-0.17391304347826086,-0.557707203718048,-0.5,0.16047981416720214,-0.4408817635270541,-0.5229357798165137,-0.4857142857142857,-0.49404761904761907,-0.5477707006369427,0.17472187528790617,-0.18181818181818182,-0.4794520547945205,-0.49595687331536387,0.2713149333485025
0.0,0.0,-0.10927152317880795,-0.15384615384615385,-0.19420783645655879,-0.5,-0.15217391304347827,-0.29124709527498066,-0.5,-0.9039279816207022,-0.1523046092184369,-0.2798165137614679,-0.11428571428571428,-0.25595238095238093,-0.28662420382165604,0.07576005332206072,3.272727272727273,-0.1917808219178082,-0.2695417789757412,3.587234380376138
0.0,0.0,0.22847682119205298,-0.3076923076923077,0.044293015332197615,0.0,0.06521739130434782,0.2168861347792409,0.0,-0.8234491556319012,0.06412825651302605,0.15137614678899083,0.08571428571428572,-0.05357142857142857,0.08280254777070063,0.3131223569301778,-0.45454545454545453,-0.0410958904109589,0.2371967654986523,-0.6182047666792032
-0.4,-0.4,-0.24172185430463577,-0.3076923076923077,-0.07836456558773425,-0.5,-0.1956521739130435,-0.22308288148721922,-0.5,0.43050362604010606,-0.12024048096192384,-0.1834862385321101,-0.4,-0.39880952380952384,-0.1910828025477707,0.05621256949550977,0.36363636363636365,-0.3150684931506849,-0.01078167115902965,0.09742668481550942
-0.4,-0.4,-0.2682119205298013,-0.6923076923076923,-0.5894378194207837,-0.5,0.782608695652174,-0.656855151045701,-0.5,0.43680005832373514,-0.6172344689378757,-0.6467889908256881,-0.6571428571428571,-0.6488095238095238,-0.6878980891719745,2.6770351169546522,-0.7272727272727273,-0.6301369863013698,-0.6145552560646901,-0.7165137337532241
-0.2,-0.2,0.8576158940397351,-0.38461538461538464,1.454855195911414,-0.5,1.608695652173913,1.2114639814097599,-0.5,0.43680005832373514,1.3066132264529058,1.6972477064220184,1.6285714285714286,0.7559523809523809,1.585987261146497,-0.7550080093063489,-0.45454545454545453,0.9041095890410958,2.0377358490566038,-0.45270770051476095
0.2,0.2,-0.023178807947019868,0.15384615384615385,0.28960817717206133,1.0,0.32608695652173914,0.09295120061967467,1.0,-1.0861175062124548,0.28857715430861725,0.16972477064220184,0.5714285714285714,0.08928571428571429,0.14012738853503184,-0.44643701461579666,2.6363636363636362,0.136986301369863,0.1940700808625337,1.9531208832346323
-0.4,-0.4,-0.18874172185430463,-0.5384615384615384,-0.46678023850085176,-0.5,0.021739130434782608,-0.4678543764523625,-0.5,-0.010038259061289273,-0.4729458917835671,-0.481651376146789,-0.4857142857142857,-0.49404761904761907,-0.535031847133758,0.7773750978107592,-0.9090909090909091,-0.5068493150684932,-0.4528301886792453,-0.7436611445955601
-0.4,-0.4,-0.25496688741721857,-0.46153846153846156,-0.2010221465076661,-0.5,-0.17391304347826086,-0.03408210689388071,-0.5,-0.07773743154822665,-0.22444889779559118,-0.24311926605504589,-0.2,-0.1488095238095238,-0.2929936305732484,2.0189661121938456,-0.09090909090909091,-0.1506849315068493,-0.31266846361185985,-0.48054524186553926
-0.4,-0.4,-0.23509933774834438,-0.15384615384615385,-0.16013628620102216,-0.5,-0.1956521739130435,-0.23547637490317583,-0.5,0.29881194750388246,-0.07214428857715431,-0.16055045871559634,-0.08571428571428572,-0.02976190476190476,-0.1464968152866242,-0.3514920931725501,0.2727272727272727,0.0410958904109589,-0.215633423180593,0.3602035246765288
-0.4,-0.4,-0.24834437086092714,-0.6153846153846154,-0.48722316865417375,-0.5,-0.1956521739130435,-0.4399690162664601,-0.5,0.028156320068554883,-0.4969939879759519,-0.481651376146789,-0.37142857142857144,-0.48214285714285715,-0.5286624203821656,0.9839831834436453,-0.8181818181818182,-0.4383561643835616,-0.48517520215633425,-0.7173514542746573
-0.6,-0.6,-0.26158940397350994,-0.6923076923076923,-0.3373083475298126,-1.0,-0.1956521739130435,-0.33462432223082883,-1.0,-0.10535411218591152,-0.312625250501002,-0.3256880733944954,-0.2857142857142857,-0.3392857142857143,-0.3375796178343949,0.1548808211914337,-0.7272727272727273,-0.3561643835616438,-0.2371967654986523,-0.538101163878149
-0.2,-0.2,-0.22847682119205298,0.6153846153846154,0.06473594548551959,-0.5,-0.1956521739130435,-0.021688613477924088,-0.5,0.2869449699733739,0.20040080160320642,-0.01834862385321101,0.17142857142857143,-0.017857142857142856,0.03184713375796178,-0.042921098481997745,0.9090909090909091,-0.0273972602739726,0.14016172506738545,0.5318541021073604
-0.4,-0.4,-0.25496688741721857,-0.6153846153846154,-0.5212947189097104,-0.5,-0.1956521739130435,-0.5453137103020914,-0.5,0.43680005832373514,-0.5130260521042084,-0.5642201834862385,-0.6,-0.5416666666666666,-0.5923566878980892,1.5054114665924896,-0.45454545454545453,-0.4931506849315068,-0.5498652291105122,-0.4672402844772165
-0.4,-0.4,-0.24172185430463577,-0.6153846153846154,-0.42589437819420783,-0.5,-0.1956521739130435,-0.4957397366382649,-0.5,0.04127312907947353,-0.43286573146292584,-0.4908256880733945,-0.45714285714285713,-0.48214285714285715,-0.5095541401273885,0.5331769925668697,-0.18181818181818182,-0.4520547945205479,-0.4528301886792453,-0.12256372434768127
0.2,0.2,-0.20198675496688742,-0.5384615384615384,0.16013628620102216,0.5,-0.06521739130434782,-0.030983733539891558,0.5,0.3230436653452207,0.10420841683366733,0.022935779816513763,-0.14285714285714285,-0.017857142857142856,0.05732484076433121,-0.09039355920362145,3.1818181818181817,0.1095890410958904,0.07547169811320754,2.025214125755583
-0.4,-0.4,-0.24172185430463577,-0.5384615384615384,-0.5826235093696763,-0.5,-0.1956521739130435,-0.557707203718048,-0.5,-0.61737534673833,-0.5691382765531062,-0.5825688073394495,-0.5142857142857142,-0.49404761904761907,-0.643312101910828,1.6186150267748214,-1.0,-0.5342465753424658,-0.6037735849056604,-0.9786709792839468
0.0,0.0,0.17549668874172186,-0.46153846153846156,0.0034071550255536627,-0.5,-0.13043478260869565,-0.09295120061967467,-0.5,-0.47091248124343027,-0.06412825651302605,-0.01834862385321101,-0.2571428571428571,-0.17261904761904762,-0.08280254777070063,-0.1616022502860565,0.5454545454545454,-0.0821917808219178,-0.01078167115902965,0.4631938711350274
-0.2,-0.2,-0.22185430463576158,0.07692307692307693,-0.05110732538330494,0.0,3.652173913043478,-0.2509682416731216,0.0,0.31263035916979104,0.12024048096192384,-0.11467889908256881,-0.34285714285714286,0.02976190476190476,-0.044585987261146494,-0.5176457056982318,0.8181818181818182,0.1917808219178082,-0.16172506738544473,1.3214467582891851
-0.2,-0.2,0.24172185430463577,-0.5384615384615384,-0.48722316865417375,0.0,-0.1956521739130435,-0.5731990704879938,0.0,0.4283736588438449,-0.561122244488978,-0.573394495412844,-0.6,-0.6845238095238095,-0.6242038216560509,1.2488295432590175,0.2727272727272727,-0.6027397260273972,-0.5175202156334232,-0.7035783433487478
-0.4,-0.4,-0.25496688741721857,-0.6923076923076923,-0.5894378194207837,-0.5,-0.17391304347826086,-0.6537567776917118,-0.5,0.3069866554170128,-0.6012024048096193,-0.6513761467889908,-0.6,-0.6488095238095238,-0.6815286624203821,2.0660205764059687,-0.9090909090909091,-0.6164383561643836,-0.6037735849056604,-0.6522110131513489
-0.6,-0.6,-0.24834437086092714,-0.6923076923076923,-0.616695059625213,-1.0,-0.1956521739130435,-0.6909372579395817,-1.0,0.05832305530975107,-0.657314629258517,-0.7110091743119266,-0.7428571428571429,-0.7202380952380952,-0.7452229299363057,13.817820189649439,-0.9090909090909091,-0.6986301369863014,-0.6469002695417789,-1.0788004827852646
-0.4,-0.4,-0.23509933774834438,-0.07692307692307693,-0.32367972742759793,-0.5,-0.1956521739130435,-0.41518202943454685,-0.5,0.26985635424558296,-0.22444889779559118,-0.3348623853211009,-0.3142857142857143,-0.26785714285714285,-0.3375796178343949,-0.436264344461163,-0.36363636363636365,-0.2465753424657534,-0.31266846361185985,0.4563278480377938
-0.4,-0.4,-0.22847682119205298,-0.6153846153846154,-0.5281090289608177,-0.5,-0.17391304347826086,-0.5886909372579395,-0.5,0.13015597640903923,-0.5290581162324649,-0.5596330275229358,-0.5714285714285714,-0.5535714285714286,-0.5987261146496815,0.48411112749232127,-0.8181818181818182,-0.547945205479452,-0.5283018867924528,-0.5257518584463197
-0.2,-0.2,2.447019867549669,-0.5384615384615384,-0.030664395229982964,0.0,-0.1956521739130435,-0.1611154144074361,0.0,0.43680005832373514,-0.056112224448897796,-0.0871559633027523,0.2,-0.005952380952380952,-0.1464968152866242,-0.47017324497660856,-0.36363636363636365,0.0547945205479452,-0.22641509433962265,-0.5381011638781501
-0.2,-0.2,0.6258278145695364,-0.38461538461538464,-0.3441226575809199,-0.5,-0.1956521739130435,-0.4027885360185902,-0.5,0.43680005832373514,-0.3366733466933868,-0.3440366972477064,-0.11428571428571428,-0.25595238095238093,-0.4140127388535032,-0.32775586281173813,-0.7272727272727273,-0.273972602739726,-0.42048517520215634,-0.6728208594981044
-0.4,-0.4,1.1821192052980132,-0.38461538461538464,-0.5008517887563884,-0.5,0.08695652173913043,0.040278853601859024,-0.5,0.3926967307377458,-0.36072144288577157,-0.3761467889908257,0.05714285714285714,-0.06547619047619048,-0.47770700636942676,4.423940752543256,-0.45454545454545453,-0.2602739726027397,-0.5498652291105122,-0.9567029114899076
-0.4,-0.4,-0.23509933774834438,-0.6923076923076923,-0.6098807495741057,-1.0,-0.1956521739130435,-0.6940356312935708,-1.0,0.06541243551596422,-0.657314629258517,-0.6972477064220184,-0.7428571428571429,-0.7202380952380952,-0.7388535031847133,6.846802337914562,-1.0,-0.6986301369863014,-0.6361185983827493,-0.9786709792839468
0.8,0.8,0.4470198675496689,0.38461538461538464,0.45315161839863716,0.0,1.2826086956521738,0.22618125484120838,0.0,-0.28058330934917985,0.4969939879759519,0.38990825688073394,0.14285714285714285,0.4226190476190476,0.42038216560509556,-0.45434909140273383,-0.45454545454545453,0.5616438356164384,0.32345013477088946,0.12432551715017731
0.8,0.8,0.3675496688741722,0.46153846153846156,0.7189097103918228,0.0,1.3043478260869565,0.7188226181254841,0.0,-0.5655537620156796,0.6653306613226453,0.8027522935779816,0.6,0.9583333333333334,0.6305732484076433,-0.2090747110076799,0.7272727272727273,0.7123287671232876,0.5714285714285714,0.5983687008618063
-0.4,-0.4,-0.24172185430463577,-0.38461538461538464,-0.4804088586030664,-0.5,-0.1956521739130435,-0.5484120836560805,-0.5,0.17791943429071821,-0.4408817635270541,-0.5,-0.5428571428571428,-0.375,-0.5477707006369427,0.001060740127741765,-0.2727272727272727,-0.410958904109589,-0.5498652291105122,0.2770707940384603
-0.6,-0.6,-0.2682119205298013,-0.23076923076923078,-0.3577512776831346,-1.0,-0.1956521739130435,-0.2974438419829589,-1.0,0.43680005832373514,-0.312625250501002,-0.3440366972477064,-0.42857142857142855,-0.2916666666666667,-0.3630573248407643,0.8353194248680351,0.5454545454545454,-0.273972602739726,-0.33423180592991913,-0.06548990735193004
-0.6,-0.6,-0.2682119205298013,-0.23076923076923078,-0.5008517887563884,-1.0,-0.1956521739130435,-0.6041828040278854,-1.0,0.2857364611963537,-0.5050100200400801,-0.5779816513761468,-0.6285714285714286,-0.5297619047619048,-0.6114649681528662,0.6929020427031645,0.8181818181818182,-0.5205479452054794,-0.5606469002695418,1.9050587215540016
-0.4,-0.4,-0.23509933774834438,-0.5384615384615384,-0.28960817717206133,-0.5,-0.1956521739130435,-0.45236250968241676,-0.5,0.21179241815802793,-0.2725450901803607,-0.39908256880733944,-0.34285714285714286,-0.44642857142857145,-0.39490445859872614,-0.2090747110076799,1.7272727272727273,-0.4520547945205479,-0.24797843665768193,1.0639708921429334
0.0,0.0,-0.12251655629139073,0.9230769230769231,-0.02385008517887564,0.5,-0.10869565217391304,0.024786986831913247,0.5,-0.2582825055655185,0.312625250501002,0.11009174311926606,0.8285714285714286,0.43452380952380953,0.1337579617834395,-0.6125906271414787,-0.36363636363636365,0.3835616438356164,-0.01078167115902965,0.019543147929187796
-0.2,-0.2,-0.25496688741721857,-0.6153846153846154,-0.6098807495741057,-0.5,1.5,-0.5608055770720372,-0.5,-1.4117413275771025,-0.5851703406813628,-0.6422018348623854,-0.6285714285714286,-0.5535714285714286,-0.6878980891719745,5.392675654143884,-0.5454545454545454,-0.5753424657534246,-0.6469002695417789,-1.1388781848860552
-0.4,-0.4,-0.24172185430463577,-0.5384615384615384,-0.35093696763202725,-0.5,-0.1956521739130435,-0.27575522850503487,-0.5,0.3676355165805697,-0.3046092184368738,-0.3440366972477064,-0.2857142857142857,-0.18452380952380953,-0.37579617834394907,0.8478468797806843,-0.18181818181818182,-0.1643835616438356,-0.4420485175202156,0.010942280320742431
-0.4,-0.4,-0.23509933774834438,0.3076923076923077,-0.29642248722316866,-0.5,-0.1956521739130435,-0.24786986831913246,-0.5,-1.0448180468352044,-0.1683366733466934,-0.20642201834862386,0.0,0.041666666666666664,-0.25477707006369427,-0.23281094136849137,-0.7272727272727273,-0.0273972602739726,-0.3450134770889488,-0.6182047666792032
