CountLine,CountLineCodeDecl,SumCyclomaticModified,SumCyclomatic,CountLineCode,CountLineCodeExe,COMM,ADEV,CountStmtExe,Del_lines,CountStmt,SumCyclomaticStrict,CountStmtDecl,CountSemicolon,CountOutput_Max,SumEssential,CountOutput_Mean,DDEV,CountLineBlank,CountDeclClassMethod
-0.42543929966940675,-0.47225842400319545,-0.41931794489809515,-0.39726500525042857,-0.38561335983525236,-0.31682685597618465,-0.4385146738193026,-0.4385146738193026,-0.3267577143373224,-0.1997581449758536,-0.3986015691818509,-0.39045377199490766,-0.5007839121320918,-0.36711130666279956,-0.6418806377797883,-0.4296493634806551,-1.1839189427028731,-0.8443461469264101,-0.3298311975133817,-0.2796916190048328
-0.2723015548281721,-0.33584248750369444,-0.34284977108455295,-0.33240541255648104,-0.31267160840010727,-0.28559224677389583,-0.4385146738193026,-0.4385146738193026,-0.282570137561215,-0.1997581449758536,-0.3187953582495654,-0.331702611826654,-0.3440191086201564,-0.2972916139496835,-0.2679198512041734,-0.3171918391562097,-0.4244440325229301,-0.8443461469264101,-0.24638853797784704,-0.2796916190048328
-0.16531491117196706,-0.09711459862956773,-0.26638159727101074,-0.2675458198625335,-0.1802958372770662,-0.1745358584990911,-0.3353763051078758,-0.3353763051078758,-0.19419498400900018,-0.19665089064317998,-0.1743841194197153,-0.2612012196247496,-0.08274443610026391,-0.1483429361617027,0.1808330926865645,-0.24971732456154244,0.9046370602919702,-0.23407615954395525,-0.05566245903948212,-0.05730917448635444
-0.3037682147270559,-0.3699464716285697,-0.37343704060996985,-0.35834924963406006,-0.3342839791957058,-0.29600378317465875,-0.3353763051078758,-0.3353763051078758,-0.29729932981991747,-0.19665089064317998,-0.34159713280164694,-0.35520307589395544,-0.3832103094981403,-0.31591019867318115,-0.34271200851929634,-0.36217484888598783,-0.23457530497794432,-0.23407615954395525,-0.23446815804419924,-0.2796916190048328
-0.435928186302368,-0.42678644517002845,-0.41931794489809515,-0.39726500525042857,-0.36940408173855344,-0.313356343842597,-0.3353763051078758,-0.3353763051078758,-0.32184798358442157,-0.1997581449758536,-0.3796000903884496,-0.39045377199490766,-0.4485289776281134,-0.3484927219393019,-0.5670884804646653,-0.4296493634806551,-0.8041814876129016,-0.23407615954395525,-0.3179108175797339,-0.2796916190048328
0.1829161250423473,0.5622290944513537,0.6665301232542042,0.5237412110036263,0.23033920783930611,-0.09124356729298756,0.6960073820063921,0.6960073820063921,-0.007625215398768891,0.12961081428755042,0.1524413158267875,0.44381270239429416,0.5443147779474781,-0.02732213545896825,-0.5670884804646653,1.1672474819264695,-0.8411004068577598,2.207003789985864,0.5522769175765561,-0.2796916190048328
-0.4401237409555525,-0.4154184504617367,-0.3887306753726783,-0.37132116817284955,-0.3721056280880033,-0.31682685597618465,-0.3353763051078758,-0.3353763051078758,-0.3267577143373224,-0.1997581449758536,-0.3796000903884496,-0.36695330792760616,-0.4354652440021187,-0.34383807575842756,-0.5670884804646653,-0.38466635375087693,-0.8041814876129016,-0.23407615954395525,-0.3298311975133817,-0.2796916190048328
0.04656059881385071,0.005197353745058016,-0.006389806304967207,-0.04702320470311196,0.05744024147451778,0.047576918050518335,-0.3353763051078758,-0.3353763051078758,0.002194246107032756,-0.1997581449758536,0.030831851549019015,-0.07319750708633795,0.10014783466366083,-0.004048904554596243,-0.04354337925880443,-0.04729378077754075,0.05022778633953431,-0.23407615954395525,0.08738210016429156,-0.05730917448635444
-0.43802596362896024,-0.44952243458661195,-0.41931794489809515,-0.39726500525042857,-0.3748071744374531,-0.313356343842597,-0.4385146738193026,-0.4385146738193026,-0.32184798358442157,-0.1997581449758536,-0.38720068190581014,-0.39045377199490766,-0.4746564448801026,-0.35780201430105074,-0.4922963231495423,-0.4296493634806551,-0.4244440325229301,-0.8443461469264101,-0.3059904376460861,-0.2796916190048328
1.4436802983242927,1.7558685388219872,1.7676718261692121,1.4577193457964706,1.2164036253884896,0.7902665146382749,2.3462212813892207,2.3462212813892207,0.993959858192999,0.3657621435707457,1.3685359586044723,1.3603308010190511,2.0597078785628544,1.1549579944831296,0.5547938792621794,2.2918227251709236,0.006151117445162008,2.207003789985864,1.6966333912067455,0.05388204777288474
0.09690725465206483,0.050669332578225014,0.14654654132211722,0.0826959806847831,0.03852941702836905,0.023283333115404804,-0.12909956768502223,-0.12909956768502223,0.12984724568245415,0.005320640980605499,0.11823865399866511,0.103055973418423,0.06095663378567695,0.09835331142464059,0.03124877805631855,0.13263825814157187,0.5248996052019987,0.37619382783849953,0.25426741923536084,-0.1685003967455936
-0.3058659920536482,-0.3699464716285697,-0.37343704060996985,-0.35834924963406006,-0.3342839791957058,-0.29600378317465875,-0.3353763051078758,-0.3353763051078758,-0.29729932981991747,-0.19665089064317998,-0.34159713280164694,-0.35520307589395544,-0.3832103094981403,-0.31591019867318115,-0.34271200851929634,-0.36217484888598783,-0.23457530497794432,-0.23407615954395525,-0.27022929784514266,-0.2796916190048328
-0.3268437653195707,-0.35857847692027794,-0.3581434058472614,-0.3453773310952706,-0.3261793401473564,-0.29253327104107113,-0.4385146738193026,-0.4385146738193026,-0.2923895990670166,-0.1997581449758536,-0.3339965412842864,-0.3434528438603047,-0.3701465758721456,-0.31125555249230674,-0.34271200851929634,-0.3396833440210988,-0.4244440325229301,-0.8443461469264101,-0.25830891791149485,-0.2796916190048328
-0.40446152640348415,-0.4381544398783202,-0.41931794489809515,-0.39726500525042857,-0.3721056280880033,-0.30988583170900935,-0.3353763051078758,-0.3353763051078758,-0.32184798358442157,-0.1997581449758536,-0.3834003861471299,-0.39045377199490766,-0.461592711254108,-0.35314736812017633,-0.4922963231495423,-0.4296493634806551,-0.4244440325229301,-0.23407615954395525,-0.28214967777879046,-0.1685003967455936
-0.3142571013600172,-0.38131446633686145,-0.37343704060996985,-0.35834924963406006,-0.33968707189460545,-0.2994742953082464,-0.4385146738193026,-0.4385146738193026,-0.30220906057281827,-0.1997581449758536,-0.3491977243190075,-0.35520307589395544,-0.3962740431241349,-0.3252194910349299,-0.41750416583441935,-0.36217484888598783,-0.4244440325229301,-0.8443461469264101,-0.25830891791149485,-0.2796916190048328
2.863875548427249,2.847196030817995,3.419384380541724,2.949489977757264,2.6617309223441423,2.334644414084778,7.19372461082628,7.19372461082628,2.2852190462059156,2.279830812497697,2.611232671692919,3.1816167662349137,2.8957868306265104,2.2394905546268653,1.5270919243587782,2.179365200846478,2.205379537055381,3.427543764750774,2.5429803664957396,4.056766049105495
2.316355666186671,3.449699750357458,1.6147354785421277,1.444747427257681,2.561773707414499,2.7337533094473576,1.1085608568520993,1.1085608568520993,2.4619693533103453,0.5677336751945311,3.074868754251911,1.325080104918099,4.019267922462047,3.282131299142731,4.144817430388082,1.7070435986838075,4.2927390207058185,0.9864638152209544,1.4224646527328457,-0.2796916190048328
-0.2723015548281721,-0.35857847692027794,-0.29696886679642764,-0.29348965694011253,-0.2559391350616611,-0.2127114919685552,-0.23223793639644902,-0.23223793639644902,-0.2236533685264051,-0.18111461897981185,-0.28459269642144297,-0.2964519157257018,-0.3832103094981403,-0.2693637368644371,-0.04354337925880443,-0.3171918391562097,0.7780579085953142,-0.23407615954395525,-0.25830891791149485,-0.2796916190048328
-0.40446152640348415,-0.4381544398783202,-0.41931794489809515,-0.39726500525042857,-0.3721056280880033,-0.30988583170900935,-0.4385146738193026,-0.4385146738193026,-0.32184798358442157,-0.1997581449758536,-0.3834003861471299,-0.39045377199490766,-0.461592711254108,-0.35314736812017633,-0.4922963231495423,-0.4296493634806551,-0.4244440325229301,-0.8443461469264101,-0.28214967777879046,-0.1685003967455936
-0.37089708917800807,-0.40405045575344495,-0.37343704060996985,-0.35834924963406006,-0.36940408173855344,-0.31682685597618465,-0.4385146738193026,-0.4385146738193026,-0.3267577143373224,-0.1997581449758536,-0.37579979462976937,-0.35520307589395544,-0.4224015103761241,-0.33918342957755315,-0.5670884804646653,-0.36217484888598783,-0.9940502151578874,-0.8443461469264101,-0.3059904376460861,-0.2796916190048328
2.7883555646699283,1.6649245811556532,3.7099634410331843,4.220737994558635,2.9264824645902245,2.8309276491878115,0.28345390716068497,0.28345390716068497,3.2524360045273775,-0.02885915667880435,3.086269641527952,4.438891593835542,1.9551980095548973,2.793393450150919,3.6212723291822217,1.8195011230082527,0.45622368247296025,0.9864638152209544,1.3867035129319023,2.1665152706984294
-0.4212437450162222,-0.3926824610451532,-0.40402431013538675,-0.3842930867116391,-0.3531948036418545,-0.30294480744183405,-0.23223793639644902,-0.23223793639644902,-0.3120285220786199,-0.19354363631050636,-0.36819920311240883,-0.3787035399612569,-0.4354652440021187,-0.33918342957755315,-0.41750416583441935,-0.407157858615766,-0.23457530497794432,0.37619382783849953,-0.3059904376460861,-0.2796916190048328
-0.25342155888884177,-0.26763451925394394,-0.2205006929828854,-0.22863006424616503,-0.19380356902431528,-0.14677176143038992,-0.23223793639644902,-0.23223793639644902,-0.15982686873869442,-0.19354363631050636,-0.20478648548915743,-0.23770075555744816,-0.2787004404901833,-0.1902347517895723,0.03124877805631855,-0.24971732456154244,1.2843745153819417,0.37619382783849953,-0.22254777811055143,-0.05730917448635444
-0.444319295608737,-0.4608904292949037,-0.41931794489809515,-0.39726500525042857,-0.3775087207869029,-0.30988583170900935,-0.4385146738193026,-0.4385146738193026,-0.32184798358442157,-0.1997581449758536,-0.39100097766449043,-0.39045377199490766,-0.4877201785060972,-0.36245666048192515,-0.5670884804646653,-0.4296493634806551,-0.8041814876129016,-0.8443461469264101,-0.3298311975133817,-0.2796916190048328
-0.1359460285996755,-0.19942655100419346,-0.02168344106767565,-0.05999512324190146,-0.09114480774522221,-0.07736151875863698,-0.4385146738193026,-0.4385146738193026,-0.04690306142197548,-0.1997581449758536,-0.0869773169700692,-0.049697043019036484,-0.17419057148222628,-0.11576041289558188,0.4800017219470564,-0.22722581969665337,1.6261382249629162,-0.8443461469264101,-0.21062739817690362,-0.05730917448635444
-0.039448271576431757,-0.06301061450469247,-0.26638159727101074,-0.2675458198625335,-0.17219119822871673,-0.16412432209832814,0.18031553844925816,0.18031553844925816,-0.18437552250319852,-0.16868560164911736,-0.17058382366103503,-0.2612012196247496,-0.09580816972625854,-0.1390336437999539,1.901052710934393,-0.36217484888598783,3.277996154604292,0.9864638152209544,-0.07950321890677774,-0.2796916190048328
-0.19048823909107412,-0.07437860921298423,-0.2205006929828854,-0.22863006424616503,-0.17489274457816656,-0.1675948342319158,-0.3353763051078758,-0.3353763051078758,-0.18928525325609935,-0.19665089064317998,-0.1629832321436745,-0.22595052352379744,-0.05661696884827466,-0.14368828998082828,0.03124877805631855,-0.15975130510198612,0.12790135669884498,-0.23407615954395525,-0.13910511857501678,-0.1685003967455936
-0.3792881984843771,-0.3472104822119862,-0.3275561363218445,-0.31943349401769155,-0.31267160840010727,-0.28559224677389583,-0.23223793639644902,-0.23223793639644902,-0.282570137561215,-0.1997581449758536,-0.32259565400824564,-0.28470168369205107,-0.357082842246151,-0.30660090631143233,-0.34271200851929634,-0.2947003342913206,-0.3701958246529352,0.37619382783849953,-0.24638853797784704,-0.2796916190048328
-0.37299486650460034,-0.4381544398783202,-0.40402431013538675,-0.3842930867116391,-0.3775087207869029,-0.31682685597618465,-0.4385146738193026,-0.4385146738193026,-0.3267577143373224,-0.1997581449758536,-0.38720068190581014,-0.3787035399612569,-0.461592711254108,-0.35314736812017633,-0.5670884804646653,-0.407157858615766,-0.8041814876129016,-0.8443461469264101,-0.3059904376460861,-0.2796916190048328
-0.337332651952532,-0.38131446633686145,-0.37343704060996985,-0.35834924963406006,-0.3288808864968062,-0.28212173464030815,0.07717716973783136,0.07717716973783136,-0.2874798683141158,-0.1842218733124855,-0.3377968370429667,-0.3434528438603047,-0.3962740431241349,-0.31125555249230674,-0.04354337925880443,-0.407157858615766,1.094505787836956,0.37619382783849953,-0.27022929784514266,-0.2796916190048328
-0.43383040897577574,-0.47225842400319545,-0.4346115796608036,-0.4102369237892181,-0.38561335983525236,-0.31682685597618465,-0.3353763051078758,-0.3353763051078758,-0.3267577143373224,-0.1997581449758536,-0.3986015691818509,-0.4022040040285584,-0.5007839121320918,-0.36711130666279956,-0.6418806377797883,-0.4521408683455442,-1.1839189427028731,-0.23407615954395525,-0.3298311975133817,-0.2796916190048328
-0.3855815304641539,-0.4608904292949037,-0.41931794489809515,-0.39726500525042857,-0.38291181348580255,-0.31682685597618465,-0.3353763051078758,-0.3353763051078758,-0.3267577143373224,-0.1997581449758536,-0.3948012734231707,-0.39045377199490766,-0.4877201785060972,-0.36245666048192515,-0.5670884804646653,-0.4296493634806551,-0.8041814876129016,-0.23407615954395525,-0.3298311975133817,-0.2796916190048328
0.18920945702212408,0.17571727436943424,0.4983001408644114,0.3810501070769417,0.1655020954525105,0.03369486951616774,-0.025961198973595438,-0.025961198973595438,0.17403482245856158,-0.18111461897981185,0.2056454564483112,0.32631038205778684,0.24384890454960167,0.08904401906289178,0.03124877805631855,0.7624003943584662,-0.29197747842177546,0.37619382783849953,0.5641972975102039,-0.2796916190048328
-0.43383040897577574,-0.47225842400319545,-0.41931794489809515,-0.39726500525042857,-0.38561335983525236,-0.31682685597618465,-0.3353763051078758,-0.3353763051078758,-0.3267577143373224,-0.1997581449758536,-0.3986015691818509,-0.39045377199490766,-0.5007839121320918,-0.36711130666279956,-0.5670884804646653,-0.4296493634806551,-0.8041814876129016,-0.23407615954395525,-0.3298311975133817,-0.2796916190048328
-0.42753707699599897,-0.4381544398783202,-0.3887306753726783,-0.37132116817284955,-0.36400098903965383,-0.3064153195754217,-0.4385146738193026,-0.4385146738193026,-0.3169382528315208,-0.1997581449758536,-0.3796000903884496,-0.36695330792760616,-0.461592711254108,-0.35780201430105074,-0.5670884804646653,-0.38466635375087693,-0.8041814876129016,-0.8443461469264101,-0.29407005771243827,-0.1685003967455936
-0.31635487868660944,-0.38131446633686145,-0.37343704060996985,-0.35834924963406006,-0.33968707189460545,-0.2994742953082464,-0.4385146738193026,-0.4385146738193026,-0.30220906057281827,-0.1997581449758536,-0.3491977243190075,-0.35520307589395544,-0.3962740431241349,-0.3252194910349299,-0.41750416583441935,-0.36217484888598783,-0.5193783962954229,-0.8443461469264101,-0.27022929784514266,-0.2796916190048328
-0.21356378968358894,-0.2335305351290687,-0.3275561363218445,-0.31943349401769155,-0.1992066617232149,-0.15024227356397757,-0.12909956768502223,-0.12909956768502223,-0.13036848422128947,-0.013322885015436237,-0.16678352790235476,-0.3199523797930033,-0.22644550598620478,-0.12041505907645628,0.10604093537144153,-0.2947003342913206,0.9317611642269678,0.37619382783849953,-0.1629458784423124,-0.2796916190048328
-0.27439933215476436,-0.17669056158760996,-0.3275561363218445,-0.31943349401769155,-0.2613422277605607,-0.23700507690366876,0.9022841194292457,0.9022841194292457,-0.2629312145496117,-0.0008938676847417458,-0.2731918091454022,-0.3199523797930033,-0.2395092396121994,-0.24609050596006513,-0.19312769388905038,-0.3396833440210988,0.2590833866390186,1.5967338026034092,-0.23446815804419924,0.27626449229136313
-0.2932793280940946,-0.3472104822119862,-0.3581434058472614,-0.3453773310952706,-0.32077624744845673,-0.28906275890748345,-0.4385146738193026,-0.4385146738193026,-0.2874798683141158,-0.1997581449758536,-0.3263959497669259,-0.3434528438603047,-0.357082842246151,-0.3019462601305579,-0.2679198512041734,-0.3396833440210988,-0.2725490504869415,-0.8443461469264101,-0.23446815804419924,-0.2796916190048328
-0.36460375719823135,-0.4154184504617367,-0.41931794489809515,-0.39726500525042857,-0.3585978963407542,-0.29600378317465875,-0.3353763051078758,-0.3353763051078758,-0.3071187913257191,-0.19665089064317998,-0.36819920311240883,-0.39045377199490766,-0.4485289776281134,-0.33918342957755315,-0.4922963231495423,-0.4296493634806551,-0.4244440325229301,-0.23407615954395525,-0.28214967777879046,-0.1685003967455936
-0.058328267515762054,0.03930133786993326,0.11595927179670033,0.06972406214599358,-0.012799963611177486,-0.060008958090698734,-0.12909956768502223,-0.12909956768502223,0.0316526306244377,-0.044395428342172465,0.008030076996937424,0.11480620545207373,-0.05661696884827466,-0.02732213545896825,-0.11833553657392741,0.1101467532766828,0.005925083245703102,0.37619382783849953,0.12314323996523498,-0.1685003967455936
-0.30796376938024045,-0.38131446633686145,-0.37343704060996985,-0.35834924963406006,-0.33968707189460545,-0.2994742953082464,-0.4385146738193026,-0.4385146738193026,-0.30220906057281827,-0.1997581449758536,-0.3491977243190075,-0.35520307589395544,-0.3962740431241349,-0.3252194910349299,-0.41750416583441935,-0.36217484888598783,-0.4244440325229301,-0.8443461469264101,-0.27022929784514266,-0.2796916190048328
0.05075615346703522,0.2552932373274765,0.4065383322881608,0.3032185958442047,0.08985879766791559,-0.08083203089222461,0.5928690132949653,0.5928690132949653,-0.007625215398768891,-0.1842218733124855,0.09163658368790326,0.24405875782223174,0.33529503993156407,-0.01801284309721945,0.03124877805631855,0.6724343748989098,-0.28014379958874097,0.9864638152209544,0.3496304587045433,-0.2796916190048328
0.1220805825711719,-0.05164261979640073,0.11595927179670033,0.056752143607204084,0.06284333417341742,0.05798845445128128,-0.12909956768502223,-0.12909956768502223,0.11020832267085087,-0.16557834731644375,0.08403599217054272,0.020804349182867894,-0.004362034344296165,0.06577078815851978,0.33041740731681046,-0.002310771047762591,0.10296909954647528,0.37619382783849953,0.07546172023064375,-0.2796916190048328
-0.25132378156224955,-0.26763451925394394,-0.34284977108455295,-0.33240541255648104,-0.29105923760450875,-0.25782814970519463,0.5928690132949653,0.5928690132949653,-0.2678409453025125,-0.07857522600158232,-0.2921932879388035,-0.331702611826654,-0.2917641741161779,-0.2693637368644371,0.2556252500016875,-0.3396833440210988,1.3476640912302715,0.9864638152209544,-0.24638853797784704,-0.2796916190048328
-0.3792881984843771,-0.4381544398783202,-0.40402431013538675,-0.3842930867116391,-0.3775087207869029,-0.31682685597618465,-0.4385146738193026,-0.4385146738193026,-0.3267577143373224,-0.1997581449758536,-0.38720068190581014,-0.3787035399612569,-0.461592711254108,-0.35314736812017633,-0.5670884804646653,-0.407157858615766,-0.8041814876129016,-0.8443461469264101,-0.3298311975133817,-0.2796916190048328
-0.2953771054206869,-0.3472104822119862,-0.34284977108455295,-0.33240541255648104,-0.32077624744845673,-0.29253327104107113,-0.3353763051078758,-0.3353763051078758,-0.2923895990670166,-0.19665089064317998,-0.33019624552560617,-0.331702611826654,-0.357082842246151,-0.31125555249230674,-0.41750416583441935,-0.3171918391562097,-0.6143127600679158,-0.23407615954395525,-0.23446815804419924,-0.2796916190048328
0.4094760763143109,0.9601089092415649,0.483006506101703,0.3680781885381522,0.47617992563923955,0.26621918246654014,2.3462212813892207,2.3462212813892207,0.31150728353978463,0.8691373454638726,0.5400714832121746,0.33806061409143756,1.027672922109279,0.4893435906180903,0.7043781938924254,0.47001083111490805,0.22213595857620955,-0.23407615954395525,0.09930248009793936,0.27626449229136313
-0.3142571013600172,-0.3699464716285697,-0.37343704060996985,-0.35834924963406006,-0.33698552554515565,-0.2994742953082464,-0.3353763051078758,-0.3353763051078758,-0.30220906057281827,-0.19665089064317998,-0.34539742856032724,-0.35520307589395544,-0.3832103094981403,-0.3205648448540555,-0.41750416583441935,-0.36217484888598783,-0.5193783962954229,-0.23407615954395525,-0.27022929784514266,-0.2796916190048328
-0.3625059798716391,-0.3926824610451532,-0.3275561363218445,-0.31943349401769155,-0.361299442690204,-0.313356343842597,-0.23223793639644902,-0.23223793639644902,-0.32184798358442157,-0.18111461897981185,-0.36819920311240883,-0.3199523797930033,-0.4093377767501295,-0.36245666048192515,-0.5670884804646653,-0.2947003342913206,-1.1296707348328772,-0.23407615954395525,-0.3059904376460861,-0.2796916190048328
-0.2156615670101812,-0.2562665245456522,-0.26638159727101074,-0.2675458198625335,-0.2613422277605607,-0.26129866183878225,0.07717716973783136,0.07717716973783136,-0.24820202229090924,-0.146934821320402,-0.26559121762804166,-0.27295145165840035,-0.252572973238194,-0.2553997983218139,-0.2679198512041734,-0.22722581969665337,-0.4244440325229301,0.37619382783849953,-0.21062739817690362,-0.2796916190048328
-0.23244378562291923,-0.3699464716285697,-0.12873888440663475,-0.12485471593584899,-0.20731130077156437,-0.1745358584990911,-0.3353763051078758,-0.3353763051078758,-0.16473659949159525,-0.19043638197783272,-0.2389891473172798,-0.12019843522094086,-0.3832103094981403,-0.26005444450268833,-0.19312769388905038,-0.06978528564242982,0.5881891810503284,-0.23407615954395525,-0.25830891791149485,-0.2796916190048328
-0.33943042927912426,-0.40405045575344495,-0.3887306753726783,-0.37132116817284955,-0.3531948036418545,-0.3064153195754217,-0.4385146738193026,-0.4385146738193026,-0.3120285220786199,-0.1997581449758536,-0.36439890735372854,-0.36695330792760616,-0.4224015103761241,-0.33918342957755315,-0.4922963231495423,-0.38466635375087693,-0.551023184219586,-0.8443461469264101,-0.29407005771243827,-0.2796916190048328
-0.3478215385854933,-0.4154184504617367,-0.40402431013538675,-0.3842930867116391,-0.361299442690204,-0.30988583170900935,-0.4385146738193026,-0.4385146738193026,-0.3169382528315208,-0.1997581449758536,-0.3719994988710891,-0.3787035399612569,-0.4354652440021187,-0.34383807575842756,-0.4922963231495423,-0.407157858615766,-0.4244440325229301,-0.8443461469264101,-0.29407005771243827,-0.2796916190048328
-0.3604082025450468,-0.33584248750369444,-0.2816752320337192,-0.28051773840132305,-0.3531948036418545,-0.31682685597618465,-0.4385146738193026,-0.4385146738193026,-0.3267577143373224,-0.1997581449758536,-0.35299802007768777,-0.28470168369205107,-0.3440191086201564,-0.31125555249230674,-0.5670884804646653,-0.22722581969665337,-0.8041814876129016,-0.8443461469264101,-0.3179108175797339,-0.2796916190048328
0.8353248736125387,0.5849650838679372,1.110045531372749,0.8999268486285219,0.646377345654578,0.5681537380886654,1.8305294378320869,1.8305294378320869,0.6110008594667349,0.1979704096063701,0.7072844965941062,0.9843233759422277,0.8055894504673705,0.5498539909694575,1.5270919243587782,0.8973494235478006,1.9938839709447838,2.207003789985864,0.5522769175765561,-0.2796916190048328
-0.010079389004140182,0.19845326378601774,-0.03697707583038409,-0.07296704178069097,0.04933560242616832,0.0024602603138789182,-0.3353763051078758,-0.3353763051078758,0.002194246107032756,-0.1313985496570339,0.08783628792922299,-0.08494773911998867,0.2961038390535802,0.11231724996726379,0.40520956463193347,-0.06978528564242982,1.5164362934924793,-0.23407615954395525,0.06354134029699594,-0.2796916190048328
0.019289493568151392,-0.11985058804615122,0.11595927179670033,0.1086398177623621,0.019618592582220328,0.0059307724474665655,-0.12909956768502223,-0.12909956768502223,0.0316526306244377,-0.16247109298377013,-0.0109714017964639,0.06780527731747081,-0.12193563697824777,-0.05525001254421466,0.2556252500016875,0.26758728733090636,-0.15639406422412525,0.37619382783849953,-0.05566245903948212,-0.2796916190048328
-0.3016704374004637,-0.35857847692027794,-0.3581434058472614,-0.3453773310952706,-0.3261793401473564,-0.29253327104107113,-0.4385146738193026,-0.4385146738193026,-0.2923895990670166,-0.1997581449758536,-0.3339965412842864,-0.3434528438603047,-0.3701465758721456,-0.31125555249230674,-0.34271200851929634,-0.3396833440210988,-0.4244440325229301,-0.8443461469264101,-0.25830891791149485,-0.2796916190048328
-0.36670153452482357,-0.44952243458661195,-0.41931794489809515,-0.39726500525042857,-0.38291181348580255,-0.31682685597618465,-0.4385146738193026,-0.4385146738193026,-0.3267577143373224,-0.1997581449758536,-0.3948012734231707,-0.39045377199490766,-0.4877201785060972,-0.36245666048192515,-0.5670884804646653,-0.4296493634806551,-0.8041814876129016,-0.8443461469264101,-0.3059904376460861,-0.2796916190048328
-0.2198571216633657,-0.19942655100419346,-0.26638159727101074,-0.2675458198625335,-0.23972985696496218,-0.2265935405029058,0.28345390716068497,0.28345390716068497,-0.2236533685264051,-0.08168248033425593,-0.24658973883464033,-0.27295145165840035,-0.252572973238194,-0.23212656741744192,0.2556252500016875,-0.27220882942643154,0.6198339689744916,0.9864638152209544,-0.11526435870772116,-0.05730917448635444
-0.04783938088280078,-0.04027462508810898,0.008903828457741236,-0.03405128616432245,0.006110860834971239,0.0059307724474665655,-0.025961198973595438,-0.025961198973595438,0.007103976859933579,-0.11586227799366579,-0.003370810279103371,0.044304813250169356,-0.030489501596285412,-0.013358196916345046,1.0035468231529172,-0.22722581969665337,4.385563731950055,0.9864638152209544,-0.09142359884042554,-0.2796916190048328
-0.3016704374004637,-0.3699464716285697,-0.37343704060996985,-0.35834924963406006,-0.3342839791957058,-0.29600378317465875,-0.3353763051078758,-0.3353763051078758,-0.29729932981991747,-0.19665089064317998,-0.34159713280164694,-0.35520307589395544,-0.3832103094981403,-0.31591019867318115,-0.34271200851929634,-0.36217484888598783,-0.23457530497794432,-0.23407615954395525,-0.25830891791149485,-0.2796916190048328
-0.3876793077907461,-0.4836264187114872,-0.4346115796608036,-0.4102369237892181,-0.38831490618470216,-0.31682685597618465,-0.4385146738193026,-0.4385146738193026,-0.3267577143373224,-0.1997581449758536,-0.4024018649405312,-0.4022040040285584,-0.5138476457580865,-0.371765952843674,-0.6418806377797883,-0.4521408683455442,-1.1839189427028731,-0.8443461469264101,-0.3417515774470295,-0.2796916190048328
-0.238737117602696,-0.31310649808711094,-0.29696886679642764,-0.29348965694011253,-0.2856561449056091,-0.26823968610595755,-0.23223793639644902,-0.23223793639644902,-0.25802148379671086,0.11407454262418229,-0.2921932879388035,-0.2964519157257018,-0.3178916413681671,-0.2786730292261859,-0.19312769388905038,-0.2947003342913206,-0.3701958246529352,0.37619382783849953,-0.22254777811055143,-0.2796916190048328
-0.3855815304641539,-0.47225842400319545,-0.41931794489809515,-0.39726500525042857,-0.3802102671363527,-0.313356343842597,-0.4385146738193026,-0.4385146738193026,-0.32184798358442157,-0.1997581449758536,-0.3948012734231707,-0.39045377199490766,-0.5007839121320918,-0.36711130666279956,-0.4922963231495423,-0.4296493634806551,-0.4244440325229301,-0.8443461469264101,-0.3417515774470295,-0.2796916190048328
0.2584361087996685,0.4258131579518527,0.483006506101703,0.44590969977088923,0.33569951546784904,0.25580764606577716,1.6242527004092333,1.6242527004092333,0.385153244833297,0.4776232995469961,0.47546645531461,0.40856200629334194,0.6096334460774512,0.4195238979049743,1.4522997670436553,0.35755330679046265,0.9881793004117638,2.8172737773683187,0.45691387810737355,-0.2796916190048328
-0.37719042115778484,-0.42678644517002845,-0.3887306753726783,-0.37132116817284955,-0.3748071744374531,-0.31682685597618465,-0.4385146738193026,-0.4385146738193026,-0.3267577143373224,-0.1997581449758536,-0.3834003861471299,-0.36695330792760616,-0.4485289776281134,-0.3484927219393019,-0.6418806377797883,-0.38466635375087693,-1.1839189427028731,-0.8443461469264101,-0.3179108175797339,-0.2796916190048328
-0.39187486244393066,-0.4836264187114872,-0.4346115796608036,-0.4102369237892181,-0.38831490618470216,-0.31682685597618465,-0.4385146738193026,-0.4385146738193026,-0.3267577143373224,-0.1997581449758536,-0.4024018649405312,-0.4022040040285584,-0.5138476457580865,-0.371765952843674,-0.6418806377797883,-0.4521408683455442,-1.1839189427028731,-0.8443461469264101,-0.3417515774470295,-0.2796916190048328
-0.3478215385854933,-0.4154184504617367,-0.40402431013538675,-0.3842930867116391,-0.361299442690204,-0.30988583170900935,-0.4385146738193026,-0.4385146738193026,-0.3169382528315208,-0.1997581449758536,-0.3719994988710891,-0.3787035399612569,-0.4354652440021187,-0.34383807575842756,-0.4922963231495423,-0.407157858615766,-0.4244440325229301,-0.8443461469264101,-0.3179108175797339,-0.2796916190048328
-0.2995726600738714,-0.35857847692027794,-0.3581434058472614,-0.3453773310952706,-0.3261793401473564,-0.29253327104107113,-0.4385146738193026,-0.4385146738193026,-0.2923895990670166,-0.1997581449758536,-0.3339965412842864,-0.3434528438603047,-0.3701465758721456,-0.31125555249230674,-0.34271200851929634,-0.3396833440210988,-0.4244440325229301,-0.8443461469264101,-0.24638853797784704,-0.2796916190048328
