CountDeclMethodPrivate,OWN_LINE,MINOR_LINE,CountStmt,CountStmtExe,MAJOR_LINE,MaxNesting_Max,CountLineComment,CountLine,AvgCyclomatic,CountClassCoupled,CountPath_Max,CountDeclMethodProtected,CountLineCodeExe,CountSemicolon,CountLineCode,AvgCyclomaticModified,MaxInheritanceTree,RatioCommentToCode,CountStmtDecl
0.0,0.944954128440367,2.0,28.0,15.0,0.0,2.0,32.0,109.0,2.0,1.0,3.0,0.0,20.0,18.0,58.0,2.0,2.0,0.55,13.0
1.5567961055178556,0.6601121312310364,2.0,387.39199026379464,274.92317955396874,1.8351941582767832,2.139199026379464,370.3151698177634,1126.059101664326,3.139199026379464,14.69599513189732,37.51674742449105,18.93762141965179,361.1759707913839,285.0,582.9199026379464,2.278398052758928,2.139199026379464,0.6330400486810268,112.4688107098259
0.0,0.829268292682927,2.0,47.0,19.0,1.0,0.0,23.0,123.0,1.0,4.0,1.0,0.0,30.0,27.0,78.0,1.0,3.0,0.29,28.0
0.0,1.0,1.0,29.0,0.0,0.0,0.0,16.0,49.0,1.0,11.0,1.0,0.0,0.0,28.0,31.0,1.0,0.0,0.52,29.0
0.0,0.904458598726115,1.0,90.0,29.0,3.0,0.0,22.0,157.0,1.0,1.0,1.0,0.0,58.0,60.0,121.0,1.0,2.0,0.18,61.0
90.13582076343728,0.5773656656734831,2.995820899586546,2287.841341006638,1789.830445981093,12.006268650620182,5.004179100413454,1656.2922365767795,5897.180442236988,4.503134325310091,55.037611903721086,1087779.7368741694,15.022985052274,2587.409251388356,1612.8388041819198,3762.1886536154657,4.002089550206727,2.0,0.3852820892779082,498.0108950255448
4.143449459928036,0.930613427199786,1.4760917566786609,210.38253189314145,135.6195412166067,2.4760917566786604,3.4760917566786604,222.34093473574313,651.2951913588486,3.0,19.715174189892053,18.71310108014393,0.0,177.90644013646278,161.4781648664268,342.6216143263548,3.0,3.5239082433213396,0.6443034837978411,74.76299067653473
0.0,0.899866488651535,2.0,147.0,72.0,2.0,2.0,335.0,749.0,2.0,23.0,432.0,1.0,116.0,117.0,291.0,2.0,3.0,1.15,75.0
0.0,1.0,1.0,11.0,0.0,0.0,0.0,116.0,138.0,1.0,2.0,1.0,0.0,0.0,10.0,13.0,1.0,0.0,8.92,11.0
1.0,0.5275157482874887,2.793186472485968,224.33586097151544,139.3382686736085,5.379559417457905,3.0,615.4962085427269,1120.3042010360384,2.0,31.172745889943872,50.47694692598222,2.827254110056127,208.5791498386927,158.20199812332788,404.3286378652362,2.0,4.586372944971936,1.591799689962231,84.99759229790692
0.2533833538391872,0.7548928067062473,2.253383353839187,32.239849938482436,12.0,0.0,1.0,46.972933169286506,124.38496596946764,2.0,3.253383353839187,3.520300123035123,0.0,28.678949569377068,23.986466584643253,52.45263304625138,2.0,2.746616646160813,0.9053383353839188,20.23984993848244
0.0,0.956521739130435,1.0,42.0,20.0,1.0,2.0,60.0,138.0,1.0,0.0,4.0,0.0,25.0,26.0,57.0,1.0,1.0,1.05,22.0
0.0,0.7772534670668758,1.95905303971428,242.91810607942855,120.14651488800015,2.9181060794285605,2.0,290.00640105400026,834.6615524185718,1.0409469602857198,32.344848635428484,26.631477357428523,0.1228408808571592,127.4568176171432,151.0,409.023674007143,1.0409469602857198,1.0818939205714395,0.7128662872200003,122.7715911914284
0.0,0.929411764705882,2.0,5.0,0.0,0.0,0.0,65.0,85.0,1.0,1.0,1.0,0.0,0.0,4.0,8.0,1.0,0.0,8.12,5.0
1.0,0.252747252747253,6.0,22.0,5.0,1.0,1.0,40.0,91.0,1.0,7.0,2.0,0.0,10.0,16.0,36.0,1.0,3.0,1.11,17.0
8.549577239295802,0.9443950529087152,1.7781514225440125,268.4537855636003,116.0033628028961,0.665545732367963,2.665545732367963,132.95964636524667,624.6487317178874,1.2218485774559875,10.334454267632037,5.662182929471852,0.4436971549119752,309.2184857745599,219.1260569017605,420.0,1.2218485774559875,4.0,0.3176806301385568,152.4504227607042
1.0,0.911917098445596,2.0,41.0,19.0,0.0,1.0,92.0,193.0,1.0,0.0,2.0,0.0,37.0,26.0,77.0,1.0,1.0,1.19,22.0
0.8319991514221289,0.926715100651937,1.8319991514221288,39.991994908532774,17.65599321137703,0.0,1.3360016971557422,99.39203733742632,195.1840110315123,1.0,0.0,2.0,0.0,34.479987271331936,26.168000848577872,71.62397284550812,1.0,1.0,1.497441552897504,22.33600169715574
4.22397118033325,0.6559449373175874,2.793151091333357,255.50069082433367,189.43220173766724,2.793151091333357,3.6034244543333216,126.82601398599924,558.018503920334,2.6034244543333216,11.586302182666714,17.654791269333145,1.793151091333357,253.2595973723338,172.77602881966675,389.8815257470011,2.6034244543333216,1.0,0.3387876244966639,66.06848908666643
21.183119866159224,0.6096853277758281,3.802201756587928,1092.5673477205423,729.7251402760105,5.604403513175855,3.3992660811373576,542.4539501463341,2784.680025595748,2.3992660811373576,27.216146214978135,122.97431283980752,23.02201756587927,1269.4789176075235,805.0983593474539,2014.7717654535784,2.3992660811373576,1.798532162274715,0.2720146783772528,362.8422074445318
3.0,0.66743648960739,2.0,97.0,69.0,0.0,3.0,228.0,433.0,3.0,5.0,8.0,9.0,102.0,63.0,161.0,3.0,1.0,1.42,28.0
21.0,0.980674157303371,1.0,965.0,634.0,7.0,6.0,448.0,2225.0,4.0,43.0,259202.0,10.0,849.0,673.0,1313.0,4.0,1.0,0.34,331.0
0.0,0.964601769911504,1.0,121.0,57.0,2.0,0.0,27.0,226.0,1.0,11.0,1.0,0.0,58.0,64.0,183.0,1.0,4.0,0.15,64.0
0.0,0.73542600896861,2.0,20.0,0.0,2.0,0.0,143.0,223.0,1.0,6.0,1.0,0.0,0.0,19.0,34.0,1.0,1.0,4.21,20.0
0.619267638782855,0.8343184007405955,2.380732361217145,34.710985418257174,15.188055973388597,0.0,1.23853527756571,26.857802916348565,89.90366180608572,2.2385352775657097,5.76146472243429,2.857802916348565,0.0,19.710985418257177,30.710985418257177,44.4265912509543,2.2385352775657097,2.142197083651435,0.6114681749809139,19.52292944486858
0.0,0.935714285714286,1.0,33.0,11.0,2.0,1.0,47.0,140.0,1.0,12.0,2.0,0.0,13.0,22.0,61.0,1.0,4.0,0.77,22.0
1.0,1.0,1.0,73.0,37.0,0.0,3.0,56.0,168.0,3.0,6.0,29.0,1.0,47.0,59.0,79.0,3.0,4.0,0.71,36.0
0.0,0.86046511627907,2.0,10.0,3.0,0.0,0.0,15.0,43.0,1.0,0.0,1.0,0.0,3.0,7.0,13.0,1.0,2.0,1.15,7.0
0.729838722156505,0.7352498341543534,2.2701612778434948,46.72983872215651,30.445564472452233,1.6350806389217474,2.6350806389217474,56.55443552754777,154.82459680539125,3.9052419167652426,2.45967744431301,10.445564472452231,0.0,42.54032255568699,33.0,72.45967744431302,3.9052419167652426,1.6350806389217474,0.7782459680539127,16.28427424970427
1.0,0.981052631578947,1.0,123.0,82.0,2.0,3.0,205.0,475.0,3.0,14.0,12.0,1.0,105.0,91.0,216.0,3.0,4.0,0.95,41.0
0.0,1.0,1.0,5.0,1.0,0.0,0.0,19.0,39.0,1.0,0.0,1.0,0.0,1.0,3.0,9.0,1.0,2.0,2.11,4.0
0.0,1.0,1.0,35.0,11.0,0.0,3.0,136.0,206.0,1.0,0.0,2.0,0.0,22.0,27.0,45.0,1.0,1.0,3.02,24.0
9.370422231329355,0.9701485683702246,1.0,259.0609150913995,155.18521111566469,2.804225395524378,3.2989436511189054,231.88873330601191,747.7961277481796,3.402112697762189,23.6190142798597,37.53697221083831,1.402112697762189,210.0211269776219,190.98943651118907,391.30950713992985,3.402112697762189,1.0,0.590211269776219,103.87570397573482
0.0,0.989690721649485,1.0,41.0,21.0,1.0,0.0,21.0,96.0,1.0,7.0,1.0,0.0,33.0,37.0,52.0,1.0,4.0,0.4,20.0
0.0,1.0,1.0,82.0,43.0,0.0,5.0,35.0,173.0,4.0,9.0,14.0,0.0,74.0,70.0,126.0,4.0,4.0,0.28,39.0
0.3683356008779351,0.8044848288431701,2.26332879824413,10.578349206145546,2.578349206145546,0.0,0.0,21.631664399122062,46.05169160965728,1.0,2.4733424035117406,1.0,0.0,2.9466848070234812,8.841678004389676,14.315020407901416,1.0,2.368335600877935,1.6500811791659618,8.0
0.0,0.905063291139241,2.0,41.0,10.0,1.0,1.0,64.0,158.0,1.0,5.0,2.0,0.0,12.0,31.0,64.0,1.0,5.0,1.0,31.0
1.0,0.966292134831461,1.0,56.0,27.0,1.0,3.0,64.0,178.0,2.0,14.0,5.0,0.0,35.0,44.0,82.0,2.0,1.0,0.78,29.0
1.65322296931586,0.9639076916885506,1.0,48.69355406136828,26.52016554602621,1.34677703068414,2.0,60.82661148465793,163.8952095216304,2.0,5.52016554602621,5.8266114846579296,0.0,40.69355406136828,33.17338851534207,78.4677703068414,2.0,1.17338851534207,0.7787900672384275,22.17338851534207
0.0,0.876826722338205,2.0,111.0,92.0,3.0,6.0,145.0,479.0,21.0,17.0,10553404.0,2.0,148.0,69.0,251.0,21.0,3.0,0.58,19.0
3.0,0.995983935742972,1.0,99.0,67.0,1.0,2.0,98.0,249.0,2.0,1.0,7.0,0.0,77.0,75.0,130.0,2.0,2.0,0.75,32.0
6.0,0.7116175196720935,3.504320874097284,498.69166819968666,365.03456699277825,4.0,4.752160437048642,296.6138924659356,1067.7870557739482,5.256481311145926,19.72623519246494,551.4234456615338,2.7521604370486417,513.3342570448971,383.2737648075351,720.1759344427037,4.504320874097283,1.247839562951358,0.41,133.6571012069084
4.345008871174909,0.93902927528495,1.3274955644125457,126.41506209822435,74.05253992028709,0.6725044355874545,3.3274955644125455,238.3450088711749,492.6427350861351,2.3274955644125455,11.327495564412546,5.654991128825091,0.0,122.52014193879856,91.72504435587454,201.9352040370229,2.3274955644125455,2.0,1.194973713679638,52.36252217793727
0.0,0.9712381259724084,1.0,110.10039927608304,70.8869691534039,1.8284573496905552,2.757313975464167,79.51462795092833,276.38896553381915,8.970744098143332,5.171542650309445,25.113030846596107,0.8284573496905552,114.98337566865638,91.04188747236972,167.17154265030945,3.171542650309445,2.171542650309445,0.4775731397546416,39.21343012267916
2.0,0.976878612716763,1.0,41.0,24.0,1.0,1.0,92.0,173.0,2.0,4.0,3.0,0.0,30.0,26.0,60.0,2.0,2.0,1.53,17.0
4.533951326183788,0.923312903705522,1.2669756630918936,281.68829641643254,186.2083429034811,3.733024336908106,4.0,353.9953650536216,1044.7376592832866,4.1990730107243195,30.330243369081064,314.4644271305077,2.0,327.6465818990269,200.2083429034811,566.2083429034811,2.733024336908106,2.733024336908106,0.6266512168454054,95.47995351295144
7.0,0.988522238163558,1.0,218.0,138.0,2.0,3.0,259.0,697.0,3.0,24.0,13.0,0.0,186.0,171.0,355.0,3.0,4.0,0.73,80.0
37.56984285227713,0.98287014074514,1.1433857159076246,1154.5078573861438,841.5402427614501,1.1433857159076246,4.856614284092376,694.5513427955102,2802.6382725103854,3.0,11.430157147722872,116.588342909044,1.573542863630498,1274.5457722265512,977.4745572839632,1730.635487225906,3.0,3.8566142840923754,0.4141905711366276,312.9676146246935
15.439533404773709,0.8975705575032655,2.0879066809547417,641.8572131475884,388.26347402630495,0.351626723818967,6.043953340477371,429.3404538762802,1500.5485556980095,4.0,2.406506895275868,1732.1214252235711,2.1318600214321126,695.3292810287414,541.253039228444,958.5818282240668,4.0,3.043953340477371,0.4491209331904526,253.59373912128336
0.0,1.0,1.0,25.0,10.0,0.0,0.0,26.0,82.0,1.0,3.0,1.0,0.0,19.0,20.0,43.0,1.0,5.0,0.6,15.0
1.0,0.8426617009739084,1.9596007711578367,559.6169218429383,308.4852670907318,6.040399228842163,6.878802313473511,666.3322218625397,1863.019961442108,2.0,60.91920154231568,57.82842236357727,14.636406940420532,412.9800385578918,356.00047634462584,932.3640694042052,2.0,1.0403992288421633,0.7141397300947571,251.1316547522064
6.0,0.482364156339371,3.0,336.0,264.0,6.0,4.0,405.0,1049.0,5.0,17.0,148.0,2.0,357.0,220.0,579.0,5.0,2.0,0.7,72.0
0.9522552053723388,0.4967289168964062,2.9522552053723388,52.31741840179078,30.46065278567376,1.0,2.6825815982092203,80.68258159820923,184.90451041074468,2.6825815982092203,2.539347214326237,5.682581598209221,0.0,44.09548958925532,33.63483680358156,80.12643922328013,2.6825815982092203,1.6348368035815593,1.0160388716955675,21.856765616117016
0.0,0.8733698673761559,2.0,9.303796618409944,1.3924067631801118,1.0,0.0,32.088610144770165,58.2658304343105,0.6962033815900559,1.696203381590056,0.6962033815900559,0.0,3.5189830920497203,6.9113898552298325,14.48101690795028,0.6962033815900559,2.0886101447701675,2.2635437343346627,7.911389855229832
0.329796744648645,0.7487927950060727,1.670203255351355,42.93634140367561,21.617154425081033,1.0,1.329796744648645,70.09548789448658,155.04243906421627,2.0,2.648983723243225,13.053048830270324,0.0,35.62776419113509,28.617154425081033,70.6277641911351,2.0,1.0,1.0118036602291909,21.31918697859458
0.1688730416127147,0.9833211810752877,1.1688730416127149,28.804650459034708,12.480142625485566,0.0,0.0,33.16887304161271,84.32450783354913,1.0,0.8311269583872852,1.0,0.0,16.142396542260137,21.804650459034708,36.14239654226014,1.0,2.6622539167745707,0.9358604862289588,16.32450783354914
0.0,0.990196078431373,1.0,61.0,30.0,1.0,2.0,28.0,102.0,2.0,7.0,12.0,1.0,44.0,51.0,68.0,2.0,4.0,0.41,31.0
0.0,0.954887218045113,1.0,31.0,16.0,1.0,2.0,74.0,133.0,2.0,7.0,6.0,0.0,24.0,21.0,47.0,2.0,2.0,1.57,15.0
0.0,0.931818181818182,2.0,34.0,19.0,0.0,2.0,16.0,88.0,3.0,0.0,6.0,0.0,23.0,23.0,57.0,3.0,1.0,0.28,15.0
0.0,0.86046511627907,2.0,11.0,4.0,0.0,0.0,17.0,43.0,1.0,0.0,1.0,0.0,4.0,8.0,17.0,1.0,1.0,1.0,7.0
0.6131921012442876,0.7886383772094824,3.0,224.72964212669712,154.13843686086,1.6131921012442876,3.4087947341628584,381.70765529129,972.7141711397072,2.2043973670814294,24.956026329185708,26.226384202488575,3.6351789366514335,235.8680789875571,149.79560263291856,492.6262237980785,2.2043973670814294,3.5912052658371416,0.7804397367081429,70.59120526583715
17.09276231926117,0.5188433926607375,4.216498104729051,998.7112041275622,720.5359512846558,6.628871683275839,3.3917509476354746,509.4224872948038,2454.5048987787695,2.195875473817737,31.103113154556567,109.5876264214532,28.34023389019693,1028.7008532922669,704.4636535169468,1658.113463989852,2.195875473817737,1.587626421453212,0.311340075810838,278.17525284290645
3.605368597408474,0.9197052977920412,1.5657719004319208,208.94764959308927,135.17114049784038,2.565771900431921,3.565771900431921,215.4355636667421,642.6858975585355,3.0,18.90805289611271,19.78926280518305,0.0,176.38187769265735,159.6845619913616,340.28993058877006,3.0,3.434228099568079,0.6281610579222543,73.77650909524887
2.0203594719846603,0.9674771633985296,1.0,47.95928105603067,23.61237474137424,1.6530936853435598,2.0,78.85668840519017,194.02035947198465,2.0,5.97964052801534,3.65309368534356,1.3469063146564402,41.30618737068712,34.0,80.18403053877915,2.0,1.32654684267178,1.0206028312503677,24.34690631465644
1.0,1.0,1.0,105.0,59.0,0.0,2.0,187.0,389.0,2.0,5.0,10.0,0.0,83.0,62.0,166.0,2.0,1.0,1.13,46.0
0.0,0.993464052287582,1.0,25.0,13.0,1.0,1.0,102.0,153.0,2.0,0.0,4.0,0.0,15.0,15.0,35.0,2.0,1.0,2.91,12.0
0.0,0.92258064516129,2.0,91.0,47.0,1.0,5.0,27.0,155.0,3.0,8.0,400.0,0.0,69.0,67.0,112.0,3.0,1.0,0.24,44.0
0.0,0.690607284880885,1.5599113004726313,48.039201704253685,28.159024305198944,2.7603547981094745,3.4400886995273687,81.88017739905473,180.79955650236317,3.0,3.08062089669158,18.76257228629369,0.0,38.9585808075621,31.679733901417897,72.03920170425368,3.0,1.4400886995273687,1.1448150789196527,19.880177399054737
1.567985566381461,0.7801038981451434,2.0,312.6127336053547,202.45438845310517,3.0,3.1135971132762923,470.6420156882139,1164.9139579537398,2.0,27.43201443361854,111.11187009743315,5.545611546894831,276.4543884531052,206.7039566991444,562.0671220584599,2.0,2.8864028867237077,0.8381928082826382,110.15834515224957
0.0,1.0,1.0,39.0,0.0,0.0,0.0,21.0,97.0,0.0,0.0,0.0,0.0,37.0,38.0,40.0,0.0,1.0,0.53,39.0
4.0,0.974683544303797,1.0,107.0,69.0,1.0,4.0,39.0,237.0,4.0,7.0,52.0,0.0,94.0,87.0,148.0,4.0,1.0,0.26,38.0
0.0,1.0,1.0,27.0,13.0,0.0,1.0,32.0,89.0,2.0,3.0,4.0,0.0,15.0,17.0,35.0,2.0,1.0,0.91,14.0
0.0,1.0,1.0,17.0,9.0,0.0,1.0,18.0,60.0,2.0,1.0,2.0,0.0,13.0,11.0,27.0,2.0,2.0,0.67,8.0
2.0,0.482291666666667,4.0,338.0,212.0,2.0,4.0,362.0,960.0,2.0,11.0,20.0,1.0,347.0,261.0,498.0,2.0,4.0,0.73,126.0
0.0,0.94392523364486,2.0,40.0,18.0,0.0,2.0,25.0,107.0,4.0,4.0,12.0,0.0,31.0,32.0,66.0,4.0,1.0,0.38,22.0
0.0,1.0,1.0,30.0,10.0,0.0,0.0,53.0,122.0,1.0,3.0,1.0,0.0,13.0,24.0,46.0,1.0,5.0,1.15,20.0
0.1696385446236641,0.942501643673588,1.0848192723118322,33.42409636155916,12.933011995430151,1.169638544623664,1.0848192723118322,49.49108436612901,133.81253018763434,1.0848192723118322,5.593734906182824,2.254457816935496,0.0,18.866023990860302,22.84819272311832,58.830361455376334,1.0848192723118322,2.084819272311832,0.8432144582150534,20.49108436612901
0.1065533603021368,0.9740355012476424,1.0,88.13106720604273,44.450727286949146,2.893446639697863,3.0,145.81140712513633,337.032521779941,3.0,26.04101975728077,11.467233198489316,0.1065533603021368,93.89344663969786,68.91796048543847,183.57378655879145,3.0,3.213106720604274,0.7917208696332351,43.68033991909359
0.0,0.942857142857143,1.0,73.0,47.0,2.0,3.0,32.0,140.0,5.0,8.0,24.0,1.0,44.0,48.0,79.0,5.0,1.0,0.41,26.0
2.0,0.51981351981352,3.0,142.0,86.0,1.0,4.0,132.0,429.0,5.0,19.0,133.0,0.0,152.0,95.0,250.0,5.0,3.0,0.53,56.0
0.0,0.979695431472081,1.0,20.0,0.0,2.0,0.0,321.0,394.0,1.0,5.0,1.0,0.0,9.0,19.0,44.0,1.0,1.0,7.3,20.0
2.0,0.7244135876683738,2.91527119539559,307.6275934710765,194.10197472402723,2.542364402302205,4.542364402302205,334.88177988488974,994.7113217473412,3.08472880460441,13.16945760920882,42.2369404943904,0.457635597697795,306.3226698273346,217.0684834135214,516.440389678275,3.08472880460441,2.372906793093385,0.6540689836776913,113.5256187470493
0.0,0.901639344262295,2.0,19.0,9.0,0.0,1.0,18.0,61.0,1.0,2.0,2.0,0.0,9.0,12.0,26.0,1.0,2.0,0.69,10.0
0.0,1.0,1.0,31.0,15.0,0.0,2.0,90.0,168.0,2.0,5.0,3.0,0.0,18.0,22.0,47.0,2.0,1.0,1.91,16.0
2.7501711007925564,0.9831672875527618,1.0,115.33424587089364,69.08373256851597,0.8332192661382958,3.0,171.50102660475534,413.5017110079256,2.416609633069148,16.249828899207444,5.833219266138296,0.4166096330691479,98.25051330237768,83.24982889920744,189.3342458708936,2.416609633069148,3.2498288992074436,0.9016678073386172,46.25051330237767
0.0,0.99,1.0,182.0,114.0,1.0,2.0,202.0,600.0,2.0,21.0,10.0,1.0,120.0,99.0,308.0,2.0,2.0,0.66,68.0
0.0,0.955882352941177,1.0,52.0,21.0,1.0,2.0,28.0,136.0,2.0,0.0,3.0,0.0,34.0,41.0,69.0,2.0,1.0,0.41,31.0
5.272816684215554,0.6513622970259769,2.2728166842155537,309.4578089738677,233.09470907916105,5.272816684215554,4.0,387.91119207906553,1046.0912667368625,5.0,22.81746652627557,230.1717146836424,2.0,352.6369001052933,210.18302523690997,571.7281668421556,4.272816684215554,2.363591657892223,0.6781845005264666,76.36309989470668
0.7542893607113614,0.935577233925701,1.0,44.88572340177841,23.50857872142272,3.491421278577277,3.245710639288639,74.70281703217502,170.45710639288637,2.6228553196443194,6.245710639288639,24.06280426968526,0.0,33.771446803556806,31.13143404106704,70.01715744284544,2.6228553196443194,1.6228553196443194,1.0778277874470574,21.37714468035568
1.0,0.334558823529412,4.0,94.0,50.0,4.0,1.0,91.0,272.0,1.0,18.0,4.0,2.0,70.0,64.0,148.0,1.0,1.0,0.61,44.0
3.0,0.991780821917808,1.0,126.0,51.0,1.0,5.0,126.0,365.0,2.0,4.0,6.0,1.0,108.0,99.0,182.0,2.0,3.0,0.69,75.0
2.3616667015378816,0.7495358808410244,2.0,1123.3753324824756,38.25900056491368,13.055333319384848,0.2834000041845458,454.4723333403075,1830.9028001757508,0.1889333361230305,1.039133348676668,4.723333403075763,0.2834000041845458,1152.8327329469605,1114.4401323653085,1188.8016001004291,0.1889333361230305,0.3778666722460611,0.3790553333193848,1085.116331917562
0.4193052328618706,0.9089545607470056,1.1397684109539568,97.30115794523022,70.0,2.1397684109539568,1.1397684109539568,52.968337205657555,179.16138953427625,3.7204631780920865,5.860231589046043,21.484168602828777,0.0,59.49421027384892,81.32277906855252,100.49421027384892,1.1397684109539568,1.0,0.5412972673993381,27.301157945230216
0.0,0.872340425531915,2.0,9.0,3.0,0.0,0.0,22.0,47.0,1.0,0.0,1.0,2.0,3.0,6.0,12.0,1.0,3.0,1.83,6.0
0.0,0.900398406374502,2.0,79.0,44.0,2.0,4.0,59.0,251.0,2.0,13.0,22.0,3.0,60.0,54.0,139.0,2.0,1.0,0.42,35.0
0.1620197813446169,0.5137255129240133,6.0278813119322985,118.56970327983076,62.48605934403385,2.837980218655383,3.837980218655383,156.81009890672308,405.2177824052092,2.162019781344617,10.458178032101552,22.083643935796896,6.865861530587681,108.0836439357969,85.0,191.73172306117536,2.162019781344617,1.6480791253784677,0.8145817803210156,56.0836439357969
0.0,0.9375,2.0,43.0,37.0,1.0,3.0,29.0,112.0,10.0,1.0,16.0,0.0,56.0,34.0,70.0,4.0,1.0,0.41,6.0
2.347114419909114,0.9893275470427036,1.0,98.56474294660607,65.47660031312127,1.435257053393924,2.0,99.30577116018178,257.70514106787846,2.0,2.305771160181772,6.347114419909114,0.4352570533939239,73.95320062624253,75.0,133.26442790045442,2.0,2.217628526696962,0.7434711441990911,33.08814263348481
0.9652074543445204,0.9480119264008294,1.3860829817378082,201.05050632871945,132.2087552739329,3.420875527393288,4.193041490868904,141.6992158926371,594.0561251732008,4.386082981737808,30.297419127835344,639.3131329108993,0.0,192.5757594930792,150.1391701826219,353.2177390979418,4.386082981737808,2.6139170182621916,0.4112345639955794,68.84175105478657
0.0,0.904761904761905,1.0,46.0,25.0,2.0,3.0,35.0,126.0,3.0,4.0,10.0,0.0,32.0,36.0,75.0,3.0,1.0,0.47,21.0
0.0,0.702857142857143,2.0,39.0,17.0,1.0,0.0,98.0,175.0,1.0,1.0,1.0,0.0,17.0,28.0,55.0,1.0,1.0,1.78,22.0
7.341352698559304,0.8657124514739951,1.3712614109510337,456.50152146013784,312.89857262939717,6.618769018251723,6.752492392699311,443.1590927277708,1451.7650844787872,9.8862157671469,40.990030429202754,21835257.721927356,1.60879944745448,499.986567103942,328.73082158847444,746.2405809567791,9.009969570797242,3.6287385890489663,0.5381642877156619,143.60294883074067
1.8658015648265065,0.8139945914280944,1.9329007824132536,115.51732894929036,67.12122190757108,1.1341984351734935,2.8658015648265067,149.67748043966867,360.4025953055205,2.0,9.60389295828072,9.597404694479518,2.932900782413254,97.8463367734229,89.85282503722411,176.24893207894337,2.0,3.932900782413254,0.8581816713864336,48.39610704171928
0.0,0.977186311787072,1.0,62.0,32.0,1.0,1.0,133.0,263.0,1.0,4.0,2.0,0.0,39.0,47.0,106.0,1.0,1.0,1.25,30.0
63.770750413800194,0.4671774682363343,4.29105799500291,2468.860503927166,1933.3906058322211,7.177235501249273,4.0,1120.6535519909642,5896.933877990212,3.0,44.25365202998254,839.058599211418,13.695938483759456,2539.600433502413,1567.4294496642367,4210.789234657905,3.0,1.3544710024985451,0.2991218454872163,535.4698980949447
0.6777843261770617,0.9648034856375428,1.0,99.55568652354124,57.589039502072424,2.3222156738229383,3.0,155.52233354501004,374.7337655276861,3.0,20.899941064406445,8.611078369114692,0.6777843261770617,93.32221567382294,79.20011787118712,181.28886269529175,3.0,4.3555686523541235,0.8545562758794768,41.966647021468816
1.0,0.8939491957116282,1.5911334901687666,64.51231733321725,52.295566745084386,1.852216627457808,2.0,70.93103278440931,206.6797985884811,16.0,4.147783372542191,34.37438290203589,2.556649882373425,108.19211592169836,50.80788407830164,129.19211592169836,3.147783372542192,1.0,0.5455664988237343,12.216750588132877
2.357447091476459,0.9223759891743362,2.0,286.55745041632485,181.4127678674661,3.0,4.910638227130885,314.7702149589426,1026.7702149589425,3.8212764542617705,15.714894182952918,69.04255955822032,0.1787235457382294,272.7148941829529,183.5744709147646,536.8255357349321,3.8212764542617705,1.0893617728691147,0.59,105.14468254885875
0.0,0.85,2.0,5.0,1.0,0.0,0.0,24.0,40.0,1.0,0.0,1.0,0.0,1.0,3.0,9.0,1.0,1.0,2.67,4.0
0.0,1.0,1.0,7.0,0.0,0.0,0.0,16.0,29.0,1.0,0.0,1.0,0.0,0.0,2.0,9.0,1.0,3.0,1.78,7.0
0.0,0.907692307692308,2.0,21.0,8.0,0.0,1.0,27.0,65.0,1.0,3.0,2.0,0.0,8.0,11.0,21.0,1.0,2.0,1.29,13.0
2.1497597632464056,0.4727770526610391,4.0,343.166711832001,214.5459159751889,2.074879881623203,3.925120118376797,364.7705556200586,969.0604656764076,2.0,11.074879881623202,20.0,1.0,350.6691141995369,265.8671923055082,502.417913015769,2.0,4.0,0.729251201183768,128.6207958568121
1.0,1.0,1.0,99.0,62.0,0.0,3.0,100.0,263.0,5.0,5.0,194.0,0.0,81.0,83.0,119.0,5.0,1.0,0.84,37.0
0.0,1.0,1.0,4.0,1.0,0.0,0.0,16.0,23.0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,1.0,2.0,3.2,3.0
0.0,0.82421875,2.0,91.0,47.0,1.0,3.0,50.0,256.0,2.0,17.0,234.0,0.0,74.0,62.0,159.0,2.0,1.0,0.31,44.0
0.0,0.628205128205128,3.0,16.0,0.0,0.0,0.0,106.0,156.0,1.0,2.0,1.0,0.0,0.0,15.0,24.0,1.0,0.0,4.42,16.0
0.583110631405115,0.7189855244481957,2.416889368594885,21.416889368594884,9.915553157025574,1.749331894215345,3.33244252562046,30.247995682646035,73.83377873718977,1.5831106314051149,7.915553157025575,2.0,0.0,13.0,17.0,28.33511494875908,1.5831106314051149,2.1662212628102298,1.1098663788430692,11.50133621156931
1.0,0.817307692307692,3.0,32.0,13.0,0.0,1.0,40.0,104.0,2.0,5.0,8.0,0.0,14.0,22.0,46.0,2.0,2.0,0.87,19.0
2.0,0.53960396039604,2.0,80.0,51.0,2.0,4.0,58.0,202.0,4.0,6.0,9.0,0.0,76.0,65.0,105.0,4.0,1.0,0.55,29.0
1.0,0.979591836734694,1.0,89.0,42.0,2.0,2.0,114.0,343.0,2.0,18.0,24.0,0.0,64.0,69.0,162.0,2.0,3.0,0.7,47.0
1.0,0.927272727272727,2.0,131.0,97.0,2.0,6.0,173.0,550.0,9.0,20.0,452.0,2.0,166.0,95.0,283.0,9.0,3.0,0.61,34.0
2.0,0.983576642335766,1.0,166.0,111.0,2.0,2.0,134.0,548.0,6.0,18.0,240.0,0.0,195.0,121.0,331.0,3.0,2.0,0.4,55.0
