CountClassCoupled,COMM,MAJOR_COMMIT,ADEV,DDEV,Del_lines,Added_lines,CountStmt,CountLineCode,CountLineCodeExe,OWN_COMMIT,AvgLine,AvgLineComment,CountStmtDecl,CountSemicolon,CountLineCodeDecl,CountStmtExe,CountOutput_Max,OWN_LINE,CountLine
4.0,1.0,1.0,1.0,1.0,0.0,5.0,37.0,49.0,25.0,1.0,11.0,2.0,24.0,32.0,28.0,13.0,6.0,0.948453608247423,97.0
4.0,1.0,1.0,1.0,1.0,0.0,87.0,44.0,57.0,25.0,1.0,7.0,0.0,33.0,38.0,41.0,11.0,7.0,1.0,86.0
2.0,1.0,1.0,1.0,1.0,0.0,5.0,32.0,46.0,16.0,1.0,3.0,0.0,22.0,24.0,27.0,10.0,4.0,0.901234567901235,81.0
14.0,3.0,2.0,3.0,2.0,12.0,12.0,195.0,236.0,154.0,0.666666666666667,22.0,5.0,88.0,166.0,98.0,107.0,23.0,0.838461538461538,390.0
23.058269240973157,9.76456731024329,2.2354326897567107,9.76456731024329,2.2354326897567107,72.99685903218122,118.87639434046145,211.9992147580453,312.05591351510907,190.52834937853189,0.7426181896340186,23.236217931711405,5.235432689756711,109.94094551707217,166.41102565463086,125.58661861950505,102.05826924097316,23.41181089658557,0.7942336064159157,483.2897757209564
18.0,13.0,4.0,13.0,4.0,67.0,160.0,157.0,208.0,116.0,0.615384615384615,13.0,3.0,86.0,137.0,108.0,71.0,14.0,0.398058252427184,309.0
22.474746835640275,19.525253164359725,4.420875527393288,19.525253164359725,6.034792545655479,394.9887939468437,534.9439064626056,641.1638677896948,1006.0179676480178,608.6329957808537,0.4315912676595974,20.49382559823178,3.9652074543445206,263.3793530226827,462.66442334698166,345.1930414908689,377.78451476701207,32.80695850913109,0.4540328984505395,1618.5510935218128
3.0,1.0,1.0,1.0,1.0,0.0,693.0,295.0,383.0,219.0,1.0,9.0,3.0,120.0,212.0,126.0,175.0,22.0,1.0,693.0
19.152820769993973,8.36461557749548,4.788205192498493,8.36461557749548,4.788205192498493,566.4495070782837,81.79897654494877,82.10589740375076,128.14077009872966,6.400767591288418,0.4326780662499158,10.376666248759792,8.741281826255273,78.92897529122816,79.83512855874172,122.58718173744728,3.1769221125225986,3.0120506712643125,0.4479713127212048,617.3164128924383
4.0,1.0,1.0,1.0,1.0,0.0,5.0,36.0,44.0,27.0,1.0,6.0,0.0,19.0,31.0,22.0,17.0,3.0,0.958333333333333,72.0
4.0,4.0,2.0,4.0,2.0,16.0,129.0,163.0,206.0,113.0,0.75,10.0,2.0,72.0,116.0,66.0,91.0,25.0,0.524495677233429,347.0
9.0,2.0,2.0,2.0,2.0,0.0,91.0,33.0,46.0,17.0,0.5,12.0,3.0,23.0,24.0,25.0,10.0,8.0,1.0,89.0
10.0,16.2207921693073,5.555198042326825,16.2207921693073,5.555198042326825,127.1168313227708,408.4673252910832,402.21757455024874,615.3118825396094,375.2047040740144,0.5607614386492443,20.444801957673175,8.0,159.46089005296608,276.1007432274779,201.00965285717572,242.75668449728263,12.220792169307298,0.6485868535868275,1115.9517357141212
21.746616646160813,15.800750307587808,3.253383353839187,15.800750307587808,3.7601500615175616,283.0736974162624,805.6443796627855,413.77596227841394,587.3331111095803,396.97521197082614,0.6444236025670053,24.959399753929752,2.013533415356749,205.83384747778,325.35039606287603,237.06016400090567,207.94211480063396,31.45263304625138,0.6159521775407001,759.83384747778
24.0,8.0,3.0,8.0,3.0,11.0,23.0,341.0,433.0,305.0,0.5,26.0,5.0,191.0,294.0,218.0,150.0,31.0,0.822683706070288,626.0
6.0,3.0,1.0,3.0,1.0,118.0,239.0,58.0,75.0,35.0,1.0,9.0,1.0,25.0,45.0,30.0,33.0,8.0,1.0,121.0
51.0,29.0,4.0,29.0,5.0,118.0,647.0,2852.0,3474.0,2941.0,0.275862068965517,41.0,4.0,824.0,2619.0,941.0,2028.0,40.0,0.428692340245451,4727.0
13.0,1.0,1.0,1.0,1.0,0.0,2.0,31.0,52.0,17.0,1.0,4.0,0.0,28.0,28.0,44.0,3.0,6.0,1.0,88.0
21.0,10.0,5.0,10.0,5.0,41.0,50.0,247.0,348.0,215.0,0.4,18.0,4.0,95.0,181.0,104.0,152.0,23.0,0.722433460076046,526.0
2.0,1.0,1.0,1.0,1.0,0.0,92.0,14.0,17.0,0.0,1.0,6.0,4.0,14.0,13.0,16.0,0.0,1.0,1.0,92.0
5.0,1.0,1.0,1.0,1.0,0.0,5.0,33.0,49.0,23.0,1.0,10.0,0.0,28.0,29.0,37.0,5.0,8.0,0.962025316455696,79.0
27.80177371684025,10.603547433680498,1.2973394247396266,10.603547433680498,1.2973394247396266,92.37715668255083,163.8727223904502,221.57694168107676,340.0813759731774,206.0459016363724,0.9575229393229104,15.89201827421888,3.7026605752603734,111.90088685842012,176.0725073889761,137.72039774366286,109.67605482265664,24.58581026527801,0.9413833180399152,515.8549852220477
14.484480158365898,5.056680059387212,1.6855600197957372,5.056680059387212,1.6855600197957372,8.0,35.309040673055065,137.17004017816163,169.68556001979573,106.34008035632328,0.6572199901021314,15.484480158365898,0.0,71.5101205344849,116.34008035632328,75.025640376119,65.65991964367673,15.742240079182949,0.5989549495654521,227.4021597228597
8.43657598706294,7.563424012937061,2.890856003234265,7.563424012937061,2.890856003234265,114.15933626197548,160.85252812290207,92.9822959708916,141.6725680097028,84.12684802587412,0.5272859991914337,24.47198404527971,7.454280016171325,33.654863980594406,66.0,39.10914399676574,59.32743199029721,18.90856003234265,0.8798866585950114,245.27140008085664
3.0,1.0,1.0,1.0,1.0,0.0,3.0,10.0,11.0,0.0,1.0,5.0,4.0,10.0,9.0,10.0,0.0,1.0,0.823529411764706,68.0
6.116160296538907,3.2232320593077812,2.0,3.2232320593077812,2.0,5.776767940692219,11.77676794069222,46.00908853377003,69.12524883030895,36.0,0.6852693382756487,15.892928237231123,4.223232059307781,29.33939235584669,35.232320593077816,35.12524883030894,16.669696177923345,9.009088533770033,0.9275001923001404,130.01817706754008
1.0,2.0,2.0,2.0,2.0,6.0,186.0,74.0,118.0,48.0,0.5,6.0,1.0,34.0,47.0,47.0,40.0,6.0,1.0,183.0
4.0,3.0,2.0,3.0,2.0,6.0,123.0,22.0,30.0,11.0,0.666666666666667,10.0,0.0,11.0,19.0,16.0,11.0,11.0,0.866666666666667,60.0
14.0,15.0,4.0,15.0,4.0,174.0,403.0,311.0,399.0,277.0,0.466666666666667,16.0,0.0,119.0,273.0,141.0,192.0,19.0,0.80276134122288,507.0
28.0,11.0,1.0,11.0,1.0,101.0,172.0,219.0,338.0,200.0,1.0,15.0,4.0,112.0,173.0,140.0,107.0,23.0,0.990421455938697,522.0
10.0,14.0,5.0,14.0,5.0,136.0,444.0,395.0,582.0,348.0,0.428571428571429,21.0,8.0,185.0,260.0,216.0,210.0,10.0,0.477425552353506,1041.0
5.0,3.0,2.0,3.0,2.0,6.0,12.0,44.0,66.0,36.0,0.666666666666667,15.0,4.0,28.0,33.0,32.0,16.0,7.0,0.920634920634921,126.0
19.0,3.0,1.0,3.0,1.0,28.0,37.0,71.0,108.0,66.0,1.0,21.0,7.0,45.0,63.0,51.0,26.0,50.0,0.98314606741573,178.0
11.0,10.0,3.0,10.0,3.0,46.0,67.0,53.0,90.0,0.0,0.5,8.0,7.0,53.0,52.0,89.0,0.0,1.0,0.502551020408163,392.0
29.594503771782076,12.426118576123294,3.752577793488171,12.426118576123294,3.752577793488171,222.60481494573472,422.3539863268071,231.21648868465377,311.7525777934882,189.97937765209463,0.6895761803070353,14.910651815194267,1.2474222065118288,119.03093352185806,198.048103488995,143.04124469581075,112.18555516279572,24.762888967440855,0.4809064888266594,414.60136256496634
16.94546301740673,21.20780431058104,3.420780431058104,21.20780431058104,4.2623412931743125,267.19464180715596,627.979312760416,261.5298543962447,347.35072801877675,222.52468258634863,0.4809775371812674,16.579219568941895,5.0,116.89609784470947,215.0155154296881,140.0,144.63375655153516,23.316878275767586,0.6352180048373292,604.2858474163914
17.0,1.0,1.0,1.0,1.0,0.0,2.0,179.0,251.0,154.0,1.0,19.0,5.0,84.0,134.0,91.0,95.0,16.0,0.413366336633663,404.0
2.0,1.0,1.0,1.0,1.0,9.0,3.0,27.0,47.0,6.0,1.0,3.0,0.0,21.0,18.0,32.0,6.0,2.0,0.94047619047619,84.0
1.0,1.0,1.0,1.0,1.0,0.0,2.0,78.0,113.0,61.0,1.0,19.0,8.0,36.0,54.0,43.0,42.0,7.0,0.858447488584475,218.0
24.22043462373993,17.929130420339995,3.464565210169997,17.929130420339995,3.464565210169997,243.63021864059056,727.9365196882791,273.50391294237994,369.2439122780197,236.7243475661199,0.6328220480348911,19.78739126101998,6.39369563050999,121.78739126101998,238.07086957966,161.83456487798986,151.71652168135998,25.929130420339995,0.7381254496773584,619.7871729526096
2.0,2.0,1.0,2.0,1.0,0.0,6.0,34.0,44.0,16.0,1.0,7.0,1.0,23.0,30.0,29.0,11.0,8.0,0.961038961038961,77.0
2.0,1.0,1.0,1.0,1.0,0.0,2.0,25.0,38.0,12.0,1.0,7.0,3.0,15.0,16.0,17.0,10.0,4.0,1.0,105.0
1.0,1.0,1.0,1.0,1.0,0.0,5.0,21.0,29.0,11.0,1.0,4.0,0.0,11.0,13.0,14.0,10.0,4.0,1.0,60.0
21.34059153097643,14.670295765488214,3.047100604930255,14.670295765488214,3.047100604930255,51.59053327116403,95.39857943237132,129.04710060493025,182.89491149367484,110.65940846902356,0.7799822429046417,16.764496975348724,1.9528993950697449,76.15218911125541,106.19928971618566,90.6340824570226,52.89491149367485,25.670295765488213,0.6846395006848831,268.61230786409334
19.0,12.0,3.0,12.0,3.0,55.0,99.0,187.0,298.0,183.0,0.5,24.0,7.0,69.0,133.0,97.0,118.0,41.0,0.548523206751055,474.0
2.0,3.0,2.0,3.0,2.0,1.0,207.0,29.0,40.0,20.0,0.666666666666667,11.0,4.0,20.0,22.0,23.0,9.0,5.0,0.99009900990099,101.0
1.0,1.0,1.0,1.0,1.0,0.0,3.0,27.0,38.0,13.0,1.0,10.0,2.0,16.0,22.0,20.0,11.0,5.0,1.0,70.0
5.0,3.0,3.0,3.0,3.0,22.0,21.0,38.0,57.0,22.0,0.333333333333333,4.0,0.0,20.0,26.0,26.0,18.0,9.0,0.868421052631579,114.0
1.0,3.0,2.0,3.0,2.0,14.0,18.0,20.0,35.0,8.0,0.666666666666667,6.0,3.0,12.0,11.0,19.0,8.0,2.0,0.645161290322581,92.0
3.0,5.0,3.0,5.0,3.0,147.0,20.0,160.0,210.0,115.0,0.4,5.0,0.0,114.0,126.0,128.0,46.0,7.0,0.985507246376812,276.0
52.0,44.0,3.0,44.0,8.0,483.0,800.0,977.0,1454.0,941.0,0.454545454545455,20.0,5.0,389.0,697.0,446.0,588.0,61.0,0.420120898100173,2316.0
9.0,3.0,3.0,3.0,3.0,1.0,16.0,40.0,50.0,26.0,0.333333333333333,46.0,11.0,24.0,38.0,28.0,16.0,19.0,0.927835051546392,97.0
19.311021161822993,5.23974241100605,3.29589696440242,5.23974241100605,3.29589696440242,41.28511500326776,41.58101196767018,284.71922723301816,378.1684636601891,252.82075437867624,0.3611538966711695,20.23974241100605,3.70410303559758,109.40820607119517,218.93306348546895,109.98487580257942,175.311021161823,47.67819687704235,0.5843621839380984,575.5312971391226
20.498248163349857,1.250875918325071,1.1254379591625354,1.250875918325071,1.1254379591625354,0.250875918325071,4.874562040837464,160.25087591832508,183.0035036733003,121.6236861225124,0.9581873469458216,31.74211673507436,2.8745620408374646,73.13594897906339,139.49824816334987,75.26138693822593,87.11492693926168,22.501751836650143,0.9820097394213242,258.50875918325073
1.0,2.0,1.0,2.0,1.0,0.0,12.0,60.0,78.0,37.0,1.0,9.0,4.0,25.0,39.0,28.0,35.0,5.0,0.825396825396825,189.0
9.0,5.0,1.0,5.0,1.0,20.0,87.0,41.0,61.0,29.0,1.0,25.0,13.0,22.0,30.0,28.0,19.0,16.0,0.993197278911565,146.0
8.0,4.0,1.0,4.0,1.0,5.0,8.0,41.0,61.0,27.0,1.0,23.0,10.0,21.0,30.0,26.0,20.0,9.0,0.522727272727273,132.0
14.882804061183633,6.723565481984339,2.7872609136640563,6.723565481984339,2.7872609136640563,24.011457866753723,108.01398375117503,265.4916994887729,363.7490070999131,224.73628629094873,0.4437670775954245,21.70191269068755,3.819108629503915,121.78852385587471,198.7031756328982,139.3846984744996,143.7031756328982,28.70191269068755,0.959995326996182,561.3056649625764
11.0,2.0,2.0,2.0,2.0,18.0,326.0,366.0,554.0,334.0,0.5,15.0,0.0,112.0,185.0,106.0,254.0,7.0,0.716346153846154,624.0
29.0,2.0,2.0,2.0,2.0,7.0,8.0,590.0,886.0,535.0,0.5,23.0,5.0,197.0,329.0,208.0,393.0,25.0,0.456487341772152,1264.0
11.0,2.0,2.0,2.0,2.0,0.0,7.0,131.0,151.0,100.0,0.5,21.0,2.0,49.0,122.0,59.0,82.0,9.0,0.935,200.0
9.614530837050356,7.012109030875297,2.6024218061750592,7.012109030875297,2.6024218061750592,249.3541916329734,798.051465861091,119.79414647511996,192.1675066071943,102.4692224665468,0.6004036343625101,15.180625550599526,5.578203744424465,61.674066078896914,84.25226982332137,82.07164427272185,58.120080396223045,16.987890969124702,0.9240580809904568,382.2361211423264
2.0,4.0,3.0,4.0,3.0,1.0,158.0,38.0,51.0,34.0,0.5,22.0,0.0,18.0,35.0,22.0,20.0,8.0,0.939759036144578,83.0
16.63390209351509,8.218657327302818,2.6339020935150907,8.218657327302818,2.6339020935150907,93.63890917645573,139.50853140272636,157.0,212.09829371945472,128.29488115836418,0.6504127668329465,14.36609790648491,1.6339020935150907,90.78134267269718,134.95085314027264,108.0,66.21865732730282,30.39317487781891,0.4423466507128286,291.24072721569615
9.0,1.0,1.0,1.0,1.0,108.0,0.0,48.0,72.0,31.0,1.0,12.0,0.0,28.0,35.0,36.0,20.0,8.0,1.0,108.0
0.0,1.0,1.0,1.0,1.0,0.0,2.0,34.0,49.0,22.0,1.0,6.0,0.0,21.0,26.0,26.0,13.0,8.0,0.731707317073171,81.0
10.0,4.0,2.0,4.0,2.0,4.0,11.0,171.0,205.0,135.0,0.75,15.0,1.0,100.0,148.0,111.0,71.0,12.0,0.945945945945946,259.0
10.64893287376722,2.4188833907790976,2.0,2.4188833907790976,2.0,2.0,283.29786574753444,143.78456540285984,193.0678162645463,117.4188833907791,0.5698138984631831,25.16223321844181,5.0,72.50131454117339,120.10903183974348,86.50131454117339,71.28325086168647,20.811166092209024,0.9876799002712032,281.29786574753444
6.3542204336780115,3.236146955785341,1.7453823185951136,3.236146955785341,1.7453823185951136,4.844985070868239,12.453823185951135,48.64577956632199,65.52770608842931,34.90039724772687,0.8402752174439041,13.490764637190228,1.3726911592975568,30.27308840702443,39.90039724772687,34.018470725619544,18.372691159297556,10.217676230165797,0.8084823809213604,104.1734856547513
4.0,3.0,2.0,3.0,2.0,212.0,438.0,314.0,453.0,247.0,0.666666666666667,8.0,0.0,113.0,207.0,120.0,201.0,16.0,0.351785714285714,560.0
10.303950098062613,2.696049901937388,2.0,2.696049901937388,2.0,6.960499019373878,9.088149705812164,133.78419960774954,155.1762994116243,106.96049901937388,0.6160083169895648,23.088149705812164,2.696049901937388,60.136798430998205,122.6960499019374,65.96049901937388,73.64740117675134,16.656548921311266,0.9539220288467856,226.4498962736207
25.946914409097687,12.107799960741644,4.459371417354756,12.107799960741644,4.459371417354756,756.9697173142159,524.4647400866247,336.9236291715206,562.0130302314961,321.9220003925835,0.5058040832350351,15.107799960741644,2.459371417354756,126.92362917152056,232.9469144090977,200.90034393394345,210.0,25.107799960741644,0.8014211675140691,798.7990590889499
0.0,3.0,3.0,3.0,3.0,4.0,198.0,51.0,73.0,28.0,0.333333333333333,12.0,6.0,28.0,37.0,34.0,23.0,8.0,0.967032967032967,182.0
4.0,5.0,3.0,5.0,3.0,18.0,216.0,30.0,52.0,20.0,0.6,6.0,1.0,18.0,20.0,23.0,12.0,5.0,0.683673469387755,98.0
7.1583888678528105,2.2805370440490633,2.0,2.2805370440490633,2.0,2.402685220245316,7.683222264294379,44.71946295595094,61.68322226429438,34.561074088098124,0.5467561740081773,16.438925911901872,3.2805370440490633,24.402685220245317,38.7557036476075,30.561074088098128,20.31677773570562,14.914092515460304,0.9142531297091188,108.73288905717752
3.0,3.0,1.0,3.0,1.0,8.0,4.0,13.0,24.0,0.0,1.0,2.0,1.0,13.0,12.0,23.0,0.0,1.0,0.928571428571429,56.0
6.805361292148032,11.053612921480324,3.610722584296065,11.053612921480324,3.610722584296065,25.93939359584884,76.28787758547095,164.30885803348346,248.22843865126296,132.36247095496378,0.5634152189553802,14.02680646074016,4.416083876444097,73.28205157274328,119.36247095496375,83.033799943411,91.02680646074016,12.416083876444098,0.7439936010036617,455.6375290450362
13.795147124971576,5.4819411500113695,2.4819411500113695,5.4819411500113695,2.4819411500113695,15.554176549965891,83.71105840018191,83.24097057500569,120.38544137491472,64.2652349501478,0.744921011427272,12.927764600045478,1.0,44.93961792488062,68.65067632506253,59.80700044980672,38.30135265012507,21.590294249943152,0.8406288441650053,173.66252964989766
17.0,4.0,2.0,4.0,2.0,4.0,10.0,86.0,108.0,59.0,0.5,21.0,4.0,43.0,80.0,50.0,43.0,27.0,0.838150289017341,173.0
0.0,1.0,1.0,1.0,1.0,0.0,2.0,46.0,57.0,28.0,1.0,20.0,9.0,29.0,35.0,31.0,17.0,9.0,0.892307692307692,129.0
4.0,8.0,3.0,8.0,3.0,99.0,292.0,41.0,65.0,33.0,0.625,10.0,0.0,19.0,32.0,27.0,22.0,12.0,1.0,95.0
14.0,9.0,3.0,9.0,3.0,217.0,590.0,89.0,134.0,67.0,0.555555555555556,15.0,3.0,59.0,71.0,73.0,30.0,16.0,0.948717948717949,196.0
0.0,1.0,1.0,1.0,1.0,0.0,3.0,29.0,44.0,13.0,1.0,3.0,0.0,16.0,19.0,21.0,13.0,5.0,1.0,75.0
6.0,3.0,2.0,3.0,2.0,7.0,15.0,36.0,47.0,22.0,0.666666666666667,17.0,1.0,19.0,32.0,24.0,17.0,8.0,0.890243902439024,82.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,215.0,157.0,0.0,84.0,7.0,33.0,171.0,33.0,161.0,43.0,0.784126984126984,315.0
3.4385450595538423,5.263127035732305,3.0877090119107686,5.263127035732305,3.0877090119107686,143.22851248783695,23.77148751216304,157.36872964267695,209.2106188928031,115.78938110719692,0.3978072747022308,5.613963083375379,0.0877090119107684,109.17600434490774,122.84247557121232,122.29891422580005,48.19272529776921,8.05250814292922,0.9424556879491064,276.43854505955386
3.0,1.0,1.0,1.0,1.0,0.0,2.0,9.0,9.0,0.0,1.0,4.0,3.0,9.0,8.0,9.0,0.0,1.0,1.0,49.0
3.0,4.0,2.0,4.0,2.0,220.0,606.0,404.0,576.0,348.0,0.5,9.0,0.0,118.0,272.0,134.0,286.0,16.0,0.363247863247863,702.0
0.0,5.0,3.0,5.0,3.0,28.0,87.0,5.0,7.0,2.0,0.4,3.0,0.0,4.0,3.0,4.0,1.0,1.0,1.0,28.0
3.0,1.0,1.0,1.0,1.0,0.0,5.0,15.0,21.0,5.0,1.0,8.0,2.0,13.0,13.0,17.0,2.0,6.0,0.9375,48.0
21.0,3.0,3.0,3.0,3.0,4.0,22.0,141.0,183.0,87.0,0.333333333333333,10.0,0.0,82.0,123.0,101.0,59.0,33.0,0.777358490566038,265.0
11.0,1.0,1.0,1.0,1.0,0.0,5.0,66.0,85.0,43.0,1.0,10.0,0.0,37.0,54.0,45.0,29.0,15.0,0.923728813559322,118.0
5.0,3.0,3.0,3.0,3.0,11.0,35.0,133.0,180.0,113.0,0.333333333333333,11.0,1.0,73.0,113.0,93.0,60.0,11.0,0.857723577235772,246.0
4.0,5.0,2.0,5.0,2.0,14.0,16.0,82.0,112.0,56.0,0.8,11.0,4.0,49.0,54.0,58.0,33.0,10.0,0.62037037037037,216.0
10.852216627457809,12.295566745084384,2.443350117626575,12.295566745084384,2.443350117626575,193.09851403967315,531.7783126281543,449.54186415729976,667.2216627457808,374.418715451192,0.7735162539710174,15.03448360779534,4.591133490168767,180.73891686271097,301.7586147454326,212.59113349016877,268.80294729458876,19.37438290203589,0.6895747267544275,1091.2807810200106
1.0,3.0,2.0,3.0,2.0,1.0,146.0,43.0,48.0,23.0,0.666666666666667,9.0,0.0,27.0,35.0,28.0,16.0,6.0,0.986486486486487,74.0
16.0,8.0,4.0,8.0,4.0,20.0,46.0,372.0,509.0,303.0,0.375,16.0,5.0,148.0,263.0,161.0,224.0,21.0,0.490585774058577,956.0
9.0,1.0,1.0,1.0,1.0,0.0,1.0,81.0,135.0,68.0,1.0,18.0,8.0,38.0,57.0,56.0,43.0,14.0,0.647272727272727,275.0
5.0,2.0,1.0,2.0,1.0,106.0,308.0,499.0,715.0,437.0,1.0,10.0,0.0,139.0,331.0,148.0,360.0,26.0,1.0,887.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,99.0,46.0,0.0,9.0,1.0,39.0,55.0,48.0,32.0,14.0,0.925465838509317,161.0
4.0,2.0,1.0,2.0,1.0,97.0,194.0,431.0,615.0,367.0,1.0,9.0,0.0,130.0,290.0,139.0,301.0,22.0,1.0,748.0
17.499081240276887,7.666054160184592,2.833027080092296,7.666054160184592,2.833027080092296,14.831189560646072,257.7521762244585,363.4696809291373,539.4696809291373,265.48254356526087,0.5278288199846174,7.166972919907704,0.1669729199077039,164.15594780323036,270.4678434096911,230.6495164851686,199.31373312590696,40.82935204119985,0.8787008019933256,713.8293520411999
1.0,1.0,1.0,1.0,1.0,0.0,3.0,18.0,23.0,5.0,1.0,3.0,0.0,13.0,14.0,15.0,5.0,4.0,1.0,49.0
4.0,1.0,1.0,1.0,1.0,0.0,2.0,10.0,18.0,3.0,1.0,5.0,0.0,8.0,7.0,12.0,2.0,2.0,0.545454545454545,44.0
5.0,2.0,2.0,2.0,2.0,6.0,41.0,54.0,79.0,33.0,0.5,9.0,4.0,28.0,35.0,29.0,26.0,7.0,0.821782178217822,202.0
0.0,1.0,1.0,1.0,1.0,0.0,5.0,11.0,12.0,9.0,1.0,0.0,0.0,11.0,10.0,11.0,0.0,0.0,0.948717948717949,39.0
21.810528640915713,10.0,3.378942718168571,10.0,3.378942718168571,39.378942718168574,100.25277573677428,242.1368281545057,369.8842733047243,195.5473126180229,0.7242114563662858,11.515770872674285,1.5684140772528572,136.33696068670142,187.4842291273257,183.43180680974,105.79986746780428,31.915815050072855,0.9171089543352876,533.2947577682414
13.0,3.0,2.0,3.0,2.0,2.0,17.0,94.0,120.0,73.0,0.666666666666667,20.0,5.0,47.0,78.0,52.0,47.0,15.0,0.926701570680628,190.0
11.0,2.0,2.0,2.0,2.0,7.0,19.0,107.0,157.0,79.0,0.5,9.0,1.0,55.0,78.0,59.0,52.0,17.0,0.803493449781659,229.0
6.0,3.0,2.0,3.0,2.0,0.0,24.0,96.0,150.0,74.0,0.666666666666667,9.0,2.0,48.0,66.0,62.0,48.0,11.0,0.532,250.0
0.0,1.0,1.0,1.0,1.0,0.0,2.0,13.0,16.0,4.0,1.0,4.0,0.0,9.0,9.0,9.0,4.0,4.0,1.0,42.0
2.0,3.0,3.0,3.0,3.0,0.0,25.0,19.0,35.0,7.0,0.333333333333333,4.0,0.0,13.0,12.0,21.0,6.0,3.0,0.63768115942029,69.0
9.0,2.0,2.0,2.0,2.0,5.0,174.0,293.0,424.0,203.0,0.5,8.0,3.0,122.0,204.0,157.0,171.0,40.0,0.780177890724269,787.0
2.0,1.0,1.0,1.0,1.0,0.0,4.0,148.0,209.0,107.0,1.0,14.0,7.0,78.0,109.0,93.0,70.0,9.0,0.995614035087719,456.0
2.0,2.0,2.0,2.0,2.0,1.0,2.0,32.0,41.0,16.0,0.5,9.0,2.0,22.0,27.0,26.0,10.0,9.0,1.0,81.0
18.844010685197755,8.196577534398717,2.549144383599679,8.196577534398717,2.549144383599679,25.47433150799038,78.18582876997596,259.03422465601284,411.9701605448263,203.17310164280863,0.7398859178132907,9.098288767199358,1.0,141.0405882195965,186.2948663015981,193.88459890479425,117.99363643641637,32.19657753439872,0.8467157435512294,610.7437435552539
3.0,6.0,2.0,6.0,2.0,30.0,65.0,82.0,129.0,74.0,0.5,14.0,4.0,27.0,51.0,33.0,55.0,7.0,0.755555555555556,225.0
49.58005922568804,20.855597265321332,3.083988154862392,20.855597265321332,3.4199407743119608,437.4906614994503,1840.3418751882537,1621.514748071925,2249.112971301284,1513.3413621908248,0.4410346689265264,17.167976309724786,3.167976309724784,586.081539867889,1117.7745703948608,597.6326159471556,1035.433208204036,36.41994077431196,0.5660698134896593,3194.6296546627536
0.0,2.0,2.0,2.0,2.0,0.0,248.0,91.0,122.0,64.0,0.5,9.0,3.0,41.0,59.0,47.0,50.0,7.0,1.0,246.0
19.372192730210894,4.941710904683654,2.0,4.941710904683654,2.0,9.905879967680129,29.8700490306766,198.70855452341823,264.78930177704746,162.19732544426185,0.7387891558966231,18.372192730210894,3.3721927302108976,109.70855452341829,164.0,129.43048182552724,89.0,20.058289095316347,0.9481393920246274,374.6144344910984
3.0,4.0,3.0,4.0,3.0,9.0,53.0,131.0,203.0,117.0,0.5,16.0,6.0,49.0,83.0,56.0,82.0,11.0,0.436363636363636,385.0
9.0,1.0,1.0,1.0,1.0,0.0,2.0,41.0,68.0,28.0,1.0,13.0,4.0,21.0,25.0,29.0,20.0,6.0,0.828358208955224,134.0
8.0,8.0,4.0,8.0,4.0,61.0,199.0,435.0,641.0,404.0,0.375,19.0,7.0,184.0,313.0,220.0,251.0,19.0,0.950782997762864,1341.0
4.0,1.0,1.0,1.0,1.0,0.0,4.0,11.0,19.0,3.0,1.0,14.0,9.0,9.0,8.0,13.0,2.0,1.0,1.0,66.0
4.0,1.0,1.0,1.0,1.0,0.0,5.0,27.0,32.0,21.0,1.0,25.0,3.0,11.0,25.0,14.0,16.0,7.0,0.32258064516129,62.0
0.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,4.0,0.0,1.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,0.647058823529412,34.0
13.0,3.0,2.0,3.0,2.0,0.0,12.0,145.0,189.0,102.0,0.666666666666667,12.0,1.0,87.0,110.0,95.0,58.0,33.0,0.981132075471698,265.0
15.60221018455834,8.783023737031822,2.0,8.783023737031822,2.0,13.746861026537127,17.963837289505303,76.8915118685159,107.71069831604242,54.63837289505304,0.666666666666667,11.783023737031822,0.0,44.783023737031826,65.34907121109546,55.45755934257956,32.10848813148409,33.059769527137895,0.6983961128025905,150.0
14.862517608094212,3.0,2.4312588040471064,3.0,2.4312588040471064,17.606364452612382,15.018811628329743,205.7814701011777,273.51951595209823,175.13168139830822,0.5229137319842979,24.58755282428264,2.8437059797644686,83.25615315548183,162.11867076357603,96.70622358785867,122.52531694569582,25.58755282428264,0.8567026081595074,380.9435651150107
12.0,5.0,3.0,5.0,3.0,5.0,22.0,68.0,112.0,24.0,0.6,3.0,0.0,48.0,45.0,69.0,20.0,3.0,0.811320754716981,159.0
21.0,27.0,4.0,27.0,6.0,189.0,672.0,254.0,385.0,226.0,0.333333333333333,16.0,5.0,114.0,182.0,140.0,140.0,21.0,0.776946107784431,668.0
11.0,1.0,1.0,1.0,1.0,0.0,5.0,148.0,193.0,106.0,1.0,16.0,6.0,82.0,128.0,99.0,66.0,16.0,0.97667638483965,343.0
6.0,4.0,2.0,4.0,2.0,29.0,36.0,17.0,19.0,0.0,0.75,4.0,3.0,17.0,16.0,18.0,0.0,1.0,0.827160493827161,81.0
