OWN_LINE,CountLine,CountStmt,CountLineComment,CountStmtExe,CountSemicolon,CountPath_Mean,CountLineCodeExe,CountLineCode,MaxNesting_Mean,CountLineBlank,OWN_COMMIT,RatioCommentToCode,CountOutput_Mean,SumCyclomatic,CountLineCodeDecl,SumCyclomaticModified,CountPath_Max,CountStmtDecl,CountClassCoupled
0.934782608695652,92,20,41,5,16,1.0,6,31,0.0,21,0.0,1.32,1.66666666666667,3,17,3,1,15,6
1.0,80,23,24,5,14,1.0,5,39,0.0,17,0.0,0.62,1.125,8,20,8,1,18,9
0.929530201342282,298,131,78,81,111,3.11111111111111,129,172,1.0,49,0.0,0.45,6.77777777777778,22,53,21,9,50,8
0.923076923076923,78,30,15,9,22,1.75,15,45,1.16666666666667,18,0.0,0.33,2.75,7,22,7,3,21,4
0.935222672064777,988,758,72,699,721,837.571428571429,759,830,1.77777777777778,98,1.0,0.09,8.71428571428571,36,66,36,5833,59,9
0.873051224944321,449,86,192,42,63,1.5,98,193,0.555555555555556,66,0.0,0.99,2.8125,58,51,22,4,44,15
1.0,160,13,133,0,12,1.0,0,15,0.0,12,0.0,8.87,0.888888888888889,9,14,9,1,13,1
1.0,27,5,16,0,4,1.0,0,7,0.0,4,1.0,2.29,0.0,1,5,1,1,5,2
0.628205128205128,156,16,106,0,15,1.0,0,24,0.0,26,0.0,4.42,0.333333333333333,9,22,9,1,16,2
1.0,31,10,16,0,1,1.0,0,12,0.0,3,1.0,1.33,1.0,8,10,8,1,10,0
0.857142857142857,42,3,30,0,2,1.0,0,5,0.0,7,0.0,6.0,1.0,1,3,1,1,3,0
0.963414634146341,164,54,51,24,40,1.44444444444444,30,84,0.545454545454545,32,0.0,0.61,2.33333333333333,13,35,13,2,30,11
0.877697841726619,139,45,41,27,31,7.66666666666667,38,68,2.2,30,0.0,0.6,1.66666666666667,13,14,13,16,18,0
1.0,31,8,16,0,6,1.0,0,10,0.0,5,1.0,1.6,1.0,1,8,1,1,8,0
0.854651162790698,1032,97,453,35,60,1.0,120,500,0.0,79,0.0,0.91,2.0,36,308,36,1,62,57
1.0,64,8,43,0,7,1.0,0,9,0.0,12,0.0,4.78,0.0,5,8,5,1,8,1
0.947761194029851,134,28,58,14,15,2.0,17,57,0.75,19,0.0,1.02,1.83333333333333,12,14,12,7,14,4
0.907692307692308,65,14,31,5,9,1.0,5,19,0.0,15,0.0,1.63,1.25,4,9,4,1,9,1
0.984455958549223,386,190,170,183,185,1.33333333333333,186,199,0.6,19,0.0,0.85,1.33333333333333,4,8,4,2,7,0
0.752321981424149,323,151,75,68,128,3.44444444444444,135,228,1.09090909090909,33,0.0,0.33,8.11111111111111,24,99,22,10,83,19
0.966824644549763,211,47,94,16,34,1.71428571428571,23,76,0.777777777777778,41,0.0,1.24,3.71428571428571,12,37,12,2,31,13
0.967914438502674,187,40,75,15,34,1.0,30,81,0.0,34,0.0,0.93,4.0,5,45,5,1,25,10
1.0,38,4,20,1,2,1.0,1,8,0.0,10,0.0,2.5,1.0,1,3,1,1,3,0
0.849056603773585,106,18,58,7,11,1.2,8,30,0.428571428571429,18,0.0,1.93,1.6,6,11,6,2,11,4
1.0,122,30,53,10,24,1.0,13,46,0.0,23,0.0,1.15,2.8,5,23,5,1,20,3
0.935483870967742,93,27,37,7,21,1.5,8,39,1.0,17,0.0,0.95,2.5,6,19,6,3,20,2
0.561521252796421,447,218,104,148,156,2.36,178,293,1.0,58,0.0,0.35,3.48,62,74,62,8,70,12
0.968253968253968,189,70,47,44,55,4.75,76,116,2.33333333333333,26,0.0,0.41,8.25,14,29,14,8,26,6
1.0,436,123,223,71,89,1.72,101,175,0.321428571428571,38,1.0,1.27,2.56,32,53,32,17,52,4
0.75,196,75,70,30,59,2.0,51,108,1.2,18,0.0,0.65,5.25,15,53,15,6,45,11
1.0,233,100,92,65,85,1.07692307692308,82,119,0.2,22,0.0,0.77,3.30769230769231,14,35,14,2,35,6
0.935483870967742,93,14,55,4,10,1.5,6,23,0.6,15,0.0,2.39,2.5,3,13,3,2,10,4
1.0,48,7,28,1,5,1.0,2,12,0.0,8,0.0,2.33,2.0,1,8,1,1,6,3
0.806451612903226,31,3,19,0,2,0.0,1,4,0.0,8,0.0,4.75,0.0,0,3,0,0,3,0
0.982758620689655,174,67,66,51,52,30.0,68,97,2.8,15,0.0,0.68,10.3333333333333,15,17,15,86,16,7
0.901408450704225,71,12,40,5,7,1.33333333333333,7,20,0.5,11,0.0,2.0,3.0,4,8,4,2,7,5
0.966292134831461,178,51,63,18,36,1.16666666666667,21,75,0.733333333333333,41,0.0,0.84,1.58333333333333,14,33,14,2,33,9
1.0,224,11,191,0,10,1.0,0,21,0.0,12,0.0,9.1,0.0,9,20,9,1,11,1
1.0,106,16,76,7,10,1.0,8,22,0.0,8,1.0,3.45,1.4,5,9,5,1,9,0
0.836363636363636,55,18,19,7,16,1.0,9,24,0.0,12,0.0,0.79,4.0,1,13,1,1,11,2
0.670103092783505,97,34,40,10,31,1.0,11,41,0.0,16,0.0,0.98,3.0,7,28,7,1,24,1
1.0,87,24,42,11,14,1.8,16,31,0.857142857142857,14,0.0,1.35,2.4,9,13,9,2,13,2
0.970149253731343,201,71,42,41,48,4.42857142857143,53,124,1.88888888888889,36,0.0,0.34,5.71428571428571,22,36,22,15,30,5
1.0,60,7,36,0,6,1.0,0,10,0.0,14,0.0,3.6,1.0,4,8,4,1,7,0
0.901960784313726,153,78,28,45,70,17.0,68,93,4.0,32,0.0,0.3,27.0,7,39,7,17,33,6
0.981818181818182,330,117,81,56,87,2.73333333333333,80,169,1.16666666666667,81,0.0,0.48,3.86666666666667,34,69,34,15,61,25
0.950704225352113,142,28,63,12,19,2.0,24,58,1.0,21,0.0,1.09,2.75,8,16,8,2,16,2
1.0,86,46,20,17,43,1.0,31,53,1.0,14,0.0,0.38,8.5,2,30,2,1,29,1
0.919811320754717,212,97,54,65,75,1.64285714285714,78,129,0.411764705882353,32,0.0,0.42,2.14285714285714,19,41,19,9,32,6
0.87027027027027,555,60,425,0,59,1.0,41,79,0.0,51,0.0,5.38,0.384615384615385,13,78,13,1,60,10
0.897058823529412,408,161,137,118,119,159.181818181818,183,253,2.30769230769231,55,0.0,0.54,5.18181818181818,40,86,38,1733,43,5
0.976377952755906,381,129,109,61,116,6.0,141,211,1.83333333333333,66,0.0,0.52,11.0,19,82,13,18,68,20
1.0,28,9,16,3,5,1.0,3,8,0.0,4,1.0,2.0,1.0,3,6,3,1,6,2
0.571808510638298,376,32,248,0,31,1.0,0,95,0.0,33,0.0,2.61,1.0,23,94,23,1,32,26
0.934782608695652,368,134,99,69,98,2.9375,111,191,0.944444444444444,78,0.0,0.52,4.5625,41,72,41,12,65,8
0.833333333333333,90,28,29,11,19,1.6,16,41,0.625,21,0.0,0.71,4.0,8,17,8,2,17,3
0.618543046357616,755,233,269,0,231,1.0,230,235,0.0,253,0.0,1.14,1.0,1,233,1,1,233,0
1.0,76,27,20,12,17,1.0,14,39,0.5,17,0.0,0.51,2.22222222222222,9,16,9,1,15,3
1.0,345,165,76,90,136,146.444444444444,126,211,0.571428571428571,59,0.0,0.36,7.66666666666667,28,79,28,1280,75,9
0.831395348837209,172,19,124,0,18,1.0,4,27,0.0,21,1.0,4.59,0.428571428571429,7,25,7,1,19,6
0.913461538461538,208,55,101,26,37,1.54545454545455,30,87,0.769230769230769,21,0.0,1.16,2.27272727272727,17,30,17,6,29,2
0.924050632911392,79,46,20,0,45,0.0,44,47,0.0,12,0.0,0.43,0.0,0,46,0,0,46,0
1.0,40,18,16,0,17,1.0,7,20,0.0,4,1.0,0.8,1.0,9,18,9,1,18,1
1.0,30,2,19,0,1,0.0,0,4,0.0,7,0.0,4.75,0.0,0,3,0,0,2,0
1.0,170,25,98,11,16,1.14285714285714,14,55,0.333333333333333,17,0.0,1.78,1.57142857142857,8,25,8,2,14,9
1.0,1302,87,1103,0,86,1.0,0,117,0.0,82,1.0,9.43,0.607594936708861,79,116,79,1,87,8
0.792372881355932,236,131,63,101,114,3.625,111,146,0.5,28,0.0,0.43,8.5,17,30,17,18,30,6
0.969827586206897,232,101,34,70,72,1140.5,96,145,4.25,53,0.0,0.23,12.5,27,43,27,2277,31,4
0.973886328725038,651,252,50,195,192,2.63636363636364,280,395,0.708333333333333,206,0.0,0.13,6.0,48,79,48,4,57,9
0.934579439252336,107,6,75,0,5,1.0,0,8,0.0,24,0.0,9.38,1.0,1,7,1,1,6,4
1.0,138,17,105,5,13,1.0,9,21,0.0,12,1.0,5.0,1.66666666666667,3,12,3,1,12,1
1.0,183,18,146,0,17,1.0,7,19,0.0,18,1.0,7.68,1.0,9,18,9,1,18,1
1.0,90,30,34,12,23,1.5,15,36,0.666666666666667,23,0.0,0.94,3.75,6,20,6,2,18,5
1.0,234,107,36,84,84,3750.14285714286,136,175,0.777777777777778,23,0.0,0.21,6.85714285714286,26,25,26,26244,23,6
0.729241877256318,554,193,81,97,140,2.27272727272727,292,408,0.361111111111111,65,1.0,0.2,2.90909090909091,49,211,49,24,96,11
0.875,48,6,22,0,5,1.0,0,14,0.0,12,0.0,1.57,0.0,1,12,1,1,6,1
0.942857142857143,105,29,39,12,19,1.28571428571429,15,42,0.444444444444444,24,0.0,0.93,1.57142857142857,9,17,9,2,17,5
0.952662721893491,169,35,79,11,24,1.11111111111111,12,58,0.272727272727273,32,0.0,1.36,1.33333333333333,10,30,10,2,24,8
1.0,46,13,16,3,5,1.0,3,23,0.0,7,0.0,0.7,0.571428571428571,7,12,7,1,10,0
0.970505617977528,712,287,133,172,227,9.43478260869565,235,475,1.0,130,0.0,0.28,6.47826086956522,60,142,59,120,115,28
1.0,266,54,125,31,33,1.46153846153846,33,100,0.533333333333333,41,0.0,1.25,2.46153846153846,19,40,19,3,23,7
0.909090909090909,121,32,53,12,26,1.0,18,45,0.0,23,0.0,1.18,3.8,5,21,5,1,20,5
0.979874213836478,795,275,226,156,197,3.96551724137931,243,471,1.125,105,0.0,0.48,5.17241379310345,76,165,76,24,119,34
0.990521327014218,211,45,99,18,34,1.09090909090909,23,67,0.230769230769231,45,0.0,1.48,2.90909090909091,12,28,12,2,27,3
0.953125,128,48,34,30,41,2.0,44,69,1.8,25,0.0,0.49,6.66666666666667,6,22,6,4,18,7
0.946428571428571,784,262,239,153,196,2.0,239,430,0.756756756756757,119,0.0,0.56,3.32352941176471,64,126,64,6,109,1
0.857142857142857,210,43,103,22,26,1.23076923076923,29,84,0.466666666666667,23,1.0,1.23,2.53846153846154,16,25,16,3,21,5
0.53030303030303,132,32,68,14,17,2.6,17,49,1.42857142857143,15,0.0,1.39,2.4,12,22,12,4,18,7
0.969849246231156,199,40,80,14,34,1.0,32,85,0.0,34,0.0,0.94,3.8,5,47,5,1,26,9
0.620071684587814,558,142,260,108,97,1606.8,182,247,2.28571428571429,61,0.0,1.05,13.0,54,43,45,7344,34,20
0.970588235294118,204,77,69,44,50,2.36363636363636,49,96,1.30769230769231,39,0.0,0.72,2.90909090909091,26,27,26,4,33,3
1.0,310,110,105,57,93,1.8,122,177,0.538461538461538,28,0.0,0.59,3.7,15,62,15,6,53,3
0.997222222222222,360,80,160,69,61,18.6666666666667,141,171,1.2,65,1.0,0.94,13.3333333333333,18,12,18,54,11,3
1.0,26,6,16,0,5,1.0,0,8,0.0,2,1.0,2.0,0.75,4,6,4,1,6,1
0.9,60,13,23,4,8,1.33333333333333,5,21,0.6,16,0.0,1.1,2.33333333333333,4,9,4,2,9,2
0.965317919075145,173,76,23,45,48,3.0,75,125,1.27272727272727,25,0.0,0.18,5.44444444444444,27,31,27,11,31,1
0.917808219178082,73,4,50,0,3,1.0,0,6,0.0,17,0.0,8.33,1.0,1,5,1,1,4,2
0.862068965517241,174,97,35,61,83,3.0,76,110,2.14285714285714,29,0.0,0.32,9.0,15,31,15,4,36,7
1.0,174,17,141,0,16,1.0,0,19,0.0,14,0.0,7.42,0.909090909090909,11,18,11,1,17,1
0.936170212765957,95,24,39,10,17,2.0,12,38,1.2,18,0.0,1.03,2.0,6,17,6,4,14,5
0.985714285714286,70,18,28,5,14,1.0,9,25,0.0,17,1.0,1.12,3.0,3,15,3,1,13,0
0.338709677419355,248,73,83,33,44,1.11538461538462,42,133,0.137931034482759,39,0.0,0.62,1.73076923076923,29,61,29,3,40,11
1.0,80,23,30,10,18,1.0,13,37,0.0,15,0.0,0.81,2.75,4,16,4,1,13,2
0.968085106382979,188,48,91,25,30,1.7,29,70,0.333333333333333,28,0.0,1.3,1.7,17,23,17,7,23,4
0.9,60,18,23,8,14,3.0,13,25,1.0,12,0.0,0.92,7.0,3,10,3,3,10,0
0.961538461538462,156,51,58,21,36,1.36363636363636,25,76,0.307692307692308,25,0.0,0.76,2.63636363636364,14,30,14,4,30,1
0.799163179916318,239,83,84,40,64,1.38461538461538,62,125,0.3125,32,0.0,0.67,3.15384615384615,18,52,18,4,43,7
1.0,50,17,19,7,12,3.0,12,20,2.0,11,0.0,0.95,12.0,3,8,3,3,10,0
0.953846153846154,130,40,52,19,28,1.57142857142857,18,57,0.888888888888889,21,0.0,0.91,1.71428571428571,11,19,11,3,21,1
0.979827089337176,347,91,128,50,65,424.333333333333,103,167,5.0,52,0.0,0.77,9.33333333333333,24,49,24,1264,41,0
1.0,120,51,41,22,46,1.33333333333333,39,66,0.6,13,0.0,0.62,10.0,4,35,4,2,29,10
0.785512699905927,1064,350,331,248,235,6.76470588235294,350,590,1.58333333333333,172,0.0,0.56,4.08823529411765,116,110,115,42,102,9
1.0,35,15,16,3,9,1.0,3,14,0.0,5,1.0,1.14,1.0,5,12,5,1,12,2
1.0,140,63,39,38,52,2.4,53,79,0.714285714285714,22,0.0,0.49,5.0,10,25,10,4,25,6
0.869565217391304,69,7,49,0,6,1.0,0,9,0.0,11,0.0,5.44,0.5,2,7,2,1,7,0
0.926829268292683,82,28,24,12,20,2.6,15,36,0.857142857142857,22,0.0,0.67,3.2,9,14,9,9,16,0
0.746666666666667,75,13,37,4,9,1.5,4,23,0.75,15,0.0,1.61,2.0,3,13,3,2,9,6
1.0,51,10,23,6,7,1.0,10,17,0.0,11,0.0,1.35,2.0,2,4,2,1,4,0
1.0,96,13,58,4,9,1.5,6,20,0.75,18,0.0,2.9,3.5,3,9,3,2,9,1
0.983695652173913,368,92,119,26,67,1.26315789473684,52,205,0.333333333333333,44,1.0,0.58,1.78947368421053,24,116,24,2,66,36
1.0,1120,564,270,320,481,8.03703703703704,561,714,0.827586206896552,139,0.0,0.38,8.48148148148148,82,262,82,64,244,6
0.864077669902913,206,59,67,29,40,1.38461538461538,38,105,0.4,35,0.0,0.64,2.0,18,38,18,3,30,11
0.939655172413793,116,21,57,9,14,1.2,11,40,0.428571428571429,19,0.0,1.43,1.8,6,13,6,2,12,4
0.869565217391304,46,11,15,0,10,1.0,0,18,0.0,13,0.0,0.83,0.833333333333333,6,16,6,1,11,3
0.511627906976744,172,54,54,24,36,1.21428571428571,35,94,0.3125,24,0.0,0.57,2.85714285714286,19,40,19,2,30,9
0.886792452830189,53,6,33,0,5,1.0,0,9,0.0,11,0.0,3.67,0.0,1,7,1,1,6,2
1.0,53,7,39,1,5,1.0,2,9,0.0,5,0.0,4.33,1.0,1,6,1,1,6,1
1.0,112,38,34,16,28,1.8,21,54,1.25,25,0.0,0.63,2.8,9,23,9,2,22,1
0.918918918918919,74,19,25,6,13,1.66666666666667,7,26,0.8,23,0.0,0.96,1.66666666666667,5,14,5,2,13,5
0.971774193548387,248,80,107,33,66,1.75,59,130,1.0,26,0.0,0.82,4.125,14,49,14,3,47,13
0.896764252696456,1298,327,577,221,239,5.44,411,619,1.2962962962963,104,0.0,0.93,6.04,91,178,91,18,106,16
0.851485148514851,101,31,50,16,26,1.33333333333333,25,43,0.6,9,0.0,1.16,6.33333333333333,4,18,4,2,15,4
0.934782608695652,92,32,30,14,26,2.5,21,39,2.25,23,0.0,0.77,6.5,6,19,6,4,18,4
1.0,293,142,44,84,106,11.5,115,192,1.42857142857143,57,0.0,0.23,5.25,36,59,36,96,58,11
0.618147448015123,529,122,170,68,84,12.5555555555556,148,284,2.72727272727273,77,1.0,0.6,6.22222222222222,36,81,36,78,54,26
0.890625,64,9,24,4,6,3.0,20,30,2.0,10,0.0,0.8,3.0,16,5,2,3,5,3
1.0,82,25,26,10,20,1.0,19,43,0.0,16,0.0,0.6,2.75,4,20,4,1,15,3
0.907692307692308,65,21,27,8,11,1.125,8,21,0.3,17,0.0,1.29,1.125,9,13,9,2,13,3
0.932584269662921,89,39,21,24,28,1.0,24,50,0.0,18,0.0,0.42,2.5,10,15,10,1,15,3
0.822222222222222,45,6,27,0,5,1.0,0,7,0.0,11,0.0,3.86,1.0,4,6,4,1,6,2
1.0,23,4,16,1,2,1.0,1,5,0.0,2,1.0,3.2,1.0,1,3,1,1,3,1
0.957446808510638,141,31,69,11,21,1.0,11,51,0.0,21,0.0,1.35,1.77777777777778,9,20,9,1,20,2
0.979310344827586,145,56,58,33,45,5.6,43,72,0.75,19,0.0,0.81,4.0,10,21,10,24,23,7
1.0,36,20,16,6,7,1.0,6,16,0.0,4,1.0,1.0,0.666666666666667,12,14,12,1,14,0
0.836538461538462,312,130,35,0,129,0.0,128,138,0.0,139,1.0,0.25,0.0,0,136,0,0,130,0
1.0,101,22,48,12,19,1.0,15,29,0.0,25,0.0,1.66,5.5,2,11,2,1,10,1
1.0,538,257,188,137,225,1.39130434782609,213,284,0.44,66,0.0,0.66,4.78260869565217,33,120,33,4,120,8
1.0,277,117,78,72,94,2.69230769230769,100,146,0.733333333333333,54,0.0,0.53,2.92307692307692,34,43,22,15,45,7
0.806691449814126,269,72,86,38,46,1.66666666666667,51,125,0.705882352941177,59,0.0,0.69,1.8,24,39,24,6,34,11
0.82089552238806,67,24,15,13,16,1.33333333333333,15,39,0.75,13,0.0,0.38,2.33333333333333,8,13,8,3,11,1
0.986046511627907,430,118,201,65,79,1.32258064516129,75,188,0.424242424242424,44,0.0,1.07,2.29032258064516,42,53,42,3,53,4
1.0,138,11,116,0,10,1.0,0,13,0.0,9,0.0,8.92,0.666666666666667,6,12,6,1,11,2
1.0,134,21,74,8,16,1.33333333333333,11,32,0.6,28,0.0,2.31,2.33333333333333,4,15,4,2,13,1
1.0,193,50,77,21,37,4.5,44,89,1.16666666666667,33,0.0,0.87,6.5,12,36,12,8,29,14
0.973451327433628,339,111,89,57,87,8.42857142857143,97,202,1.88888888888889,48,0.0,0.44,4.71428571428571,29,62,23,33,54,7
0.934782608695652,92,41,31,17,30,1.0,21,51,0.0,18,0.0,0.61,2.5,10,30,10,1,24,4
0.888888888888889,54,24,21,17,13,5.0,12,22,1.5,11,0.0,0.95,2.5,10,7,10,9,7,0
1.0,71,27,24,14,23,1.0,19,34,0.0,13,0.0,0.71,3.66666666666667,3,13,3,1,13,4
0.919463087248322,149,63,41,27,50,2.28571428571429,47,81,0.9,27,1.0,0.51,3.71428571428571,13,38,13,10,36,1
1.0,474,147,136,93,89,3.65217391304348,123,238,1.19230769230769,100,0.0,0.57,3.30434782608696,59,72,59,28,54,20
0.973451327433628,113,48,34,21,39,1.42857142857143,34,65,0.727272727272727,16,0.0,0.52,3.57142857142857,10,25,10,3,27,3
0.975925925925926,540,160,167,97,129,1822.5,190,311,1.625,76,0.0,0.54,12.8333333333333,33,75,30,10921,63,33
0.840579710144927,207,91,36,62,73,2600.0,82,134,5.0,37,0.0,0.27,15.0,19,24,19,2600,29,5
1.0,135,73,37,47,47,3073.125,53,84,0.8,14,0.0,0.44,3.875,25,27,25,24576,26,0
0.825,520,102,247,57,71,1.82352941176471,105,208,0.789473684210526,65,1.0,1.19,5.05882352941176,30,59,30,6,45,25
0.875,47,5,28,1,3,1.0,2,9,0.0,10,0.0,3.11,2.0,1,6,1,1,4,2
0.75812274368231,554,217,197,132,163,1.75,153,303,0.647058823529412,83,0.0,0.65,3.3125,55,86,54,4,85,8
0.94392523364486,107,40,25,18,32,7.0,31,66,1.75,16,0.0,0.38,8.5,7,24,7,12,22,4
1.0,960,494,147,369,443,5.1875,555,658,1.35,155,0.0,0.22,12.0625,50,179,50,26,125,13
0.953216374269006,171,36,89,12,32,1.0,18,53,0.0,30,0.0,1.68,6.33333333333333,3,29,3,1,24,10
0.797297297297297,518,55,177,24,33,1.10526315789474,102,308,0.19047619047619,34,0.0,0.57,2.47368421052632,21,167,21,2,31,23
0.972477064220184,218,38,112,8,28,1.0,9,68,0.0,38,0.0,1.65,1.11111111111111,9,40,9,1,30,12
0.698564593301435,209,98,47,65,80,7.42857142857143,91,136,1.44444444444444,26,0.0,0.35,6.42857142857143,21,31,17,40,33,8
1.0,31,10,16,0,1,1.0,0,12,0.0,3,1.0,1.33,1.0,8,10,8,1,10,0
0.774922118380062,1284,524,207,377,329,2.27083333333333,426,925,0.938775510204082,156,1.0,0.22,3.39583333333333,215,209,194,23,147,57
0.977464788732394,355,239,46,159,196,189.090909090909,201,275,1.76923076923077,37,0.0,0.17,7.45454545454545,42,78,42,2048,80,5
1.0,483,135,193,57,101,1.22222222222222,115,232,0.212121212121212,66,0.0,0.83,3.33333333333333,33,99,33,2,78,6
0.84,300,121,62,81,91,2.26666666666667,137,192,0.882352941176471,46,0.0,0.32,4.46666666666667,29,41,29,8,40,14
1.0,90,35,24,20,24,1.66666666666667,31,54,1.44444444444444,12,0.0,0.44,3.5,10,15,10,4,15,4
0.69811320754717,105,26,58,9,20,1.25,15,33,0.5,14,0.0,1.76,3.25,5,18,5,2,17,2
0.90625,64,5,48,0,4,1.0,0,6,0.0,10,0.0,8.0,0.333333333333333,3,5,3,1,5,0
0.903225806451613,62,20,19,10,13,1.2,10,27,0.428571428571429,17,0.0,0.7,1.8,6,10,6,2,10,2
1.0,257,118,77,73,89,180.0,101,155,1.375,25,0.0,0.5,4.83333333333333,29,47,27,1057,45,7
0.875,48,11,19,3,7,1.0,5,18,0.0,11,0.0,1.06,1.33333333333333,3,8,3,1,8,3
0.962566844919786,187,85,27,51,66,2.75,63,136,1.3,25,0.0,0.2,5.75,20,38,20,6,34,15
0.983050847457627,413,136,148,86,89,2.68421052631579,91,218,1.33333333333333,47,0.0,0.68,2.73684210526316,48,47,48,9,50,10
0.87603305785124,121,16,75,0,15,1.0,0,21,0.0,25,0.0,3.57,0.714285714285714,7,20,7,1,16,5
0.78448275862069,116,28,53,16,20,1.0,29,46,0.0,17,0.0,1.15,1.85714285714286,7,12,7,1,12,0
1.0,162,13,123,3,9,1.0,3,21,0.0,18,0.0,5.86,1.0,3,10,3,1,10,1
0.96551724137931,174,32,71,18,18,1.6,51,86,0.416666666666667,17,0.0,0.83,1.6,16,14,13,3,14,0
0.666666666666667,30,2,18,0,1,0.0,0,5,0.0,7,0.0,3.6,0.0,0,3,0,0,2,0
0.941176470588235,102,20,19,5,11,1.0,5,63,0.0,20,0.0,0.3,0.75,8,44,8,1,15,4
0.972477064220184,218,128,25,85,108,3.625,96,152,0.6,41,0.0,0.16,5.25,20,49,20,14,43,3
0.968325791855204,221,52,127,30,40,1.71428571428571,38,70,1.0,24,0.0,1.81,4.0,12,24,12,3,22,3
1.0,54,3,48,0,2,1.0,0,4,0.0,2,0.0,12.0,1.0,1,3,1,1,3,0
1.0,176,75,44,31,58,2.22222222222222,77,115,1.18181818181818,17,0.0,0.38,3.66666666666667,16,55,16,8,44,5
0.497777777777778,225,51,98,24,35,1.25,70,113,0.214285714285714,21,0.0,0.87,2.33333333333333,15,37,15,4,27,1
0.941358024691358,324,154,40,112,128,12.2857142857143,156,239,2.77777777777778,47,0.0,0.17,8.57142857142857,32,41,28,71,42,8
0.619433198380567,494,148,124,81,110,6.58823529411765,158,298,0.842105263157895,72,0.0,0.42,4.17647058823529,38,110,38,72,67,9
0.863636363636364,44,3,29,0,2,1.0,0,4,0.0,11,0.0,7.25,0.0,1,3,1,1,3,1
1.0,79,14,40,3,11,1.0,19,32,0.0,7,0.0,1.25,3.5,2,12,2,1,11,2
1.0,29,6,16,1,3,1.0,1,7,0.0,6,1.0,2.29,1.0,2,5,2,1,5,1
1.0,158,60,51,42,44,4.0,60,94,0.666666666666667,13,0.0,0.54,3.5,17,20,17,10,18,3
0.941558441558442,154,17,93,0,16,1.0,0,30,0.0,31,0.0,3.1,0.333333333333333,6,29,6,1,17,7
1.0,151,34,81,18,23,1.25,19,46,0.454545454545455,24,0.0,1.76,1.75,10,18,10,2,16,0
1.0,74,28,27,15,24,1.0,17,32,0.0,15,0.0,0.84,3.33333333333333,3,13,3,1,13,4
1.0,109,17,67,8,12,1.33333333333333,14,30,0.6,12,0.0,2.23,3.33333333333333,4,12,4,2,9,4
0.67,200,63,84,31,51,1.57142857142857,54,93,0.5,25,1.0,0.9,3.71428571428571,11,39,11,3,32,4
0.528571428571429,70,25,16,13,21,2.5,17,42,0.75,12,0.0,0.38,4.0,5,20,3,4,12,2
0.981052631578947,475,123,205,82,91,3.63636363636364,105,216,1.46153846153846,55,0.0,0.95,7.36363636363636,33,57,33,12,41,14
0.968085106382979,188,67,53,34,44,1.64285714285714,43,95,0.375,42,0.0,0.56,1.71428571428571,22,33,22,4,33,8
0.884615384615385,51,5,28,1,3,1.0,3,12,0.0,11,0.0,2.33,2.0,1,7,1,1,4,2
0.968992248062015,258,88,80,39,73,113.0,62,128,1.4,52,0.0,0.62,9.33333333333333,19,60,17,336,49,17
0.788990825688073,109,28,47,17,20,1.0,30,47,0.0,15,0.0,1.0,1.0,7,11,7,1,11,0
1.0,389,128,140,72,102,4.45454545454545,117,189,1.38461538461538,60,0.0,0.74,5.81818181818182,46,63,25,23,56,9
1.0,280,29,224,0,28,1.0,0,30,0.0,26,1.0,7.47,0.0,23,29,23,1,29,10
0.91358024691358,81,28,22,9,20,4.66666666666667,10,37,1.2,22,0.0,0.59,2.33333333333333,7,20,7,12,19,7
1.0,583,273,104,191,217,1.22222222222222,268,383,0.224137931034483,97,0.0,0.27,4.31111111111111,55,74,55,2,82,3
0.892857142857143,55,5,41,0,4,0.0,3,5,0.0,9,0.0,8.2,0.0,0,5,0,0,5,0
0.876826722338205,479,111,145,92,69,5276702.5,148,251,4.5,83,1.0,0.58,20.0,41,30,41,10553404,19,17
0.872340425531915,47,17,19,6,11,1.0,6,15,0.0,13,0.0,1.27,1.4,5,11,5,1,11,1
0.417177914110429,163,38,73,15,25,1.18181818181818,21,70,0.214285714285714,20,0.0,1.04,1.63636363636364,13,36,13,3,23,12
1.0,27,5,16,0,4,1.0,0,7,0.0,4,1.0,2.29,1.0,2,5,2,1,5,2
1.0,684,228,300,155,151,2.8695652173913,200,325,1.72,59,0.0,0.92,5.60869565217391,57,74,57,9,73,13
0.60655737704918,61,9,22,0,8,1.0,0,20,0.0,19,0.0,1.1,0.0,7,19,7,1,9,3
1.0,141,50,47,19,40,1.28571428571429,37,66,0.444444444444444,28,0.0,0.71,3.85714285714286,9,32,9,2,31,6
0.547169811320755,106,5,84,0,4,1.0,0,12,0.0,10,0.0,7.0,1.0,1,10,1,1,5,1
0.688442211055276,199,58,76,32,37,2.5,50,93,1.38461538461538,31,0.0,0.82,2.5,21,24,21,9,26,1
0.982808022922636,349,73,148,32,55,5.16666666666667,67,152,1.5,49,0.0,0.97,8.66666666666667,17,57,17,19,41,16
0.915254237288136,118,15,78,0,14,1.0,7,16,0.0,24,1.0,4.88,1.0,5,15,5,1,15,1
0.993464052287582,153,25,102,13,15,2.0,15,35,0.625,16,0.0,2.91,2.2,9,12,9,4,12,0
0.949090909090909,274,136,33,96,108,1.86666666666667,128,208,0.764705882352941,33,0.0,0.16,4.86666666666667,27,62,27,4,40,7
0.936842105263158,95,10,60,0,9,1.0,0,14,0.0,21,0.0,4.29,1.0,6,12,6,1,10,4
