CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
0.0,-0.3,-0.06557377049180328,-0.25,0.0,0.0,0.5,-0.07655502392344497,-0.5,-0.3076923076923077,0.0,0.0,-0.5,0.05555555555555555,-0.3057324840764331,1.0,0.125,-0.04419889502762431,0.13986013986013987,1.0,0.16666666666666666,-0.15,0.07692307692307693,-0.10714285714285714,-0.06349206349206349,0.0,0.0,-0.004484304932735426,-0.10638297872340426,-0.20425177492941202,-0.07317073170731707,-0.038834951456310676,-0.2857142857142857,-0.0262582056892779,0.0,0.23076923076923078,-0.5,0.32558139534883723,0.0,0.0,0.5,0.0,-0.2,-0.23235733912875417,0.0,-0.2,-0.2290828979960473,-1.0,-0.17391304347826086,-0.16860300666479747,0.0,-0.5,-0.1591611447915087,0.0,0.0,0.0,0.0,0.08163265306122448,4.0,0.19685909098133356,1.5496688741721856,0.0,-0.5,0.0,1.0
0.5,-0.5,0.1540983606557377,-0.375,0.0,0.0,0.0,0.019138755980861243,-0.5,-0.5384615384615384,0.0,0.0,-0.5,0.4444444444444444,-0.40764331210191085,1.0,0.6875,0.06629834254143646,0.9790209790209791,0.0,12.5,-0.35,0.8461538461538461,-0.14285714285714285,0.042328042328042326,0.2857142857142857,-0.031746031746031744,0.2825112107623318,-0.05319148936170213,-0.4477804405720314,0.12195121951219512,-0.025889967637540454,-0.42857142857142855,-0.0262582056892779,0.0,0.9230769230769231,-0.5,0.38372093023255816,0.0,0.0,-0.2,0.0,-0.5,-0.6336236309405769,0.0,-0.26666666666666666,-0.41247861141948894,0.0,-0.2608695652173913,-0.29539043592876496,-1.0,-1.0,-0.7434847676671062,0.0,1.0,1.0,1.0,0.08163265306122448,0.0,0.3560280821993877,2.0,0.0,0.0,1.0,3.0
0.0,0.7,0.003278688524590164,0.625,0.0,1.0,0.5,-0.09569377990430622,0.5,1.1538461538461537,1.0,4.0,0.5,-0.2222222222222222,0.5605095541401274,0.0,-0.1875,-0.06629834254143646,-0.15384615384615385,0.0,0.0,0.45,-0.15384615384615385,0.0,-0.08465608465608465,-0.07142857142857142,-0.1111111111111111,-0.06278026905829596,0.02127659574468085,0.6734492043876044,-0.04878048780487805,-0.012944983818770227,0.7142857142857143,0.0262582056892779,2.0,-0.23076923076923078,0.5,-0.27906976744186046,0.0,0.0,0.2,0.0,0.2,0.2559515845399829,2.0,0.9333333333333333,0.9391993889577054,1.0,3.1739130434782608,3.7971033812688337,0.0,0.5,0.7434847676671062,0.0,1.0,1.0,1.0,0.08163265306122448,1.0,0.016528049769601934,2.0,0.0,0.5,1.0,2.0
1.5,2.0,0.5278688524590164,1.0,0.0,2.0,0.0,0.28708133971291866,1.5,2.1538461538461537,0.0,3.0,1.5,-0.1111111111111111,0.6369426751592356,1.0,-0.0625,0.3314917127071823,0.8251748251748252,0.0,-0.16666666666666666,0.85,-0.23076923076923078,0.5928571428571429,0.2962962962962963,0.2857142857142857,0.9206349206349206,0.5515695067264574,0.5212765957446809,-0.14995381612962871,0.43902439024390244,0.7119741100323624,1.1428571428571428,0.787746170678337,4.0,0.0,1.5,-0.29069767441860467,0.0,0.0,1.9,1.0,0.1,0.19917018780718093,2.0,3.1333333333333333,2.437364660311738,1.0,1.5217391304347827,2.097144411048293,0.0,2.0,2.1313230006457062,0.0,0.0,0.0,0.0,0.0,0.0,0.46070582492355394,0.0,0.0,0.0,0.0,0.0
0.0,1.6,0.18688524590163935,1.125,0.0,0.0,1.0,0.15311004784688995,1.0,1.3846153846153846,1.0,0.5,1.0,-0.16666666666666666,-0.10191082802547771,-1.0,-0.125,0.15469613259668508,0.34965034965034963,0.0,0.3333333333333333,1.05,-0.15384615384615385,0.3,0.12698412698412698,-0.10714285714285714,0.3968253968253968,0.2825112107623318,0.24468085106382978,-0.29343013115005534,0.04878048780487805,0.3365695792880259,1.2857142857142858,0.4026258205689278,2.0,-0.23076923076923078,1.5,-0.023255813953488372,0.0,0.0,0.5,0.0,0.4,0.7720259515692318,0.0,1.1333333333333333,1.6416150374465714,1.0,9.434782608695652,10.802950486363466,0.0,0.5,1.3714791264322286,0.0,0.0,0.0,0.0,0.0,0.0,0.15409258504785703,0.0,0.0,-0.5,0.0,0.0
1.0,0.2,0.43278688524590164,0.375,0.0,1.0,1.5,0.6124401913875598,0.0,0.0,6.0,0.0,0.0,0.7222222222222222,-0.7643312101910829,1.0,0.875,0.7513812154696132,0.6013986013986014,0.0,0.0,0.25,1.0,0.7214285714285714,0.6984126984126984,0.8928571428571429,0.4126984126984127,0.726457399103139,0.851063829787234,-0.6229725725969745,0.12195121951219512,0.7055016181229773,0.42857142857142855,0.7177242888402626,0.0,0.6923076923076923,0.0,0.023255813953488372,1.0,0.0,-0.2,0.0,-0.2,-0.23074610174117555,0.0,0.4,-0.056723810475735784,0.0,0.13043478260869565,-0.007566694939042464,0.0,0.5,0.04130470931483997,0.0,0.0,0.0,0.0,0.0,0.0,-0.6024559446575704,0.0,0.0,0.0,0.0,0.0
0.0,0.6,-0.30491803278688523,-0.125,0.0,0.0,0.5,-0.2679425837320574,0.5,0.38461538461538464,1.0,0.5,0.5,-0.3888888888888889,-0.25477707006369427,0.0,-0.375,-0.26519337016574585,-0.3356643356643357,0.0,-0.3333333333333333,-0.15,-0.38461538461538464,-0.2571428571428571,-0.2751322751322751,-0.32142857142857145,-0.3333333333333333,-0.28699551569506726,-0.2765957446808511,1.1114295344499618,-0.34146341463414637,-0.284789644012945,-0.14285714285714285,-0.26258205689277897,0.0,-0.46153846153846156,0.5,-0.7558139534883721,0.0,0.0,-0.1,0.0,0.1,1.959393486524035,9.0,-0.13333333333333333,0.6395663346868989,5.0,-0.17391304347826086,0.13961589988524564,2.0,0.0,1.239141279445177,2.0,0.0,0.0,0.0,0.0,0.0,0.5946933356104929,0.0,0.0,-0.5,0.0,0.0
2.0,1.3,0.8032786885245902,0.5,0.0,1.0,0.5,0.49760765550239233,1.0,1.3846153846153846,0.0,1.5,1.0,0.16666666666666666,0.6878980891719745,1.0,0.25,0.5303867403314917,1.006993006993007,1.0,0.0,0.45,0.0,0.9214285714285714,0.48677248677248675,0.4642857142857143,1.0634920634920635,0.8923766816143498,0.925531914893617,-0.2725883085470884,0.6341463414634146,1.022653721682848,0.5714285714285714,1.1291028446389497,2.0,0.38461538461538464,1.0,0.13953488372093023,2.0,0.0,2.5,0.0,0.4,0.3755428189786533,1.0,1.8666666666666667,1.5337749242601395,0.0,1.0434782608695652,1.2590107433398967,0.0,1.0,1.338111392691267,0.0,2.0,2.0,1.0,11.020408163265307,11.0,-0.4915770411909821,1.5447154471544726,0.0,0.0,1.0,1.0
0.0,-0.7,-0.1737704918032787,-0.375,0.0,0.0,0.0,-0.21052631578947367,-0.5,-0.23076923076923078,0.0,3.0,-0.5,-0.1111111111111111,0.8407643312101911,0.0,-0.0625,-0.19889502762430938,-0.26573426573426573,0.0,-0.3333333333333333,-0.35,0.0,-0.32857142857142857,-0.21164021164021163,-0.14285714285714285,-0.3492063492063492,-0.3094170403587444,-0.32978723404255317,5.7890594595159435,-0.2926829268292683,-0.32362459546925565,-0.42857142857142855,-0.2888402625820569,0.0,0.0,-0.5,-0.7558139534883721,-1.0,1.0,-0.1,-1.0,-0.7,-0.7661135566504483,1.0,-0.5333333333333333,-0.7986723258129723,-1.0,-0.2608695652173913,-0.27249536562276433,0.0,-1.0,-0.7434847676671062,0.0,0.0,0.0,0.0,0.0,0.0,0.5946933356104929,0.0,0.0,-0.5,0.0,0.0
0.5,0.4,0.04262295081967213,-0.125,0.0,0.0,1.0,-0.07655502392344497,0.0,0.15384615384615385,3.0,0.0,0.0,-0.05555555555555555,-0.12738853503184713,0.0,0.0,-0.04419889502762431,0.2097902097902098,0.0,-0.16666666666666666,-0.15,0.0,0.1,-0.06349206349206349,-0.07142857142857142,-0.015873015873015872,0.11210762331838565,0.07446808510638298,-0.19929959998332075,-0.07317073170731707,0.05825242718446602,-0.14285714285714285,0.1050328227571116,0.0,-0.15384615384615385,0.0,0.27906976744186046,0.0,0.0,0.3,0.0,0.0,0.6982786650885074,0.0,-0.06666666666666667,0.2163512918101765,0.0,-0.13043478260869565,-0.07914649688858985,0.0,-0.5,0.02419275831297707,0.0,0.0,0.0,0.0,0.0,0.0,-0.014191347645036335,0.0,0.0,0.0,0.0,0.0
0.0,-0.6,0.5704918032786885,-0.125,0.0,-1.0,0.0,0.784688995215311,-1.0,-0.6153846153846154,0.0,0.0,-1.0,2.3333333333333335,0.7898089171974523,9.0,-0.4375,0.9502762430939227,0.4195804195804196,0.0,-0.3333333333333333,-0.45,-0.46153846153846156,0.40714285714285714,0.8888888888888888,1.5,0.47619047619047616,0.3721973094170404,0.7553191489361702,0.016478709294067945,1.5609756097560976,0.6796116504854369,-0.14285714285714285,-0.37636761487964987,0.0,-0.46153846153846156,-1.0,-0.7558139534883721,2.0,6.0,-0.3,0.0,-0.8,-1.1068019370472588,0.0,-0.5333333333333333,-0.7986723258129723,-1.0,-0.17391304347826086,-0.23712008041919272,-1.0,-0.5,-0.5245698082984586,0.0,0.0,0.0,0.0,0.0,0.0,0.5946933356104929,0.0,0.0,-1.0,0.0,0.0
0.0,-0.5,-0.3114754098360656,-0.5,0.0,-1.0,0.0,-0.2679425837320574,-1.0,-0.38461538461538464,0.0,0.5,-1.0,-0.2777777777777778,-0.22929936305732485,-1.0,-0.25,-0.26519337016574585,-0.36363636363636365,0.0,-0.16666666666666666,-0.45,-0.3076923076923077,-0.3,-0.2751322751322751,-0.25,-0.38095238095238093,-0.3094170403587444,-0.2872340425531915,1.7316619779770748,-0.2926829268292683,-0.3106796116504854,-0.5714285714285714,-0.2888402625820569,0.0,-0.23076923076923078,-1.0,-0.4069767441860465,0.0,1.0,-0.1,0.0,-0.4,-0.14010572003408675,1.0,-0.3333333333333333,-0.2699665716767566,0.0,-0.30434782608695654,-0.27249536562276433,-1.0,-1.0,-0.7434847676671062,0.0,0.0,0.0,0.0,0.0,0.0,0.31924315067568104,0.3184079601990048,0.0,-0.5,0.0,0.0
0.0,1.2,0.4065573770491803,0.375,0.0,-1.0,0.0,0.1339712918660287,0.0,1.4615384615384615,2.0,2.5,0.0,0.0,1.3248407643312101,2.0,0.0625,0.13259668508287292,0.3076923076923077,0.0,-0.16666666666666666,0.35,0.07692307692307693,0.32142857142857145,0.10582010582010581,-0.03571428571428571,0.38095238095238093,0.2914798206278027,0.26595744680851063,0.3607243513950503,0.2926829268292683,0.343042071197411,0.42857142857142855,0.4026258205689278,2.0,0.0,0.0,-0.6744186046511628,0.0,0.0,0.5,0.0,-0.2,0.0811689344108519,0.0,0.6,1.1980491744434372,0.0,0.6086956521739131,0.4139781636545553,-1.0,0.0,0.42031839461945164,0.0,0.0,0.0,0.0,0.40816326530612246,5.0,-0.16780345473770958,0.5826771653543308,0.0,0.0,0.0,0.0
0.0,-0.8,-0.05245901639344262,-0.5,0.0,-1.0,0.0,-0.3253588516746411,-1.0,-0.7692307692307693,0.0,0.0,-1.0,-0.4444444444444444,1.2993630573248407,-1.0,-0.4375,-0.3314917127071823,-0.4755244755244755,0.0,-0.3333333333333333,-0.45,-0.46153846153846156,-0.32857142857142857,-0.3386243386243386,-0.35714285714285715,-0.49206349206349204,-0.3811659192825112,-0.32978723404255317,70.79195146461981,-0.04878048780487805,-0.3818770226537217,-0.5714285714285714,-0.3588621444201313,0.0,-0.46153846153846156,-1.0,-0.7558139534883721,-1.0,0.0,-0.3,-1.0,-0.8,-1.0875176891002696,0.0,-0.5333333333333333,-0.7986723258129723,-1.0,-0.30434782608695654,-0.4668874719944672,-1.0,-1.0,-0.7434847676671062,0.0,0.0,0.0,0.0,0.0,0.0,0.5946933356104923,0.0,0.0,-1.0,0.0,0.0
0.0,-0.6,-0.16393442622950818,-0.5,0.0,-1.0,0.0,-0.22966507177033493,-1.0,-0.23076923076923078,0.0,1.5,-1.0,-0.16666666666666666,0.5605095541401274,-1.0,-0.125,-0.22099447513812154,-0.32167832167832167,0.0,0.3333333333333333,-0.45,-0.07692307692307693,-0.2642857142857143,-0.2328042328042328,-0.17857142857142858,-0.3333333333333333,-0.2556053811659193,-0.23404255319148937,2.5054583564198643,-0.2682926829268293,-0.2524271844660194,-0.5714285714285714,-0.24507658643326038,0.0,-0.07692307692307693,-1.0,-0.011627906976744186,-1.0,0.0,-0.3,-1.0,-0.2,-0.10704377314471399,1.0,-0.2,-0.37205192949406307,-1.0,-0.30434782608695654,-0.2724953656227644,-1.0,-1.0,-0.7434847676671062,0.0,0.0,0.0,0.0,0.0,0.0,0.46282712940055865,0.0,0.0,-0.5,0.0,0.0
0.5,0.6,-0.09180327868852459,1.0,0.0,0.0,0.0,0.05741626794258373,1.5,0.46153846153846156,3.0,1.0,0.0,-0.2222222222222222,-0.10191082802547771,0.0,-0.1875,-0.17679558011049723,-0.04195804195804196,0.0,-0.3333333333333333,0.75,-0.23076923076923078,-0.014285714285714285,0.08465608465608465,-0.21428571428571427,-0.031746031746031744,-0.026905829596412557,-0.0851063829787234,-0.00980011050967422,-0.2926829268292683,-0.045307443365695796,-0.2857142857142857,0.0262582056892779,0.0,-0.38461538461538464,1.5,-0.7558139534883721,0.0,0.0,3.3,0.0,0.6,1.1928446306312115,0.0,0.3333333333333333,0.7594195563952215,0.0,0.21739130434782608,0.5517271653932556,0.0,-0.5,0.0826094186296774,0.0,0.0,0.0,0.0,0.0,0.0,0.05874329286274864,0.0,0.0,0.0,0.0,3.0
0.0,-0.3,-0.2983606557377049,-0.375,0.0,0.0,0.0,-0.2679425837320574,-0.5,-0.3076923076923077,0.0,0.0,-0.5,-0.2777777777777778,-0.35668789808917195,0.0,-0.25,-0.26519337016574585,-0.3076923076923077,0.0,-0.3333333333333333,-0.35,-0.23076923076923078,-0.2357142857142857,-0.2751322751322751,-0.25,-0.31746031746031744,-0.2645739910313901,-0.23404255319148937,0.5189113026645498,-0.34146341463414637,-0.2524271844660194,-0.42857142857142855,-0.2275711159737418,0.0,-0.3076923076923077,-0.5,-0.7558139534883721,0.0,0.0,-0.2,0.0,-0.5,-0.31186238278803396,2.0,-0.3333333333333333,-0.08039407080309494,1.0,-0.2608695652173913,-0.27249536562276433,0.0,-1.0,-0.7434847676671062,0.0,0.0,0.0,0.0,0.0,0.0,0.40053824169571683,0.0,0.0,-0.5,0.0,0.0
1.5,-0.2,0.5081967213114754,0.125,0.0,0.0,0.5,0.42105263157894735,-0.5,-0.15384615384615385,0.0,0.5,-0.5,0.7777777777777778,1.1210191082802548,2.0,1.0,0.4419889502762431,0.5174825174825175,0.0,0.8333333333333334,0.05,1.0769230769230769,0.2785714285714286,0.42328042328042326,0.6785714285714286,0.5238095238095238,0.4170403587443946,0.32978723404255317,0.1391132017115279,0.5365853658536586,0.4401294498381877,0.14285714285714285,0.4026258205689278,0.0,1.3076923076923077,-0.5,0.4069767441860465,0.0,1.0,1.0,1.0,-0.1,-0.1537674051912619,0.0,0.6,0.1280153863874658,0.0,0.043478260869565216,-0.09780505599966155,-1.0,1.0,-0.10041872186672574,0.0,1.0,1.0,1.0,24.897959183673468,5.0,0.4865240163516031,1.5,0.0,-0.5,1.0,0.0
1.0,1.7,0.23934426229508196,1.375,0.0,3.0,0.0,0.2679425837320574,2.0,1.3846153846153846,0.0,0.5,2.0,-0.16666666666666666,0.20382165605095542,0.0,-0.125,0.30939226519337015,0.0,0.0,0.6666666666666666,1.05,-0.23076923076923078,0.32857142857142857,0.31746031746031744,0.35714285714285715,0.07936507936507936,0.31390134529147984,0.4787234042553192,-0.18499224253461716,0.024390243902439025,0.343042071197411,1.2857142857142858,0.350109409190372,1.0,-0.07692307692307693,2.0,-0.1744186046511628,1.0,0.0,1.1,0.0,0.3,0.801052993174878,2.0,0.2,0.8313314894202163,0.0,1.0,1.5820053291632805,2.0,1.0,2.2304543030013186,2.0,1.0,1.0,1.0,7.346938775510204,13.0,-0.4009936704116957,2.0,0.0,0.0,1.0,0.0
0.0,-0.5,-0.2819672131147541,-0.375,0.0,0.0,0.0,-0.22966507177033493,-0.5,-0.46153846153846156,0.0,0.0,-0.5,-0.2222222222222222,-0.15286624203821655,0.0,-0.1875,-0.2430939226519337,-0.3356643356643357,0.0,0.0,-0.25,-0.15384615384615385,-0.29285714285714287,-0.25396825396825395,-0.21428571428571427,-0.3333333333333333,-0.2914798206278027,-0.2765957446808511,1.5143714381073294,-0.24390243902439024,-0.284789644012945,-0.42857142857142855,-0.2713347921225383,0.0,-0.15384615384615385,-0.5,-0.32558139534883723,0.0,0.0,-0.3,1.0,-0.5,-0.34025308115443537,2.0,-0.3333333333333333,-0.43911266068800453,0.0,-0.2608695652173913,-0.27249536562276433,0.0,-1.0,-0.7434847676671062,0.0,0.0,0.0,0.0,0.0,0.0,0.022407696744255676,0.0,0.0,0.0,0.0,0.0
1.0,-0.3,0.19672131147540983,0.0,1.0,0.0,0.0,0.19138755980861244,-0.5,-0.3076923076923077,1.0,0.0,-0.5,0.3888888888888889,0.35668789808917195,1.0,0.5,0.22099447513812154,0.3356643356643357,0.0,0.5,0.15,0.46153846153846156,0.03571428571428571,0.19047619047619047,0.35714285714285715,0.25396825396825395,0.19282511210762332,0.05319148936170213,0.004799233825738332,0.17073170731707318,0.16181229773462782,0.0,0.1575492341356674,0.0,0.6153846153846154,-0.5,-0.03488372093023256,0.0,0.0,0.0,1.0,-0.2,-0.34092905016316055,0.0,-0.13333333333333333,-0.1447112946663704,-1.0,0.043478260869565216,-0.09219668696301005,0.0,0.0,-0.11264920722228795,0.0,0.0,0.0,0.0,0.0,0.0,-0.040171016497314804,0.0,0.0,0.0,0.0,0.0
1.0,0.3,0.5639344262295082,0.25,0.0,0.0,0.0,0.7272727272727273,0.5,0.3076923076923077,2.0,1.0,0.5,0.3888888888888889,0.9426751592356688,4.0,0.5,0.6850828729281768,0.4195804195804196,0.0,0.6666666666666666,0.25,0.5384615384615384,0.4,0.6349206349206349,0.25,0.5079365079365079,0.5112107623318386,0.5851063829787234,-0.027319323712168546,0.6341463414634146,0.5825242718446602,0.2857142857142857,0.4814004376367615,1.0,0.5384615384615384,1.0,-0.27906976744186046,1.0,0.0,0.1,1.0,0.0,-0.10744935454994904,0.0,0.2,0.3519186025869248,0.0,0.2608695652173913,0.4555678701080529,0.0,1.5,0.6533654018892753,0.0,1.0,1.0,1.0,0.16326530612244897,1.0,0.41209836836520436,2.0,0.0,-0.5,1.0,4.0
3.0,0.5,0.898360655737705,0.25,0.0,1.0,1.5,0.8229665071770335,0.5,0.5384615384615384,17.0,1.5,0.5,0.5555555555555556,1.197452229299363,0.0,0.6875,0.7955801104972375,1.3706293706293706,0.0,-0.3333333333333333,0.45,0.46153846153846156,0.7714285714285715,0.7407407407407407,0.7857142857142857,0.873015873015873,0.968609865470852,0.7021276595744681,-0.18499224253461716,0.4146341463414634,0.8025889967637541,0.2857142857142857,0.7614879649890591,0.0,-0.38461538461538464,0.5,0.26744186046511625,0.0,0.0,1.2,0.0,0.3,0.6155670971810623,0.0,0.4,0.2800066695619311,0.0,0.30434782608695654,0.2769863217212492,0.0,1.0,0.8426160700227207,0.0,1.0,1.0,1.0,0.6530612244897959,9.0,-0.9767019567895217,2.0,0.0,1.0,1.0,3.0
0.0,0.3,-0.18360655737704917,-0.125,0.0,0.0,0.0,-0.15311004784688995,0.5,0.07692307692307693,0.0,0.0,0.5,-0.2777777777777778,-0.33121019108280253,0.0,-0.25,-0.15469613259668508,-0.055944055944055944,0.0,-0.16666666666666666,-0.15,-0.23076923076923078,-0.17142857142857143,-0.1693121693121693,-0.25,-0.19047619047619047,-0.1210762331838565,-0.14893617021276595,-0.0623577501171568,-0.2682926829268293,-0.1488673139158576,-0.14285714285714285,-0.12253829321663019,0.0,-0.23076923076923078,0.5,-0.37209302325581395,1.0,0.0,0.7,0.0,-0.3,-0.08473679585682752,2.0,-0.13333333333333333,0.31995774346470474,2.0,-0.13043478260869565,0.13961589988524564,1.0,0.0,0.8426160700227207,1.0,1.0,1.0,1.0,7.26530612244898,0.0,0.5946933356104929,2.0,0.0,-0.5,1.0,0.0
0.5,0.2,-0.029508196721311476,0.0,0.0,0.0,0.0,-0.15311004784688995,0.0,0.23076923076923078,1.0,0.5,0.0,-0.16666666666666666,0.20382165605095542,1.0,-0.125,-0.13259668508287292,0.027972027972027972,0.0,-0.16666666666666666,-0.05,-0.15384615384615385,-0.07857142857142857,-0.14814814814814814,-0.14285714285714285,-0.015873015873015872,-0.04932735426008968,-0.0851063829787234,0.31307898881229623,-0.04878048780487805,-0.032362459546925564,0.0,0.0087527352297593,1.0,-0.15384615384615385,0.0,-0.46511627906976744,0.0,0.0,0.5,1.0,-0.3,-0.14589036013805454,0.0,0.06666666666666667,0.1597139860406785,0.0,-0.043478260869565216,0.004237349165864457,0.0,-0.5,-0.16654058795743204,0.0,0.0,0.0,0.0,0.0,0.0,0.011830325830133888,0.3199999999999998,0.0,-0.5,0.0,1.0
2.5,-0.1,1.2459016393442623,0.625,0.0,0.0,1.5,0.937799043062201,0.0,0.0,7.0,1.5,0.0,1.5555555555555556,3.4904458598726116,0.0,1.8125,1.12707182320442,0.8251748251748252,0.0,0.3333333333333333,0.55,1.8461538461538463,0.9785714285714285,1.0582010582010581,1.5357142857142858,0.9365079365079365,0.9506726457399103,1.1595744680851063,0.3581033667427071,0.8780487804878049,1.1132686084142396,0.7142857142857143,1.0678336980306347,0.0,1.7692307692307692,0.0,0.12790697674418605,0.0,0.0,-0.1,1.0,1.1,0.5543934312332041,0.0,0.06666666666666667,-0.03283580571809937,0.0,0.17391304347826086,-0.09270172527858332,0.0,0.0,-0.22584367946494055,0.0,0.0,0.0,0.0,0.08163265306122448,1.0,0.5893825176807065,1.1428571428571421,0.0,-0.5,0.0,0.0
2.5,0.7,0.4,1.125,0.0,1.0,0.5,0.42105263157894735,0.5,0.5384615384615384,0.0,0.0,0.5,0.16666666666666666,-0.12738853503184713,2.0,0.25,0.4198895027624309,0.8251748251748252,0.0,-0.16666666666666666,1.05,0.0,0.5285714285714286,0.38095238095238093,0.6071428571428571,0.9523809523809523,0.5650224215246636,0.43617021276595747,-0.412742014167043,0.14634146341463414,0.6731391585760518,1.2857142857142858,0.7177242888402626,0.0,0.38461538461538464,1.0,0.4069767441860465,0.0,0.0,2.3,1.0,-0.1,-0.33251016341814593,0.0,1.4,0.9664387575277789,0.0,3.608695652173913,1.8255256224180152,0.0,0.5,0.1156531860815501,0.0,0.0,0.0,0.0,0.0,0.0,0.5946933356104929,0.0,0.0,-0.5,0.0,0.0
0.0,-0.5,-0.34098360655737703,-0.375,0.0,0.0,0.0,-0.3062200956937799,-0.5,-0.5384615384615384,0.0,0.0,-0.5,-0.3888888888888889,-0.25477707006369427,1.0,-0.375,-0.30939226519337015,-0.4195804195804196,1.0,-0.3333333333333333,-0.35,-0.46153846153846156,-0.32142857142857145,-0.31746031746031744,-0.32142857142857145,-0.4444444444444444,-0.3452914798206278,-0.3191489361702128,3.3889272507742225,-0.2926829268292683,-0.3559870550161812,-0.42857142857142855,-0.350109409190372,0.0,-0.38461538461538464,-0.5,-0.7558139534883721,1.0,0.0,-0.3,0.0,-0.8,-1.1068019370472588,0.0,-0.4666666666666667,-0.5589658823963272,0.0,-0.2608695652173913,-0.27249536562276433,0.0,-1.0,-0.7434847676671062,0.0,0.0,0.0,0.0,0.0,0.0,0.5946933356104929,0.0,0.0,-0.5,0.0,0.0
0.0,1.2,-0.1737704918032787,1.0,0.0,0.0,0.0,-0.03827751196172249,3.0,0.8461538461538461,0.0,0.5,1.0,-0.3333333333333333,-0.12738853503184713,1.0,-0.3125,-0.17679558011049723,-0.2517482517482518,0.0,-0.3333333333333333,0.75,-0.3076923076923077,-0.10714285714285714,-0.021164021164021163,-0.2857142857142857,-0.31746031746031744,-0.13452914798206278,-0.19148936170212766,0.24109232547666443,-0.2926829268292683,-0.22653721682847897,0.0,-0.2275711159737418,1.0,-0.3076923076923077,3.0,-0.7558139534883721,2.0,0.0,0.6,0.0,0.4,1.4483609159288198,3.0,-0.2,0.2711286531390919,2.0,0.043478260869565216,0.654754981770258,2.0,0.0,0.842616070022718,1.0,0.0,0.0,0.0,0.0,0.0,-0.3862252559522318,0.0,0.0,0.0,0.0,1.0
0.0,-0.5,0.5344262295081967,-0.125,0.0,0.0,0.5,0.49760765550239233,-0.5,-0.38461538461538464,0.0,0.5,-0.5,1.6666666666666667,1.5796178343949046,0.0,1.9375,0.6187845303867403,0.43356643356643354,0.0,2.5,-0.15,2.4615384615384617,0.09285714285714286,0.5714285714285714,1.0,0.5555555555555556,0.34977578475336324,0.2127659574468085,0.37562257994520043,0.6829268292682927,0.37540453074433655,-0.14285714285714285,0.2713347921225383,0.0,2.4615384615384617,-0.5,0.3372093023255814,0.0,0.0,-0.1,1.0,0.1,0.1394002965094968,0.0,-0.13333333333333333,-0.4580368535893178,0.0,-0.17391304347826086,-0.2453827823656587,0.0,0.0,-0.5204393373669745,0.0,2.0,2.0,2.0,0.9795918367346939,1.0,-1.018377085256911,1.0,0.0,0.5,2.0,3.0
1.5,0.6,0.3180327868852459,0.375,0.0,0.0,1.0,0.19138755980861244,0.5,0.5384615384615384,2.0,1.0,0.5,0.05555555555555555,0.07643312101910828,0.0,0.125,0.19889502762430938,0.6013986013986014,0.0,2.1666666666666665,0.45,0.0,0.37857142857142856,0.1693121693121693,-0.03571428571428571,0.5079365079365079,0.3901345291479821,0.2978723404255319,-0.2725883085470885,0.2926829268292683,0.4077669902912621,0.42857142857142855,0.49015317286652077,1.0,0.07692307692307693,0.5,0.13953488372093023,1.0,0.0,1.1,1.0,1.1,0.9373283453336038,0.0,0.4666666666666667,0.8526387288350274,0.0,0.782608695652174,0.5059370247812547,0.0,0.5,0.6083057190003558,0.0,1.0,1.0,1.0,0.08163265306122448,1.0,-0.20258771971673373,2.0,0.0,0.5,1.0,0.0
